May 2008 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
AR-061,Howard County,Arkansas,68.2,48,-0.8,69
AR-063,Independence County,Arkansas,67,55,-0.2,67.2
AR-065,Izard County,Arkansas,64.7,42,-1.2,65.9
AR-067,Jackson County,Arkansas,68.2,53,-0.2,68.4
AR-069,Jefferson County,Arkansas,70.5,68,0.2,70.3
AR-071,Johnson County,Arkansas,65.6,48,-0.9,66.5
AR-073,Lafayette County,Arkansas,70.9,56,-0.3,71.2
AR-075,Lawrence County,Arkansas,66.2,34,-1.5,67.7
AR-077,Lee County,Arkansas,69.9,53,-0.5,70.4
AR-079,Lincoln County,Arkansas,70.9,68,0.3,70.6
AR-081,Little River County,Arkansas,70.1,57,-0.1,70.2
AR-083,Logan County,Arkansas,67.4,50,-0.8,68.2
AR-085,Lonoke County,Arkansas,69.7,57,-0.2,69.9
AR-087,Madison County,Arkansas,64,56,-0.3,64.3
AR-089,Marion County,Arkansas,64.5,47,-0.9,65.4
AR-091,Miller County,Arkansas,71.1,58,-0.1,71.2
AR-093,Mississippi County,Arkansas,68.7,46,-0.8,69.5
AR-095,Monroe County,Arkansas,70.2,60,-0.1,70.3
AR-097,Montgomery County,Arkansas,67.2,48,-0.9,68.1
AR-099,Nevada County,Arkansas,69.7,48,-0.8,70.5
AR-101,Newton County,Arkansas,63.4,49,-0.8,64.2
AR-103,Ouachita County,Arkansas,70,46,-0.8,70.8
AR-105,Perry County,Arkansas,68.1,48,-0.9,69
AR-107,Phillips County,Arkansas,70.2,55,-0.4,70.6
AR-109,Pike County,Arkansas,68.1,48,-0.9,69
AR-111,Poinsett County,Arkansas,68.6,46,-0.7,69.3
AR-113,Polk County,Arkansas,66.2,47,-0.9,67.1
AR-115,Pope County,Arkansas,66.4,50,-0.9,67.3
AR-117,Prairie County,Arkansas,69.8,57,-0.2,70
AR-119,Pulaski County,Arkansas,69.3,52,-0.3,69.6
AR-121,Randolph County,Arkansas,65.5,34,-1.5,67
AR-123,St. Francis County,Arkansas,69.6,50,-0.6,70.2
AR-125,Saline County,Arkansas,68.7,52,-0.5,69.2
AR-127,Scott County,Arkansas,66.9,51,-0.8,67.7
AR-129,Searcy County,Arkansas,63.9,40,-1.2,65.1
AR-131,Sebastian County,Arkansas,68,55,-0.4,68.4
AR-133,Sevier County,Arkansas,68.8,49,-0.6,69.4
AR-135,Sharp County,Arkansas,64.8,35,-1.3,66.1
AR-137,Stone County,Arkansas,64.9,49,-0.9,65.8
AR-139,Union County,Arkansas,70.5,54,-0.4,70.9
AR-141,Van Buren County,Arkansas,65.3,46,-1,66.3
AR-143,Washington County,Arkansas,64.9,57,-0.4,65.3
AR-145,White County,Arkansas,68.5,57,-0.1,68.6
AR-147,Woodruff County,Arkansas,69.4,59,-0.2,69.6
AR-149,Yell County,Arkansas,67.9,51,-0.8,68.7
CA-001,Alameda County,California,61.7,96,1.9,59.8
CA-003,Alpine County,California,45.6,63,0.3,45.3
CA-005,Amador County,California,61.7,91,1.9,59.8
CA-007,Butte County,California,65.4,104,2.8,62.6
CA-009,Calaveras County,California,61.9,90,1.7,60.2
CA-011,Colusa County,California,67.3,99,2.5,64.8
CA-013,Contra Costa County,California,63.7,103,2.2,61.5
CA-015,Del Norte County,California,54.2,100,1.8,52.4
CA-017,El Dorado County,California,56.8,81,1.3,55.5
CA-019,Fresno County,California,59,80,1.2,57.8
CA-021,Glenn County,California,65.6,98,2.3,63.3
CA-023,Humboldt County,California,56.2,95,1.8,54.4
CA-025,Imperial County,California,76.4,42,-0.8,77.2
CA-027,Inyo County,California,64.9,53,-0.1,65
CA-029,Kern County,California,65.8,78,1.5,64.3
CA-031,Kings County,California,69,85,1.5,67.5
CA-033,Lake County,California,60.6,98,2.2,58.4
CA-035,Lassen County,California,51.2,77,0.7,50.5
CA-037,Los Angeles County,California,62.3,73,1,61.3
CA-039,Madera County,California,60,85,1.4,58.6
CA-041,Marin County,California,56.7,90,1.3,55.4
CA-043,Mariposa County,California,58.7,87,1.3,57.4
CA-045,Mendocino County,California,57.8,98,1.8,56
CA-047,Merced County,California,67.2,96,1.9,65.3
CA-049,Modoc County,California,50.8,78,0.9,49.9
CA-051,Mono County,California,46.8,55,-0.1,46.9
CA-053,Monterey County,California,59.5,74,0.8,58.7
CA-055,Napa County,California,63.6,111,2.8,60.8
CA-057,Nevada County,California,55.9,88,1.5,54.4
CA-059,Orange County,California,63.6,88,1.3,62.3
CA-061,Placer County,California,57.3,88,1.6,55.7
CA-063,Plumas County,California,51.5,80,1.2,50.3
CA-065,Riverside County,California,70.1,48,-0.5,70.6
CA-067,Sacramento County,California,67.7,105,2.5,65.2
CA-069,San Benito County,California,60.8,77,1.2,59.6
CA-071,San Bernardino County,California,69.7,45,-0.6,70.3
CA-073,San Diego County,California,62.6,59,0.1,62.5
CA-075,San Francisco County,California,57.2,74,0.5,56.7
CA-077,San Joaquin County,California,67.4,104,2.5,64.9
CA-079,San Luis Obispo County,California,60.4,76,0.9,59.5
CA-081,San Mateo County,California,57.5,97,1.6,55.9
CA-083,Santa Barbara County,California,58.3,90,1.4,57
CA-085,Santa Clara County,California,60.2,94,1.7,58.5
CA-087,Santa Cruz County,California,57.4,80,0.9,56.5
CA-089,Shasta County,California,60.2,99,2.4,57.8
CA-091,Sierra County,California,50.6,85,1.2,49.4
CA-093,Siskiyou County,California,52.4,91,1.7,50.7
CA-095,Solano County,California,66,109,2.7,63.3
CA-097,Sonoma County,California,59.7,111,2.4,57.3
CA-099,Stanislaus County,California,66.4,99,2.1,64.3
CA-101,Sutter County,California,69.3,105,2.7,66.6
CA-103,Tehama County,California,63.8,101,2.5,61.3
CA-105,Trinity County,California,56.1,98,2.2,53.9
CA-107,Tulare County,California,57.3,70,0.9,56.4
CA-109,Tuolumne County,California,52.4,77,0.7,51.7
CA-111,Ventura County,California,57.8,84,1.4,56.4
CA-113,Yolo County,California,67.9,107,2.8,65.1
CA-115,Yuba County,California,66.3,102,2.7,63.6
CO-001,Adams County,Colorado,55.6,51,-0.4,56
CO-003,Alamosa County,Colorado,49.5,41,-0.6,50.1
CO-005,Arapahoe County,Colorado,54.5,48,-0.8,55.3
CO-007,Archuleta County,Colorado,47.8,30,-1.4,49.2
CO-009,Baca County,Colorado,62.2,86,1.1,61.1
CO-011,Bent County,Colorado,61.6,69,0.3,61.3
CO-013,Boulder County,Colorado,48.7,43,-1.1,49.8
CO-014,Broomfield County,Colorado,56.6,61,0,56.6
CO-015,Chaffee County,Colorado,42.2,27,-1.7,43.9
CO-017,Cheyenne County,Colorado,59.8,74,0.9,58.9
CO-019,Clear Creek County,Colorado,40.3,31,-1.7,42
CO-021,Conejos County,Colorado,45.5,35,-1,46.5
CO-023,Costilla County,Colorado,47.1,38,-0.6,47.7
CO-025,Crowley County,Colorado,59.7,71,0.6,59.1
CO-027,Custer County,Colorado,45.9,43,-0.6,46.5
CO-029,Delta County,Colorado,50.8,31,-1.8,52.6
CO-031,Denver County,Colorado,56.1,52,-0.4,56.5
CO-033,Dolores County,Colorado,46.4,32,-1.2,47.6
CO-035,Douglas County,Colorado,50.7,35,-1.5,52.2
CO-037,Eagle County,Colorado,43.1,14,-2.6,45.7
CO-039,Elbert County,Colorado,53.1,52,-0.4,53.5
CO-041,El Paso County,Colorado,53.3,56,-0.1,53.4
CO-043,Fremont County,Colorado,50.6,41,-0.6,51.2
CO-045,Garfield County,Colorado,46.7,24,-2.4,49.1
CO-047,Gilpin County,Colorado,42,31,-1.8,43.8
CO-049,Grand County,Colorado,41.6,28,-1.7,43.3
CO-051,Gunnison County,Colorado,42.8,30,-1.4,44.2
CO-053,Hinsdale County,Colorado,39.1,36,-1,40.1
CO-055,Huerfano County,Colorado,51.5,42,-0.7,52.2
CO-057,Jackson County,Colorado,41,35,-1.4,42.4
CO-059,Jefferson County,Colorado,49.9,38,-1.2,51.1
CO-061,Kiowa County,Colorado,61,74,0.8,60.2
CO-063,Kit Carson County,Colorado,58.6,69,0.6,58
CO-065,Lake County,Colorado,37.7,17,-2.5,40.2
CO-067,La Plata County,Colorado,48.7,39,-1,49.7
CO-069,Larimer County,Colorado,46.3,49,-0.6,46.9
CO-071,Las Animas County,Colorado,56.9,54,-0.2,57.1
CO-073,Lincoln County,Colorado,56.9,69,0.6,56.3
CO-075,Logan County,Colorado,56.2,47,-0.9,57.1
CO-077,Mesa County,Colorado,51.5,36,-1.6,53.1
CO-079,Mineral County,Colorado,40.3,29,-1.4,41.7
CO-081,Moffat County,Colorado,48.5,31,-1.9,50.4
CO-083,Montezuma County,Colorado,52.4,27,-1.8,54.2
CO-085,Montrose County,Colorado,51.7,38,-1.2,52.9
CO-087,Morgan County,Colorado,56.5,62,0.2,56.3
CO-089,Otero County,Colorado,60.7,68,0.2,60.5
CO-091,Ouray County,Colorado,45.8,52,-0.1,45.9
CO-093,Park County,Colorado,42.1,31,-1.7,43.8
CO-095,Phillips County,Colorado,56.9,50,-0.6,57.5
CO-097,Pitkin County,Colorado,41.5,27,-1.8,43.3
CO-099,Prowers County,Colorado,62.5,77,0.9,61.6
CO-101,Pueblo County,Colorado,58.6,56,-0,58.6
CO-103,Rio Blanco County,Colorado,48.1,26,-2.1,50.2
CO-105,Rio Grande County,Colorado,45,37,-1,46
CO-107,Routt County,Colorado,43.9,29,-1.9,45.8
CO-109,Saguache County,Colorado,44.4,28,-1.5,45.9
CO-111,San Juan County,Colorado,37.3,42,-0.8,38.1
CO-113,San Miguel County,Colorado,48.4,40,-0.9,49.3
CO-115,Sedgwick County,Colorado,56.7,47,-0.9,57.6
CO-117,Summit County,Colorado,39.1,19,-2.3,41.4
CO-119,Teller County,Colorado,44.1,38,-1.1,45.2
CO-121,Washington County,Colorado,56.6,57,-0,56.6
CO-123,Weld County,Colorado,55.6,69,0.4,55.2
CO-125,Yuma County,Colorado,58,56,-0.2,58.2
CT-001,Fairfield County,Connecticut,56.4,35,-1.3,57.7
CT-003,Hartford County,Connecticut,55.9,30,-1.9,57.8
CT-005,Litchfield County,Connecticut,53.3,23,-2.2,55.5
CT-007,Middlesex County,Connecticut,55.5,33,-1.6,57.1
CT-009,New Haven County,Connecticut,55.5,31,-1.7,57.2
CT-011,New London County,Connecticut,55.5,42,-1,56.5
CT-013,Tolland County,Connecticut,54.6,26,-1.9,56.5
CT-015,Windham County,Connecticut,54.7,33,-1.7,56.4
DE-001,Kent County,Delaware,60.9,37,-1.3,62.2
DE-003,New Castle County,Delaware,60.1,26,-1.8,61.9
DE-005,Sussex County,Delaware,61.3,43,-0.9,62.2
FL-001,Alachua County,Florida,75.9,94,1.2,74.7
FL-003,Baker County,Florida,74.4,87,0.8,73.6
FL-005,Bay County,Florida,74,56,0,74
FL-007,Bradford County,Florida,75.4,95,1.2,74.2
FL-009,Brevard County,Florida,77.6,116,2.2,75.4
FL-011,Broward County,Florida,79,116,2.4,76.6
FL-013,Calhoun County,Florida,73.9,69,0.1,73.8
FL-015,Charlotte County,Florida,77.9,96,1.2,76.7
FL-017,Citrus County,Florida,76,86,0.8,75.2
FL-019,Clay County,Florida,75.4,96,1.3,74.1
FL-021,Collier County,Florida,78.3,105,1.6,76.7
FL-023,Columbia County,Florida,74.7,87,0.8,73.9
FL-027,DeSoto County,Florida,77.3,102,1.2,76.1
FL-029,Dixie County,Florida,75.2,91,1.1,74.1
FL-031,Duval County,Florida,74.8,91,1.1,73.7
FL-033,Escambia County,Florida,74.2,75,0.5,73.7
FL-035,Flagler County,Florida,76,102,1.7,74.3
FL-037,Franklin County,Florida,74,59,0,74
FL-039,Gadsden County,Florida,74.7,88,0.9,73.8
FL-041,Gilchrist County,Florida,75.1,88,1,74.1
FL-043,Glades County,Florida,77.6,100,1.4,76.2
FL-045,Gulf County,Florida,73.4,53,-0.1,73.5
FL-047,Hamilton County,Florida,74.1,83,0.4,73.7
FL-049,Hardee County,Florida,77.9,114,2,75.9
FL-051,Hendry County,Florida,77.9,105,1.7,76.2
FL-053,Hernando County,Florida,76.3,94,1.3,75
FL-055,Highlands County,Florida,77.8,111,1.8,76
FL-057,Hillsborough County,Florida,77.8,110,2,75.8
FL-059,Holmes County,Florida,74.1,72,0.4,73.7
FL-061,Indian River County,Florida,77,111,1.8,75.2
FL-063,Jackson County,Florida,74.5,72,0.2,74.3
FL-065,Jefferson County,Florida,74.3,76,0.5,73.8
FL-067,Lafayette County,Florida,74.4,82,0.5,73.9
FL-069,Lake County,Florida,77,100,1.6,75.4
FL-071,Lee County,Florida,79,108,2,77
FL-073,Leon County,Florida,74.8,85,0.9,73.9
FL-075,Levy County,Florida,75.8,95,1.4,74.4
FL-077,Liberty County,Florida,73.9,72,0.3,73.6
FL-079,Madison County,Florida,73.7,65,0,73.7
FL-081,Manatee County,Florida,77.4,105,1.6,75.8
FL-083,Marion County,Florida,76.3,93,1.2,75.1
FL-085,Martin County,Florida,77.5,100,1.5,76
FL-086,Miami-Dade County,Florida,79,110,2.4,76.6
FL-087,Monroe County,Florida,79.1,108,1.9,77.2
FL-089,Nassau County,Florida,74.1,80,0.7,73.4
FL-091,Okaloosa County,Florida,74,80,0.7,73.3
FL-093,Okeechobee County,Florida,77.2,105,1.5,75.7
FL-095,Orange County,Florida,77.8,107,1.9,75.9
FL-097,Osceola County,Florida,78,115,2.1,75.9
FL-099,Palm Beach County,Florida,78.2,111,2,76.2
FL-101,Pasco County,Florida,76.8,104,1.7,75.1
FL-103,Pinellas County,Florida,78,104,1.5,76.5
FL-105,Polk County,Florida,78.2,112,2.2,76
FL-107,Putnam County,Florida,76,99,1.4,74.6
FL-109,St. Johns County,Florida,75.2,94,1.4,73.8
FL-111,St. Lucie County,Florida,77.1,103,1.4,75.7
FL-113,Santa Rosa County,Florida,74.2,76,0.6,73.6
FL-115,Sarasota County,Florida,77.6,100,1.3,76.3
FL-117,Seminole County,Florida,77.7,106,1.9,75.8
FL-119,Sumter County,Florida,76.4,93,1.2,75.2
FL-121,Suwannee County,Florida,74.5,82,0.5,74
FL-123,Taylor County,Florida,74.6,83,0.4,74.2
FL-125,Union County,Florida,75.1,92,1,74.1
FL-127,Volusia County,Florida,76.9,104,1.9,75
FL-129,Wakulla County,Florida,75,85,0.9,74.1
FL-131,Walton County,Florida,74,85,0.6,73.4
FL-133,Washington County,Florida,73.9,59,-0,73.9
GA-001,Appling County,Georgia,73,63,-0.1,73.1
GA-003,Atkinson County,Georgia,73,63,-0.1,73.1
GA-005,Bacon County,Georgia,73.4,77,0.3,73.1
GA-007,Baker County,Georgia,74,75,0.4,73.6
GA-009,Baldwin County,Georgia,69.8,32,-1.6,71.4
GA-011,Banks County,Georgia,66.5,29,-1.7,68.2
GA-013,Barrow County,Georgia,67.1,31,-1.5,68.6
GA-015,Bartow County,Georgia,67.2,39,-1.2,68.4
GA-017,Ben Hill County,Georgia,72.3,52,-0.4,72.7
GA-019,Berrien County,Georgia,72.6,56,-0.3,72.9
GA-021,Bibb County,Georgia,70.3,42,-1.1,71.4
GA-023,Bleckley County,Georgia,71.6,51,-0.7,72.3
GA-025,Brantley County,Georgia,72.4,58,-0.2,72.6
GA-027,Brooks County,Georgia,73,60,-0.1,73.1
GA-029,Bryan County,Georgia,72.7,52,-0.4,73.1
GA-031,Bulloch County,Georgia,71.6,42,-0.9,72.5
GA-033,Burke County,Georgia,70.5,47,-0.7,71.2
GA-035,Butts County,Georgia,68.5,36,-1.3,69.8
GA-037,Calhoun County,Georgia,73.4,72,0.2,73.2
GA-039,Camden County,Georgia,73.5,74,0.3,73.2
GA-043,Candler County,Georgia,71.8,45,-0.8,72.6
GA-045,Carroll County,Georgia,67.4,56,-0.3,67.7
GA-047,Catoosa County,Georgia,66.3,38,-1.2,67.5
GA-049,Charlton County,Georgia,73.6,79,0.4,73.2
GA-051,Chatham County,Georgia,72.9,61,-0.1,73
GA-053,Chattahoochee County,Georgia,71.5,60,-0.2,71.7
GA-055,Chattooga County,Georgia,66.6,35,-1.5,68.1
GA-057,Cherokee County,Georgia,66.6,44,-1,67.6
GA-059,Clarke County,Georgia,67.5,32,-1.5,69
GA-061,Clay County,Georgia,73.1,70,0.2,72.9
GA-063,Clayton County,Georgia,68.3,42,-0.9,69.2
GA-065,Clinch County,Georgia,73.5,76,0.3,73.2
GA-067,Cobb County,Georgia,67.4,43,-0.9,68.3
GA-069,Coffee County,Georgia,72.7,55,-0.3,73
GA-071,Colquitt County,Georgia,72.9,67,0.1,72.8
GA-073,Columbia County,Georgia,69.7,44,-0.9,70.6
GA-075,Cook County,Georgia,72.7,59,-0.2,72.9
GA-077,Coweta County,Georgia,68.2,46,-0.7,68.9
GA-079,Crawford County,Georgia,70.2,46,-0.9,71.1
GA-081,Crisp County,Georgia,71.6,46,-0.7,72.3
GA-083,Dade County,Georgia,65.5,39,-1.3,66.8
GA-085,Dawson County,Georgia,64.6,36,-1.6,66.2
GA-087,Decatur County,Georgia,74.7,84,0.8,73.9
GA-089,DeKalb County,Georgia,67.8,44,-0.8,68.6
GA-091,Dodge County,Georgia,72.1,51,-0.6,72.7
GA-093,Dooly County,Georgia,71.4,47,-0.8,72.2
GA-095,Dougherty County,Georgia,73.3,64,-0.1,73.4
GA-097,Douglas County,Georgia,67.5,47,-0.6,68.1
GA-099,Early County,Georgia,73.7,70,0.2,73.5
GA-101,Echols County,Georgia,73.6,76,0.2,73.4
GA-103,Effingham County,Georgia,71.9,47,-0.6,72.5
GA-105,Elbert County,Georgia,67.5,33,-1.6,69.1
GA-107,Emanuel County,Georgia,71.3,46,-0.9,72.2
GA-109,Evans County,Georgia,72.4,49,-0.6,73
GA-111,Fannin County,Georgia,62.2,31,-1.6,63.8
GA-113,Fayette County,Georgia,68.2,40,-1.1,69.3
GA-115,Floyd County,Georgia,67.1,35,-1.5,68.6
GA-117,Forsyth County,Georgia,66.1,40,-1.2,67.3
GA-119,Franklin County,Georgia,66.6,28,-1.8,68.4
GA-121,Fulton County,Georgia,67.7,48,-0.7,68.4
GA-123,Gilmer County,Georgia,63.4,34,-1.5,64.9
GA-125,Glascock County,Georgia,69.5,39,-1.2,70.7
GA-127,Glynn County,Georgia,73.4,68,0,73.4
GA-129,Gordon County,Georgia,67,38,-1.3,68.3
GA-131,Grady County,Georgia,74.5,91,1,73.5
GA-133,Greene County,Georgia,68.5,32,-1.4,69.9
GA-135,Gwinnett County,Georgia,67,40,-1.1,68.1
GA-137,Habersham County,Georgia,64.2,27,-1.8,66
GA-139,Hall County,Georgia,65.9,34,-1.6,67.5
GA-141,Hancock County,Georgia,69.2,33,-1.5,70.7
GA-143,Haralson County,Georgia,66.4,46,-0.7,67.1
GA-145,Harris County,Georgia,69.6,55,-0.4,70
GA-147,Hart County,Georgia,66.9,37,-1.5,68.4
GA-149,Heard County,Georgia,68.6,57,-0.1,68.7
GA-151,Henry County,Georgia,68.4,37,-1.1,69.5
GA-153,Houston County,Georgia,71.4,54,-0.6,72
GA-155,Irwin County,Georgia,72.2,50,-0.5,72.7
GA-157,Jackson County,Georgia,67,29,-1.6,68.6
GA-159,Jasper County,Georgia,68.3,33,-1.6,69.9
GA-161,Jeff Davis County,Georgia,72.6,53,-0.3,72.9
GA-163,Jefferson County,Georgia,70.2,50,-0.9,71.1
GA-165,Jenkins County,Georgia,70.9,45,-0.7,71.6
GA-167,Johnson County,Georgia,70.8,42,-1.1,71.9
GA-169,Jones County,Georgia,69.4,36,-1.4,70.8
GA-171,Lamar County,Georgia,68.6,38,-1.2,69.8
GA-173,Lanier County,Georgia,72.9,64,-0.1,73
GA-175,Laurens County,Georgia,71.6,45,-0.8,72.4
GA-177,Lee County,Georgia,72.3,52,-0.7,73
GA-179,Liberty County,Georgia,73,59,-0.2,73.2
GA-181,Lincoln County,Georgia,69,38,-1.2,70.2
GA-183,Long County,Georgia,73,57,-0.2,73.2
GA-185,Lowndes County,Georgia,73,62,-0,73
GA-187,Lumpkin County,Georgia,63.3,28,-1.9,65.2
GA-189,McDuffie County,Georgia,69.2,43,-1,70.2
GA-191,McIntosh County,Georgia,73.3,61,-0.1,73.4
GA-193,Macon County,Georgia,70.9,43,-0.9,71.8
GA-195,Madison County,Georgia,66.9,30,-1.6,68.5
GA-197,Marion County,Georgia,70.6,52,-0.7,71.3
GA-199,Meriwether County,Georgia,68.5,46,-0.9,69.4
GA-201,Miller County,Georgia,74.2,80,0.5,73.7
GA-205,Mitchell County,Georgia,73.8,77,0.4,73.4
GA-207,Monroe County,Georgia,69,35,-1.3,70.3
GA-209,Montgomery County,Georgia,72.3,49,-0.5,72.8
GA-211,Morgan County,Georgia,68.1,31,-1.5,69.6
GA-213,Murray County,Georgia,66,40,-1.3,67.3
