March 2003 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
AR-039,Dallas County,Arkansas,52.8,52,-0.8,53.6
AR-041,Desha County,Arkansas,53,50,-1,54
AR-043,Drew County,Arkansas,53.7,57,-0.5,54.2
AR-045,Faulkner County,Arkansas,51,57,-0.3,51.3
AR-047,Franklin County,Arkansas,49.3,57,-0.5,49.8
AR-049,Fulton County,Arkansas,48.2,77,1.3,46.9
AR-051,Garland County,Arkansas,51.5,59,-0.2,51.7
AR-053,Grant County,Arkansas,52.6,54,-0.7,53.3
AR-055,Greene County,Arkansas,49.8,71,0.6,49.2
AR-057,Hempstead County,Arkansas,53.2,53,-0.5,53.7
AR-059,Hot Spring County,Arkansas,52.6,57,-0.2,52.8
AR-061,Howard County,Arkansas,52.1,63,-0.2,52.3
AR-063,Independence County,Arkansas,49.8,68,0.4,49.4
AR-065,Izard County,Arkansas,48.8,72,0.9,47.9
AR-067,Jackson County,Arkansas,50.6,72,0.4,50.2
AR-069,Jefferson County,Arkansas,52.1,46,-1.3,53.4
AR-071,Johnson County,Arkansas,48.8,57,-0.4,49.2
AR-073,Lafayette County,Arkansas,54.3,53,-0.7,55
AR-075,Lawrence County,Arkansas,49.5,68,0.4,49.1
AR-077,Lee County,Arkansas,53,72,0.6,52.4
AR-079,Lincoln County,Arkansas,52.6,47,-1.1,53.7
AR-081,Little River County,Arkansas,53.8,68,0.1,53.7
AR-083,Logan County,Arkansas,50.2,56,-0.6,50.8
AR-085,Lonoke County,Arkansas,51.8,50,-0.8,52.6
AR-087,Madison County,Arkansas,47.4,67,0.5,46.9
AR-089,Marion County,Arkansas,48.1,71,0.7,47.4
AR-091,Miller County,Arkansas,54.6,58,-0.4,55
AR-093,Mississippi County,Arkansas,51.1,77,0.8,50.3
AR-095,Monroe County,Arkansas,52.6,63,0.1,52.5
AR-097,Montgomery County,Arkansas,50.7,59,-0.4,51.1
AR-099,Nevada County,Arkansas,53.4,54,-0.7,54.1
AR-101,Newton County,Arkansas,47.4,67,0.6,46.8
AR-103,Ouachita County,Arkansas,53.5,52,-1,54.5
AR-105,Perry County,Arkansas,51.4,60,-0.1,51.5
AR-107,Phillips County,Arkansas,53.2,69,0.3,52.9
AR-109,Pike County,Arkansas,51.7,55,-0.5,52.2
AR-111,Poinsett County,Arkansas,51,76,0.6,50.4
AR-113,Polk County,Arkansas,50.3,62,0.1,50.2
AR-115,Pope County,Arkansas,49.9,60,0.1,49.8
AR-117,Prairie County,Arkansas,52.1,55,-0.4,52.5
AR-119,Pulaski County,Arkansas,51.8,53,-0.6,52.4
AR-121,Randolph County,Arkansas,49,71,0.7,48.3
AR-123,St. Francis County,Arkansas,52.3,71,0.3,52
AR-125,Saline County,Arkansas,52.1,60,-0,52.1
AR-127,Scott County,Arkansas,50.3,60,-0.1,50.4
AR-129,Searcy County,Arkansas,48.4,74,0.9,47.5
AR-131,Sebastian County,Arkansas,50.9,60,0,50.9
AR-133,Sevier County,Arkansas,53,72,0.3,52.7
AR-135,Sharp County,Arkansas,48.7,72,0.8,47.9
AR-137,Stone County,Arkansas,48.9,70,0.7,48.2
AR-139,Union County,Arkansas,53.8,48,-1.1,54.9
AR-141,Van Buren County,Arkansas,49.3,65,0.4,48.9
AR-143,Washington County,Arkansas,47.8,58,-0,47.8
AR-145,White County,Arkansas,51,62,-0.2,51.2
AR-147,Woodruff County,Arkansas,51.5,61,-0,51.5
AR-149,Yell County,Arkansas,51,60,-0.2,51.2
CA-001,Alameda County,California,54.5,104,2.6,51.9
CA-003,Alpine County,California,36.3,103,2.8,33.5
CA-005,Amador County,California,50.3,90,1.9,48.4
CA-007,Butte County,California,52.3,91,2,50.3
CA-009,Calaveras County,California,50.6,93,1.9,48.7
CA-011,Colusa County,California,54.7,96,2.4,52.3
CA-013,Contra Costa County,California,55.5,106,2.5,53
CA-015,Del Norte County,California,46,105,2.6,43.4
CA-017,El Dorado County,California,46.1,94,2.3,43.8
CA-019,Fresno County,California,48.4,102,3,45.4
CA-021,Glenn County,California,52.6,90,2,50.6
CA-023,Humboldt County,California,49.1,109,2.9,46.2
CA-025,Imperial County,California,65.7,98,2.6,63.1
CA-027,Inyo County,California,52.5,102,3,49.6
CA-029,Kern County,California,54.1,99,2.6,51.6
CA-031,Kings County,California,57.8,108,3.2,54.6
CA-033,Lake County,California,49.9,94,2.2,47.7
CA-035,Lassen County,California,39.8,102,2.9,36.9
CA-037,Los Angeles County,California,55.3,104,3.2,52.1
CA-039,Madera County,California,48.9,100,2.7,46.2
CA-041,Marin County,California,53.6,104,2.6,51
CA-043,Mariposa County,California,47.8,98,2.6,45.2
CA-045,Mendocino County,California,49.8,92,2,47.8
CA-047,Merced County,California,56.2,101,2.5,53.7
CA-049,Modoc County,California,39.6,102,3.2,36.4
CA-051,Mono County,California,36.7,102,3.4,33.3
CA-053,Monterey County,California,53.2,100,2.5,50.7
CA-055,Napa County,California,54,107,2.9,51.1
CA-057,Nevada County,California,44.5,89,2,42.5
CA-059,Orange County,California,59.2,107,2.8,56.4
CA-061,Placer County,California,46,91,2.1,43.9
CA-063,Plumas County,California,40.3,100,2.7,37.6
CA-065,Riverside County,California,60.2,99,2.7,57.5
CA-067,Sacramento County,California,56.3,92,2,54.3
CA-069,San Benito County,California,52.3,104,2.9,49.4
CA-071,San Bernardino County,California,57.9,98,2.5,55.4
CA-073,San Diego County,California,56.1,102,2.7,53.4
CA-075,San Francisco County,California,55,107,2.4,52.6
CA-077,San Joaquin County,California,56.4,103,2.4,54
CA-079,San Luis Obispo County,California,53.7,103,2.9,50.8
CA-081,San Mateo County,California,53.5,104,2.3,51.2
CA-083,Santa Barbara County,California,53,106,3.1,49.9
CA-085,Santa Clara County,California,52.6,102,2.4,50.2
CA-087,Santa Cruz County,California,52.7,98,2,50.7
CA-089,Shasta County,California,47.1,88,1.9,45.2
CA-091,Sierra County,California,39.8,101,2.8,37
CA-093,Siskiyou County,California,41.2,94,2.2,39
CA-095,Solano County,California,56.6,109,2.9,53.7
CA-097,Sonoma County,California,52.7,97,2.1,50.6
CA-099,Stanislaus County,California,55.4,102,2.3,53.1
CA-101,Sutter County,California,56.3,90,1.8,54.5
CA-103,Tehama County,California,50.5,86,1.9,48.6
CA-105,Trinity County,California,45.2,98,2.3,42.9
CA-107,Tulare County,California,46.6,99,2.7,43.9
CA-109,Tuolumne County,California,42.6,95,2.5,40.1
CA-111,Ventura County,California,52.2,111,3.7,48.5
CA-113,Yolo County,California,56.3,101,2.6,53.7
CA-115,Yuba County,California,53.1,85,1.4,51.7
CO-001,Adams County,Colorado,39.9,85,2.7,37.2
CO-003,Alamosa County,Colorado,34.8,90,2.3,32.5
CO-005,Arapahoe County,Colorado,39.2,83,2.3,36.9
CO-007,Archuleta County,Colorado,33.6,78,1.3,32.4
CO-009,Baca County,Colorado,44.9,94,3.1,41.8
CO-011,Bent County,Colorado,45.6,100,4,41.6
CO-013,Boulder County,Colorado,35.4,87,2.5,32.9
CO-014,Broomfield County,Colorado,41.8,92,3.3,38.5
CO-015,Chaffee County,Colorado,28.3,85,1.5,26.8
CO-017,Cheyenne County,Colorado,42.8,99,4,38.8
CO-019,Clear Creek County,Colorado,27.5,83,1.9,25.6
CO-021,Conejos County,Colorado,31.8,89,2.2,29.6
CO-023,Costilla County,Colorado,32.7,82,1.5,31.2
CO-025,Crowley County,Colorado,44,103,4.2,39.8
CO-027,Custer County,Colorado,31.9,86,1.7,30.2
CO-029,Delta County,Colorado,38.1,98,3.1,35
CO-031,Denver County,Colorado,41.1,87,2.7,38.4
CO-033,Dolores County,Colorado,33.4,82,1.7,31.7
CO-035,Douglas County,Colorado,37,82,1.8,35.2
CO-037,Eagle County,Colorado,30.3,93,2.6,27.7
CO-039,Elbert County,Colorado,38.3,92,3,35.3
CO-041,El Paso County,Colorado,39.1,95,3.3,35.8
CO-043,Fremont County,Colorado,37,94,2.6,34.4
CO-045,Garfield County,Colorado,34.3,96,2.9,31.4
CO-047,Gilpin County,Colorado,29.9,87,2.1,27.8
CO-049,Grand County,Colorado,28.2,93,2.9,25.3
CO-051,Gunnison County,Colorado,29.4,97,3.2,26.2
CO-053,Hinsdale County,Colorado,26.1,86,2.1,24
CO-055,Huerfano County,Colorado,36.8,80,1.3,35.5
CO-057,Jackson County,Colorado,27.3,90,3,24.3
CO-059,Jefferson County,Colorado,36.8,85,2.3,34.5
CO-061,Kiowa County,Colorado,44,99,3.8,40.2
CO-063,Kit Carson County,Colorado,42.1,98,3.9,38.2
CO-065,Lake County,Colorado,25,90,2.2,22.8
CO-067,La Plata County,Colorado,34.8,81,1.2,33.6
CO-069,Larimer County,Colorado,32.5,91,2.8,29.7
CO-071,Las Animas County,Colorado,42.3,90,2.8,39.5
CO-073,Lincoln County,Colorado,41,96,3.5,37.5
CO-075,Logan County,Colorado,40.9,99,3.9,37
CO-077,Mesa County,Colorado,38.6,97,3.2,35.4
CO-079,Mineral County,Colorado,27,85,2,25
CO-081,Moffat County,Colorado,34.8,98,3.6,31.2
CO-083,Montezuma County,Colorado,38.2,79,0.9,37.3
CO-085,Montrose County,Colorado,38.3,95,2.8,35.5
CO-087,Morgan County,Colorado,40.3,97,3.8,36.5
CO-089,Otero County,Colorado,45.5,103,4,41.5
CO-091,Ouray County,Colorado,31.9,92,2.5,29.4
CO-093,Park County,Colorado,28.3,82,1.4,26.9
CO-095,Phillips County,Colorado,41.3,99,4.4,36.9
CO-097,Pitkin County,Colorado,28.2,88,2.1,26.1
CO-099,Prowers County,Colorado,45,96,3.4,41.6
CO-101,Pueblo County,Colorado,44,100,3.6,40.4
CO-103,Rio Blanco County,Colorado,35.2,100,3.3,31.9
CO-105,Rio Grande County,Colorado,31.8,97,2.9,28.9
CO-107,Routt County,Colorado,30.7,97,3.5,27.2
CO-109,Saguache County,Colorado,30.4,93,2.1,28.3
CO-111,San Juan County,Colorado,25.9,93,2.4,23.5
CO-113,San Miguel County,Colorado,35,85,2,33
CO-115,Sedgwick County,Colorado,41.4,100,4.4,37
CO-117,Summit County,Colorado,26.1,90,2.4,23.7
CO-119,Teller County,Colorado,30.7,87,2,28.7
CO-121,Washington County,Colorado,41.1,99,4.1,37
CO-123,Weld County,Colorado,39.5,91,3.3,36.2
CO-125,Yuma County,Colorado,42.2,101,4.3,37.9
CT-001,Fairfield County,Connecticut,37.7,76,1,36.7
CT-003,Hartford County,Connecticut,36.4,74,0.7,35.7
CT-005,Litchfield County,Connecticut,34,78,0.7,33.3
CT-007,Middlesex County,Connecticut,36.7,69,0.4,36.3
CT-009,New Haven County,Connecticut,36.7,68,0.4,36.3
CT-011,New London County,Connecticut,36.2,64,-0,36.2
CT-013,Tolland County,Connecticut,35.3,71,0.3,35
CT-015,Windham County,Connecticut,35.4,69,0.2,35.2
DE-001,Kent County,Delaware,44.8,87,2.1,42.7
DE-003,New Castle County,Delaware,43.5,85,1.9,41.6
DE-005,Sussex County,Delaware,46.1,95,2.8,43.3
FL-001,Alachua County,Florida,67.1,121,4.8,62.3
FL-003,Baker County,Florida,65.8,119,5,60.8
FL-005,Bay County,Florida,65,118,4.7,60.3
FL-007,Bradford County,Florida,66.6,121,4.9,61.7
FL-009,Brevard County,Florida,72.6,129,7,65.6
FL-011,Broward County,Florida,76.8,129,7.6,69.2
FL-013,Calhoun County,Florida,64.2,115,4.3,59.9
FL-015,Charlotte County,Florida,74.3,129,7,67.3
FL-017,Citrus County,Florida,69.4,124,5.8,63.6
FL-019,Clay County,Florida,66.6,120,4.8,61.8
FL-021,Collier County,Florida,76.3,129,7.7,68.6
FL-023,Columbia County,Florida,65.7,117,4.7,61
FL-027,DeSoto County,Florida,73.9,129,7.3,66.6
FL-029,Dixie County,Florida,66.7,121,5.3,61.4
FL-031,Duval County,Florida,65.5,116,4.5,61
FL-033,Escambia County,Florida,62.4,92,2.6,59.8
FL-035,Flagler County,Florida,68.9,125,5.8,63.1
FL-037,Franklin County,Florida,64.2,109,3.7,60.5
FL-039,Gadsden County,Florida,64,115,4.2,59.8
FL-041,Gilchrist County,Florida,66.7,121,5.1,61.6
FL-043,Glades County,Florida,75.1,129,7.8,67.3
FL-045,Gulf County,Florida,64.5,113,4.1,60.4
FL-047,Hamilton County,Florida,64.8,117,4.4,60.4
FL-049,Hardee County,Florida,73,129,6.9,66.1
FL-051,Hendry County,Florida,75.6,129,7.6,68
FL-053,Hernando County,Florida,69.8,124,5.7,64.1
FL-055,Highlands County,Florida,73.8,129,7.2,66.6
FL-057,Hillsborough County,Florida,71.4,125,5.9,65.5
FL-059,Holmes County,Florida,63.2,113,3.8,59.4
FL-061,Indian River County,Florida,73,129,6.9,66.1
FL-063,Jackson County,Florida,63.3,110,3.4,59.9
FL-065,Jefferson County,Florida,65.1,119,5.1,60
FL-067,Lafayette County,Florida,65.9,120,5,60.9
FL-069,Lake County,Florida,70.6,124,6,64.6
FL-071,Lee County,Florida,75.1,129,7.1,68
FL-073,Leon County,Florida,64.8,117,4.8,60
FL-075,Levy County,Florida,67.7,121,5.4,62.3
FL-077,Liberty County,Florida,64.2,113,4.2,60
FL-079,Madison County,Florida,65.2,119,5.1,60.1
FL-081,Manatee County,Florida,73,129,7,66
FL-083,Marion County,Florida,69,123,5.6,63.4
FL-085,Martin County,Florida,75.2,129,7.5,67.7
FL-086,Miami-Dade County,Florida,77.1,129,7.5,69.6
FL-087,Monroe County,Florida,77.5,129,7.5,70
FL-089,Nassau County,Florida,64.9,118,4.5,60.4
FL-091,Okaloosa County,Florida,62.6,107,3.4,59.2
FL-093,Okeechobee County,Florida,73.9,129,7.3,66.6
FL-095,Orange County,Florida,71.6,127,6.2,65.4
FL-097,Osceola County,Florida,72.4,129,6.5,65.9
FL-099,Palm Beach County,Florida,76.1,129,7.7,68.4
FL-101,Pasco County,Florida,70.2,123,5.6,64.6
FL-103,Pinellas County,Florida,71.4,122,5.6,65.8
FL-105,Polk County,Florida,72,126,6.2,65.8
FL-107,Putnam County,Florida,68,123,5.2,62.8
FL-109,St. Johns County,Florida,66.9,120,4.9,62
FL-111,St. Lucie County,Florida,74.2,129,7.2,67
FL-113,Santa Rosa County,Florida,62.6,100,2.9,59.7
FL-115,Sarasota County,Florida,73.9,129,7.3,66.6
FL-117,Seminole County,Florida,71.6,127,6.4,65.2
FL-119,Sumter County,Florida,69.7,122,5.4,64.3
FL-121,Suwannee County,Florida,65.5,118,4.6,60.9
FL-123,Taylor County,Florida,65.7,120,5,60.7
FL-125,Union County,Florida,66.3,120,4.9,61.4
FL-127,Volusia County,Florida,70.7,127,6.5,64.2
FL-129,Wakulla County,Florida,64.8,116,4.5,60.3
FL-131,Walton County,Florida,63,110,3.8,59.2
FL-133,Washington County,Florida,64.3,116,4.4,59.9
GA-001,Appling County,Georgia,61.8,108,3.5,58.3
GA-003,Atkinson County,Georgia,62.5,114,3.8,58.7
GA-005,Bacon County,Georgia,62.2,112,3.7,58.5
GA-007,Baker County,Georgia,62.6,113,3.9,58.7
GA-009,Baldwin County,Georgia,58.4,103,3.4,55
GA-011,Banks County,Georgia,54.8,98,3.3,51.5
GA-013,Barrow County,Georgia,55.1,98,3.4,51.7
GA-015,Bartow County,Georgia,54.8,106,3.7,51.1
GA-017,Ben Hill County,Georgia,61.3,110,3.8,57.5
GA-019,Berrien County,Georgia,62,112,3.5,58.5
GA-021,Bibb County,Georgia,58.8,104,3.6,55.2
GA-023,Bleckley County,Georgia,60.5,113,4.1,56.4
GA-025,Brantley County,Georgia,63.7,117,4.8,58.9
GA-027,Brooks County,Georgia,63.9,119,4.7,59.2
GA-029,Bryan County,Georgia,61.4,104,3.1,58.3
GA-031,Bulloch County,Georgia,60.7,104,3.4,57.3
GA-033,Burke County,Georgia,58.9,102,3.3,55.6
GA-035,Butts County,Georgia,56.9,101,3.6,53.3
GA-037,Calhoun County,Georgia,61.8,108,3.6,58.2
GA-039,Camden County,Georgia,64.2,116,4.4,59.8
GA-043,Candler County,Georgia,60.6,104,3.4,57.2
GA-045,Carroll County,Georgia,55.2,106,3.8,51.4
GA-047,Catoosa County,Georgia,53.4,97,3.2,50.2
GA-049,Charlton County,Georgia,64.8,119,4.8,60
GA-051,Chatham County,Georgia,61.4,105,3.2,58.2
GA-053,Chattahoochee County,Georgia,59.7,103,3.6,56.1
GA-055,Chattooga County,Georgia,54.3,100,3.4,50.9
GA-057,Cherokee County,Georgia,54.3,106,3.9,50.4
GA-059,Clarke County,Georgia,55.3,94,3,52.3
GA-061,Clay County,Georgia,61.2,104,3.4,57.8
GA-063,Clayton County,Georgia,55.6,94,3.2,52.4
GA-065,Clinch County,Georgia,64.1,116,4.5,59.6
GA-067,Cobb County,Georgia,54.9,105,3.8,51.1
GA-069,Coffee County,Georgia,61.6,109,3.4,58.2
GA-071,Colquitt County,Georgia,62.1,111,3.6,58.5
GA-073,Columbia County,Georgia,56.8,88,2.4,54.4
GA-075,Cook County,Georgia,62.4,114,3.7,58.7
GA-077,Coweta County,Georgia,56.1,100,3.6,52.5
GA-079,Crawford County,Georgia,58.7,105,3.7,55
GA-081,Crisp County,Georgia,60.9,111,4,56.9
GA-083,Dade County,Georgia,52.9,100,3.3,49.6
GA-085,Dawson County,Georgia,53.3,106,4,49.3
GA-087,Decatur County,Georgia,63.3,113,3.8,59.5
GA-089,DeKalb County,Georgia,55,95,3.3,51.7
GA-091,Dodge County,Georgia,61.2,116,4.2,57
GA-093,Dooly County,Georgia,60.4,109,4,56.4
GA-095,Dougherty County,Georgia,62.3,113,4,58.3
GA-097,Douglas County,Georgia,55.1,100,3.7,51.4
GA-099,Early County,Georgia,62.1,106,3.4,58.7
GA-101,Echols County,Georgia,64.3,116,4.3,60
GA-103,Effingham County,Georgia,60.6,104,3.2,57.4
GA-105,Elbert County,Georgia,54.8,94,2.7,52.1
GA-107,Emanuel County,Georgia,60,102,3.4,56.6
GA-109,Evans County,Georgia,61.2,103,3.2,58
GA-111,Fannin County,Georgia,51.5,109,4.5,47
GA-113,Fayette County,Georgia,56,97,3.4,52.6
GA-115,Floyd County,Georgia,55,100,3.5,51.5
GA-117,Forsyth County,Georgia,53.9,104,3.6,50.3
GA-119,Franklin County,Georgia,54.8,97,3.2,51.6
GA-121,Fulton County,Georgia,55,98,3.5,51.5
GA-123,Gilmer County,Georgia,52.2,109,4.2,48
GA-125,Glascock County,Georgia,57.8,98,3,54.8
GA-127,Glynn County,Georgia,63.5,112,4.1,59.4
GA-129,Gordon County,Georgia,54.6,105,3.6,51
GA-131,Grady County,Georgia,63.4,116,4.1,59.3
GA-133,Greene County,Georgia,56,89,2.7,53.3
GA-135,Gwinnett County,Georgia,54.6,101,3.4,51.2
GA-137,Habersham County,Georgia,53.1,102,3.4,49.7
GA-139,Hall County,Georgia,54,100,3.3,50.7
GA-141,Hancock County,Georgia,57.3,92,2.9,54.4
GA-143,Haralson County,Georgia,54.5,105,3.7,50.8
GA-145,Harris County,Georgia,57.5,99,3.2,54.3
GA-147,Hart County,Georgia,54.7,98,3.2,51.5
GA-149,Heard County,Georgia,55.9,99,3.4,52.5
GA-151,Henry County,Georgia,56.2,98,3.3,52.9
GA-153,Houston County,Georgia,60,108,3.9,56.1
GA-155,Irwin County,Georgia,61.2,109,3.5,57.7
GA-157,Jackson County,Georgia,55,96,3.2,51.8
GA-159,Jasper County,Georgia,57.2,104,3.8,53.4
GA-161,Jeff Davis County,Georgia,61.3,106,3.5,57.8
GA-163,Jefferson County,Georgia,58.7,103,3.3,55.4
GA-165,Jenkins County,Georgia,59.6,103,3.6,56
GA-167,Johnson County,Georgia,59.5,99,3.2,56.3
GA-169,Jones County,Georgia,58.1,103,3.6,54.5
GA-171,Lamar County,Georgia,57.4,107,3.8,53.6
GA-173,Lanier County,Georgia,63.3,116,4.2,59.1
GA-175,Laurens County,Georgia,60.2,100,3.5,56.7
GA-177,Lee County,Georgia,61.5,110,3.9,57.6
GA-179,Liberty County,Georgia,61.8,105,3.2,58.6
GA-181,Lincoln County,Georgia,55.8,89,2.4,53.4
GA-183,Long County,Georgia,62.1,104,3.3,58.8
GA-185,Lowndes County,Georgia,64,119,4.7,59.3
GA-187,Lumpkin County,Georgia,52.6,107,4.1,48.5
GA-189,McDuffie County,Georgia,56.7,93,2.6,54.1
GA-191,McIntosh County,Georgia,62.6,107,3.6,59
GA-193,Macon County,Georgia,59.6,101,3.7,55.9
GA-195,Madison County,Georgia,54.8,94,3,51.8
GA-197,Marion County,Georgia,59.1,98,3.5,55.6
GA-199,Meriwether County,Georgia,56.8,102,3.4,53.4
GA-201,Miller County,Georgia,62.6,112,3.6,59
GA-205,Mitchell County,Georgia,62.6,113,3.8,58.8
GA-207,Monroe County,Georgia,57.8,105,3.7,54.1
GA-209,Montgomery County,Georgia,60.8,104,3.5,57.3
GA-211,Morgan County,Georgia,56.3,96,3.3,53
GA-213,Murray County,Georgia,53.4,102,3.5,49.9
GA-215,Muscogee County,Georgia,59.1,100,3.4,55.7
GA-217,Newton County,Georgia,56.1,100,3.4,52.7
GA-219,Oconee County,Georgia,55.6,95,3.1,52.5
GA-221,Oglethorpe County,Georgia,55.2,92,2.8,52.4
GA-223,Paulding County,Georgia,54.8,105,3.7,51.1
GA-225,Peach County,Georgia,59.2,104,3.7,55.5
GA-227,Pickens County,Georgia,53.6,108,4.2,49.4
GA-229,Pierce County,Georgia,63.5,118,4.7,58.8
GA-231,Pike County,Georgia,57.1,104,3.6,53.5
GA-233,Polk County,Georgia,54.9,101,3.6,51.3
