May 2023 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
AR-087,Madison County,Arkansas,65.8,93,1.5,64.3
AR-089,Marion County,Arkansas,66.4,82,1,65.4
AR-091,Miller County,Arkansas,73,98,1.8,71.2
AR-093,Mississippi County,Arkansas,70.9,88,1.4,69.5
AR-095,Monroe County,Arkansas,72.3,96,2,70.3
AR-097,Montgomery County,Arkansas,69,81,0.9,68.1
AR-099,Nevada County,Arkansas,70.7,63,0.2,70.5
AR-101,Newton County,Arkansas,65.4,88,1.2,64.2
AR-103,Ouachita County,Arkansas,70.9,62,0.1,70.8
AR-105,Perry County,Arkansas,69.7,79,0.7,69
AR-107,Phillips County,Arkansas,72.7,99,2.1,70.6
AR-109,Pike County,Arkansas,69.9,80,0.9,69
AR-111,Poinsett County,Arkansas,70.8,90,1.5,69.3
AR-113,Polk County,Arkansas,67.8,73,0.7,67.1
AR-115,Pope County,Arkansas,68.1,80,0.8,67.3
AR-117,Prairie County,Arkansas,71.8,92,1.8,70
AR-119,Pulaski County,Arkansas,71.4,99,1.8,69.6
AR-121,Randolph County,Arkansas,69,101,2,67
AR-123,St. Francis County,Arkansas,71.8,89,1.6,70.2
AR-125,Saline County,Arkansas,70.5,88,1.3,69.2
AR-127,Scott County,Arkansas,68.5,76,0.8,67.7
AR-129,Searcy County,Arkansas,66.1,86,1,65.1
AR-131,Sebastian County,Arkansas,70,94,1.6,68.4
AR-133,Sevier County,Arkansas,71,99,1.6,69.4
AR-135,Sharp County,Arkansas,67.9,94,1.8,66.1
AR-137,Stone County,Arkansas,67.1,91,1.3,65.8
AR-139,Union County,Arkansas,71.9,83,1,70.9
AR-141,Van Buren County,Arkansas,67.5,86,1.2,66.3
AR-143,Washington County,Arkansas,67.2,101,1.9,65.3
AR-145,White County,Arkansas,70.6,101,2,68.6
AR-147,Woodruff County,Arkansas,71.3,94,1.7,69.6
AR-149,Yell County,Arkansas,68.9,69,0.2,68.7
CA-001,Alameda County,California,59.9,60,0.1,59.8
CA-003,Alpine County,California,46.8,87,1.5,45.3
CA-005,Amador County,California,60.6,75,0.8,59.8
CA-007,Butte County,California,64.5,87,1.9,62.6
CA-009,Calaveras County,California,60.9,74,0.7,60.2
CA-011,Colusa County,California,66.4,85,1.6,64.8
CA-013,Contra Costa County,California,60.7,44,-0.8,61.5
CA-015,Del Norte County,California,55.6,118,3.2,52.4
CA-017,El Dorado County,California,56.2,72,0.7,55.5
CA-019,Fresno County,California,58.6,70,0.8,57.8
CA-021,Glenn County,California,64.5,80,1.2,63.3
CA-023,Humboldt County,California,56.6,99,2.2,54.4
CA-025,Imperial County,California,78.7,82,1.5,77.2
CA-027,Inyo County,California,65.9,70,0.9,65
CA-029,Kern County,California,65,68,0.7,64.3
CA-031,Kings County,California,68.2,68,0.7,67.5
CA-033,Lake County,California,59.4,81,1,58.4
CA-035,Lassen County,California,52.7,100,2.2,50.5
CA-037,Los Angeles County,California,60.8,50,-0.5,61.3
CA-039,Madera County,California,59.5,77,0.9,58.6
CA-041,Marin County,California,54.6,40,-0.8,55.4
CA-043,Mariposa County,California,58.1,72,0.7,57.4
CA-045,Mendocino County,California,57.6,94,1.6,56
CA-047,Merced County,California,64.8,47,-0.5,65.3
CA-049,Modoc County,California,53.7,112,3.8,49.9
CA-051,Mono County,California,47.8,74,0.9,46.9
CA-053,Monterey County,California,59.3,70,0.6,58.7
CA-055,Napa County,California,60.7,53,-0.1,60.8
CA-057,Nevada County,California,55.1,72,0.7,54.4
CA-059,Orange County,California,61,35,-1.3,62.3
CA-061,Placer County,California,56.5,74,0.8,55.7
CA-063,Plumas County,California,51.9,92,1.6,50.3
CA-065,Riverside County,California,71.6,72,1,70.6
CA-067,Sacramento County,California,65.4,60,0.2,65.2
CA-069,San Benito County,California,59.9,62,0.3,59.6
CA-071,San Bernardino County,California,71.5,72,1.2,70.3
CA-073,San Diego County,California,62.4,53,-0.1,62.5
CA-075,San Francisco County,California,55.9,39,-0.8,56.7
CA-077,San Joaquin County,California,65.1,60,0.2,64.9
CA-079,San Luis Obispo County,California,59.7,59,0.2,59.5
CA-081,San Mateo County,California,56.8,77,0.9,55.9
CA-083,Santa Barbara County,California,56.8,55,-0.2,57
CA-085,Santa Clara County,California,59.3,73,0.8,58.5
CA-087,Santa Cruz County,California,57.4,80,0.9,56.5
CA-089,Shasta County,California,60.5,103,2.7,57.8
CA-091,Sierra County,California,50.2,77,0.8,49.4
CA-093,Siskiyou County,California,55,116,4.3,50.7
CA-095,Solano County,California,62.9,50,-0.4,63.3
CA-097,Sonoma County,California,56.6,39,-0.7,57.3
CA-099,Stanislaus County,California,64.1,53,-0.2,64.3
CA-101,Sutter County,California,68,79,1.4,66.6
CA-103,Tehama County,California,63.1,87,1.8,61.3
CA-105,Trinity County,California,56.9,104,3,53.9
CA-107,Tulare County,California,57.5,75,1.1,56.4
CA-109,Tuolumne County,California,52.2,71,0.5,51.7
CA-111,Ventura County,California,56.2,52,-0.2,56.4
CA-113,Yolo County,California,65.7,69,0.6,65.1
CA-115,Yuba County,California,64.8,80,1.2,63.6
CO-001,Adams County,Colorado,58.6,102,2.6,56
CO-003,Alamosa County,Colorado,52.5,108,2.4,50.1
CO-005,Arapahoe County,Colorado,57.7,103,2.4,55.3
CO-007,Archuleta County,Colorado,51.4,103,2.2,49.2
CO-009,Baca County,Colorado,63.8,104,2.7,61.1
CO-011,Bent County,Colorado,63.7,101,2.4,61.3
CO-013,Boulder County,Colorado,51.7,95,1.9,49.8
CO-014,Broomfield County,Colorado,58.8,96,2.2,56.6
CO-015,Chaffee County,Colorado,46.1,109,2.2,43.9
CO-017,Cheyenne County,Colorado,62,110,3.1,58.9
CO-019,Clear Creek County,Colorado,44.2,106,2.2,42
CO-021,Conejos County,Colorado,48.6,102,2.1,46.5
CO-023,Costilla County,Colorado,50,105,2.3,47.7
CO-025,Crowley County,Colorado,62.3,111,3.2,59.1
CO-027,Custer County,Colorado,48.6,105,2.1,46.5
CO-029,Delta County,Colorado,55.8,110,3.2,52.6
CO-031,Denver County,Colorado,59,99,2.5,56.5
CO-033,Dolores County,Colorado,50.4,106,2.8,47.6
CO-035,Douglas County,Colorado,53.9,92,1.7,52.2
CO-037,Eagle County,Colorado,48.3,113,2.6,45.7
CO-039,Elbert County,Colorado,56.5,110,3,53.5
CO-041,El Paso County,Colorado,55.9,108,2.5,53.4
CO-043,Fremont County,Colorado,53.1,102,1.9,51.2
CO-045,Garfield County,Colorado,52.3,115,3.2,49.1
CO-047,Gilpin County,Colorado,45.7,98,1.9,43.8
CO-049,Grand County,Colorado,46.1,115,2.8,43.3
CO-051,Gunnison County,Colorado,47.3,114,3.1,44.2
CO-053,Hinsdale County,Colorado,42.9,112,2.8,40.1
CO-055,Huerfano County,Colorado,54,100,1.8,52.2
CO-057,Jackson County,Colorado,45.7,117,3.3,42.4
CO-059,Jefferson County,Colorado,52.8,92,1.7,51.1
CO-061,Kiowa County,Colorado,62.8,103,2.6,60.2
CO-063,Kit Carson County,Colorado,60.7,102,2.7,58
CO-065,Lake County,Colorado,42.4,106,2.2,40.2
CO-067,La Plata County,Colorado,52.5,112,2.8,49.7
CO-069,Larimer County,Colorado,50.2,120,3.3,46.9
CO-071,Las Animas County,Colorado,59.3,97,2.2,57.1
CO-073,Lincoln County,Colorado,59.6,113,3.3,56.3
CO-075,Logan County,Colorado,60,102,2.9,57.1
CO-077,Mesa County,Colorado,57,114,3.9,53.1
CO-079,Mineral County,Colorado,44.1,110,2.4,41.7
CO-081,Moffat County,Colorado,54.6,125,4.2,50.4
CO-083,Montezuma County,Colorado,56.8,105,2.7,54.2
CO-085,Montrose County,Colorado,56.8,117,3.9,52.9
CO-087,Morgan County,Colorado,59.4,109,3.1,56.3
CO-089,Otero County,Colorado,62.8,99,2.3,60.5
CO-091,Ouray County,Colorado,50,118,4.1,45.9
CO-093,Park County,Colorado,45.3,92,1.5,43.8
CO-095,Phillips County,Colorado,60.9,110,3.4,57.5
CO-097,Pitkin County,Colorado,46,108,2.7,43.3
CO-099,Prowers County,Colorado,64.2,100,2.6,61.6
CO-101,Pueblo County,Colorado,61.4,110,2.8,58.6
CO-103,Rio Blanco County,Colorado,53.9,117,3.7,50.2
CO-105,Rio Grande County,Colorado,48.3,107,2.3,46
CO-107,Routt County,Colorado,50,125,4.2,45.8
CO-109,Saguache County,Colorado,47.8,100,1.9,45.9
CO-111,San Juan County,Colorado,41.8,116,3.7,38.1
CO-113,San Miguel County,Colorado,52.8,112,3.5,49.3
CO-115,Sedgwick County,Colorado,60.6,104,3,57.6
CO-117,Summit County,Colorado,43.7,110,2.3,41.4
CO-119,Teller County,Colorado,46.8,97,1.6,45.2
CO-121,Washington County,Colorado,59.1,99,2.5,56.6
CO-123,Weld County,Colorado,58.5,112,3.3,55.2
CO-125,Yuma County,Colorado,61.1,104,2.9,58.2
CT-001,Fairfield County,Connecticut,58.6,76,0.9,57.7
CT-003,Hartford County,Connecticut,57.8,59,0,57.8
CT-005,Litchfield County,Connecticut,55.4,58,-0.1,55.5
CT-007,Middlesex County,Connecticut,57.1,58,0,57.1
CT-009,New Haven County,Connecticut,57.6,65,0.4,57.2
CT-011,New London County,Connecticut,56.3,53,-0.2,56.5
CT-013,Tolland County,Connecticut,56.2,53,-0.3,56.5
CT-015,Windham County,Connecticut,55.8,51,-0.6,56.4
DE-001,Kent County,Delaware,61.6,51,-0.6,62.2
DE-003,New Castle County,Delaware,61.3,52,-0.6,61.9
DE-005,Sussex County,Delaware,61.5,48,-0.7,62.2
FL-001,Alachua County,Florida,74.8,69,0.1,74.7
FL-003,Baker County,Florida,74.1,78,0.5,73.6
FL-005,Bay County,Florida,74.5,75,0.5,74
FL-007,Bradford County,Florida,74.4,71,0.2,74.2
FL-009,Brevard County,Florida,76.2,83,0.8,75.4
FL-011,Broward County,Florida,79.1,117,2.5,76.6
FL-013,Calhoun County,Florida,73.7,57,-0.1,73.8
FL-015,Charlotte County,Florida,78.6,112,1.9,76.7
FL-017,Citrus County,Florida,76.5,97,1.3,75.2
FL-019,Clay County,Florida,74.8,83,0.7,74.1
FL-021,Collier County,Florida,79.2,123,2.5,76.7
FL-023,Columbia County,Florida,74.4,79,0.5,73.9
FL-027,DeSoto County,Florida,77.3,102,1.2,76.1
FL-029,Dixie County,Florida,75,82,0.9,74.1
FL-031,Duval County,Florida,74.7,87,1,73.7
FL-033,Escambia County,Florida,74.6,87,0.9,73.7
FL-035,Flagler County,Florida,75.5,93,1.2,74.3
FL-037,Franklin County,Florida,74.3,72,0.3,74
FL-039,Gadsden County,Florida,74.2,76,0.4,73.8
FL-041,Gilchrist County,Florida,74.8,82,0.7,74.1
FL-043,Glades County,Florida,77.6,100,1.4,76.2
FL-045,Gulf County,Florida,73.6,63,0.1,73.5
FL-047,Hamilton County,Florida,73.7,65,0,73.7
FL-049,Hardee County,Florida,77.2,100,1.3,75.9
FL-051,Hendry County,Florida,78.3,112,2.1,76.2
FL-053,Hernando County,Florida,77,108,2,75
FL-055,Highlands County,Florida,77.3,98,1.3,76
FL-057,Hillsborough County,Florida,78,112,2.2,75.8
FL-059,Holmes County,Florida,73.6,57,-0.1,73.7
FL-061,Indian River County,Florida,76.4,98,1.2,75.2
FL-063,Jackson County,Florida,73.8,53,-0.5,74.3
FL-065,Jefferson County,Florida,74.3,76,0.5,73.8
FL-067,Lafayette County,Florida,74.2,76,0.3,73.9
FL-069,Lake County,Florida,76.8,96,1.4,75.4
FL-071,Lee County,Florida,80,123,3,77
FL-073,Leon County,Florida,74.8,85,0.9,73.9
FL-075,Levy County,Florida,75.6,89,1.2,74.4
FL-077,Liberty County,Florida,73.8,71,0.2,73.6
FL-079,Madison County,Florida,73.6,59,-0.1,73.7
FL-081,Manatee County,Florida,77.5,106,1.7,75.8
FL-083,Marion County,Florida,75.8,78,0.7,75.1
FL-085,Martin County,Florida,77.8,109,1.8,76
FL-086,Miami-Dade County,Florida,79.3,117,2.7,76.6
FL-087,Monroe County,Florida,79.8,121,2.6,77.2
FL-089,Nassau County,Florida,73.8,75,0.4,73.4
FL-091,Okaloosa County,Florida,73.8,76,0.5,73.3
FL-093,Okeechobee County,Florida,77,98,1.3,75.7
FL-095,Orange County,Florida,77.3,97,1.4,75.9
FL-097,Osceola County,Florida,77.3,98,1.4,75.9
FL-099,Palm Beach County,Florida,78.3,114,2.1,76.2
FL-101,Pasco County,Florida,77.2,111,2.1,75.1
FL-103,Pinellas County,Florida,78.6,113,2.1,76.5
FL-105,Polk County,Florida,77.8,105,1.8,76
FL-107,Putnam County,Florida,75.4,83,0.8,74.6
FL-109,St. Johns County,Florida,75,90,1.2,73.8
FL-111,St. Lucie County,Florida,77,99,1.3,75.7
FL-113,Santa Rosa County,Florida,74.1,72,0.5,73.6
FL-115,Sarasota County,Florida,77.4,92,1.1,76.3
FL-117,Seminole County,Florida,76.9,89,1.1,75.8
FL-119,Sumter County,Florida,76.6,98,1.4,75.2
FL-121,Suwannee County,Florida,74.2,73,0.2,74
FL-123,Taylor County,Florida,74.6,83,0.4,74.2
FL-125,Union County,Florida,74.4,77,0.3,74.1
FL-127,Volusia County,Florida,76.1,91,1.1,75
FL-129,Wakulla County,Florida,75,85,0.9,74.1
FL-131,Walton County,Florida,73.7,69,0.3,73.4
FL-133,Washington County,Florida,74,61,0.1,73.9
GA-001,Appling County,Georgia,71,16,-2.1,73.1
GA-003,Atkinson County,Georgia,71.1,16,-2,73.1
GA-005,Bacon County,Georgia,71.3,19,-1.8,73.1
GA-007,Baker County,Georgia,72.7,47,-0.9,73.6
GA-009,Baldwin County,Georgia,69.7,31,-1.7,71.4
GA-011,Banks County,Georgia,67,37,-1.2,68.2
GA-013,Barrow County,Georgia,67.4,40,-1.2,68.6
GA-015,Bartow County,Georgia,67.4,44,-1,68.4
GA-017,Ben Hill County,Georgia,71,23,-1.7,72.7
GA-019,Berrien County,Georgia,71,16,-1.9,72.9
GA-021,Bibb County,Georgia,69.9,34,-1.5,71.4
GA-023,Bleckley County,Georgia,70.5,25,-1.8,72.3
GA-025,Brantley County,Georgia,71.7,37,-0.9,72.6
GA-027,Brooks County,Georgia,72.2,40,-0.9,73.1
GA-029,Bryan County,Georgia,70.8,11,-2.3,73.1
GA-031,Bulloch County,Georgia,69.9,9,-2.6,72.5
GA-033,Burke County,Georgia,67.8,7,-3.4,71.2
GA-035,Butts County,Georgia,69.2,51,-0.6,69.8
GA-037,Calhoun County,Georgia,72,36,-1.2,73.2
GA-039,Camden County,Georgia,72.5,45,-0.7,73.2
GA-043,Candler County,Georgia,69.9,8,-2.7,72.6
GA-045,Carroll County,Georgia,67.3,52,-0.4,67.7
GA-047,Catoosa County,Georgia,67.4,59,-0.1,67.5
GA-049,Charlton County,Georgia,73.2,62,0,73.2
GA-051,Chatham County,Georgia,70.8,15,-2.2,73
GA-053,Chattahoochee County,Georgia,70,25,-1.7,71.7
GA-055,Chattooga County,Georgia,67.5,50,-0.6,68.1
GA-057,Cherokee County,Georgia,66.4,41,-1.2,67.6
GA-059,Clarke County,Georgia,67.4,31,-1.6,69
GA-061,Clay County,Georgia,71.3,25,-1.6,72.9
GA-063,Clayton County,Georgia,68.5,51,-0.7,69.2
GA-065,Clinch County,Georgia,72.7,52,-0.5,73.2
GA-067,Cobb County,Georgia,67.8,53,-0.5,68.3
GA-069,Coffee County,Georgia,70.9,16,-2.1,73
GA-071,Colquitt County,Georgia,71.7,36,-1.1,72.8
GA-073,Columbia County,Georgia,67,6,-3.6,70.6
GA-075,Cook County,Georgia,71.3,25,-1.6,72.9
GA-077,Coweta County,Georgia,68.2,46,-0.7,68.9
GA-079,Crawford County,Georgia,69.6,30,-1.5,71.1
GA-081,Crisp County,Georgia,71.8,55,-0.5,72.3
GA-083,Dade County,Georgia,66.7,59,-0.1,66.8
GA-085,Dawson County,Georgia,64.5,33,-1.7,66.2
GA-087,Decatur County,Georgia,73.7,61,-0.2,73.9
GA-089,DeKalb County,Georgia,68,50,-0.6,68.6
GA-091,Dodge County,Georgia,70.8,24,-1.9,72.7
GA-093,Dooly County,Georgia,71.3,42,-0.9,72.2
GA-095,Dougherty County,Georgia,72.5,47,-0.9,73.4
GA-097,Douglas County,Georgia,67.8,54,-0.3,68.1
GA-099,Early County,Georgia,72.5,42,-1,73.5
GA-101,Echols County,Georgia,73.2,56,-0.2,73.4
GA-103,Effingham County,Georgia,70,10,-2.5,72.5
GA-105,Elbert County,Georgia,67.3,31,-1.8,69.1
GA-107,Emanuel County,Georgia,69.2,7,-3,72.2
GA-109,Evans County,Georgia,70.5,9,-2.5,73
GA-111,Fannin County,Georgia,62.7,42,-1.1,63.8
GA-113,Fayette County,Georgia,68.4,47,-0.9,69.3
GA-115,Floyd County,Georgia,67.8,46,-0.8,68.6
GA-117,Forsyth County,Georgia,65.8,35,-1.5,67.3
GA-119,Franklin County,Georgia,66.7,29,-1.7,68.4
GA-121,Fulton County,Georgia,67.9,54,-0.5,68.4
GA-123,Gilmer County,Georgia,63.6,40,-1.3,64.9
GA-125,Glascock County,Georgia,67.8,11,-2.9,70.7
GA-127,Glynn County,Georgia,71.7,20,-1.7,73.4
GA-129,Gordon County,Georgia,67.4,45,-0.9,68.3
GA-131,Grady County,Georgia,73.4,62,-0.1,73.5
GA-133,Greene County,Georgia,68.5,32,-1.4,69.9
GA-135,Gwinnett County,Georgia,67.2,44,-0.9,68.1
GA-137,Habersham County,Georgia,65,39,-1,66
GA-139,Hall County,Georgia,66.1,38,-1.4,67.5
GA-141,Hancock County,Georgia,68.7,27,-2,70.7
GA-143,Haralson County,Georgia,66.7,55,-0.4,67.1
GA-145,Harris County,Georgia,68.7,34,-1.3,70
GA-147,Hart County,Georgia,66.5,27,-1.9,68.4
GA-149,Heard County,Georgia,68.3,52,-0.4,68.7
GA-151,Henry County,Georgia,68.8,50,-0.7,69.5
GA-153,Houston County,Georgia,70.5,29,-1.5,72
GA-155,Irwin County,Georgia,70.9,22,-1.8,72.7
GA-157,Jackson County,Georgia,67.4,38,-1.2,68.6
GA-159,Jasper County,Georgia,69.4,57,-0.5,69.9
GA-161,Jeff Davis County,Georgia,70.8,17,-2.1,72.9
GA-163,Jefferson County,Georgia,67.9,8,-3.2,71.1
GA-165,Jenkins County,Georgia,68.3,7,-3.3,71.6
GA-167,Johnson County,Georgia,69.5,17,-2.4,71.9
GA-169,Jones County,Georgia,69.6,40,-1.2,70.8
GA-171,Lamar County,Georgia,68.9,45,-0.9,69.8
GA-173,Lanier County,Georgia,71.4,24,-1.6,73
GA-175,Laurens County,Georgia,70.5,25,-1.9,72.4
GA-177,Lee County,Georgia,72.1,47,-0.9,73
GA-179,Liberty County,Georgia,71,12,-2.2,73.2
GA-181,Lincoln County,Georgia,67.1,14,-3.1,70.2
GA-183,Long County,Georgia,71.1,14,-2.1,73.2
GA-185,Lowndes County,Georgia,72,36,-1,73
GA-187,Lumpkin County,Georgia,63.8,36,-1.4,65.2
GA-189,McDuffie County,Georgia,67,10,-3.2,70.2
GA-191,McIntosh County,Georgia,71.4,15,-2,73.4
GA-193,Macon County,Georgia,70.6,37,-1.2,71.8
GA-195,Madison County,Georgia,67,32,-1.5,68.5
GA-197,Marion County,Georgia,69.7,30,-1.6,71.3
GA-199,Meriwether County,Georgia,68.4,42,-1,69.4
GA-201,Miller County,Georgia,73,50,-0.7,73.7
GA-205,Mitchell County,Georgia,72.6,49,-0.8,73.4
GA-207,Monroe County,Georgia,69.3,44,-1,70.3
GA-209,Montgomery County,Georgia,70.6,15,-2.2,72.8
GA-211,Morgan County,Georgia,69,51,-0.6,69.6
GA-213,Murray County,Georgia,66.4,45,-0.9,67.3
GA-215,Muscogee County,Georgia,69.6,23,-1.8,71.4
GA-217,Newton County,Georgia,68.8,55,-0.5,69.3
GA-219,Oconee County,Georgia,68,34,-1.3,69.3
GA-221,Oglethorpe County,Georgia,67.6,30,-1.6,69.2
