April 2001 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
AR-113,Polk County,Arkansas,63.6,122,4.3,59.3
AR-115,Pope County,Arkansas,64.2,123,5,59.2
AR-117,Prairie County,Arkansas,67.3,125,5.6,61.7
AR-119,Pulaski County,Arkansas,66.8,125,5.2,61.6
AR-121,Randolph County,Arkansas,63.7,124,5.3,58.4
AR-123,St. Francis County,Arkansas,66.8,126,5.4,61.4
AR-125,Saline County,Arkansas,66.1,123,4.8,61.3
AR-127,Scott County,Arkansas,64.3,122,4.5,59.8
AR-129,Searcy County,Arkansas,62.4,125,5.3,57.1
AR-131,Sebastian County,Arkansas,65.2,123,4.8,60.4
AR-133,Sevier County,Arkansas,65.4,120,3.9,61.5
AR-135,Sharp County,Arkansas,63.3,125,5.5,57.8
AR-137,Stone County,Arkansas,63.2,125,5.3,57.9
AR-139,Union County,Arkansas,67,115,3.8,63.2
AR-141,Van Buren County,Arkansas,63.4,125,5,58.4
AR-143,Washington County,Arkansas,62.1,121,4.7,57.4
AR-145,White County,Arkansas,66,126,5.6,60.4
AR-147,Woodruff County,Arkansas,66.6,127,5.7,60.9
AR-149,Yell County,Arkansas,65.4,123,4.8,60.6
CA-001,Alameda County,California,53.2,17,-2,55.2
CA-003,Alpine County,California,36.3,29,-2.4,38.7
CA-005,Amador County,California,49.7,13,-3.5,53.2
CA-007,Butte County,California,53.2,22,-2.4,55.6
CA-009,Calaveras County,California,50,14,-3.5,53.5
CA-011,Colusa County,California,55.5,26,-1.8,57.3
CA-013,Contra Costa County,California,54.6,18,-2.1,56.7
CA-015,Del Norte County,California,45.4,28,-1.6,47
CA-017,El Dorado County,California,45.6,18,-3.1,48.7
CA-019,Fresno County,California,48.2,22,-2.5,50.7
CA-021,Glenn County,California,53.5,23,-2.1,55.6
CA-023,Humboldt County,California,48.2,30,-1.5,49.7
CA-025,Imperial County,California,69.2,47,-0.6,69.8
CA-027,Inyo County,California,54.7,27,-2,56.7
CA-029,Kern County,California,55.1,31,-1.9,57
CA-031,Kings County,California,58.4,24,-2,60.4
CA-033,Lake County,California,49.3,18,-2.3,51.6
CA-035,Lassen County,California,39.9,20,-2.9,42.8
CA-037,Los Angeles County,California,54.8,40,-1.3,56.1
CA-039,Madera County,California,48.8,23,-2.7,51.5
CA-041,Marin County,California,50.8,18,-2.1,52.9
CA-043,Mariposa County,California,47,19,-3.3,50.3
CA-045,Mendocino County,California,48.4,15,-2.4,50.8
CA-047,Merced County,California,56.9,25,-1.9,58.8
CA-049,Modoc County,California,40,27,-2.4,42.4
CA-051,Mono County,California,37.5,33,-1.9,39.4
CA-053,Monterey County,California,52,24,-1.8,53.8
CA-055,Napa County,California,53.7,33,-1.4,55.1
CA-057,Nevada County,California,44.3,16,-3.3,47.6
CA-059,Orange County,California,57.9,29,-1.4,59.3
CA-061,Placer County,California,46,17,-3,49
CA-063,Plumas County,California,40.1,16,-3.1,43.2
CA-065,Riverside County,California,62.6,41,-1.1,63.7
CA-067,Sacramento County,California,56.9,20,-2.2,59.1
CA-069,San Benito County,California,51.3,24,-2.1,53.4
CA-071,San Bernardino County,California,60.9,35,-1.5,62.4
CA-073,San Diego County,California,56,36,-1.5,57.5
CA-075,San Francisco County,California,52.1,15,-2.3,54.4
CA-077,San Joaquin County,California,56.7,19,-2.2,58.9
CA-079,San Luis Obispo County,California,52.5,22,-1.8,54.3
CA-081,San Mateo County,California,51.3,19,-1.8,53.1
CA-083,Santa Barbara County,California,51.4,37,-1.2,52.6
CA-085,Santa Clara County,California,51.5,21,-1.9,53.4
CA-087,Santa Cruz County,California,51.2,21,-1.8,53
CA-089,Shasta County,California,48.1,23,-2.6,50.7
CA-091,Sierra County,California,39.6,20,-2.9,42.5
CA-093,Siskiyou County,California,41.6,27,-2.3,43.9
CA-095,Solano County,California,56.3,25,-1.6,57.9
CA-097,Sonoma County,California,51.5,20,-1.8,53.3
CA-099,Stanislaus County,California,55.4,18,-2.6,58
CA-101,Sutter County,California,57.7,26,-2,59.7
CA-103,Tehama County,California,51,17,-2.8,53.8
CA-105,Trinity County,California,45,22,-2.4,47.4
CA-107,Tulare County,California,47.2,27,-2.1,49.3
CA-109,Tuolumne County,California,41.7,21,-3.3,45
CA-111,Ventura County,California,50.6,44,-1,51.6
CA-113,Yolo County,California,56.8,28,-1.6,58.4
CA-115,Yuba County,California,54,16,-2.8,56.8
CO-001,Adams County,Colorado,48.8,99,2.4,46.4
CO-003,Alamosa County,Colorado,44.6,115,3.4,41.2
CO-005,Arapahoe County,Colorado,48.1,99,2.3,45.8
CO-007,Archuleta County,Colorado,42.5,96,2.1,40.4
CO-009,Baca County,Colorado,55.7,116,4.1,51.6
CO-011,Bent County,Colorado,55.6,116,4.1,51.5
CO-013,Boulder County,Colorado,44.1,112,3.3,40.8
CO-014,Broomfield County,Colorado,50,104,2.8,47.2
CO-015,Chaffee County,Colorado,37.8,113,3,34.8
CO-017,Cheyenne County,Colorado,53.3,122,4.5,48.8
CO-019,Clear Creek County,Colorado,36.7,116,3.7,33
CO-021,Conejos County,Colorado,40.8,113,3.1,37.7
CO-023,Costilla County,Colorado,42.6,114,3.5,39.1
CO-025,Crowley County,Colorado,53.9,122,4.7,49.2
CO-027,Custer County,Colorado,42.3,120,4.5,37.8
CO-029,Delta County,Colorado,46.8,112,3.3,43.5
CO-031,Denver County,Colorado,49.9,105,2.8,47.1
CO-033,Dolores County,Colorado,41.9,107,3,38.9
CO-035,Douglas County,Colorado,46.4,112,3,43.4
CO-037,Eagle County,Colorado,39.6,116,3.3,36.3
CO-039,Elbert County,Colorado,47.2,110,2.9,44.3
CO-041,El Paso County,Colorado,48.1,118,3.7,44.4
CO-043,Fremont County,Colorado,45.7,118,3.4,42.3
CO-045,Garfield County,Colorado,42.9,111,3.1,39.8
CO-047,Gilpin County,Colorado,38.6,118,3.8,34.8
CO-049,Grand County,Colorado,38,116,4,34
CO-051,Gunnison County,Colorado,38.5,115,3.6,34.9
CO-053,Hinsdale County,Colorado,34.6,110,3.2,31.4
CO-055,Huerfano County,Colorado,47.5,120,4.2,43.3
CO-057,Jackson County,Colorado,36.9,114,3.6,33.3
CO-059,Jefferson County,Colorado,45.4,115,3.2,42.2
CO-061,Kiowa County,Colorado,54.6,121,4.3,50.3
CO-063,Kit Carson County,Colorado,51.8,114,3.8,48
CO-065,Lake County,Colorado,33.8,112,2.9,30.9
CO-067,La Plata County,Colorado,43.6,108,2.7,40.9
CO-069,Larimer County,Colorado,41,111,3.2,37.8
CO-071,Las Animas County,Colorado,51.9,117,3.9,48
CO-073,Lincoln County,Colorado,50.6,119,3.9,46.7
CO-075,Logan County,Colorado,49.5,99,2.4,47.1
CO-077,Mesa County,Colorado,47.3,111,3.6,43.7
CO-079,Mineral County,Colorado,35.3,104,2.4,32.9
CO-081,Moffat County,Colorado,43.9,105,3,40.9
CO-083,Montezuma County,Colorado,47.5,106,2.4,45.1
CO-085,Montrose County,Colorado,47.2,111,3.4,43.8
CO-087,Morgan County,Colorado,49,97,2.6,46.4
CO-089,Otero County,Colorado,55.1,117,4.4,50.7
CO-091,Ouray County,Colorado,40.9,114,3.9,37
CO-093,Park County,Colorado,38,114,3.2,34.8
CO-095,Phillips County,Colorado,50.4,108,3.1,47.3
CO-097,Pitkin County,Colorado,37.5,115,3.3,34.2
CO-099,Prowers County,Colorado,55.8,118,4,51.8
CO-101,Pueblo County,Colorado,53.2,119,4.1,49.1
CO-103,Rio Blanco County,Colorado,44.1,107,3.4,40.7
CO-105,Rio Grande County,Colorado,39.9,109,2.8,37.1
CO-107,Routt County,Colorado,40.3,111,3.6,36.7
CO-109,Saguache County,Colorado,39.6,111,3,36.6
CO-111,San Juan County,Colorado,33,105,3.4,29.6
CO-113,San Miguel County,Colorado,43.9,109,3.4,40.5
CO-115,Sedgwick County,Colorado,50.4,106,2.9,47.5
CO-117,Summit County,Colorado,35.7,116,3.6,32.1
CO-119,Teller County,Colorado,39.8,116,3.2,36.6
CO-121,Washington County,Colorado,49.7,104,3,46.7
CO-123,Weld County,Colorado,48.4,106,2.8,45.6
CO-125,Yuma County,Colorado,51.4,110,3.3,48.1
CT-001,Fairfield County,Connecticut,49.5,93,2.3,47.2
CT-003,Hartford County,Connecticut,48.5,88,1.9,46.6
CT-005,Litchfield County,Connecticut,46.2,89,1.8,44.4
CT-007,Middlesex County,Connecticut,48.6,94,2.1,46.5
CT-009,New Haven County,Connecticut,48.7,95,2.1,46.6
CT-011,New London County,Connecticut,48.3,95,2.3,46
CT-013,Tolland County,Connecticut,47.2,85,1.6,45.6
CT-015,Windham County,Connecticut,47.1,85,1.5,45.6
DE-001,Kent County,Delaware,54.2,92,2.2,52
DE-003,New Castle County,Delaware,53.2,89,1.8,51.4
DE-005,Sussex County,Delaware,54.1,88,1.8,52.3
FL-001,Alachua County,Florida,68.3,75,0.3,68
FL-003,Baker County,Florida,67.5,84,0.7,66.8
FL-005,Bay County,Florida,67.4,82,0.6,66.8
FL-007,Bradford County,Florida,67.9,77,0.5,67.4
FL-009,Brevard County,Florida,71.2,76,0.8,70.4
FL-011,Broward County,Florida,74.1,87,1.3,72.8
FL-013,Calhoun County,Florida,67.5,84,1,66.5
FL-015,Charlotte County,Florida,72.9,83,1,71.9
FL-017,Citrus County,Florida,69.4,71,0.3,69.1
FL-019,Clay County,Florida,67.8,71,0.4,67.4
FL-021,Collier County,Florida,73.4,80,0.8,72.6
FL-023,Columbia County,Florida,67.7,83,0.7,67
FL-027,DeSoto County,Florida,72.2,84,0.9,71.3
FL-029,Dixie County,Florida,67.9,84,0.7,67.2
FL-031,Duval County,Florida,67.6,78,0.7,66.9
FL-033,Escambia County,Florida,67.7,96,1.2,66.5
FL-035,Flagler County,Florida,69.1,76,0.8,68.3
FL-037,Franklin County,Florida,67.3,76,0.3,67
FL-039,Gadsden County,Florida,66.9,75,0.6,66.3
FL-041,Gilchrist County,Florida,68,85,0.7,67.3
FL-043,Glades County,Florida,72.8,86,1.2,71.6
FL-045,Gulf County,Florida,67.3,84,0.7,66.6
FL-047,Hamilton County,Florida,66.8,68,0.1,66.7
FL-049,Hardee County,Florida,71.7,82,0.9,70.8
FL-051,Hendry County,Florida,73,85,1,72
FL-053,Hernando County,Florida,69.9,79,0.7,69.2
FL-055,Highlands County,Florida,72,82,0.9,71.1
FL-057,Hillsborough County,Florida,71.7,85,1.4,70.3
FL-059,Holmes County,Florida,67.2,89,1,66.2
FL-061,Indian River County,Florida,71.8,90,1.4,70.4
FL-063,Jackson County,Florida,67.9,92,1.2,66.7
FL-065,Jefferson County,Florida,66.6,65,0.1,66.5
FL-067,Lafayette County,Florida,67.3,75,0.4,66.9
FL-069,Lake County,Florida,70.1,74,0.5,69.6
FL-071,Lee County,Florida,73.2,81,0.8,72.4
FL-073,Leon County,Florida,66.9,71,0.5,66.4
FL-075,Levy County,Florida,68.2,73,0.3,67.9
FL-077,Liberty County,Florida,67.1,81,0.7,66.4
FL-079,Madison County,Florida,66.5,62,0,66.5
FL-081,Manatee County,Florida,72.2,93,1.5,70.7
FL-083,Marion County,Florida,69.2,77,0.4,68.8
FL-085,Martin County,Florida,72.9,86,1.2,71.7
FL-086,Miami-Dade County,Florida,74.1,85,1,73.1
FL-087,Monroe County,Florida,74.6,83,0.9,73.7
FL-089,Nassau County,Florida,67.4,83,0.9,66.5
FL-091,Okaloosa County,Florida,66.3,71,0.3,66
FL-093,Okeechobee County,Florida,72,87,1.1,70.9
FL-095,Orange County,Florida,71,79,0.6,70.4
FL-097,Osceola County,Florida,71.3,75,0.7,70.6
FL-099,Palm Beach County,Florida,73.5,86,1.3,72.2
FL-101,Pasco County,Florida,70.4,80,0.9,69.5
FL-103,Pinellas County,Florida,72,87,1.2,70.8
FL-105,Polk County,Florida,71.6,81,0.9,70.7
FL-107,Putnam County,Florida,68.7,76,0.5,68.2
FL-109,St. Johns County,Florida,68.2,75,0.7,67.5
FL-111,St. Lucie County,Florida,72.4,86,1.2,71.2
FL-113,Santa Rosa County,Florida,67,82,0.6,66.4
FL-115,Sarasota County,Florida,72.7,91,1.4,71.3
FL-117,Seminole County,Florida,70.8,76,0.7,70.1
FL-119,Sumter County,Florida,69.5,61,0.1,69.4
FL-121,Suwannee County,Florida,67.3,75,0.4,66.9
FL-123,Taylor County,Florida,67,68,0,67
FL-125,Union County,Florida,68,87,0.8,67.2
FL-127,Volusia County,Florida,69.9,74,0.6,69.3
FL-129,Wakulla County,Florida,67.3,77,0.5,66.8
FL-131,Walton County,Florida,66.6,79,0.6,66
FL-133,Washington County,Florida,67.5,86,0.9,66.6
GA-001,Appling County,Georgia,65.9,74,0.3,65.6
GA-003,Atkinson County,Georgia,66.1,75,0.4,65.7
GA-005,Bacon County,Georgia,66.1,75,0.4,65.7
GA-007,Baker County,Georgia,66.6,80,0.6,66
GA-009,Baldwin County,Georgia,63.6,75,0.6,63
GA-011,Banks County,Georgia,62.1,102,2.2,59.9
GA-013,Barrow County,Georgia,61.4,86,1.4,60
GA-015,Bartow County,Georgia,62.2,102,2.2,60
GA-017,Ben Hill County,Georgia,65.1,67,0.1,65
GA-019,Berrien County,Georgia,65.4,66,-0.1,65.5
GA-021,Bibb County,Georgia,63.9,81,0.7,63.2
GA-023,Bleckley County,Georgia,65.1,85,0.9,64.2
GA-025,Brantley County,Georgia,66.3,78,0.7,65.6
GA-027,Brooks County,Georgia,65.7,60,-0.1,65.8
GA-029,Bryan County,Georgia,65.6,64,0.2,65.4
GA-031,Bulloch County,Georgia,64.8,68,0.1,64.7
GA-033,Burke County,Georgia,64.6,92,1.4,63.2
GA-035,Butts County,Georgia,62.8,90,1.3,61.5
GA-037,Calhoun County,Georgia,66.3,82,0.8,65.5
GA-039,Camden County,Georgia,67,85,0.9,66.1
GA-043,Candler County,Georgia,65,69,0.2,64.8
GA-045,Carroll County,Georgia,61.8,100,2.3,59.5
GA-047,Catoosa County,Georgia,61.6,102,2.5,59.1
GA-049,Charlton County,Georgia,67.2,83,1,66.2
GA-051,Chatham County,Georgia,65.5,68,0.3,65.2
GA-053,Chattahoochee County,Georgia,65.1,94,1.4,63.7
GA-055,Chattooga County,Georgia,61.8,100,2.1,59.7
GA-057,Cherokee County,Georgia,61.4,102,2.3,59.1
GA-059,Clarke County,Georgia,62,89,1.5,60.5
GA-061,Clay County,Georgia,65.9,81,0.8,65.1
GA-063,Clayton County,Georgia,62.5,94,1.9,60.6
GA-065,Clinch County,Georgia,66.5,70,0.3,66.2
GA-067,Cobb County,Georgia,61.9,97,2.2,59.7
GA-069,Coffee County,Georgia,65.9,79,0.5,65.4
GA-071,Colquitt County,Georgia,65.5,71,0.1,65.4
GA-073,Columbia County,Georgia,64.1,97,1.8,62.3
GA-075,Cook County,Georgia,65.4,67,-0.1,65.5
GA-077,Coweta County,Georgia,62.2,92,1.5,60.7
GA-079,Crawford County,Georgia,64.1,88,1.1,63
GA-081,Crisp County,Georgia,65.2,80,0.9,64.3
GA-083,Dade County,Georgia,60.7,98,2.1,58.6
GA-085,Dawson County,Georgia,60.4,105,2.4,58
GA-087,Decatur County,Georgia,67.1,84,0.8,66.3
GA-089,DeKalb County,Georgia,62,97,2,60
GA-091,Dodge County,Georgia,65.2,76,0.6,64.6
GA-093,Dooly County,Georgia,65.1,85,1,64.1
GA-095,Dougherty County,Georgia,66.5,83,0.9,65.6
GA-097,Douglas County,Georgia,61.8,97,2.1,59.7
GA-099,Early County,Georgia,66.8,86,0.9,65.9
GA-101,Echols County,Georgia,66.4,68,0,66.4
GA-103,Effingham County,Georgia,64.8,65,0.2,64.6
GA-105,Elbert County,Georgia,62.5,98,2,60.5
GA-107,Emanuel County,Georgia,65.3,89,1,64.3
GA-109,Evans County,Georgia,65.5,65,0.1,65.4
GA-111,Fannin County,Georgia,57.9,97,2,55.9
GA-113,Fayette County,Georgia,62.3,91,1.5,60.8
GA-115,Floyd County,Georgia,62.6,106,2.4,60.2
GA-117,Forsyth County,Georgia,61.2,102,2.4,58.8
GA-119,Franklin County,Georgia,62.1,101,2.1,60
GA-121,Fulton County,Georgia,61.9,97,2.1,59.8
GA-123,Gilmer County,Georgia,59.1,101,2.3,56.8
GA-125,Glascock County,Georgia,64.4,100,1.8,62.6
GA-127,Glynn County,Georgia,66.8,80,0.7,66.1
GA-129,Gordon County,Georgia,62.1,105,2.3,59.8
GA-131,Grady County,Georgia,66.5,72,0.5,66
GA-133,Greene County,Georgia,63.1,95,1.7,61.4
GA-135,Gwinnett County,Georgia,61.2,94,1.6,59.6
GA-137,Habersham County,Georgia,60.4,104,2.2,58.2
GA-139,Hall County,Georgia,61.4,102,2.3,59.1
GA-141,Hancock County,Georgia,63.8,92,1.4,62.4
GA-143,Haralson County,Georgia,61.4,99,2.3,59.1
GA-145,Harris County,Georgia,63.4,92,1.3,62.1
GA-147,Hart County,Georgia,62.1,104,2.2,59.9
GA-149,Heard County,Georgia,62.7,102,2.1,60.6
GA-151,Henry County,Georgia,62.8,95,1.7,61.1
GA-153,Houston County,Georgia,64.8,85,0.9,63.9
GA-155,Irwin County,Georgia,65.1,66,0.1,65
GA-157,Jackson County,Georgia,61.9,95,1.8,60.1
GA-159,Jasper County,Georgia,62.4,86,0.9,61.5
GA-161,Jeff Davis County,Georgia,65.6,75,0.3,65.3
GA-163,Jefferson County,Georgia,64.7,95,1.7,63
GA-165,Jenkins County,Georgia,64.7,89,1,63.7
GA-167,Johnson County,Georgia,65.3,92,1.4,63.9
GA-169,Jones County,Georgia,63.2,79,0.6,62.6
GA-171,Lamar County,Georgia,63.1,92,1.3,61.8
GA-173,Lanier County,Georgia,65.9,72,0.2,65.8
GA-175,Laurens County,Georgia,65.5,86,1.1,64.4
GA-177,Lee County,Georgia,65.9,80,0.9,65
GA-179,Liberty County,Georgia,66,71,0.4,65.6
GA-181,Lincoln County,Georgia,63.7,102,2.1,61.6
GA-183,Long County,Georgia,66.2,74,0.4,65.8
GA-185,Lowndes County,Georgia,65.8,61,-0,65.8
GA-187,Lumpkin County,Georgia,59.3,102,2.1,57.2
GA-189,McDuffie County,Georgia,63.9,100,1.9,62
GA-191,McIntosh County,Georgia,66.6,81,0.7,65.9
GA-193,Macon County,Georgia,64.6,82,0.9,63.7
GA-195,Madison County,Georgia,61.9,93,1.8,60.1
GA-197,Marion County,Georgia,64.6,91,1.3,63.3
GA-199,Meriwether County,Georgia,62.7,92,1.4,61.3
GA-201,Miller County,Georgia,67,86,0.9,66.1
GA-205,Mitchell County,Georgia,66.3,77,0.5,65.8
GA-207,Monroe County,Georgia,63.2,86,1,62.2
GA-209,Montgomery County,Georgia,65.5,76,0.5,65
GA-211,Morgan County,Georgia,62.4,87,1.2,61.2
GA-213,Murray County,Georgia,61.2,105,2.3,58.9
GA-215,Muscogee County,Georgia,64.8,95,1.5,63.3
GA-217,Newton County,Georgia,62.2,93,1.3,60.9
GA-219,Oconee County,Georgia,62.1,86,1.4,60.7
GA-221,Oglethorpe County,Georgia,62.4,91,1.7,60.7
GA-223,Paulding County,Georgia,61.8,98,2.2,59.6
GA-225,Peach County,Georgia,64.3,87,0.9,63.4
GA-227,Pickens County,Georgia,60.5,105,2.3,58.2
GA-229,Pierce County,Georgia,66.3,77,0.6,65.7
