October 2016 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
FL-035,Flagler County,Florida,74.4,108,2.5,71.9
FL-037,Franklin County,Florida,71.9,104,2.4,69.5
FL-039,Gadsden County,Florida,71.4,116,3.4,68
FL-041,Gilchrist County,Florida,72.4,105,2.5,69.9
FL-043,Glades County,Florida,77.4,112,2.1,75.3
FL-045,Gulf County,Florida,71.3,103,2.5,68.8
FL-047,Hamilton County,Florida,70.2,97,2,68.2
FL-049,Hardee County,Florida,75.7,98,1.7,74
FL-051,Hendry County,Florida,78.5,115,2.5,76
FL-053,Hernando County,Florida,73.8,90,1.3,72.5
FL-055,Highlands County,Florida,76.5,105,2,74.5
FL-057,Hillsborough County,Florida,75.7,100,1.9,73.8
FL-059,Holmes County,Florida,71,117,3.7,67.3
FL-061,Indian River County,Florida,77.3,116,2.7,74.6
FL-063,Jackson County,Florida,71.1,116,3.2,67.9
FL-065,Jefferson County,Florida,71.3,108,2.8,68.5
FL-067,Lafayette County,Florida,71.7,106,2.5,69.2
FL-069,Lake County,Florida,74.6,104,2,72.6
FL-071,Lee County,Florida,77.9,98,1.7,76.2
FL-073,Leon County,Florida,71.7,116,3.4,68.3
FL-075,Levy County,Florida,73.7,111,2.8,70.9
FL-077,Liberty County,Florida,71,106,2.7,68.3
FL-079,Madison County,Florida,70.8,104,2.6,68.2
FL-081,Manatee County,Florida,75.9,96,1.6,74.3
FL-083,Marion County,Florida,73.3,98,1.9,71.5
FL-085,Martin County,Florida,78.3,115,2.5,75.8
FL-086,Miami-Dade County,Florida,79.5,114,2.3,77.2
FL-087,Monroe County,Florida,80.1,113,2.3,77.8
FL-089,Nassau County,Florida,71.7,106,2.6,69.1
FL-091,Okaloosa County,Florida,71.7,117,3.9,67.8
FL-093,Okeechobee County,Florida,77.2,113,2.5,74.7
FL-095,Orange County,Florida,75.6,100,1.8,73.8
FL-097,Osceola County,Florida,76.1,103,1.8,74.3
FL-099,Palm Beach County,Florida,78.6,113,2.3,76.3
FL-101,Pasco County,Florida,74.6,98,1.7,72.9
FL-103,Pinellas County,Florida,76.9,107,2.2,74.7
FL-105,Polk County,Florida,75.6,99,1.7,73.9
FL-107,Putnam County,Florida,73.6,107,2.3,71.3
FL-109,St. Johns County,Florida,74.2,111,2.8,71.4
FL-111,St. Lucie County,Florida,77.8,114,2.4,75.4
FL-113,Santa Rosa County,Florida,71.7,117,3.6,68.1
FL-115,Sarasota County,Florida,76.2,88,1.3,74.9
FL-117,Seminole County,Florida,75.4,102,1.8,73.6
FL-119,Sumter County,Florida,73.6,91,1.4,72.2
FL-121,Suwannee County,Florida,71.2,102,2.3,68.9
FL-123,Taylor County,Florida,72,106,2.7,69.3
FL-125,Union County,Florida,71.8,105,2.3,69.5
FL-127,Volusia County,Florida,74.9,106,2.1,72.8
FL-129,Wakulla County,Florida,72.2,112,3.1,69.1
FL-131,Walton County,Florida,71.9,120,4.2,67.7
FL-133,Washington County,Florida,71.3,117,3.5,67.8
GA-001,Appling County,Georgia,68.9,100,2.1,66.8
GA-003,Atkinson County,Georgia,69.4,108,2.5,66.9
GA-005,Bacon County,Georgia,69.2,107,2.3,66.9
GA-007,Baker County,Georgia,70,114,2.9,67.1
GA-009,Baldwin County,Georgia,68,119,4.1,63.9
GA-011,Banks County,Georgia,65.8,124,4.9,60.9
GA-013,Barrow County,Georgia,66.4,126,5.3,61.1
GA-015,Bartow County,Georgia,65.5,122,4.7,60.8
GA-017,Ben Hill County,Georgia,69.4,116,3.4,66
GA-019,Berrien County,Georgia,69.2,107,2.5,66.7
GA-021,Bibb County,Georgia,68.1,117,4,64.1
GA-023,Bleckley County,Georgia,69.5,120,4.3,65.2
GA-025,Brantley County,Georgia,70.2,111,2.8,67.4
GA-027,Brooks County,Georgia,69.6,103,2.2,67.4
GA-029,Bryan County,Georgia,69.6,106,2.4,67.2
GA-031,Bulloch County,Georgia,67.9,99,2,65.9
GA-033,Burke County,Georgia,67.3,113,3.2,64.1
GA-035,Butts County,Georgia,66.8,122,4.2,62.6
GA-037,Calhoun County,Georgia,70.2,118,3.6,66.6
GA-039,Camden County,Georgia,71.4,107,2.7,68.7
GA-043,Candler County,Georgia,67.8,100,2.1,65.7
GA-045,Carroll County,Georgia,65.6,124,5,60.6
GA-047,Catoosa County,Georgia,66,125,6,60
GA-049,Charlton County,Georgia,71,109,2.9,68.1
GA-051,Chatham County,Georgia,70.4,110,2.8,67.6
GA-053,Chattahoochee County,Georgia,68,114,3,65
GA-055,Chattooga County,Georgia,65.5,122,4.8,60.7
GA-057,Cherokee County,Georgia,64.6,121,4.4,60.2
GA-059,Clarke County,Georgia,66.5,125,5,61.5
GA-061,Clay County,Georgia,70.4,119,4.1,66.3
GA-063,Clayton County,Georgia,66.6,124,4.6,62
GA-065,Clinch County,Georgia,70,106,2.4,67.6
GA-067,Cobb County,Georgia,65.8,124,5,60.8
GA-069,Coffee County,Georgia,69.2,109,2.7,66.5
GA-071,Colquitt County,Georgia,69.1,108,2.3,66.8
GA-073,Columbia County,Georgia,67.2,117,3.8,63.4
GA-075,Cook County,Georgia,69.1,102,2.2,66.9
GA-077,Coweta County,Georgia,65.8,117,3.9,61.9
GA-079,Crawford County,Georgia,67.6,118,3.6,64
GA-081,Crisp County,Georgia,69.3,117,3.9,65.4
GA-083,Dade County,Georgia,65,123,5.2,59.8
GA-085,Dawson County,Georgia,63.1,119,4.1,59
GA-087,Decatur County,Georgia,70.6,109,2.8,67.8
GA-089,DeKalb County,Georgia,66.3,124,5,61.3
GA-091,Dodge County,Georgia,70,122,4.4,65.6
GA-093,Dooly County,Georgia,69.2,118,4.1,65.1
GA-095,Dougherty County,Georgia,70,115,3.2,66.8
GA-097,Douglas County,Georgia,65.7,123,4.8,60.9
GA-099,Early County,Georgia,70.8,116,3.8,67
GA-101,Echols County,Georgia,69.8,98,2,67.8
GA-103,Effingham County,Georgia,68.7,106,2.6,66.1
GA-105,Elbert County,Georgia,66,122,4.6,61.4
GA-107,Emanuel County,Georgia,67.7,107,2.6,65.1
GA-109,Evans County,Georgia,68.5,98,1.9,66.6
GA-111,Fannin County,Georgia,60.7,114,3.8,56.9
GA-113,Fayette County,Georgia,66.3,122,4.2,62.1
GA-115,Floyd County,Georgia,66.2,125,5.2,61
GA-117,Forsyth County,Georgia,64.6,124,4.6,60
GA-119,Franklin County,Georgia,65.8,124,4.8,61
GA-121,Fulton County,Georgia,65.9,123,4.8,61.1
GA-123,Gilmer County,Georgia,61.7,117,3.7,58
GA-125,Glascock County,Georgia,66.7,116,3.3,63.4
GA-127,Glynn County,Georgia,71.2,107,2.5,68.7
GA-129,Gordon County,Georgia,65.1,122,4.3,60.8
GA-131,Grady County,Georgia,70,106,2.4,67.6
GA-133,Greene County,Georgia,66.6,122,4.2,62.4
GA-135,Gwinnett County,Georgia,65.9,125,5.1,60.8
GA-137,Habersham County,Georgia,63.2,121,4.1,59.1
GA-139,Hall County,Georgia,65,124,4.8,60.2
GA-141,Hancock County,Georgia,67.1,120,3.9,63.2
GA-143,Haralson County,Georgia,65.7,125,5.8,59.9
GA-145,Harris County,Georgia,66.9,118,3.5,63.4
GA-147,Hart County,Georgia,66,125,5,61
GA-149,Heard County,Georgia,66,118,4.4,61.6
GA-151,Henry County,Georgia,66.7,124,4.4,62.3
GA-153,Houston County,Georgia,69,119,4.2,64.8
GA-155,Irwin County,Georgia,69.1,112,3,66.1
GA-157,Jackson County,Georgia,66.3,126,5.2,61.2
GA-159,Jasper County,Georgia,66.8,120,4.4,62.4
GA-161,Jeff Davis County,Georgia,69,107,2.7,66.3
GA-163,Jefferson County,Georgia,66.8,114,3,63.8
GA-165,Jenkins County,Georgia,67.2,108,2.7,64.5
GA-167,Johnson County,Georgia,68.1,115,3.4,64.7
GA-169,Jones County,Georgia,67.6,120,4.1,63.5
GA-171,Lamar County,Georgia,66.6,118,3.7,62.9
GA-173,Lanier County,Georgia,69.2,99,2.1,67.1
GA-175,Laurens County,Georgia,69.5,120,4.2,65.3
GA-177,Lee County,Georgia,69.6,116,3.5,66.1
GA-179,Liberty County,Georgia,69.9,106,2.3,67.6
GA-181,Lincoln County,Georgia,66.5,119,3.8,62.7
GA-183,Long County,Georgia,69.6,104,2.2,67.4
GA-185,Lowndes County,Georgia,69.4,98,2,67.4
GA-187,Lumpkin County,Georgia,62.1,118,3.9,58.2
GA-189,McDuffie County,Georgia,66.5,116,3.6,62.9
GA-191,McIntosh County,Georgia,70.8,105,2.2,68.6
GA-193,Macon County,Georgia,68.4,117,3.7,64.7
GA-195,Madison County,Georgia,65.9,124,4.8,61.1
GA-197,Marion County,Georgia,67.6,114,3.2,64.4
GA-199,Meriwether County,Georgia,66.1,117,3.6,62.5
GA-201,Miller County,Georgia,70.5,115,3.1,67.4
GA-205,Mitchell County,Georgia,69.4,105,2.2,67.2
GA-207,Monroe County,Georgia,67,118,3.8,63.2
GA-209,Montgomery County,Georgia,69,112,3,66
GA-211,Morgan County,Georgia,66.7,122,4.6,62.1
GA-213,Murray County,Georgia,64.8,123,4.9,59.9
GA-215,Muscogee County,Georgia,68.1,115,3.3,64.8
GA-217,Newton County,Georgia,66.6,124,4.7,61.9
GA-219,Oconee County,Georgia,66.7,125,5,61.7
GA-221,Oglethorpe County,Georgia,66.2,123,4.6,61.6
GA-223,Paulding County,Georgia,65.7,125,5.2,60.5
GA-225,Peach County,Georgia,68.2,117,3.9,64.3
GA-227,Pickens County,Georgia,63.2,117,3.8,59.4
GA-229,Pierce County,Georgia,69.8,108,2.5,67.3
GA-231,Pike County,Georgia,66.4,118,3.6,62.8
GA-233,Polk County,Georgia,66.4,125,5.8,60.6
