October 2003 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
AL-119,Sumter County,Alabama,64.2,55,-0.4,64.6
AL-121,Talladega County,Alabama,61.9,56,-0.4,62.3
AL-123,Tallapoosa County,Alabama,62.4,56,-0.6,63
AL-125,Tuscaloosa County,Alabama,63,49,-0.9,63.9
AL-127,Walker County,Alabama,62.1,59,-0.3,62.4
AL-129,Washington County,Alabama,65.6,57,-0.3,65.9
AL-131,Wilcox County,Alabama,64.9,52,-0.5,65.4
AL-133,Winston County,Alabama,61.2,63,0.1,61.1
AZ-001,Apache County,Arizona,55.9,127,4.6,51.3
AZ-003,Cochise County,Arizona,66.9,128,5,61.9
AZ-005,Coconino County,Arizona,59.3,129,6.2,53.1
AZ-007,Gila County,Arizona,66.7,129,6.2,60.5
AZ-009,Graham County,Arizona,67.5,129,5.5,62
AZ-011,Greenlee County,Arizona,62.3,128,4.8,57.5
AZ-012,La Paz County,Arizona,80,129,8.3,71.7
AZ-013,Maricopa County,Arizona,78.1,129,7.2,70.9
AZ-015,Mohave County,Arizona,70.5,129,7.5,63
AZ-017,Navajo County,Arizona,57.9,128,5.3,52.6
AZ-019,Pima County,Arizona,74.5,127,6,68.5
AZ-021,Pinal County,Arizona,76.2,129,6.7,69.5
AZ-023,Santa Cruz County,Arizona,66.7,125,4.7,62
AZ-025,Yavapai County,Arizona,67.3,129,7.4,59.9
AZ-027,Yuma County,Arizona,80.7,129,8,72.7
AR-001,Arkansas County,Arkansas,64.8,91,1.5,63.3
AR-003,Ashley County,Arkansas,64.6,76,0.6,64
AR-005,Baxter County,Arkansas,59.7,81,0.9,58.8
AR-007,Benton County,Arkansas,59.7,77,0.5,59.2
AR-009,Boone County,Arkansas,59.7,84,0.9,58.8
AR-011,Bradley County,Arkansas,64.2,76,0.6,63.6
AR-013,Calhoun County,Arkansas,64.3,80,0.7,63.6
AR-015,Carroll County,Arkansas,59.8,84,0.9,58.9
AR-017,Chicot County,Arkansas,65.4,84,1.1,64.3
AR-019,Clark County,Arkansas,63.5,75,0.2,63.3
AR-021,Clay County,Arkansas,60.4,66,0.2,60.2
AR-023,Cleburne County,Arkansas,61.8,90,1.3,60.5
AR-025,Cleveland County,Arkansas,64.4,90,1.1,63.3
AR-027,Columbia County,Arkansas,64.9,77,0.5,64.4
AR-029,Conway County,Arkansas,63,96,1.5,61.5
AR-031,Craighead County,Arkansas,61.4,76,0.5,60.9
AR-033,Crawford County,Arkansas,62.4,89,1.1,61.3
AR-035,Crittenden County,Arkansas,63,74,0.3,62.7
AR-037,Cross County,Arkansas,62.7,77,0.6,62.1
AR-039,Dallas County,Arkansas,63.7,76,0.5,63.3
AR-041,Desha County,Arkansas,65,88,1.3,63.7
AR-043,Drew County,Arkansas,64.4,82,0.8,63.6
AR-045,Faulkner County,Arkansas,63.5,93,1.7,61.8
AR-047,Franklin County,Arkansas,62.3,87,1.1,61.2
AR-049,Fulton County,Arkansas,58.9,77,0.7,58.2
AR-051,Garland County,Arkansas,63.6,92,1.4,62.2
AR-053,Grant County,Arkansas,64,85,0.9,63.1
AR-055,Greene County,Arkansas,60.8,73,0.4,60.4
AR-057,Hempstead County,Arkansas,64.5,85,0.7,63.8
AR-059,Hot Spring County,Arkansas,63.8,86,0.9,62.9
AR-061,Howard County,Arkansas,64.1,94,1.4,62.7
AR-063,Independence County,Arkansas,61.3,83,1,60.3
AR-065,Izard County,Arkansas,59.9,80,0.8,59.1
AR-067,Jackson County,Arkansas,62.1,87,1.1,61
AR-069,Jefferson County,Arkansas,64.5,90,1.2,63.3
AR-071,Johnson County,Arkansas,61.6,88,1.1,60.5
AR-073,Lafayette County,Arkansas,65.5,89,0.9,64.6
AR-075,Lawrence County,Arkansas,60.8,81,0.6,60.2
AR-077,Lee County,Arkansas,64.1,86,1.3,62.8
AR-079,Lincoln County,Arkansas,64.8,90,1.4,63.4
AR-081,Little River County,Arkansas,65.7,98,1.9,63.8
AR-083,Logan County,Arkansas,63.3,91,1.5,61.8
AR-085,Lonoke County,Arkansas,64.2,92,1.4,62.8
AR-087,Madison County,Arkansas,59.3,81,0.7,58.6
AR-089,Marion County,Arkansas,59.8,84,0.9,58.9
AR-091,Miller County,Arkansas,66.1,92,1.4,64.7
AR-093,Mississippi County,Arkansas,62,74,0.5,61.5
AR-095,Monroe County,Arkansas,64.4,91,1.6,62.8
AR-097,Montgomery County,Arkansas,63,94,1.4,61.6
AR-099,Nevada County,Arkansas,64.2,78,0.3,63.9
AR-101,Newton County,Arkansas,59.5,87,1.1,58.4
AR-103,Ouachita County,Arkansas,64.4,77,0.4,64
AR-105,Perry County,Arkansas,63.6,91,1.4,62.2
AR-107,Phillips County,Arkansas,64.6,93,1.4,63.2
AR-109,Pike County,Arkansas,63.4,86,0.9,62.5
AR-111,Poinsett County,Arkansas,62.2,82,0.7,61.5
AR-113,Polk County,Arkansas,62.3,88,1.4,60.9
AR-115,Pope County,Arkansas,62.2,93,1.6,60.6
AR-117,Prairie County,Arkansas,63.9,89,1.1,62.8
AR-119,Pulaski County,Arkansas,64.4,94,1.7,62.7
AR-121,Randolph County,Arkansas,59.9,71,0.3,59.6
AR-123,St. Francis County,Arkansas,63.3,79,0.7,62.6
AR-125,Saline County,Arkansas,63.8,89,1.3,62.5
AR-127,Scott County,Arkansas,62.9,93,1.6,61.3
AR-129,Searcy County,Arkansas,59.8,84,1,58.8
AR-131,Sebastian County,Arkansas,63.6,96,1.6,62
AR-133,Sevier County,Arkansas,65.1,100,2,63.1
AR-135,Sharp County,Arkansas,59.7,80,0.7,59
AR-137,Stone County,Arkansas,60.3,83,1,59.3
AR-139,Union County,Arkansas,64.7,78,0.5,64.2
AR-141,Van Buren County,Arkansas,60.9,89,1.2,59.7
AR-143,Washington County,Arkansas,59.8,74,0.4,59.4
AR-145,White County,Arkansas,62.6,80,0.7,61.9
AR-147,Woodruff County,Arkansas,63.1,85,1,62.1
AR-149,Yell County,Arkansas,63.8,96,1.8,62
CA-001,Alameda County,California,65.3,125,3.8,61.5
CA-003,Alpine County,California,51.4,126,5.9,45.5
CA-005,Amador County,California,65.9,128,6,59.9
CA-007,Butte County,California,66.3,123,5.1,61.2
CA-009,Calaveras County,California,66.3,128,5.9,60.4
CA-011,Colusa County,California,67.7,125,5,62.7
CA-013,Contra Costa County,California,66.8,125,4.4,62.4
CA-015,Del Norte County,California,56.9,123,3.5,53.4
CA-017,El Dorado County,California,62,127,6,56
CA-019,Fresno County,California,62.5,128,5.9,56.6
CA-021,Glenn County,California,67,124,5.3,61.7
CA-023,Humboldt County,California,59.4,125,3.9,55.5
CA-025,Imperial County,California,82,129,8.2,73.8
CA-027,Inyo County,California,68.7,129,7.7,61
CA-029,Kern County,California,69,129,6.7,62.3
CA-031,Kings County,California,69.8,124,5.3,64.5
CA-033,Lake County,California,63.9,126,4.9,59
CA-035,Lassen County,California,53.2,125,5.3,47.9
CA-037,Los Angeles County,California,69.3,129,6.9,62.4
CA-039,Madera County,California,63.3,128,6,57.4
CA-041,Marin County,California,62.1,125,3.5,58.6
CA-043,Mariposa County,California,63.3,128,6.4,56.9
CA-045,Mendocino County,California,60.7,117,3,57.7
CA-047,Merced County,California,68,125,4.6,63.4
CA-049,Modoc County,California,52,122,4.8,47.2
CA-051,Mono County,California,51.2,128,6.1,45.1
CA-053,Monterey County,California,64.6,126,4.4,60.2
CA-055,Napa County,California,65.9,126,4.4,61.5
CA-057,Nevada County,California,60,126,5.7,54.3
CA-059,Orange County,California,70.3,122,4.8,65.5
CA-061,Placer County,California,61.3,126,5.6,55.7
CA-063,Plumas County,California,54,124,4.9,49.1
CA-065,Riverside County,California,76.2,129,7.5,68.7
CA-067,Sacramento County,California,67.8,123,3.9,63.9
CA-069,San Benito County,California,65.9,127,5.5,60.4
CA-071,San Bernardino County,California,74.2,129,7.8,66.4
CA-073,San Diego County,California,70.3,128,6.5,63.8
CA-075,San Francisco County,California,62,117,2.5,59.5
CA-077,San Joaquin County,California,68.1,126,4.6,63.5
CA-079,San Luis Obispo County,California,65.3,126,4.8,60.5
CA-081,San Mateo County,California,62.5,124,3.6,58.9
CA-083,Santa Barbara County,California,63.8,123,4.3,59.5
CA-085,Santa Clara County,California,64.7,125,4.2,60.5
CA-087,Santa Cruz County,California,62.7,124,3.5,59.2
CA-089,Shasta County,California,61.8,123,5.3,56.5
CA-091,Sierra County,California,54.4,126,5.4,49
CA-093,Siskiyou County,California,54.6,122,4.7,49.9
CA-095,Solano County,California,67.1,126,4.2,62.9
CA-097,Sonoma County,California,63.4,126,3.8,59.6
CA-099,Stanislaus County,California,67.4,125,4.3,63.1
CA-101,Sutter County,California,68.6,125,4.5,64.1
CA-103,Tehama County,California,65.6,123,5.2,60.4
CA-105,Trinity County,California,57.7,121,4,53.7
CA-107,Tulare County,California,61.6,128,6.4,55.2
CA-109,Tuolumne County,California,58.4,128,6.3,52.1
CA-111,Ventura County,California,64.4,127,5.6,58.8
CA-113,Yolo County,California,68.1,125,4.5,63.6
CA-115,Yuba County,California,67,122,4.8,62.2
CO-001,Adams County,Colorado,54.9,125,4.8,50.1
CO-003,Alamosa County,Colorado,48.8,125,4.6,44.2
CO-005,Arapahoe County,Colorado,54.6,125,4.8,49.8
CO-007,Archuleta County,Colorado,49.6,127,4.4,45.2
CO-009,Baca County,Colorado,58.8,123,4.2,54.6
CO-011,Bent County,Colorado,58.1,124,4.2,53.9
CO-013,Boulder County,Colorado,50.3,126,4.8,45.5
CO-014,Broomfield County,Colorado,55.7,126,4.9,50.8
CO-015,Chaffee County,Colorado,44.6,127,4.6,40
CO-017,Cheyenne County,Colorado,56.7,124,4.6,52.1
CO-019,Clear Creek County,Colorado,43.3,126,4.8,38.5
CO-021,Conejos County,Colorado,46,125,4.2,41.8
CO-023,Costilla County,Colorado,47.5,125,4.4,43.1
CO-025,Crowley County,Colorado,56.4,124,4.3,52.1
CO-027,Custer County,Colorado,47.3,126,4.6,42.7
CO-029,Delta County,Colorado,53.5,129,6.6,46.9
CO-031,Denver County,Colorado,55.9,125,5,50.9
CO-033,Dolores County,Colorado,49.1,127,5.2,43.9
CO-035,Douglas County,Colorado,52.3,124,4.2,48.1
CO-037,Eagle County,Colorado,46.2,128,5.3,40.9
CO-039,Elbert County,Colorado,52.8,124,4.3,48.5
CO-041,El Paso County,Colorado,53.2,125,4.5,48.7
CO-043,Fremont County,Colorado,51.3,126,4.6,46.7
CO-045,Garfield County,Colorado,50,129,6,44
CO-047,Gilpin County,Colorado,45.4,126,4.7,40.7
CO-049,Grand County,Colorado,43.7,126,4.9,38.8
CO-051,Gunnison County,Colorado,45.5,128,5.3,40.2
CO-053,Hinsdale County,Colorado,42.2,127,5.3,36.9
CO-055,Huerfano County,Colorado,52.3,126,4.7,47.7
CO-057,Jackson County,Colorado,42.8,126,5.1,37.7
CO-059,Jefferson County,Colorado,51.8,125,4.6,47.2
CO-061,Kiowa County,Colorado,57.3,123,4.3,53.1
CO-063,Kit Carson County,Colorado,56.2,122,4.5,51.7
CO-065,Lake County,Colorado,41.5,127,5.1,36.4
CO-067,La Plata County,Colorado,50.8,127,5.1,45.7
CO-069,Larimer County,Colorado,48.2,126,5.5,42.7
CO-071,Las Animas County,Colorado,56,124,4.3,51.7
CO-073,Lincoln County,Colorado,55.1,125,4.7,50.4
CO-075,Logan County,Colorado,55.2,124,4.9,50.3
CO-077,Mesa County,Colorado,53.6,128,6.2,47.4
CO-079,Mineral County,Colorado,43,128,4.9,38.1
CO-081,Moffat County,Colorado,50.2,128,6,44.2
CO-083,Montezuma County,Colorado,54.2,127,5.1,49.1
CO-085,Montrose County,Colorado,53.8,128,6.4,47.4
CO-087,Morgan County,Colorado,54.6,125,5,49.6
CO-089,Otero County,Colorado,58,125,4.6,53.4
CO-091,Ouray County,Colorado,47.9,126,6,41.9
CO-093,Park County,Colorado,44.4,126,4.3,40.1
CO-095,Phillips County,Colorado,55.1,123,4.6,50.5
CO-097,Pitkin County,Colorado,44.9,129,5.6,39.3
CO-099,Prowers County,Colorado,58.3,120,3.8,54.5
CO-101,Pueblo County,Colorado,57.1,125,4.7,52.4
CO-103,Rio Blanco County,Colorado,50.8,128,6.2,44.6
CO-105,Rio Grande County,Colorado,45.8,124,4.5,41.3
CO-107,Routt County,Colorado,45.9,127,5.2,40.7
CO-109,Saguache County,Colorado,46,127,4.7,41.3
CO-111,San Juan County,Colorado,41.1,127,5.7,35.4
CO-113,San Miguel County,Colorado,50.9,128,5.8,45.1
CO-115,Sedgwick County,Colorado,55.5,127,4.9,50.6
CO-117,Summit County,Colorado,41.9,127,4.7,37.2
CO-119,Teller County,Colorado,46,122,4,42
CO-121,Washington County,Colorado,55.5,125,5.1,50.4
CO-123,Weld County,Colorado,53.6,125,4.8,48.8
CO-125,Yuma County,Colorado,56.1,124,4.7,51.4
CT-001,Fairfield County,Connecticut,50.7,29,-1.6,52.3
CT-003,Hartford County,Connecticut,49.3,25,-1.9,51.2
CT-005,Litchfield County,Connecticut,47.1,23,-1.9,49
CT-007,Middlesex County,Connecticut,50.4,30,-1.5,51.9
CT-009,New Haven County,Connecticut,50.4,29,-1.6,52
CT-011,New London County,Connecticut,50.4,30,-1.3,51.7
CT-013,Tolland County,Connecticut,48.6,27,-1.7,50.3
CT-015,Windham County,Connecticut,48.7,28,-1.7,50.4
DE-001,Kent County,Delaware,55.8,48,-0.3,56.1
DE-003,New Castle County,Delaware,54.7,43,-0.8,55.5
DE-005,Sussex County,Delaware,56.3,41,-0.7,57
FL-001,Alachua County,Florida,71.4,77,0.9,70.5
FL-003,Baker County,Florida,69.7,77,0.9,68.8
FL-005,Bay County,Florida,69.7,75,0.8,68.9
FL-007,Bradford County,Florida,70.9,81,1,69.9
FL-009,Brevard County,Florida,76,92,1.3,74.7
FL-011,Broward County,Florida,79.4,118,2.6,76.8
FL-013,Calhoun County,Florida,68.7,72,0.7,68
FL-015,Charlotte County,Florida,77,98,1.6,75.4
FL-017,Citrus County,Florida,73.1,80,1,72.1
FL-019,Clay County,Florida,71.5,82,1.1,70.4
FL-021,Collier County,Florida,79.3,116,2.4,76.9
FL-023,Columbia County,Florida,69.6,76,0.6,69
FL-027,DeSoto County,Florida,75.8,88,1.2,74.6
FL-029,Dixie County,Florida,70.6,70,0.5,70.2
FL-031,Duval County,Florida,71.2,82,1.1,70.1
FL-033,Escambia County,Florida,68.1,59,-0.1,68.2
FL-035,Flagler County,Florida,73.4,90,1.5,71.9
FL-037,Franklin County,Florida,69.4,57,-0.1,69.5
FL-039,Gadsden County,Florida,68.1,61,0.1,68
FL-041,Gilchrist County,Florida,70.4,73,0.5,69.9
FL-043,Glades County,Florida,76.9,99,1.6,75.3
FL-045,Gulf County,Florida,69.2,65,0.4,68.8
FL-047,Hamilton County,Florida,68.6,69,0.4,68.2
FL-049,Hardee County,Florida,75.2,86,1.2,74
FL-051,Hendry County,Florida,78,109,2,76
FL-053,Hernando County,Florida,73.6,84,1.1,72.5
FL-055,Highlands County,Florida,75.8,91,1.3,74.5
FL-057,Hillsborough County,Florida,75.5,97,1.7,73.8
FL-059,Holmes County,Florida,68.1,80,0.8,67.3
FL-061,Indian River County,Florida,75.9,92,1.3,74.6
FL-063,Jackson County,Florida,68.4,73,0.5,67.9
FL-065,Jefferson County,Florida,68.7,63,0.2,68.5
FL-067,Lafayette County,Florida,69.5,68,0.3,69.2
FL-069,Lake County,Florida,74.4,98,1.8,72.6
FL-071,Lee County,Florida,78.2,106,2,76.2
FL-073,Leon County,Florida,68.7,68,0.4,68.3
FL-075,Levy County,Florida,71.7,77,0.8,70.9
FL-077,Liberty County,Florida,68.5,67,0.2,68.3
FL-079,Madison County,Florida,68.6,71,0.4,68.2
FL-081,Manatee County,Florida,75.7,92,1.4,74.3
FL-083,Marion County,Florida,72.6,82,1.2,71.5
FL-085,Martin County,Florida,77.5,102,1.7,75.8
FL-086,Miami-Dade County,Florida,79.8,119,2.6,77.2
FL-087,Monroe County,Florida,80.6,120,2.8,77.8
FL-089,Nassau County,Florida,69.9,75,0.8,69.1
FL-091,Okaloosa County,Florida,67.6,53,-0.2,67.8
FL-093,Okeechobee County,Florida,76.2,99,1.5,74.7
FL-095,Orange County,Florida,75.4,96,1.6,73.8
FL-097,Osceola County,Florida,75.6,93,1.3,74.3
FL-099,Palm Beach County,Florida,78.5,111,2.2,76.3
FL-101,Pasco County,Florida,74.3,90,1.4,72.9
FL-103,Pinellas County,Florida,76.3,95,1.6,74.7
FL-105,Polk County,Florida,75.4,93,1.5,73.9
FL-107,Putnam County,Florida,72.5,86,1.2,71.3
FL-109,St. Johns County,Florida,72.5,85,1.1,71.4
FL-111,St. Lucie County,Florida,76.6,93,1.2,75.4
FL-113,Santa Rosa County,Florida,68,54,-0.1,68.1
FL-115,Sarasota County,Florida,76.4,93,1.5,74.9
FL-117,Seminole County,Florida,75.3,98,1.7,73.6
FL-119,Sumter County,Florida,73.6,91,1.4,72.2
FL-121,Suwannee County,Florida,69.3,69,0.4,68.9
FL-123,Taylor County,Florida,69.6,67,0.3,69.3
FL-125,Union County,Florida,70.3,76,0.8,69.5
FL-127,Volusia County,Florida,74.7,101,1.9,72.8
FL-129,Wakulla County,Florida,69.3,63,0.2,69.1
FL-131,Walton County,Florida,67.9,60,0.2,67.7
FL-133,Washington County,Florida,68.8,80,1,67.8
GA-001,Appling County,Georgia,67.2,73,0.4,66.8
GA-003,Atkinson County,Georgia,67.2,70,0.3,66.9
GA-005,Bacon County,Georgia,67.4,77,0.5,66.9
GA-007,Baker County,Georgia,67.5,70,0.4,67.1
GA-009,Baldwin County,Georgia,64.4,70,0.5,63.9
GA-011,Banks County,Georgia,60.9,59,-0,60.9
GA-013,Barrow County,Georgia,61.1,60,-0,61.1
GA-015,Bartow County,Georgia,60.4,55,-0.4,60.8
GA-017,Ben Hill County,Georgia,66.5,71,0.5,66
GA-019,Berrien County,Georgia,67,69,0.3,66.7
GA-021,Bibb County,Georgia,64.3,64,0.2,64.1
GA-023,Bleckley County,Georgia,65.3,62,0.1,65.2
GA-025,Brantley County,Georgia,67.6,63,0.2,67.4
GA-027,Brooks County,Georgia,67.5,62,0.1,67.4
GA-029,Bryan County,Georgia,68.2,78,1,67.2
GA-031,Bulloch County,Georgia,66.1,65,0.2,65.9
GA-033,Burke County,Georgia,64.3,63,0.2,64.1
GA-035,Butts County,Georgia,62.7,67,0.1,62.6
GA-037,Calhoun County,Georgia,67.1,68,0.5,66.6
GA-039,Camden County,Georgia,69,63,0.3,68.7
GA-043,Candler County,Georgia,65.9,60,0.2,65.7
GA-045,Carroll County,Georgia,60.5,59,-0.1,60.6
GA-047,Catoosa County,Georgia,59.6,57,-0.4,60
GA-049,Charlton County,Georgia,68.8,75,0.7,68.1
GA-051,Chatham County,Georgia,69.1,90,1.5,67.6
GA-053,Chattahoochee County,Georgia,65.5,69,0.5,65
GA-055,Chattooga County,Georgia,59.9,50,-0.8,60.7
GA-057,Cherokee County,Georgia,60,59,-0.2,60.2
GA-059,Clarke County,Georgia,61.6,64,0.1,61.5
GA-061,Clay County,Georgia,66.7,68,0.4,66.3
GA-063,Clayton County,Georgia,62.1,62,0.1,62
GA-065,Clinch County,Georgia,67.8,66,0.2,67.6
GA-067,Cobb County,Georgia,61,67,0.2,60.8
GA-069,Coffee County,Georgia,67.1,73,0.6,66.5
GA-071,Colquitt County,Georgia,67.2,70,0.4,66.8
GA-073,Columbia County,Georgia,63.9,69,0.5,63.4
GA-075,Cook County,Georgia,67.1,63,0.2,66.9
GA-077,Coweta County,Georgia,61.6,58,-0.3,61.9
GA-079,Crawford County,Georgia,64.1,60,0.1,64
GA-081,Crisp County,Georgia,66,72,0.6,65.4
GA-083,Dade County,Georgia,59.2,57,-0.6,59.8
GA-085,Dawson County,Georgia,59,58,-0,59
GA-087,Decatur County,Georgia,67.8,60,0,67.8
GA-089,DeKalb County,Georgia,61.6,66,0.3,61.3
GA-091,Dodge County,Georgia,65.7,62,0.1,65.6
GA-093,Dooly County,Georgia,65.5,68,0.4,65.1
GA-095,Dougherty County,Georgia,67.5,73,0.7,66.8
GA-097,Douglas County,Georgia,60.9,60,-0,60.9
GA-099,Early County,Georgia,66.9,56,-0.1,67
GA-101,Echols County,Georgia,68.1,69,0.3,67.8
GA-103,Effingham County,Georgia,67,77,0.9,66.1
GA-105,Elbert County,Georgia,61.6,58,0.2,61.4
GA-107,Emanuel County,Georgia,65.3,63,0.2,65.1
GA-109,Evans County,Georgia,66.7,66,0.1,66.6
GA-111,Fannin County,Georgia,56.2,48,-0.7,56.9
GA-113,Fayette County,Georgia,61.8,59,-0.3,62.1
GA-115,Floyd County,Georgia,60.5,54,-0.5,61
GA-117,Forsyth County,Georgia,60,58,0,60
GA-119,Franklin County,Georgia,61,60,-0,61
GA-121,Fulton County,Georgia,61.3,64,0.2,61.1
GA-123,Gilmer County,Georgia,57.5,52,-0.5,58
GA-125,Glascock County,Georgia,63.4,59,0,63.4
GA-127,Glynn County,Georgia,69,65,0.3,68.7
GA-129,Gordon County,Georgia,60.2,54,-0.6,60.8
GA-131,Grady County,Georgia,67.8,64,0.2,67.6
GA-133,Greene County,Georgia,62,51,-0.4,62.4
GA-135,Gwinnett County,Georgia,60.8,61,0,60.8
GA-137,Habersham County,Georgia,59,60,-0.1,59.1
GA-139,Hall County,Georgia,60.2,58,-0,60.2
GA-141,Hancock County,Georgia,63.2,62,-0,63.2
GA-143,Haralson County,Georgia,59.6,52,-0.3,59.9
GA-145,Harris County,Georgia,63.4,62,-0,63.4
GA-147,Hart County,Georgia,61.1,56,0.1,61
GA-149,Heard County,Georgia,61.7,63,0.1,61.6
GA-151,Henry County,Georgia,62.3,63,0,62.3
GA-153,Houston County,Georgia,65.1,65,0.3,64.8
GA-155,Irwin County,Georgia,66.6,71,0.5,66.1
GA-157,Jackson County,Georgia,61.2,62,0.1,61.2
GA-159,Jasper County,Georgia,62.9,69,0.5,62.4
GA-161,Jeff Davis County,Georgia,67,75,0.7,66.3
GA-163,Jefferson County,Georgia,64,64,0.2,63.8
GA-165,Jenkins County,Georgia,64.8,61,0.3,64.5
GA-167,Johnson County,Georgia,64.8,61,0.1,64.7
GA-169,Jones County,Georgia,63.8,63,0.3,63.5
GA-171,Lamar County,Georgia,62.6,56,-0.3,62.9
GA-173,Lanier County,Georgia,67.1,60,0,67.1
GA-175,Laurens County,Georgia,65.4,61,0.1,65.3
GA-177,Lee County,Georgia,66.7,71,0.6,66.1
GA-179,Liberty County,Georgia,68.2,72,0.6,67.6
GA-181,Lincoln County,Georgia,63,69,0.3,62.7
GA-183,Long County,Georgia,67.5,62,0.1,67.4
GA-185,Lowndes County,Georgia,67.5,65,0.1,67.4
GA-187,Lumpkin County,Georgia,58.1,59,-0.1,58.2
GA-189,McDuffie County,Georgia,63.2,67,0.3,62.9
GA-191,McIntosh County,Georgia,68.7,63,0.1,68.6
GA-193,Macon County,Georgia,64.8,62,0.1,64.7
GA-195,Madison County,Georgia,61.1,59,0,61.1
GA-197,Marion County,Georgia,64.7,69,0.3,64.4
GA-199,Meriwether County,Georgia,62.3,60,-0.2,62.5
GA-201,Miller County,Georgia,67.1,56,-0.3,67.4
GA-205,Mitchell County,Georgia,67.6,69,0.4,67.2
GA-207,Monroe County,Georgia,63.2,63,0,63.2
GA-209,Montgomery County,Georgia,66.6,73,0.6,66
GA-211,Morgan County,Georgia,62.2,62,0.1,62.1
GA-213,Murray County,Georgia,59.3,52,-0.6,59.9
GA-215,Muscogee County,Georgia,65,66,0.2,64.8
GA-217,Newton County,Georgia,62.1,65,0.2,61.9
GA-219,Oconee County,Georgia,61.8,62,0.1,61.7
GA-221,Oglethorpe County,Georgia,61.6,58,-0,61.6
GA-223,Paulding County,Georgia,60.4,59,-0.1,60.5
GA-225,Peach County,Georgia,64.6,63,0.3,64.3
GA-227,Pickens County,Georgia,59,54,-0.4,59.4
