December 2013 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
AZ-009,Graham County,Arizona,44.4,84,1.2,43.2
AZ-011,Greenlee County,Arizona,40.1,78,1.1,39
AZ-012,La Paz County,Arizona,52.1,69,0.5,51.6
AZ-013,Maricopa County,Arizona,52.3,74,0.7,51.6
AZ-015,Mohave County,Arizona,43.3,63,0.1,43.2
AZ-017,Navajo County,Arizona,30.3,42,-1.1,31.4
AZ-019,Pima County,Arizona,50.8,73,0.5,50.3
AZ-021,Pinal County,Arizona,50.5,68,0.2,50.3
AZ-023,Santa Cruz County,Arizona,46,75,0.8,45.2
AZ-025,Yavapai County,Arizona,42,61,0.2,41.8
AZ-027,Yuma County,Arizona,54.4,86,1.3,53.1
AR-001,Arkansas County,Arkansas,43.3,55,-0.1,43.4
AR-003,Ashley County,Arkansas,44.8,47,-0.7,45.5
AR-005,Baxter County,Arkansas,35.4,33,-2,37.4
AR-007,Benton County,Arkansas,34.2,19,-3.6,37.8
AR-009,Boone County,Arkansas,34.9,27,-2.4,37.3
AR-011,Bradley County,Arkansas,44.1,44,-0.5,44.6
AR-013,Calhoun County,Arkansas,43.4,38,-1.2,44.6
AR-015,Carroll County,Arkansas,35.2,28,-2.3,37.5
AR-017,Chicot County,Arkansas,44.7,44,-1,45.7
AR-019,Clark County,Arkansas,42.1,35,-1.4,43.5
AR-021,Clay County,Arkansas,36.8,40,-1.7,38.5
AR-023,Cleburne County,Arkansas,38.2,35,-1.6,39.8
AR-025,Cleveland County,Arkansas,43.3,46,-0.7,44
AR-027,Columbia County,Arkansas,44.1,36,-1.5,45.6
AR-029,Conway County,Arkansas,39.4,35,-1.4,40.8
AR-031,Craighead County,Arkansas,38.9,47,-0.8,39.7
AR-033,Crawford County,Arkansas,37.1,23,-2.7,39.8
AR-035,Crittenden County,Arkansas,41.5,50,-0.6,42.1
AR-037,Cross County,Arkansas,40.5,40,-1,41.5
AR-039,Dallas County,Arkansas,42.7,39,-1.2,43.9
AR-041,Desha County,Arkansas,43.7,45,-0.6,44.3
AR-043,Drew County,Arkansas,43.9,48,-0.8,44.7
AR-045,Faulkner County,Arkansas,40.4,40,-1,41.4
AR-047,Franklin County,Arkansas,37.2,27,-2.5,39.7
AR-049,Fulton County,Arkansas,35,37,-1.6,36.6
AR-051,Garland County,Arkansas,41.1,43,-1,42.1
AR-053,Grant County,Arkansas,42.7,44,-0.8,43.5
AR-055,Greene County,Arkansas,37.8,43,-1.2,39
AR-057,Hempstead County,Arkansas,42.4,30,-1.9,44.3
AR-059,Hot Spring County,Arkansas,41.7,36,-1.5,43.2
AR-061,Howard County,Arkansas,41.2,33,-1.7,42.9
AR-063,Independence County,Arkansas,38.1,40,-1.1,39.2
AR-065,Izard County,Arkansas,36.2,36,-1.6,37.8
AR-067,Jackson County,Arkansas,39,44,-1,40
AR-069,Jefferson County,Arkansas,42.9,47,-0.6,43.5
AR-071,Johnson County,Arkansas,36.9,26,-2.3,39.2
AR-073,Lafayette County,Arkansas,43.7,30,-1.9,45.6
AR-075,Lawrence County,Arkansas,37.4,41,-1.4,38.8
AR-077,Lee County,Arkansas,41.9,45,-0.8,42.7
AR-079,Lincoln County,Arkansas,43.1,43,-0.9,44
AR-081,Little River County,Arkansas,42.7,31,-1.7,44.4
AR-083,Logan County,Arkansas,39.2,33,-1.5,40.7
AR-085,Lonoke County,Arkansas,41.5,42,-1.1,42.6
AR-087,Madison County,Arkansas,34.3,21,-3.2,37.5
AR-089,Marion County,Arkansas,34.9,26,-2.5,37.4
AR-091,Miller County,Arkansas,43.6,31,-2.1,45.7
AR-093,Mississippi County,Arkansas,39.8,47,-0.8,40.6
AR-095,Monroe County,Arkansas,42.6,56,-0.1,42.7
AR-097,Montgomery County,Arkansas,40.4,41,-1.1,41.5
AR-099,Nevada County,Arkansas,42.8,33,-1.6,44.4
AR-101,Newton County,Arkansas,35,26,-2.4,37.4
AR-103,Ouachita County,Arkansas,43.2,33,-1.7,44.9
AR-105,Perry County,Arkansas,40.4,41,-1.2,41.6
AR-107,Phillips County,Arkansas,42.4,43,-0.8,43.2
AR-109,Pike County,Arkansas,40.9,32,-1.8,42.7
AR-111,Poinsett County,Arkansas,39.6,46,-0.9,40.5
AR-113,Polk County,Arkansas,39.3,34,-1.5,40.8
AR-115,Pope County,Arkansas,38,33,-1.7,39.7
AR-117,Prairie County,Arkansas,41.5,41,-1.1,42.6
AR-119,Pulaski County,Arkansas,41.6,43,-0.9,42.5
AR-121,Randolph County,Arkansas,35.9,35,-2,37.9
AR-123,St. Francis County,Arkansas,41.5,46,-0.7,42.2
AR-125,Saline County,Arkansas,41.2,38,-1.3,42.5
AR-127,Scott County,Arkansas,39.8,42,-0.9,40.7
AR-129,Searcy County,Arkansas,35.9,31,-1.9,37.8
AR-131,Sebastian County,Arkansas,39.2,32,-1.6,40.8
AR-133,Sevier County,Arkansas,41.7,31,-1.5,43.2
AR-135,Sharp County,Arkansas,35.9,38,-1.6,37.5
AR-137,Stone County,Arkansas,36.9,37,-1.5,38.4
AR-139,Union County,Arkansas,44.3,37,-1.2,45.5
AR-141,Van Buren County,Arkansas,37.6,36,-1.5,39.1
AR-143,Washington County,Arkansas,34.7,20,-3.5,38.2
AR-145,White County,Arkansas,39.5,34,-1.7,41.2
AR-147,Woodruff County,Arkansas,40.4,39,-1.1,41.5
AR-149,Yell County,Arkansas,40.1,38,-1.1,41.2
CA-001,Alameda County,California,47,58,-0.1,47.1
CA-003,Alpine County,California,31.5,70,0.5,31
CA-005,Amador County,California,45.8,103,1.9,43.9
CA-007,Butte County,California,45.8,89,1.7,44.1
CA-009,Calaveras County,California,45.4,93,1.5,44
CA-011,Colusa County,California,46,78,0.9,45.1
CA-013,Contra Costa County,California,48.3,93,1.5,46.8
CA-015,Del Norte County,California,40.7,68,0.6,40.1
CA-017,El Dorado County,California,41.8,83,1.2,40.6
CA-019,Fresno County,California,41.2,91,1.2,40
CA-021,Glenn County,California,45.5,86,1.4,44.1
CA-023,Humboldt County,California,40.2,20,-2.1,42.3
CA-025,Imperial County,California,56.8,104,2.3,54.5
CA-027,Inyo County,California,43,89,1.5,41.5
CA-029,Kern County,California,46.4,95,1.6,44.8
CA-031,Kings County,California,46.3,76,0.6,45.7
CA-033,Lake County,California,46.6,117,3.2,43.4
CA-035,Lassen County,California,28.8,40,-1.6,30.4
CA-037,Los Angeles County,California,51.6,114,2.8,48.8
CA-039,Madera County,California,41.5,77,0.8,40.7
CA-041,Marin County,California,47.6,48,-0.4,48
CA-043,Mariposa County,California,41.8,76,0.9,40.9
CA-045,Mendocino County,California,44.3,60,0.1,44.2
CA-047,Merced County,California,46.3,79,0.7,45.6
CA-049,Modoc County,California,28.8,47,-1.3,30.1
CA-051,Mono County,California,29.3,69,0.3,29
CA-053,Monterey County,California,48.4,78,0.8,47.6
CA-055,Napa County,California,47.1,87,1.3,45.8
CA-057,Nevada County,California,39.4,73,0.6,38.8
CA-059,Orange County,California,58.1,114,3,55.1
CA-061,Placer County,California,41,88,1.1,39.9
CA-063,Plumas County,California,30.3,27,-2.4,32.7
CA-065,Riverside County,California,53.4,102,2.1,51.3
CA-067,Sacramento County,California,46.6,65,0.1,46.5
CA-069,San Benito County,California,47.4,98,1.7,45.7
CA-071,San Bernardino County,California,48.4,84,1.3,47.1
CA-073,San Diego County,California,53.1,100,2.4,50.7
CA-075,San Francisco County,California,49.9,76,0.7,49.2
CA-077,San Joaquin County,California,46,58,-0,46
CA-079,San Luis Obispo County,California,49.4,104,1.9,47.5
CA-081,San Mateo County,California,49.2,73,0.5,48.7
CA-083,Santa Barbara County,California,50.9,104,2.3,48.6
CA-085,Santa Clara County,California,47.8,92,1.5,46.3
CA-087,Santa Cruz County,California,49.6,92,1.3,48.3
CA-089,Shasta County,California,40.6,81,1,39.6
CA-091,Sierra County,California,32.4,45,-0.7,33.1
CA-093,Siskiyou County,California,33.8,59,0,33.8
CA-095,Solano County,California,46.6,61,0.1,46.5
CA-097,Sonoma County,California,47.8,83,0.9,46.9
CA-099,Stanislaus County,California,46,73,0.5,45.5
CA-101,Sutter County,California,46.8,71,0.5,46.3
CA-103,Tehama County,California,45.8,107,2.6,43.2
CA-105,Trinity County,California,36.9,41,-0.7,37.6
CA-107,Tulare County,California,40.8,103,2.1,38.7
CA-109,Tuolumne County,California,37.7,75,0.7,37
CA-111,Ventura County,California,50.6,121,3.6,47
CA-113,Yolo County,California,46.8,74,0.6,46.2
CA-115,Yuba County,California,46.6,85,1.2,45.4
CO-001,Adams County,Colorado,27.5,49,-0.6,28.1
CO-003,Alamosa County,Colorado,14.7,12,-5.7,20.4
CO-005,Arapahoe County,Colorado,27.3,45,-1.2,28.5
CO-007,Archuleta County,Colorado,23.9,50,-0.2,24.1
CO-009,Baca County,Colorado,32.2,50,-0.3,32.5
CO-011,Bent County,Colorado,31.4,61,0.7,30.7
CO-013,Boulder County,Colorado,25.3,34,-1.5,26.8
CO-014,Broomfield County,Colorado,29.6,40,-1.4,31
CO-015,Chaffee County,Colorado,18.1,33,-2,20.1
CO-017,Cheyenne County,Colorado,28.7,50,-0.3,29
CO-019,Clear Creek County,Colorado,19.3,39,-1.1,20.4
CO-021,Conejos County,Colorado,16.9,30,-3.2,20.1
CO-023,Costilla County,Colorado,21.1,43,-1.4,22.5
CO-025,Crowley County,Colorado,29.5,50,-0,29.5
CO-027,Custer County,Colorado,22.3,40,-1.7,24
CO-029,Delta County,Colorado,22.4,34,-2.3,24.7
CO-031,Denver County,Colorado,29.2,40,-1.4,30.6
CO-033,Dolores County,Colorado,23.2,42,-1.2,24.4
CO-035,Douglas County,Colorado,27.5,36,-1.8,29.3
CO-037,Eagle County,Colorado,17.9,36,-1.8,19.7
CO-039,Elbert County,Colorado,25.9,37,-1.8,27.7
CO-041,El Paso County,Colorado,27.7,32,-1.6,29.3
CO-043,Fremont County,Colorado,25.1,25,-2.7,27.8
CO-045,Garfield County,Colorado,19.6,27,-3.3,22.9
CO-047,Gilpin County,Colorado,21.7,39,-1,22.7
CO-049,Grand County,Colorado,15.4,26,-2.5,17.9
CO-051,Gunnison County,Colorado,15.5,31,-2.7,18.2
CO-053,Hinsdale County,Colorado,17.6,52,-0.4,18
CO-055,Huerfano County,Colorado,27.8,44,-1.1,28.9
CO-057,Jackson County,Colorado,16.2,39,-1.4,17.6
CO-059,Jefferson County,Colorado,27.2,33,-1.9,29.1
CO-061,Kiowa County,Colorado,29.4,52,-0.2,29.6
CO-063,Kit Carson County,Colorado,28.3,49,-0.6,28.9
CO-065,Lake County,Colorado,15.9,44,-1.1,17
CO-067,La Plata County,Colorado,24.5,40,-1.2,25.7
CO-069,Larimer County,Colorado,23,42,-1,24
CO-071,Las Animas County,Colorado,32.2,57,0.3,31.9
CO-073,Lincoln County,Colorado,27.3,44,-1.2,28.5
CO-075,Logan County,Colorado,27.5,50,-0.1,27.6
CO-077,Mesa County,Colorado,22.2,32,-2.8,25
CO-079,Mineral County,Colorado,17.9,58,-0.1,18
CO-081,Moffat County,Colorado,17.6,27,-3.9,21.5
CO-083,Montezuma County,Colorado,26.6,40,-1.3,27.9
CO-085,Montrose County,Colorado,23.3,35,-2.3,25.6
CO-087,Morgan County,Colorado,27.7,73,1.6,26.1
CO-089,Otero County,Colorado,31.9,60,0.6,31.3
CO-091,Ouray County,Colorado,19.9,32,-2.1,22
CO-093,Park County,Colorado,18.2,28,-2.8,21
CO-095,Phillips County,Colorado,27.3,53,0.2,27.1
CO-097,Pitkin County,Colorado,18.6,45,-0.8,19.4
CO-099,Prowers County,Colorado,30.5,49,-0.4,30.9
CO-101,Pueblo County,Colorado,31.4,43,-0.7,32.1
CO-103,Rio Blanco County,Colorado,18.9,25,-3.8,22.7
CO-105,Rio Grande County,Colorado,15,21,-3.9,18.9
CO-107,Routt County,Colorado,17.1,31,-2.3,19.4
CO-109,Saguache County,Colorado,16.3,30,-2.9,19.2
CO-111,San Juan County,Colorado,18.4,45,-0.6,19
CO-113,San Miguel County,Colorado,23.4,41,-1.5,24.9
CO-115,Sedgwick County,Colorado,27.3,51,0.1,27.2
CO-117,Summit County,Colorado,16,36,-1.4,17.4
CO-119,Teller County,Colorado,21.2,29,-2.5,23.7
CO-121,Washington County,Colorado,27.4,54,-0.1,27.5
CO-123,Weld County,Colorado,26.3,46,-0.8,27.1
CO-125,Yuma County,Colorado,28.1,52,-0.1,28.2
CT-001,Fairfield County,Connecticut,32.8,78,2.1,30.7
CT-003,Hartford County,Connecticut,30.4,69,1.4,29
CT-005,Litchfield County,Connecticut,28.5,75,1.9,26.6
CT-007,Middlesex County,Connecticut,32.2,70,1.6,30.6
CT-009,New Haven County,Connecticut,32.3,75,1.9,30.4
CT-011,New London County,Connecticut,33,79,2.2,30.8
CT-013,Tolland County,Connecticut,29.9,72,1.5,28.4
CT-015,Windham County,Connecticut,30.4,69,1.6,28.8
DE-001,Kent County,Delaware,40,106,4.2,35.8
DE-003,New Castle County,Delaware,37.8,100,3.3,34.5
DE-005,Sussex County,Delaware,42,110,4.7,37.3
FL-001,Alachua County,Florida,62,122,5.9,56.1
FL-003,Baker County,Florida,59.7,122,5.9,53.8
FL-005,Bay County,Florida,57.3,107,4,53.3
FL-007,Bradford County,Florida,61.2,121,5.8,55.4
FL-009,Brevard County,Florida,68.3,123,6.2,62.1
FL-011,Broward County,Florida,73.2,127,6.6,66.6
FL-013,Calhoun County,Florida,56.5,108,4.2,52.3
FL-015,Charlotte County,Florida,69.9,125,6.4,63.5
FL-017,Citrus County,Florida,64.9,124,6.8,58.1
FL-019,Clay County,Florida,61.6,119,5.9,55.7
FL-021,Collier County,Florida,72.9,127,7.1,65.8
FL-023,Columbia County,Florida,59.4,117,5.4,54
FL-027,DeSoto County,Florida,69.2,125,6.7,62.5
FL-029,Dixie County,Florida,60.7,122,5.8,54.9
FL-031,Duval County,Florida,60.8,119,5.9,54.9
FL-033,Escambia County,Florida,54.2,85,1.6,52.6
FL-035,Flagler County,Florida,64.1,121,6.2,57.9
FL-037,Franklin County,Florida,59.6,119,5.5,54.1
FL-039,Gadsden County,Florida,57.3,116,5,52.3
FL-041,Gilchrist County,Florida,60.8,122,5.8,55
FL-043,Glades County,Florida,70.3,126,6.8,63.5
FL-045,Gulf County,Florida,59,117,5.3,53.7
FL-047,Hamilton County,Florida,58.4,116,5.5,52.9
FL-049,Hardee County,Florida,68.8,126,7.1,61.7
FL-051,Hendry County,Florida,71.4,126,6.8,64.6
FL-053,Hernando County,Florida,65.8,124,6.9,58.9
FL-055,Highlands County,Florida,69.8,126,7.4,62.4
FL-057,Hillsborough County,Florida,67.4,124,6.5,60.9
FL-059,Holmes County,Florida,54.2,96,2.9,51.3
FL-061,Indian River County,Florida,69.1,124,6.4,62.7
FL-063,Jackson County,Florida,55.4,101,3.5,51.9
FL-065,Jefferson County,Florida,58.4,118,5.7,52.7
FL-067,Lafayette County,Florida,59.4,117,5.4,54
FL-069,Lake County,Florida,65.5,124,6.4,59.1
FL-071,Lee County,Florida,71.4,126,6.8,64.6
FL-073,Leon County,Florida,58.3,119,5.6,52.7
FL-075,Levy County,Florida,63,124,6.8,56.2
FL-077,Liberty County,Florida,58,116,5.2,52.8
FL-079,Madison County,Florida,58.3,116,5.6,52.7
FL-081,Manatee County,Florida,68.2,124,6.3,61.9
FL-083,Marion County,Florida,64.1,124,6.7,57.4
FL-085,Martin County,Florida,70.8,125,6.1,64.7
FL-086,Miami-Dade County,Florida,74.2,127,7.1,67.1
FL-087,Monroe County,Florida,74.6,127,7,67.6
FL-089,Nassau County,Florida,59.6,119,6,53.6
FL-091,Okaloosa County,Florida,54.7,93,2.8,51.9
FL-093,Okeechobee County,Florida,69.6,126,6.7,62.9
FL-095,Orange County,Florida,67,124,6.3,60.7
FL-097,Osceola County,Florida,68.2,124,6.5,61.7
FL-099,Palm Beach County,Florida,72,127,6.4,65.6
FL-101,Pasco County,Florida,66,124,6.4,59.6
FL-103,Pinellas County,Florida,67.6,123,6.1,61.5
FL-105,Polk County,Florida,68,124,6.8,61.2
FL-107,Putnam County,Florida,63.1,121,6.1,57
FL-109,St. Johns County,Florida,62.3,119,5.5,56.8
FL-111,St. Lucie County,Florida,70.1,125,6.3,63.8
FL-113,Santa Rosa County,Florida,54.7,91,2.3,52.4
FL-115,Sarasota County,Florida,69.3,125,6.5,62.8
FL-117,Seminole County,Florida,66.6,122,6.2,60.4
FL-119,Sumter County,Florida,65.2,124,6.5,58.7
FL-121,Suwannee County,Florida,59.1,116,5.3,53.8
FL-123,Taylor County,Florida,59.1,118,5.4,53.7
FL-125,Union County,Florida,60.4,119,5.6,54.8
FL-127,Volusia County,Florida,65.7,123,6.5,59.2
FL-129,Wakulla County,Florida,59,121,5.6,53.4
FL-131,Walton County,Florida,54.9,94,3.2,51.7
FL-133,Washington County,Florida,55.1,95,3,52.1
GA-001,Appling County,Georgia,55.8,114,5.2,50.6
GA-003,Atkinson County,Georgia,56.2,116,5.4,50.8
GA-005,Bacon County,Georgia,55.8,113,5,50.8
GA-007,Baker County,Georgia,54.8,110,4.3,50.5
GA-009,Baldwin County,Georgia,51.5,113,5.1,46.4
GA-011,Banks County,Georgia,46.1,99,3.2,42.9
GA-013,Barrow County,Georgia,46.3,100,3.2,43.1
GA-015,Bartow County,Georgia,44.7,95,2.5,42.2
GA-017,Ben Hill County,Georgia,54.8,112,5.4,49.4
GA-019,Berrien County,Georgia,55.6,113,5,50.6
GA-021,Bibb County,Georgia,50.9,110,4.3,46.6
GA-023,Bleckley County,Georgia,52.1,106,4.1,48
GA-025,Brantley County,Georgia,56.9,114,5.4,51.5
GA-027,Brooks County,Georgia,56.6,115,5,51.6
GA-029,Bryan County,Georgia,55.9,112,5.1,50.8
GA-031,Bulloch County,Georgia,54,111,4.7,49.3
GA-033,Burke County,Georgia,51.6,110,4.5,47.1
GA-035,Butts County,Georgia,47.8,96,3.2,44.6
GA-037,Calhoun County,Georgia,54,107,4.3,49.7
GA-039,Camden County,Georgia,58.6,118,5.6,53
GA-043,Candler County,Georgia,53.4,106,4.2,49.2
GA-045,Carroll County,Georgia,46,96,3.4,42.6
GA-047,Catoosa County,Georgia,43.2,87,2.1,41.1
GA-049,Charlton County,Georgia,58.5,121,5.9,52.6
GA-051,Chatham County,Georgia,56.2,111,5.2,51
GA-053,Chattahoochee County,Georgia,51,99,3.3,47.7
GA-055,Chattooga County,Georgia,43.9,86,2.1,41.8
GA-057,Cherokee County,Georgia,44.1,89,2.3,41.8
GA-059,Clarke County,Georgia,46.6,99,3.1,43.5
GA-061,Clay County,Georgia,53.5,104,4,49.5
GA-063,Clayton County,Georgia,47,96,3.2,43.8
GA-065,Clinch County,Georgia,57.5,119,5.6,51.9
GA-067,Cobb County,Georgia,45.7,99,3.2,42.5
GA-069,Coffee County,Georgia,55.6,114,5.4,50.2
GA-071,Colquitt County,Georgia,54.7,107,4,50.7
GA-073,Columbia County,Georgia,49.7,101,3.8,45.9
GA-075,Cook County,Georgia,55.4,111,4.6,50.8
GA-077,Coweta County,Georgia,47.1,96,3.4,43.8
GA-079,Crawford County,Georgia,50,101,3.6,46.4
GA-081,Crisp County,Georgia,52.6,105,4.2,48.4
GA-083,Dade County,Georgia,42.1,84,1.7,40.4
GA-085,Dawson County,Georgia,43,87,1.9,41.1
GA-087,Decatur County,Georgia,56.2,113,4.6,51.6
GA-089,DeKalb County,Georgia,46.4,98,3.3,43.1
GA-091,Dodge County,Georgia,53.6,109,4.9,48.7
GA-093,Dooly County,Georgia,51.7,104,3.9,47.8
GA-095,Dougherty County,Georgia,54.2,103,4.2,50
GA-097,Douglas County,Georgia,46.2,98,3.5,42.7
GA-099,Early County,Georgia,54.6,107,4.2,50.4
GA-101,Echols County,Georgia,57.8,118,5.5,52.3
GA-103,Effingham County,Georgia,54.7,112,5.1,49.6
GA-105,Elbert County,Georgia,46.7,100,3.7,43
GA-107,Emanuel County,Georgia,52.6,106,4.2,48.4
GA-109,Evans County,Georgia,54.8,111,4.6,50.2
GA-111,Fannin County,Georgia,40.9,85,1.8,39.1
GA-113,Fayette County,Georgia,47.2,96,3.2,44
GA-115,Floyd County,Georgia,44.9,91,2.6,42.3
GA-117,Forsyth County,Georgia,44.3,90,2.5,41.8
GA-119,Franklin County,Georgia,46.2,101,3.3,42.9
GA-121,Fulton County,Georgia,46.1,97,3.3,42.8
GA-123,Gilmer County,Georgia,41.4,84,1.6,39.8
GA-125,Glascock County,Georgia,49.9,99,3.7,46.2
GA-127,Glynn County,Georgia,58,114,5.3,52.7
GA-129,Gordon County,Georgia,43.9,87,2,41.9
GA-131,Grady County,Georgia,56.3,113,4.6,51.7
GA-133,Greene County,Georgia,47.7,97,3.2,44.5
GA-135,Gwinnett County,Georgia,45.7,98,3.1,42.6
GA-137,Habersham County,Georgia,44.6,99,2.9,41.7
GA-139,Hall County,Georgia,45.1,99,2.8,42.3
GA-141,Hancock County,Georgia,49.9,108,4.1,45.8
GA-143,Haralson County,Georgia,45.2,96,3.2,42
GA-145,Harris County,Georgia,49.2,98,3.3,45.9
GA-147,Hart County,Georgia,46.4,102,3.7,42.7
GA-149,Heard County,Georgia,46.8,97,3.2,43.6
GA-151,Henry County,Georgia,47.2,96,2.9,44.3
GA-153,Houston County,Georgia,51.3,103,3.7,47.6
GA-155,Irwin County,Georgia,54.8,113,5.2,49.6
GA-157,Jackson County,Georgia,46.3,99,3.2,43.1
GA-159,Jasper County,Georgia,48.3,100,3.8,44.5
GA-161,Jeff Davis County,Georgia,55.4,117,5.6,49.8
GA-163,Jefferson County,Georgia,50.8,105,3.9,46.9
GA-165,Jenkins County,Georgia,52.4,111,4.7,47.7
GA-167,Johnson County,Georgia,52,106,4,48
GA-169,Jones County,Georgia,50.6,110,4.7,45.9
GA-171,Lamar County,Georgia,48.3,96,3.1,45.2
GA-173,Lanier County,Georgia,56.6,115,5.4,51.3
GA-175,Laurens County,Georgia,53,109,4.6,48.4
GA-177,Lee County,Georgia,53.4,106,4.3,49.1
GA-179,Liberty County,Georgia,56.6,113,5.3,51.3
GA-181,Lincoln County,Georgia,48.6,103,4,44.6
GA-183,Long County,Georgia,56.5,114,5.2,51.3
GA-185,Lowndes County,Georgia,57.1,115,5.4,51.7
GA-187,Lumpkin County,Georgia,42.6,88,2.1,40.5
GA-189,McDuffie County,Georgia,49.2,101,3.8,45.4
GA-191,McIntosh County,Georgia,57.6,116,5.4,52.2
GA-193,Macon County,Georgia,50.9,102,3.7,47.2
GA-195,Madison County,Georgia,46.2,100,3.2,43
GA-197,Marion County,Georgia,50.8,99,3.6,47.2
GA-199,Meriwether County,Georgia,48,98,3.2,44.8
GA-201,Miller County,Georgia,55.2,111,4.4,50.8
GA-205,Mitchell County,Georgia,55,105,4.2,50.8
GA-207,Monroe County,Georgia,49.1,100,3.7,45.4
GA-209,Montgomery County,Georgia,54.4,113,5.2,49.3
GA-211,Morgan County,Georgia,47.4,97,3.3,44.1
GA-213,Murray County,Georgia,42.7,84,1.7,41
GA-215,Muscogee County,Georgia,50.6,97,3.3,47.3
GA-217,Newton County,Georgia,46.8,96,3,43.8
GA-219,Oconee County,Georgia,46.8,98,3.1,43.7
GA-221,Oglethorpe County,Georgia,46.7,99,3.2,43.5
GA-223,Paulding County,Georgia,45.5,97,3.2,42.3
