April 2020 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
AR-061,Howard County,Arkansas,59.5,35,-1.6,61.1
AR-063,Independence County,Arkansas,57,24,-2,59
AR-065,Izard County,Arkansas,55.5,22,-2.2,57.7
AR-067,Jackson County,Arkansas,57.6,23,-2.2,59.8
AR-069,Jefferson County,Arkansas,60,21,-2.3,62.3
AR-071,Johnson County,Arkansas,56.8,31,-1.9,58.7
AR-073,Lafayette County,Arkansas,61.9,38,-1.3,63.2
AR-075,Lawrence County,Arkansas,57,26,-2,59
AR-077,Lee County,Arkansas,59.8,26,-1.8,61.6
AR-079,Lincoln County,Arkansas,60.8,31,-1.7,62.5
AR-081,Little River County,Arkansas,61.2,42,-1.1,62.3
AR-083,Logan County,Arkansas,58.4,29,-1.8,60.2
AR-085,Lonoke County,Arkansas,59.2,19,-2.5,61.7
AR-087,Madison County,Arkansas,55.1,38,-1.4,56.5
AR-089,Marion County,Arkansas,55.1,26,-2.1,57.2
AR-091,Miller County,Arkansas,61.8,34,-1.4,63.2
AR-093,Mississippi County,Arkansas,58.2,25,-2.1,60.3
AR-095,Monroe County,Arkansas,60,28,-1.8,61.8
AR-097,Montgomery County,Arkansas,58.7,33,-1.4,60.1
AR-099,Nevada County,Arkansas,61.1,31,-1.5,62.6
AR-101,Newton County,Arkansas,54.4,29,-2,56.4
AR-103,Ouachita County,Arkansas,61.8,44,-1.2,63
AR-105,Perry County,Arkansas,59,27,-1.8,60.8
AR-107,Phillips County,Arkansas,60.3,27,-1.7,62
AR-109,Pike County,Arkansas,59.6,35,-1.4,61
AR-111,Poinsett County,Arkansas,58.2,23,-2.1,60.3
AR-113,Polk County,Arkansas,57.4,26,-1.9,59.3
AR-115,Pope County,Arkansas,57.4,30,-1.8,59.2
AR-117,Prairie County,Arkansas,59.5,23,-2.2,61.7
AR-119,Pulaski County,Arkansas,59,17,-2.6,61.6
AR-121,Randolph County,Arkansas,56.8,29,-1.6,58.4
AR-123,St. Francis County,Arkansas,59.5,25,-1.9,61.4
AR-125,Saline County,Arkansas,59,20,-2.3,61.3
AR-127,Scott County,Arkansas,57.7,22,-2.1,59.8
AR-129,Searcy County,Arkansas,54.9,24,-2.2,57.1
AR-131,Sebastian County,Arkansas,58.5,25,-1.9,60.4
AR-133,Sevier County,Arkansas,60.2,37,-1.3,61.5
AR-135,Sharp County,Arkansas,56.1,30,-1.7,57.8
AR-137,Stone County,Arkansas,55.6,22,-2.3,57.9
AR-139,Union County,Arkansas,62.6,53,-0.6,63.2
AR-141,Van Buren County,Arkansas,56.2,24,-2.2,58.4
AR-143,Washington County,Arkansas,56.4,50,-1,57.4
AR-145,White County,Arkansas,59,35,-1.4,60.4
AR-147,Woodruff County,Arkansas,58.8,21,-2.1,60.9
AR-149,Yell County,Arkansas,59.2,37,-1.4,60.6
CA-001,Alameda County,California,57.6,109,2.4,55.2
CA-003,Alpine County,California,41.4,101,2.7,38.7
CA-005,Amador County,California,55,93,1.8,53.2
CA-007,Butte County,California,58.9,106,3.3,55.6
CA-009,Calaveras County,California,55.5,96,2,53.5
CA-011,Colusa County,California,61.4,116,4.1,57.3
CA-013,Contra Costa County,California,59.2,105,2.5,56.7
CA-015,Del Norte County,California,51.2,124,4.2,47
CA-017,El Dorado County,California,51,96,2.3,48.7
CA-019,Fresno County,California,53.1,100,2.4,50.7
CA-021,Glenn County,California,59.8,118,4.2,55.6
CA-023,Humboldt County,California,53.7,126,4,49.7
CA-025,Imperial County,California,72.1,92,2.3,69.8
CA-027,Inyo County,California,58.3,83,1.6,56.7
CA-029,Kern County,California,58.9,87,1.9,57
CA-031,Kings County,California,62.9,103,2.5,60.4
CA-033,Lake County,California,55.4,116,3.8,51.6
CA-035,Lassen County,California,46,109,3.2,42.8
CA-037,Los Angeles County,California,58.5,93,2.4,56.1
CA-039,Madera County,California,53.5,96,2,51.5
CA-041,Marin County,California,55.3,113,2.4,52.9
CA-043,Mariposa County,California,52.1,93,1.8,50.3
CA-045,Mendocino County,California,54.5,121,3.7,50.8
CA-047,Merced County,California,60.7,99,1.9,58.8
CA-049,Modoc County,California,46.1,113,3.7,42.4
CA-051,Mono County,California,42.3,101,2.9,39.4
CA-053,Monterey County,California,56.5,108,2.7,53.8
CA-055,Napa County,California,58.7,117,3.6,55.1
CA-057,Nevada County,California,49.5,95,1.9,47.6
CA-059,Orange County,California,61.6,102,2.3,59.3
CA-061,Placer County,California,51.2,98,2.2,49
CA-063,Plumas County,California,45.5,98,2.3,43.2
CA-065,Riverside County,California,65.8,89,2.1,63.7
CA-067,Sacramento County,California,61.9,105,2.8,59.1
CA-069,San Benito County,California,56.2,105,2.9,53.4
CA-071,San Bernardino County,California,63.8,81,1.4,62.4
CA-073,San Diego County,California,59.8,99,2.3,57.5
CA-075,San Francisco County,California,56.9,115,2.5,54.4
CA-077,San Joaquin County,California,62.1,112,3.2,58.9
CA-079,San Luis Obispo County,California,57.1,106,2.8,54.3
CA-081,San Mateo County,California,55.8,115,2.7,53.1
CA-083,Santa Barbara County,California,55.8,108,3.2,52.6
CA-085,Santa Clara County,California,56.3,111,2.9,53.4
CA-087,Santa Cruz County,California,56.1,115,3.1,53
CA-089,Shasta County,California,54.3,111,3.6,50.7
CA-091,Sierra County,California,45,98,2.5,42.5
CA-093,Siskiyou County,California,48.4,120,4.5,43.9
CA-095,Solano County,California,60.9,109,3,57.9
CA-097,Sonoma County,California,56.3,116,3,53.3
CA-099,Stanislaus County,California,59.9,99,1.9,58
CA-101,Sutter County,California,62.8,104,3.1,59.7
CA-103,Tehama County,California,57.7,114,3.9,53.8
CA-105,Trinity County,California,51.7,121,4.3,47.4
CA-107,Tulare County,California,51.1,89,1.8,49.3
CA-109,Tuolumne County,California,46.8,92,1.8,45
CA-111,Ventura County,California,54.5,104,2.9,51.6
CA-113,Yolo County,California,61.7,107,3.3,58.4
CA-115,Yuba County,California,59.4,101,2.6,56.8
CO-001,Adams County,Colorado,45.7,46,-0.7,46.4
CO-003,Alamosa County,Colorado,44.5,114,3.3,41.2
CO-005,Arapahoe County,Colorado,45,44,-0.8,45.8
CO-007,Archuleta County,Colorado,43.9,118,3.5,40.4
CO-009,Baca County,Colorado,51.2,59,-0.4,51.6
CO-011,Bent County,Colorado,51.3,59,-0.2,51.5
CO-013,Boulder County,Colorado,41,58,0.2,40.8
CO-014,Broomfield County,Colorado,46.7,47,-0.5,47.2
CO-015,Chaffee County,Colorado,36,80,1.2,34.8
CO-017,Cheyenne County,Colorado,47.8,44,-1,48.8
CO-019,Clear Creek County,Colorado,33.7,70,0.7,33
CO-021,Conejos County,Colorado,40.6,112,2.9,37.7
CO-023,Costilla County,Colorado,42.8,116,3.7,39.1
CO-025,Crowley County,Colorado,49.4,58,0.2,49.2
CO-027,Custer County,Colorado,39.1,79,1.3,37.8
CO-029,Delta County,Colorado,46.2,106,2.7,43.5
CO-031,Denver County,Colorado,46.2,44,-0.9,47.1
CO-033,Dolores County,Colorado,42.7,112,3.8,38.9
CO-035,Douglas County,Colorado,42.2,40,-1.2,43.4
CO-037,Eagle County,Colorado,37.2,74,0.9,36.3
CO-039,Elbert County,Colorado,43.8,50,-0.5,44.3
CO-041,El Paso County,Colorado,45,67,0.6,44.4
CO-043,Fremont County,Colorado,42.1,49,-0.2,42.3
CO-045,Garfield County,Colorado,41.3,88,1.5,39.8
CO-047,Gilpin County,Colorado,35.2,66,0.4,34.8
CO-049,Grand County,Colorado,34.9,73,0.9,34
CO-051,Gunnison County,Colorado,37.2,99,2.3,34.9
CO-053,Hinsdale County,Colorado,35.2,114,3.8,31.4
CO-055,Huerfano County,Colorado,45.2,92,1.9,43.3
CO-057,Jackson County,Colorado,33.5,61,0.2,33.3
CO-059,Jefferson County,Colorado,41.3,42,-0.9,42.2
CO-061,Kiowa County,Colorado,49,39,-1.3,50.3
CO-063,Kit Carson County,Colorado,47.2,49,-0.8,48
CO-065,Lake County,Colorado,31.8,70,0.9,30.9
CO-067,La Plata County,Colorado,45.1,119,4.2,40.9
CO-069,Larimer County,Colorado,37.8,60,0,37.8
CO-071,Las Animas County,Colorado,49,79,1,48
CO-073,Lincoln County,Colorado,46,47,-0.7,46.7
CO-075,Logan County,Colorado,45.6,33,-1.5,47.1
CO-077,Mesa County,Colorado,46.3,104,2.6,43.7
CO-079,Mineral County,Colorado,36.6,115,3.7,32.9
CO-081,Moffat County,Colorado,41.7,79,0.8,40.9
CO-083,Montezuma County,Colorado,48.1,111,3,45.1
CO-085,Montrose County,Colorado,47.1,109,3.3,43.8
CO-087,Morgan County,Colorado,46.1,53,-0.3,46.4
CO-089,Otero County,Colorado,51.2,70,0.5,50.7
CO-091,Ouray County,Colorado,40.8,110,3.8,37
CO-093,Park County,Colorado,34.7,54,-0.1,34.8
CO-095,Phillips County,Colorado,46.2,40,-1.1,47.3
CO-097,Pitkin County,Colorado,35.5,80,1.3,34.2
CO-099,Prowers County,Colorado,51.1,55,-0.7,51.8
CO-101,Pueblo County,Colorado,49.7,67,0.6,49.1
CO-103,Rio Blanco County,Colorado,41.9,83,1.2,40.7
CO-105,Rio Grande County,Colorado,41,118,3.9,37.1
CO-107,Routt County,Colorado,37.5,78,0.8,36.7
CO-109,Saguache County,Colorado,39.2,109,2.6,36.6
CO-111,San Juan County,Colorado,34.4,120,4.8,29.6
CO-113,San Miguel County,Colorado,44,110,3.5,40.5
CO-115,Sedgwick County,Colorado,46.3,40,-1.2,47.5
CO-117,Summit County,Colorado,33.2,75,1.1,32.1
CO-119,Teller County,Colorado,36.3,48,-0.3,36.6
CO-121,Washington County,Colorado,45.4,37,-1.3,46.7
CO-123,Weld County,Colorado,44.8,41,-0.8,45.6
CO-125,Yuma County,Colorado,46.5,31,-1.6,48.1
CT-001,Fairfield County,Connecticut,46.8,52,-0.4,47.2
CT-003,Hartford County,Connecticut,44.8,28,-1.8,46.6
CT-005,Litchfield County,Connecticut,42.7,33,-1.7,44.4
CT-007,Middlesex County,Connecticut,44.7,28,-1.8,46.5
CT-009,New Haven County,Connecticut,45,33,-1.6,46.6
CT-011,New London County,Connecticut,44.5,32,-1.5,46
CT-013,Tolland County,Connecticut,43.7,28,-1.9,45.6
CT-015,Windham County,Connecticut,43.6,23,-2,45.6
DE-001,Kent County,Delaware,51.6,51,-0.4,52
DE-003,New Castle County,Delaware,50.5,40,-0.9,51.4
DE-005,Sussex County,Delaware,52.6,67,0.3,52.3
FL-001,Alachua County,Florida,70.8,112,2.8,68
FL-003,Baker County,Florida,70,117,3.2,66.8
FL-005,Bay County,Florida,69.5,110,2.7,66.8
FL-007,Bradford County,Florida,70.4,115,3,67.4
FL-009,Brevard County,Florida,74.3,121,3.9,70.4
FL-011,Broward County,Florida,78.8,129,6,72.8
FL-013,Calhoun County,Florida,69,108,2.5,66.5
FL-015,Charlotte County,Florida,76.8,127,4.9,71.9
FL-017,Citrus County,Florida,73.5,123,4.4,69.1
FL-019,Clay County,Florida,70.9,119,3.5,67.4
FL-021,Collier County,Florida,77.2,127,4.6,72.6
FL-023,Columbia County,Florida,69.8,113,2.8,67
FL-027,DeSoto County,Florida,75.6,124,4.3,71.3
FL-029,Dixie County,Florida,70.3,116,3.1,67.2
FL-031,Duval County,Florida,70.4,118,3.5,66.9
FL-033,Escambia County,Florida,67.5,89,1,66.5
FL-035,Flagler County,Florida,72.7,125,4.4,68.3
FL-037,Franklin County,Florida,69.8,113,2.8,67
FL-039,Gadsden County,Florida,68.3,101,2,66.3
FL-041,Gilchrist County,Florida,70.3,113,3,67.3
FL-043,Glades County,Florida,76.3,126,4.7,71.6
FL-045,Gulf County,Florida,69.7,115,3.1,66.6
FL-047,Hamilton County,Florida,69.3,111,2.6,66.7
FL-049,Hardee County,Florida,75.2,124,4.4,70.8
FL-051,Hendry County,Florida,76.4,125,4.4,72
FL-053,Hernando County,Florida,74.2,126,5,69.2
FL-055,Highlands County,Florida,75.9,127,4.8,71.1
FL-057,Hillsborough County,Florida,75.1,125,4.8,70.3
FL-059,Holmes County,Florida,67.6,97,1.4,66.2
FL-061,Indian River County,Florida,74.8,125,4.4,70.4
FL-063,Jackson County,Florida,68.3,101,1.6,66.7
FL-065,Jefferson County,Florida,68.7,106,2.2,66.5
FL-067,Lafayette County,Florida,69.8,115,2.9,66.9
FL-069,Lake County,Florida,73.7,122,4.1,69.6
FL-071,Lee County,Florida,77.6,126,5.2,72.4
FL-073,Leon County,Florida,68.6,104,2.2,66.4
FL-075,Levy County,Florida,71.8,121,3.9,67.9
FL-077,Liberty County,Florida,69.2,111,2.8,66.4
FL-079,Madison County,Florida,69,110,2.5,66.5
FL-081,Manatee County,Florida,74.8,123,4.1,70.7
FL-083,Marion County,Florida,72.6,120,3.8,68.8
FL-085,Martin County,Florida,76.8,128,5.1,71.7
FL-086,Miami-Dade County,Florida,79.7,129,6.6,73.1
FL-087,Monroe County,Florida,79.8,129,6.1,73.7
FL-089,Nassau County,Florida,69.8,117,3.3,66.5
FL-091,Okaloosa County,Florida,67.4,96,1.4,66
FL-093,Okeechobee County,Florida,75.6,127,4.7,70.9
FL-095,Orange County,Florida,74.4,124,4,70.4
FL-097,Osceola County,Florida,74.8,123,4.2,70.6
FL-099,Palm Beach County,Florida,77.8,128,5.6,72.2
FL-101,Pasco County,Florida,74.3,126,4.8,69.5
FL-103,Pinellas County,Florida,75,121,4.2,70.8
FL-105,Polk County,Florida,75,124,4.3,70.7
FL-107,Putnam County,Florida,71.8,119,3.6,68.2
FL-109,St. Johns County,Florida,71.3,119,3.8,67.5
FL-111,St. Lucie County,Florida,75.7,127,4.5,71.2
FL-113,Santa Rosa County,Florida,66.8,75,0.4,66.4
FL-115,Sarasota County,Florida,74.8,119,3.5,71.3
FL-117,Seminole County,Florida,73.9,121,3.8,70.1
FL-119,Sumter County,Florida,73.4,122,4,69.4
FL-121,Suwannee County,Florida,69.7,112,2.8,66.9
FL-123,Taylor County,Florida,69.8,113,2.8,67
FL-125,Union County,Florida,70,111,2.8,67.2
FL-127,Volusia County,Florida,73.4,123,4.1,69.3
FL-129,Wakulla County,Florida,69.3,111,2.5,66.8
FL-131,Walton County,Florida,67.9,102,1.9,66
FL-133,Washington County,Florida,68.7,103,2.1,66.6
GA-001,Appling County,Georgia,65.9,74,0.3,65.6
GA-003,Atkinson County,Georgia,65.5,65,-0.2,65.7
GA-005,Bacon County,Georgia,65.7,69,0,65.7
GA-007,Baker County,Georgia,66.8,83,0.8,66
GA-009,Baldwin County,Georgia,62.8,59,-0.2,63
GA-011,Banks County,Georgia,59,46,-0.9,59.9
GA-013,Barrow County,Georgia,59.7,56,-0.3,60
GA-015,Bartow County,Georgia,58.2,25,-1.8,60
GA-017,Ben Hill County,Georgia,65.5,77,0.5,65
GA-019,Berrien County,Georgia,65.2,60,-0.3,65.5
GA-021,Bibb County,Georgia,63.1,60,-0.1,63.2
GA-023,Bleckley County,Georgia,64.4,68,0.2,64.2
GA-025,Brantley County,Georgia,67.2,99,1.6,65.6
GA-027,Brooks County,Georgia,66.4,82,0.6,65.8
GA-029,Bryan County,Georgia,66.5,92,1.1,65.4
GA-031,Bulloch County,Georgia,65.6,81,0.9,64.7
GA-033,Burke County,Georgia,63.8,77,0.6,63.2
GA-035,Butts County,Georgia,61.5,62,-0,61.5
GA-037,Calhoun County,Georgia,66.4,85,0.9,65.5
GA-039,Camden County,Georgia,68.8,109,2.7,66.1
GA-043,Candler County,Georgia,65.4,79,0.6,64.8
GA-045,Carroll County,Georgia,59.1,53,-0.4,59.5
GA-047,Catoosa County,Georgia,57.8,35,-1.3,59.1
GA-049,Charlton County,Georgia,69,112,2.8,66.2
GA-051,Chatham County,Georgia,66.6,94,1.4,65.2
GA-053,Chattahoochee County,Georgia,63.1,56,-0.6,63.7
GA-055,Chattooga County,Georgia,57.8,26,-1.9,59.7
GA-057,Cherokee County,Georgia,57.3,23,-1.8,59.1
GA-059,Clarke County,Georgia,60.8,64,0.3,60.5
GA-061,Clay County,Georgia,65.3,72,0.2,65.1
GA-063,Clayton County,Georgia,60.1,50,-0.5,60.6
GA-065,Clinch County,Georgia,67,86,0.8,66.2
GA-067,Cobb County,Georgia,58.8,44,-0.9,59.7
GA-069,Coffee County,Georgia,65.4,66,-0,65.4
GA-071,Colquitt County,Georgia,65.5,71,0.1,65.4
GA-073,Columbia County,Georgia,62.9,77,0.6,62.3
GA-075,Cook County,Georgia,65.4,67,-0.1,65.5
GA-077,Coweta County,Georgia,60.4,56,-0.3,60.7
GA-079,Crawford County,Georgia,62.7,60,-0.3,63
GA-081,Crisp County,Georgia,65.8,95,1.5,64.3
GA-083,Dade County,Georgia,56.9,30,-1.7,58.6
GA-085,Dawson County,Georgia,56.1,22,-1.9,58
GA-087,Decatur County,Georgia,67.5,91,1.2,66.3
GA-089,DeKalb County,Georgia,59.5,50,-0.5,60
GA-091,Dodge County,Georgia,65.4,82,0.8,64.6
GA-093,Dooly County,Georgia,65.1,85,1,64.1
GA-095,Dougherty County,Georgia,66.6,87,1,65.6
GA-097,Douglas County,Georgia,59.3,53,-0.4,59.7
GA-099,Early County,Georgia,66.3,79,0.4,65.9
GA-101,Echols County,Georgia,68.2,104,1.8,66.4
GA-103,Effingham County,Georgia,65.5,78,0.9,64.6
GA-105,Elbert County,Georgia,60.4,60,-0.1,60.5
GA-107,Emanuel County,Georgia,64.3,64,0,64.3
GA-109,Evans County,Georgia,66.1,80,0.7,65.4
GA-111,Fannin County,Georgia,53.3,17,-2.6,55.9
GA-113,Fayette County,Georgia,60.6,57,-0.2,60.8
GA-115,Floyd County,Georgia,58.7,30,-1.5,60.2
GA-117,Forsyth County,Georgia,57.5,34,-1.3,58.8
GA-119,Franklin County,Georgia,59.2,46,-0.8,60
GA-121,Fulton County,Georgia,59.3,51,-0.5,59.8
GA-123,Gilmer County,Georgia,54.4,19,-2.4,56.8
GA-125,Glascock County,Georgia,62.4,63,-0.2,62.6
GA-127,Glynn County,Georgia,68.2,105,2.1,66.1
GA-129,Gordon County,Georgia,57.8,24,-2,59.8
GA-131,Grady County,Georgia,67.1,89,1.1,66
GA-133,Greene County,Georgia,61.9,73,0.5,61.4
GA-135,Gwinnett County,Georgia,58.9,47,-0.7,59.6
GA-137,Habersham County,Georgia,57.1,44,-1.1,58.2
GA-139,Hall County,Georgia,58.1,42,-1,59.1
GA-141,Hancock County,Georgia,62.2,60,-0.2,62.4
GA-143,Haralson County,Georgia,58.7,54,-0.4,59.1
GA-145,Harris County,Georgia,61.4,52,-0.7,62.1
GA-147,Hart County,Georgia,59.8,60,-0.1,59.9
GA-149,Heard County,Georgia,59.8,46,-0.8,60.6
GA-151,Henry County,Georgia,60.6,52,-0.5,61.1
GA-153,Houston County,Georgia,64.1,69,0.2,63.9
GA-155,Irwin County,Georgia,65.2,68,0.2,65
GA-157,Jackson County,Georgia,59.5,53,-0.6,60.1
GA-159,Jasper County,Georgia,62,72,0.5,61.5
GA-161,Jeff Davis County,Georgia,65.4,70,0.1,65.3
GA-163,Jefferson County,Georgia,62.8,60,-0.2,63
GA-165,Jenkins County,Georgia,64.2,76,0.5,63.7
GA-167,Johnson County,Georgia,63.5,60,-0.4,63.9
GA-169,Jones County,Georgia,62.7,62,0.1,62.6
GA-171,Lamar County,Georgia,61.5,58,-0.3,61.8
GA-173,Lanier County,Georgia,65.6,63,-0.2,65.8
GA-175,Laurens County,Georgia,64.7,73,0.3,64.4
GA-177,Lee County,Georgia,66,83,1,65
GA-179,Liberty County,Georgia,66.8,89,1.2,65.6
GA-181,Lincoln County,Georgia,61.7,64,0.1,61.6
GA-183,Long County,Georgia,66.7,88,0.9,65.8
GA-185,Lowndes County,Georgia,66.6,85,0.8,65.8
GA-187,Lumpkin County,Georgia,55.3,23,-1.9,57.2
GA-189,McDuffie County,Georgia,62.3,73,0.3,62
GA-191,McIntosh County,Georgia,67.8,105,1.9,65.9
GA-193,Macon County,Georgia,64,72,0.3,63.7
GA-195,Madison County,Georgia,59.8,55,-0.3,60.1
GA-197,Marion County,Georgia,63,59,-0.3,63.3
GA-199,Meriwether County,Georgia,60.8,52,-0.5,61.3
GA-201,Miller County,Georgia,66.8,81,0.7,66.1
GA-205,Mitchell County,Georgia,66.4,80,0.6,65.8
GA-207,Monroe County,Georgia,62.1,63,-0.1,62.2
GA-209,Montgomery County,Georgia,65.6,78,0.6,65
GA-211,Morgan County,Georgia,61.8,76,0.6,61.2
GA-213,Murray County,Georgia,56.9,23,-2,58.9
GA-215,Muscogee County,Georgia,62.7,53,-0.6,63.3
GA-217,Newton County,Georgia,60.9,63,0,60.9
GA-219,Oconee County,Georgia,61.1,69,0.4,60.7
