February 2020 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
AL-117,Shelby County,Alabama,49.5,96,2.8,46.7
AL-119,Sumter County,Alabama,51.6,95,2.7,48.9
AL-121,Talladega County,Alabama,49.6,98,3,46.6
AL-123,Tallapoosa County,Alabama,49.6,92,2.3,47.3
AL-125,Tuscaloosa County,Alabama,49.6,93,2.5,47.1
AL-127,Walker County,Alabama,48.2,95,2.7,45.5
AL-129,Washington County,Alabama,54.7,100,3.1,51.6
AL-131,Wilcox County,Alabama,53.5,99,3.2,50.3
AL-133,Winston County,Alabama,46.2,89,2.4,43.8
AZ-001,Apache County,Arizona,36.1,84,1.6,34.5
AZ-003,Cochise County,Arizona,47,69,0.1,46.9
AZ-005,Coconino County,Arizona,38.7,92,2.2,36.5
AZ-007,Gila County,Arizona,45.6,79,1.3,44.3
AZ-009,Graham County,Arizona,46.4,63,0.3,46.1
AZ-011,Greenlee County,Arizona,43.2,83,1.2,42
AZ-012,La Paz County,Arizona,56.4,74,0.8,55.6
AZ-013,Maricopa County,Arizona,55.7,76,1,54.7
AZ-015,Mohave County,Arizona,47.7,84,1.5,46.2
AZ-017,Navajo County,Arizona,37.3,84,1.5,35.8
AZ-019,Pima County,Arizona,52.8,70,0.1,52.7
AZ-021,Pinal County,Arizona,53.4,69,0.2,53.2
AZ-023,Santa Cruz County,Arizona,47.6,74,0.7,46.9
AZ-025,Yavapai County,Arizona,45.7,85,1.6,44.1
AZ-027,Yuma County,Arizona,57.5,68,0.6,56.9
AR-001,Arkansas County,Arkansas,47.6,92,2.7,44.9
AR-003,Ashley County,Arkansas,49.5,87,2.2,47.3
AR-005,Baxter County,Arkansas,40,75,1.2,38.8
AR-007,Benton County,Arkansas,40.3,75,1.2,39.1
AR-009,Boone County,Arkansas,39.7,75,1.1,38.6
AR-011,Bradley County,Arkansas,48.6,85,2,46.6
AR-013,Calhoun County,Arkansas,47.5,75,0.9,46.7
AR-015,Carroll County,Arkansas,39.7,73,0.9,38.8
AR-017,Chicot County,Arkansas,49.9,92,2.4,47.5
AR-019,Clark County,Arkansas,46.2,75,0.6,45.6
AR-021,Clay County,Arkansas,42.1,88,2.4,39.7
AR-023,Cleburne County,Arkansas,42.8,78,1.6,41.2
AR-025,Cleveland County,Arkansas,47.2,80,1.3,45.9
AR-027,Columbia County,Arkansas,47.4,62,-0.2,47.6
AR-029,Conway County,Arkansas,43.9,78,1.3,42.6
AR-031,Craighead County,Arkansas,43.1,88,2.3,40.8
AR-033,Crawford County,Arkansas,42.7,74,1,41.7
AR-035,Crittenden County,Arkansas,44.7,81,1.6,43.1
AR-037,Cross County,Arkansas,44.1,81,1.5,42.6
AR-039,Dallas County,Arkansas,46.3,70,0.4,45.9
AR-041,Desha County,Arkansas,48.3,88,2.3,46.1
AR-043,Drew County,Arkansas,48.9,88,2.4,46.5
AR-045,Faulkner County,Arkansas,43.8,71,0.7,43.1
AR-047,Franklin County,Arkansas,42.2,71,0.6,41.6
AR-049,Fulton County,Arkansas,40.3,84,2.2,38.1
AR-051,Garland County,Arkansas,44.9,76,1,43.9
AR-053,Grant County,Arkansas,46,71,0.6,45.4
AR-055,Greene County,Arkansas,42.6,90,2.4,40.2
AR-057,Hempstead County,Arkansas,46.4,68,0.3,46.1
AR-059,Hot Spring County,Arkansas,45.7,73,0.6,45.1
AR-061,Howard County,Arkansas,45.8,77,1.1,44.7
AR-063,Independence County,Arkansas,42.4,81,1.8,40.6
AR-065,Izard County,Arkansas,40.7,78,1.4,39.3
AR-067,Jackson County,Arkansas,42.8,82,1.5,41.3
AR-069,Jefferson County,Arkansas,46.7,82,1.4,45.3
AR-071,Johnson County,Arkansas,41.7,72,0.7,41
AR-073,Lafayette County,Arkansas,47.6,69,0.1,47.5
AR-075,Lawrence County,Arkansas,41.8,85,1.7,40.1
AR-077,Lee County,Arkansas,46.5,88,2.5,44
AR-079,Lincoln County,Arkansas,47.9,84,2.1,45.8
AR-081,Little River County,Arkansas,47.7,80,1.4,46.3
AR-083,Logan County,Arkansas,43.2,73,0.6,42.6
AR-085,Lonoke County,Arkansas,45.4,81,1.2,44.2
AR-087,Madison County,Arkansas,40,75,1.1,38.9
AR-089,Marion County,Arkansas,39.8,76,1,38.8
AR-091,Miller County,Arkansas,47.9,68,0.4,47.5
AR-093,Mississippi County,Arkansas,43.8,87,2.4,41.4
AR-095,Monroe County,Arkansas,46.6,87,2.5,44.1
AR-097,Montgomery County,Arkansas,44.2,75,0.8,43.4
AR-099,Nevada County,Arkansas,46.5,67,0.1,46.4
AR-101,Newton County,Arkansas,39.8,74,1.1,38.7
AR-103,Ouachita County,Arkansas,46.6,58,-0.3,46.9
AR-105,Perry County,Arkansas,44.8,79,1.4,43.4
AR-107,Phillips County,Arkansas,47.4,92,2.8,44.6
AR-109,Pike County,Arkansas,45.2,74,0.6,44.6
AR-111,Poinsett County,Arkansas,43.6,87,2,41.6
AR-113,Polk County,Arkansas,43.6,74,0.9,42.7
AR-115,Pope County,Arkansas,42.7,78,1.2,41.5
AR-117,Prairie County,Arkansas,45.9,84,1.8,44.1
AR-119,Pulaski County,Arkansas,44.8,68,0.5,44.3
AR-121,Randolph County,Arkansas,41.2,85,1.9,39.3
AR-123,St. Francis County,Arkansas,45.4,86,2,43.4
AR-125,Saline County,Arkansas,45,72,0.8,44.2
AR-127,Scott County,Arkansas,43.3,70,0.6,42.7
AR-129,Searcy County,Arkansas,40.1,74,0.9,39.2
AR-131,Sebastian County,Arkansas,44,76,1.2,42.8
AR-133,Sevier County,Arkansas,47.5,90,2.3,45.2
AR-135,Sharp County,Arkansas,40.8,84,1.8,39
AR-137,Stone County,Arkansas,41.1,77,1.3,39.8
AR-139,Union County,Arkansas,48.7,80,1.2,47.5
AR-141,Van Buren County,Arkansas,41.7,77,1,40.7
AR-143,Washington County,Arkansas,40.9,77,1.3,39.6
AR-145,White County,Arkansas,44.5,84,1.8,42.7
AR-147,Woodruff County,Arkansas,44.3,79,1.4,42.9
AR-149,Yell County,Arkansas,44.4,78,1.3,43.1
CA-001,Alameda County,California,53.9,126,4.4,49.5
CA-003,Alpine County,California,35,120,4.7,30.3
CA-005,Amador County,California,50.7,123,5,45.7
CA-007,Butte County,California,52.1,124,5.2,46.9
CA-009,Calaveras County,California,51.2,123,5.3,45.9
CA-011,Colusa County,California,53.9,126,5.3,48.6
CA-013,Contra Costa County,California,55.4,126,5.4,50
CA-015,Del Norte County,California,43.8,103,2.3,41.5
CA-017,El Dorado County,California,46.1,122,4.8,41.3
CA-019,Fresno County,California,46.8,122,4.5,42.3
CA-021,Glenn County,California,52.2,125,5.1,47.1
CA-023,Humboldt County,California,46.9,113,2.8,44.1
CA-025,Imperial County,California,60.4,92,2,58.4
CA-027,Inyo County,California,48.2,111,3.5,44.7
CA-029,Kern County,California,52.1,121,4.3,47.8
CA-031,Kings County,California,54.1,119,3.6,50.5
CA-033,Lake County,California,50.7,126,5.7,45
CA-035,Lassen County,California,36.2,110,3.6,32.6
CA-037,Los Angeles County,California,54.5,122,5,49.5
CA-039,Madera County,California,47,120,4.1,42.9
CA-041,Marin County,California,54.7,126,4.9,49.8
CA-043,Mariposa County,California,46.9,121,4.6,42.3
CA-045,Mendocino County,California,49.6,121,3.7,45.9
CA-047,Merced County,California,52.9,113,3,49.9
CA-049,Modoc County,California,35.8,104,3.6,32.2
CA-051,Mono County,California,34.1,119,4.9,29.2
CA-053,Monterey County,California,52.3,119,3.5,48.8
CA-055,Napa County,California,53.9,126,5.5,48.4
CA-057,Nevada County,California,44.3,120,4.6,39.7
CA-059,Orange County,California,59,118,4,55
CA-061,Placer County,California,45.6,122,4.5,41.1
CA-063,Plumas County,California,38,117,4.1,33.9
CA-065,Riverside County,California,56.2,101,2.5,53.7
CA-067,Sacramento County,California,54.6,122,3.8,50.8
CA-069,San Benito County,California,51.2,121,4.3,46.9
CA-071,San Bernardino County,California,53.8,109,3.2,50.6
CA-073,San Diego County,California,54.4,111,3.1,51.3
CA-075,San Francisco County,California,55.7,126,4.6,51.1
CA-077,San Joaquin County,California,54.8,125,4.4,50.4
CA-079,San Luis Obispo County,California,52.3,120,3.7,48.6
CA-081,San Mateo County,California,53.6,123,3.7,49.9
CA-083,Santa Barbara County,California,52.7,119,4.1,48.6
CA-085,Santa Clara County,California,52.6,124,4.5,48.1
CA-087,Santa Cruz County,California,53,121,3.6,49.4
CA-089,Shasta County,California,46.3,121,4.6,41.7
CA-091,Sierra County,California,38.4,121,4.8,33.6
CA-093,Siskiyou County,California,39.2,112,3.4,35.8
CA-095,Solano County,California,55.1,126,4.6,50.5
CA-097,Sonoma County,California,53.8,126,4.8,49
CA-099,Stanislaus County,California,53.1,121,3.5,49.6
CA-101,Sutter County,California,54.6,120,3.9,50.7
CA-103,Tehama County,California,50.9,125,5.5,45.4
CA-105,Trinity County,California,44,123,4.2,39.8
CA-107,Tulare County,California,44.6,118,3.8,40.8
CA-109,Tuolumne County,California,42.3,122,5,37.3
CA-111,Ventura County,California,50.8,115,4.1,46.7
CA-113,Yolo County,California,54.6,125,4.5,50.1
CA-115,Yuba County,California,53.2,123,4.7,48.5
CO-001,Adams County,Colorado,28.3,43,-2.3,30.6
CO-003,Alamosa County,Colorado,26.9,87,2.4,24.5
CO-005,Arapahoe County,Colorado,27.8,41,-2.9,30.7
CO-007,Archuleta County,Colorado,28.1,86,2.1,26
CO-009,Baca County,Colorado,33.4,42,-1.8,35.2
CO-011,Bent County,Colorado,32.7,44,-1.6,34.3
CO-013,Boulder County,Colorado,25.9,40,-1.9,27.8
CO-014,Broomfield County,Colorado,30.7,44,-2.1,32.8
CO-015,Chaffee County,Colorado,20.2,50,-1.4,21.6
CO-017,Cheyenne County,Colorado,31.2,55,-0.5,31.7
CO-019,Clear Creek County,Colorado,18.9,34,-2.4,21.3
CO-021,Conejos County,Colorado,25.3,89,2.1,23.2
CO-023,Costilla County,Colorado,26.6,84,1.4,25.2
CO-025,Crowley County,Colorado,30.2,38,-2.8,33
CO-027,Custer County,Colorado,23.8,42,-1.8,25.6
CO-029,Delta County,Colorado,28.6,63,0.6,28
CO-031,Denver County,Colorado,29.6,38,-2.9,32.5
CO-033,Dolores County,Colorado,27.1,72,0.9,26.2
CO-035,Douglas County,Colorado,26,22,-4.4,30.4
CO-037,Eagle County,Colorado,20.4,46,-1.4,21.8
CO-039,Elbert County,Colorado,27.1,41,-2.4,29.5
CO-041,El Paso County,Colorado,28.1,36,-2.5,30.6
CO-043,Fremont County,Colorado,25.2,21,-4,29.2
CO-045,Garfield County,Colorado,24.2,50,-1.1,25.3
CO-047,Gilpin County,Colorado,21,34,-2.6,23.6
CO-049,Grand County,Colorado,16.6,29,-2.8,19.4
CO-051,Gunnison County,Colorado,20.1,64,0.3,19.8
CO-053,Hinsdale County,Colorado,20.6,78,1.4,19.2
CO-055,Huerfano County,Colorado,29,44,-1.6,30.6
CO-057,Jackson County,Colorado,15.7,25,-3.1,18.8
CO-059,Jefferson County,Colorado,26.3,27,-3.7,30
CO-061,Kiowa County,Colorado,31.4,46,-1.5,32.9
CO-063,Kit Carson County,Colorado,31.4,65,0.1,31.3
CO-065,Lake County,Colorado,16.4,41,-1.5,17.9
CO-067,La Plata County,Colorado,29.4,88,2,27.4
CO-069,Larimer County,Colorado,22.7,37,-2,24.7
CO-071,Las Animas County,Colorado,32.2,40,-1.8,34
CO-073,Lincoln County,Colorado,29.4,45,-1.7,31.1
CO-075,Logan County,Colorado,30.5,63,0.3,30.2
CO-077,Mesa County,Colorado,28.9,64,0.6,28.3
CO-079,Mineral County,Colorado,21.2,77,1.3,19.9
CO-081,Moffat County,Colorado,21,37,-2.6,23.6
CO-083,Montezuma County,Colorado,32.5,76,1.4,31.1
CO-085,Montrose County,Colorado,30.1,73,1.3,28.8
CO-087,Morgan County,Colorado,29.6,61,0.4,29.2
CO-089,Otero County,Colorado,32.1,39,-2.7,34.8
CO-091,Ouray County,Colorado,24.5,67,0.6,23.9
CO-093,Park County,Colorado,17.8,19,-4.1,21.9
CO-095,Phillips County,Colorado,30.7,74,1,29.7
CO-097,Pitkin County,Colorado,20.4,56,-0.5,20.9
CO-099,Prowers County,Colorado,33.2,48,-1.1,34.3
CO-101,Pueblo County,Colorado,31.3,33,-3.2,34.5
CO-103,Rio Blanco County,Colorado,23,43,-1.9,24.9
CO-105,Rio Grande County,Colorado,24,83,2,22
CO-107,Routt County,Colorado,18.1,25,-3,21.1
CO-109,Saguache County,Colorado,21.6,64,-0.2,21.8
CO-111,San Juan County,Colorado,20.5,75,1.1,19.4
CO-113,San Miguel County,Colorado,28.1,72,0.9,27.2
CO-115,Sedgwick County,Colorado,30.6,73,0.9,29.7
CO-117,Summit County,Colorado,17,40,-1.6,18.6
CO-119,Teller County,Colorado,20.2,21,-4,24.2
CO-121,Washington County,Colorado,30.1,60,-0,30.1
CO-123,Weld County,Colorado,28.3,50,-1.2,29.5
CO-125,Yuma County,Colorado,31.1,61,0.3,30.8
CT-001,Fairfield County,Connecticut,35.7,125,8.1,27.6
CT-003,Hartford County,Connecticut,33.5,119,7.4,26.1
CT-005,Litchfield County,Connecticut,31.2,120,7.5,23.7
CT-007,Middlesex County,Connecticut,35,124,7.6,27.4
CT-009,New Haven County,Connecticut,34.4,122,7.1,27.3
CT-011,New London County,Connecticut,35.7,125,8,27.7
CT-013,Tolland County,Connecticut,33.6,124,7.9,25.7
CT-015,Windham County,Connecticut,33.9,122,7.8,26.1
DE-001,Kent County,Delaware,41.6,124,7.5,34.1
DE-003,New Castle County,Delaware,40.3,123,7.7,32.6
DE-005,Sussex County,Delaware,42.9,123,7.5,35.4
FL-001,Alachua County,Florida,60.3,100,3.2,57.1
FL-003,Baker County,Florida,58.8,103,3.6,55.2
FL-005,Bay County,Florida,58.5,109,4,54.5
FL-007,Bradford County,Florida,59.7,102,3.3,56.4
FL-009,Brevard County,Florida,66.6,110,4.8,61.8
FL-011,Broward County,Florida,70.8,111,4.7,66.1
FL-013,Calhoun County,Florida,57.9,109,4.1,53.8
FL-015,Charlotte County,Florida,68.4,110,4.8,63.6
FL-017,Citrus County,Florida,63.1,106,4.4,58.7
FL-019,Clay County,Florida,60.4,104,3.8,56.6
FL-021,Collier County,Florida,69.6,107,4.1,65.5
FL-023,Columbia County,Florida,57.9,94,2.6,55.3
FL-027,DeSoto County,Florida,67.6,109,4.7,62.9
FL-029,Dixie County,Florida,59,97,3.1,55.9
FL-031,Duval County,Florida,60,106,4.3,55.7
FL-033,Escambia County,Florida,56.9,99,3,53.9
FL-035,Flagler County,Florida,62.8,107,4.3,58.5
FL-037,Franklin County,Florida,59.4,111,4.3,55.1
FL-039,Gadsden County,Florida,56.7,99,3.1,53.6
FL-041,Gilchrist County,Florida,59.2,99,3,56.2
FL-043,Glades County,Florida,67.8,109,4.2,63.6
FL-045,Gulf County,Florida,59.7,112,5,54.7
FL-047,Hamilton County,Florida,56.6,87,2.1,54.5
FL-049,Hardee County,Florida,66.9,109,4.7,62.2
FL-051,Hendry County,Florida,68.4,106,3.9,64.5
FL-053,Hernando County,Florida,64.5,110,5,59.5
FL-055,Highlands County,Florida,67.5,110,4.8,62.7
FL-057,Hillsborough County,Florida,66.2,110,4.9,61.3
FL-059,Holmes County,Florida,56.1,101,3,53.1
FL-061,Indian River County,Florida,67.5,112,5,62.5
FL-063,Jackson County,Florida,56.6,99,2.9,53.7
FL-065,Jefferson County,Florida,57.7,102,3.6,54.1
FL-067,Lafayette County,Florida,58,95,2.7,55.3
FL-069,Lake County,Florida,64.8,109,4.9,59.9
FL-071,Lee County,Florida,69.2,109,4.8,64.4
FL-073,Leon County,Florida,57.2,102,3.2,54
FL-075,Levy County,Florida,60.8,102,3.7,57.1
FL-077,Liberty County,Florida,58.3,110,4.2,54.1
FL-079,Madison County,Florida,57.6,98,3.3,54.3
FL-081,Manatee County,Florida,66.4,107,4.3,62.1
FL-083,Marion County,Florida,62.6,106,4.2,58.4
FL-085,Martin County,Florida,69.9,121,5.6,64.3
FL-086,Miami-Dade County,Florida,71.9,116,5.2,66.7
FL-087,Monroe County,Florida,72.4,116,5.3,67.1
FL-089,Nassau County,Florida,59,108,4.2,54.8
FL-091,Okaloosa County,Florida,56.4,101,3,53.4
FL-093,Okeechobee County,Florida,67.9,112,5,62.9
FL-095,Orange County,Florida,66.2,111,5.1,61.1
FL-097,Osceola County,Florida,66.9,110,5,61.9
FL-099,Palm Beach County,Florida,70.3,115,5.1,65.2
FL-101,Pasco County,Florida,65.2,110,5.1,60.1
FL-103,Pinellas County,Florida,66.2,111,4.7,61.5
FL-105,Polk County,Florida,66.5,110,4.9,61.6
FL-107,Putnam County,Florida,61.7,103,3.8,57.9
FL-109,St. Johns County,Florida,61.2,105,4.1,57.1
FL-111,St. Lucie County,Florida,68.6,114,5.1,63.5
FL-113,Santa Rosa County,Florida,56.3,94,2.5,53.8
FL-115,Sarasota County,Florida,66.7,105,3.8,62.9
FL-117,Seminole County,Florida,65.5,109,4.7,60.8
FL-119,Sumter County,Florida,64,108,4.5,59.5
FL-121,Suwannee County,Florida,57.4,88,2.3,55.1
FL-123,Taylor County,Florida,58.7,101,3.7,55
FL-125,Union County,Florida,58.9,97,2.9,56
FL-127,Volusia County,Florida,64.3,109,4.6,59.7
FL-129,Wakulla County,Florida,58,105,3.4,54.6
FL-131,Walton County,Florida,56.7,104,3.4,53.3
FL-133,Washington County,Florida,57.1,103,3.3,53.8
GA-001,Appling County,Georgia,54.6,92,2.5,52.1
GA-003,Atkinson County,Georgia,54.5,87,2,52.5
GA-005,Bacon County,Georgia,54.4,89,2,52.4
GA-007,Baker County,Georgia,55.4,98,3,52.4
GA-009,Baldwin County,Georgia,51.4,104,3.6,47.8
GA-011,Banks County,Georgia,47.1,95,2.6,44.5
GA-013,Barrow County,Georgia,47.4,95,2.8,44.6
GA-015,Bartow County,Georgia,47.1,96,3.3,43.8
GA-017,Ben Hill County,Georgia,54,97,3.1,50.9
GA-019,Berrien County,Georgia,54.4,89,2.2,52.2
GA-021,Bibb County,Georgia,51.6,101,3.4,48.2
GA-023,Bleckley County,Georgia,52.7,99,3.1,49.6
GA-025,Brantley County,Georgia,56,98,3,53
GA-027,Brooks County,Georgia,55.9,92,2.7,53.2
GA-029,Bryan County,Georgia,55.9,106,3.7,52.2
GA-031,Bulloch County,Georgia,54.7,106,3.8,50.9
GA-033,Burke County,Georgia,52.7,108,4,48.7
GA-035,Butts County,Georgia,50.1,104,3.9,46.2
GA-037,Calhoun County,Georgia,55,101,3.3,51.7
GA-039,Camden County,Georgia,57.7,105,3.6,54.1
GA-043,Candler County,Georgia,54.4,105,3.7,50.7
GA-045,Carroll County,Georgia,48.5,108,4.3,44.2
GA-047,Catoosa County,Georgia,46.9,108,4.4,42.5
GA-049,Charlton County,Georgia,57.9,103,3.8,54.1
GA-051,Chatham County,Georgia,56,106,3.8,52.2
GA-053,Chattahoochee County,Georgia,52,93,2.7,49.3
GA-055,Chattooga County,Georgia,47.1,101,3.7,43.4
GA-057,Cherokee County,Georgia,46.4,97,3.3,43.1
GA-059,Clarke County,Georgia,48.2,98,3.1,45.1
GA-061,Clay County,Georgia,54,93,2.7,51.3
GA-063,Clayton County,Georgia,49.1,101,4,45.1
GA-065,Clinch County,Georgia,55.9,88,2.3,53.6
GA-067,Cobb County,Georgia,47.6,100,3.8,43.8
GA-069,Coffee County,Georgia,54,89,2.2,51.8
GA-071,Colquitt County,Georgia,54.8,90,2.5,52.3
GA-073,Columbia County,Georgia,51.2,104,3.9,47.3
GA-075,Cook County,Georgia,54.8,89,2.3,52.5
GA-077,Coweta County,Georgia,49.8,108,4.5,45.3
GA-079,Crawford County,Georgia,51.2,97,3.1,48.1
GA-081,Crisp County,Georgia,53.7,107,3.7,50
GA-083,Dade County,Georgia,45.6,104,3.9,41.7
GA-085,Dawson County,Georgia,44.8,94,2.7,42.1
GA-087,Decatur County,Georgia,56.1,97,2.9,53.2
GA-089,DeKalb County,Georgia,48.2,99,3.8,44.4
GA-091,Dodge County,Georgia,53.8,102,3.6,50.2
GA-093,Dooly County,Georgia,53,104,3.5,49.5
GA-095,Dougherty County,Georgia,55.1,101,3.5,51.6
GA-097,Douglas County,Georgia,48.4,105,4.3,44.1
GA-099,Early County,Georgia,55.2,97,2.9,52.3
GA-101,Echols County,Georgia,56,87,2,54
GA-103,Effingham County,Georgia,54.9,106,3.8,51.1
GA-105,Elbert County,Georgia,48.2,101,3.3,44.9
GA-107,Emanuel County,Georgia,53.2,103,3.2,50
GA-109,Evans County,Georgia,55.1,101,3.4,51.7
GA-111,Fannin County,Georgia,42.9,96,3.2,39.7
GA-113,Fayette County,Georgia,50,108,4.7,45.3
GA-115,Floyd County,Georgia,47.3,94,3.2,44.1
GA-117,Forsyth County,Georgia,45.9,93,2.8,43.1
GA-119,Franklin County,Georgia,46.9,90,2.3,44.6
GA-121,Fulton County,Georgia,48.2,103,4,44.2
GA-123,Gilmer County,Georgia,43.3,93,2.6,40.7
GA-125,Glascock County,Georgia,50.9,99,3.1,47.8
GA-127,Glynn County,Georgia,56.9,98,3.2,53.7
GA-129,Gordon County,Georgia,46.7,96,3.2,43.5
GA-131,Grady County,Georgia,56,95,2.8,53.2
GA-133,Greene County,Georgia,49.6,103,3.4,46.2
GA-135,Gwinnett County,Georgia,47,97,3,44
GA-137,Habersham County,Georgia,45.3,90,2.3,43
GA-139,Hall County,Georgia,46.3,93,2.7,43.6
GA-141,Hancock County,Georgia,50.6,102,3.3,47.3
GA-143,Haralson County,Georgia,47.9,106,4.3,43.6
GA-145,Harris County,Georgia,50.4,94,2.9,47.5
GA-147,Hart County,Georgia,47.2,96,2.8,44.4
GA-149,Heard County,Georgia,48.9,99,3.6,45.3
GA-151,Henry County,Georgia,49.5,102,3.9,45.6
GA-153,Houston County,Georgia,52.2,98,3.1,49.1
GA-155,Irwin County,Georgia,53.8,92,2.6,51.2
GA-157,Jackson County,Georgia,47.5,96,2.8,44.7
GA-159,Jasper County,Georgia,50.3,105,4.2,46.1
GA-161,Jeff Davis County,Georgia,53.9,92,2.4,51.5
GA-163,Jefferson County,Georgia,51.5,97,3,48.5
GA-165,Jenkins County,Georgia,53.3,108,4,49.3
GA-167,Johnson County,Georgia,52.3,97,2.8,49.5
GA-169,Jones County,Georgia,51.2,104,3.8,47.4
GA-171,Lamar County,Georgia,50.5,102,3.8,46.7
GA-173,Lanier County,Georgia,55,89,2,53
GA-175,Laurens County,Georgia,53.3,102,3.4,49.9
GA-177,Lee County,Georgia,54.4,105,3.6,50.8
GA-179,Liberty County,Georgia,56.2,105,3.5,52.7
GA-181,Lincoln County,Georgia,49.8,102,3.6,46.2
GA-183,Long County,Georgia,56.1,102,3.3,52.8
GA-185,Lowndes County,Georgia,55.8,91,2.4,53.4
GA-187,Lumpkin County,Georgia,44.5,98,3.1,41.4
GA-189,McDuffie County,Georgia,50.7,102,3.7,47
GA-191,McIntosh County,Georgia,56.7,104,3.4,53.3
GA-193,Macon County,Georgia,52.2,99,3.2,49
GA-195,Madison County,Georgia,47.5,95,2.8,44.7
GA-197,Marion County,Georgia,51.8,94,3,48.8
GA-199,Meriwether County,Georgia,50.1,101,3.7,46.4
GA-201,Miller County,Georgia,55.6,97,2.9,52.7
GA-205,Mitchell County,Georgia,55.3,93,2.9,52.4
GA-207,Monroe County,Georgia,50.7,102,3.6,47.1
GA-209,Montgomery County,Georgia,54,99,3.1,50.9
GA-211,Morgan County,Georgia,49.6,104,3.8,45.8
GA-213,Murray County,Georgia,45.7,98,3.4,42.3
GA-215,Muscogee County,Georgia,51.6,94,2.7,48.9
GA-217,Newton County,Georgia,49.2,103,3.8,45.4
GA-219,Oconee County,Georgia,48.5,100,3.1,45.4
GA-221,Oglethorpe County,Georgia,48.5,100,3.3,45.2
GA-223,Paulding County,Georgia,47.6,103,3.8,43.8
GA-225,Peach County,Georgia,51.7,100,3.2,48.5
GA-227,Pickens County,Georgia,44.8,92,2.7,42.1
GA-229,Pierce County,Georgia,55.3,91,2.5,52.8
