September 2001 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
AL-093,Marion County,Alabama,70.5,20,-2.5,73
AL-095,Marshall County,Alabama,70.3,28,-2.2,72.5
AL-097,Mobile County,Alabama,75.2,16,-1.8,77
AL-099,Monroe County,Alabama,73.1,7,-3,76.1
AL-101,Montgomery County,Alabama,72.8,5,-3,75.8
AL-103,Morgan County,Alabama,69.8,20,-2.6,72.4
AL-105,Perry County,Alabama,72.5,8,-2.8,75.3
AL-107,Pickens County,Alabama,72.3,15,-2.9,75.2
AL-109,Pike County,Alabama,72.4,4,-3.4,75.8
AL-111,Randolph County,Alabama,69.6,17,-2.5,72.1
AL-113,Russell County,Alabama,73.4,17,-2.2,75.6
AL-115,St. Clair County,Alabama,70.3,14,-2.7,73
AL-117,Shelby County,Alabama,70.9,9,-3,73.9
AL-119,Sumter County,Alabama,73.2,13,-2.5,75.7
AL-121,Talladega County,Alabama,70.6,9,-2.8,73.4
AL-123,Tallapoosa County,Alabama,71.1,13,-2.6,73.7
AL-125,Tuscaloosa County,Alabama,71.8,8,-3.5,75.3
AL-127,Walker County,Alabama,71.1,15,-2.7,73.8
AL-129,Washington County,Alabama,74,15,-2.2,76.2
AL-131,Wilcox County,Alabama,73.1,7,-2.8,75.9
AL-133,Winston County,Alabama,69.6,15,-2.8,72.4
AZ-001,Apache County,Arizona,65.3,122,3,62.3
AZ-003,Cochise County,Arizona,73.8,113,2.1,71.7
AZ-005,Coconino County,Arizona,68.4,127,3.9,64.5
AZ-007,Gila County,Arizona,74.4,125,3.4,71
AZ-009,Graham County,Arizona,74.5,109,2.1,72.4
AZ-011,Greenlee County,Arizona,69.2,102,1.7,67.5
AZ-012,La Paz County,Arizona,87.9,127,4.3,83.6
AZ-013,Maricopa County,Arizona,86.7,127,4.4,82.3
AZ-015,Mohave County,Arizona,78.4,123,4.1,74.3
AZ-017,Navajo County,Arizona,67.9,126,3.7,64.2
AZ-019,Pima County,Arizona,82.5,124,3.5,79
AZ-021,Pinal County,Arizona,84.5,128,3.9,80.6
AZ-023,Santa Cruz County,Arizona,73.5,120,2.4,71.1
AZ-025,Yavapai County,Arizona,74.4,125,3.8,70.6
AZ-027,Yuma County,Arizona,88.7,123,4.5,84.2
AR-001,Arkansas County,Arkansas,72.6,33,-1.8,74.4
AR-003,Ashley County,Arkansas,73.1,31,-1.8,74.9
AR-005,Baxter County,Arkansas,68.7,40,-1.2,69.9
AR-007,Benton County,Arkansas,68,31,-2.1,70.1
AR-009,Boone County,Arkansas,67.3,26,-2.3,69.6
AR-011,Bradley County,Arkansas,72.4,23,-2.3,74.7
AR-013,Calhoun County,Arkansas,72.3,19,-2.5,74.8
AR-015,Carroll County,Arkansas,67.3,27,-2.5,69.8
AR-017,Chicot County,Arkansas,73.5,32,-1.7,75.2
AR-019,Clark County,Arkansas,72,23,-2.5,74.5
AR-021,Clay County,Arkansas,69.8,34,-1.7,71.5
AR-023,Cleburne County,Arkansas,69.9,36,-1.5,71.4
AR-025,Cleveland County,Arkansas,72.2,25,-2.2,74.4
AR-027,Columbia County,Arkansas,72.8,18,-2.5,75.3
AR-029,Conway County,Arkansas,71.2,33,-1.6,72.8
AR-031,Craighead County,Arkansas,71.2,45,-0.9,72.1
AR-033,Crawford County,Arkansas,70.2,35,-1.9,72.1
AR-035,Crittenden County,Arkansas,72.3,38,-1.4,73.7
AR-037,Cross County,Arkansas,71.8,36,-1.5,73.3
AR-039,Dallas County,Arkansas,72.1,25,-2.3,74.4
AR-041,Desha County,Arkansas,72.7,25,-2,74.7
AR-043,Drew County,Arkansas,72.5,24,-2.1,74.6
AR-045,Faulkner County,Arkansas,71.4,30,-1.6,73
AR-047,Franklin County,Arkansas,70.4,37,-1.7,72.1
AR-049,Fulton County,Arkansas,68,35,-1.4,69.4
AR-051,Garland County,Arkansas,70.8,25,-2.3,73.1
AR-053,Grant County,Arkansas,72.1,28,-2.1,74.2
AR-055,Greene County,Arkansas,70.6,42,-1.1,71.7
AR-057,Hempstead County,Arkansas,71.5,10,-3.4,74.9
AR-059,Hot Spring County,Arkansas,71.8,26,-2.2,74
AR-061,Howard County,Arkansas,70.7,16,-3,73.7
AR-063,Independence County,Arkansas,70.3,46,-1.1,71.4
AR-065,Izard County,Arkansas,68.9,38,-1.3,70.2
AR-067,Jackson County,Arkansas,71.1,45,-1.1,72.2
AR-069,Jefferson County,Arkansas,72.3,27,-2,74.3
AR-071,Johnson County,Arkansas,69.8,38,-1.6,71.4
AR-073,Lafayette County,Arkansas,72.8,15,-2.7,75.5
AR-075,Lawrence County,Arkansas,70.3,42,-1.2,71.5
AR-077,Lee County,Arkansas,72.4,39,-1.4,73.8
AR-079,Lincoln County,Arkansas,72.5,27,-2.1,74.6
AR-081,Little River County,Arkansas,72,14,-2.8,74.8
AR-083,Logan County,Arkansas,71,32,-2.1,73.1
AR-085,Lonoke County,Arkansas,72.1,32,-1.8,73.9
AR-087,Madison County,Arkansas,67,35,-2.1,69.1
AR-089,Marion County,Arkansas,68.2,35,-1.7,69.9
AR-091,Miller County,Arkansas,72.6,11,-3.1,75.7
AR-093,Mississippi County,Arkansas,71.4,41,-1.2,72.6
AR-095,Monroe County,Arkansas,72.3,35,-1.7,74
AR-097,Montgomery County,Arkansas,69.8,18,-2.8,72.6
AR-099,Nevada County,Arkansas,71.8,13,-3.2,75
AR-101,Newton County,Arkansas,67.1,30,-1.9,69
AR-103,Ouachita County,Arkansas,72.3,16,-2.9,75.2
AR-105,Perry County,Arkansas,71.6,32,-1.7,73.3
AR-107,Phillips County,Arkansas,72.5,34,-1.7,74.2
AR-109,Pike County,Arkansas,70.7,16,-2.9,73.6
AR-111,Poinsett County,Arkansas,71.6,44,-1.1,72.7
AR-113,Polk County,Arkansas,68.6,17,-3.1,71.7
AR-115,Pope County,Arkansas,70.2,37,-1.5,71.7
AR-117,Prairie County,Arkansas,72.2,34,-1.7,73.9
AR-119,Pulaski County,Arkansas,71.9,29,-1.9,73.8
AR-121,Randolph County,Arkansas,69.4,37,-1.5,70.9
AR-123,St. Francis County,Arkansas,72.2,36,-1.5,73.7
AR-125,Saline County,Arkansas,71.4,26,-2.1,73.5
AR-127,Scott County,Arkansas,69.5,17,-2.8,72.3
AR-129,Searcy County,Arkansas,67.8,32,-1.8,69.6
AR-131,Sebastian County,Arkansas,70.8,26,-2.3,73.1
AR-133,Sevier County,Arkansas,71.3,16,-2.8,74.1
AR-135,Sharp County,Arkansas,68.9,38,-1.3,70.2
AR-137,Stone County,Arkansas,68.7,35,-1.6,70.3
AR-139,Union County,Arkansas,72.7,20,-2.4,75.1
AR-141,Van Buren County,Arkansas,69,31,-1.7,70.7
AR-143,Washington County,Arkansas,67.7,27,-2.3,70
AR-145,White County,Arkansas,71.2,34,-1.7,72.9
AR-147,Woodruff County,Arkansas,71.7,36,-1.6,73.3
AR-149,Yell County,Arkansas,71.3,33,-2,73.3
CA-001,Alameda County,California,67.5,67,0.3,67.2
CA-003,Alpine County,California,58,123,3.8,54.2
CA-005,Amador County,California,70,91,1.7,68.3
CA-007,Butte County,California,72.1,102,2.3,69.8
CA-009,Calaveras County,California,70.5,91,1.5,69
CA-011,Colusa County,California,72.5,81,1.2,71.3
CA-013,Contra Costa County,California,68.8,63,0.3,68.5
CA-015,Del Norte County,California,62.7,96,1.3,61.4
CA-017,El Dorado County,California,67.4,109,2.9,64.5
CA-019,Fresno County,California,68.4,113,3,65.4
CA-021,Glenn County,California,72.1,87,1.4,70.7
CA-023,Humboldt County,California,64,90,1.1,62.9
CA-025,Imperial County,California,88.9,117,3.8,85.1
CA-027,Inyo County,California,76,120,4.1,71.9
CA-029,Kern County,California,75.2,113,3.2,72
CA-031,Kings County,California,76.2,109,2.6,73.6
CA-033,Lake County,California,69.2,94,1.7,67.5
CA-035,Lassen County,California,60.4,103,2.7,57.7
CA-037,Los Angeles County,California,72.7,106,2.8,69.9
CA-039,Madera County,California,68.9,112,2.7,66.2
CA-041,Marin County,California,60.9,43,-0.7,61.6
CA-043,Mariposa County,California,68.6,111,3,65.6
CA-045,Mendocino County,California,65.9,94,1.1,64.8
CA-047,Merced County,California,73.5,100,2,71.5
CA-049,Modoc County,California,59.7,101,2.8,56.9
CA-051,Mono County,California,58,121,3.7,54.3
CA-053,Monterey County,California,67,83,1,66
CA-055,Napa County,California,68.8,59,0.4,68.4
CA-057,Nevada County,California,65.6,109,3,62.6
CA-059,Orange County,California,72,88,1.6,70.4
CA-061,Placer County,California,66.8,108,2.7,64.1
CA-063,Plumas County,California,61.3,115,3.3,58
CA-065,Riverside County,California,82.6,117,3.8,78.8
CA-067,Sacramento County,California,72.3,78,0.8,71.5
CA-069,San Benito County,California,69.3,93,1.6,67.7
CA-071,San Bernardino County,California,81.9,122,4.4,77.5
CA-073,San Diego County,California,73.7,103,2.4,71.3
CA-075,San Francisco County,California,61.3,47,-0.6,61.9
CA-077,San Joaquin County,California,71.9,80,0.9,71
CA-079,San Luis Obispo County,California,69,97,1.7,67.3
CA-081,San Mateo County,California,62.5,65,0.2,62.3
CA-083,Santa Barbara County,California,66.6,97,1.5,65.1
CA-085,Santa Clara County,California,67.3,79,0.9,66.4
CA-087,Santa Cruz County,California,63.3,59,0.1,63.2
CA-089,Shasta County,California,68.5,107,2.6,65.9
CA-091,Sierra County,California,61.3,120,3.8,57.5
CA-093,Siskiyou County,California,62.4,107,3,59.4
CA-095,Solano County,California,69.9,68,0.5,69.4
CA-097,Sonoma County,California,64.6,57,0.1,64.5
CA-099,Stanislaus County,California,72.3,88,1.4,70.9
CA-101,Sutter County,California,73.3,76,1,72.3
CA-103,Tehama County,California,71.6,95,1.9,69.7
CA-105,Trinity County,California,65.6,98,2.2,63.4
CA-107,Tulare County,California,67.7,116,3.4,64.3
CA-109,Tuolumne County,California,63.4,105,2.7,60.7
CA-111,Ventura County,California,67.8,100,2.3,65.5
CA-113,Yolo County,California,72.3,76,0.9,71.4
CA-115,Yuba County,California,72.4,96,2,70.4
CO-001,Adams County,Colorado,64.8,108,3.2,61.6
CO-003,Alamosa County,Colorado,56.7,99,1.9,54.8
CO-005,Arapahoe County,Colorado,64.1,104,2.9,61.2
CO-007,Archuleta County,Colorado,58.3,121,3.2,55.1
CO-009,Baca County,Colorado,67.7,85,1.2,66.5
CO-011,Bent County,Colorado,67.8,85,1.5,66.3
CO-013,Boulder County,Colorado,58.4,110,2.7,55.7
CO-014,Broomfield County,Colorado,64.5,104,2.7,61.8
CO-015,Chaffee County,Colorado,51.5,107,2,49.5
CO-017,Cheyenne County,Colorado,66.1,90,2,64.1
CO-019,Clear Creek County,Colorado,50.3,105,2.3,48
CO-021,Conejos County,Colorado,53.9,107,2.2,51.7
CO-023,Costilla County,Colorado,55.4,103,2.3,53.1
CO-025,Crowley County,Colorado,66.4,96,2.2,64.2
CO-027,Custer County,Colorado,54.6,100,2.3,52.3
CO-029,Delta County,Colorado,62.7,125,5,57.7
CO-031,Denver County,Colorado,65.4,112,3.3,62.1
CO-033,Dolores County,Colorado,57.7,122,4,53.7
CO-035,Douglas County,Colorado,61,107,2.6,58.4
CO-037,Eagle County,Colorado,53.7,114,2.6,51.1
CO-039,Elbert County,Colorado,61.8,98,2.3,59.5
CO-041,El Paso County,Colorado,61.6,101,2.4,59.2
CO-043,Fremont County,Colorado,59.2,106,2.4,56.8
CO-045,Garfield County,Colorado,59.1,122,4.5,54.6
CO-047,Gilpin County,Colorado,52.8,111,2.6,50.2
CO-049,Grand County,Colorado,51.2,107,2.2,49
CO-051,Gunnison County,Colorado,53.1,119,3.2,49.9
CO-053,Hinsdale County,Colorado,49.4,118,3.5,45.9
CO-055,Huerfano County,Colorado,60.2,103,2.4,57.8
CO-057,Jackson County,Colorado,51.4,120,3.6,47.8
CO-059,Jefferson County,Colorado,60,109,2.7,57.3
CO-061,Kiowa County,Colorado,66.8,86,1.5,65.3
CO-063,Kit Carson County,Colorado,65.1,79,1.5,63.6
CO-065,Lake County,Colorado,47.4,91,1.4,46
CO-067,La Plata County,Colorado,59.6,123,4,55.6
CO-069,Larimer County,Colorado,56.4,116,3.6,52.8
CO-071,Las Animas County,Colorado,64.4,92,1.8,62.6
CO-073,Lincoln County,Colorado,64.1,92,2,62.1
CO-075,Logan County,Colorado,65.4,99,3.1,62.3
CO-077,Mesa County,Colorado,63.4,124,4.9,58.5
CO-079,Mineral County,Colorado,49.9,113,2.7,47.2
CO-081,Moffat County,Colorado,60.7,124,5,55.7
CO-083,Montezuma County,Colorado,63.5,122,3.6,59.9
CO-085,Montrose County,Colorado,63.3,124,4.8,58.5
CO-087,Morgan County,Colorado,64.8,102,3.4,61.4
CO-089,Otero County,Colorado,67.6,94,2,65.6
CO-091,Ouray County,Colorado,55.7,119,3.9,51.8
CO-093,Park County,Colorado,51.2,90,1.6,49.6
CO-095,Phillips County,Colorado,65.3,95,2.5,62.8
CO-097,Pitkin County,Colorado,52.2,119,3.2,49
CO-099,Prowers County,Colorado,67.8,81,0.9,66.9
CO-101,Pueblo County,Colorado,66.3,104,2.4,63.9
CO-103,Rio Blanco County,Colorado,60.5,123,4.9,55.6
CO-105,Rio Grande County,Colorado,53.4,114,2.4,51
CO-107,Routt County,Colorado,55.6,124,4.4,51.2
CO-109,Saguache County,Colorado,53.4,111,2.4,51
CO-111,San Juan County,Colorado,48.1,121,4.1,44
CO-113,San Miguel County,Colorado,59.7,124,4.3,55.4
CO-115,Sedgwick County,Colorado,65.2,91,2.5,62.7
CO-117,Summit County,Colorado,48.7,95,1.7,47
CO-119,Teller County,Colorado,53.5,99,2.1,51.4
CO-121,Washington County,Colorado,64.9,91,2.6,62.3
CO-123,Weld County,Colorado,64,110,3.6,60.4
CO-125,Yuma County,Colorado,65.4,85,1.9,63.5
CT-001,Fairfield County,Connecticut,63.4,68,0.6,62.8
CT-003,Hartford County,Connecticut,62.5,74,0.7,61.8
CT-005,Litchfield County,Connecticut,60.2,72,0.6,59.6
CT-007,Middlesex County,Connecticut,63.5,88,1.2,62.3
CT-009,New Haven County,Connecticut,63.2,78,0.8,62.4
CT-011,New London County,Connecticut,63.6,93,1.5,62.1
CT-013,Tolland County,Connecticut,62.1,91,1.4,60.7
CT-015,Windham County,Connecticut,62.6,98,1.8,60.8
DE-001,Kent County,Delaware,66.3,36,-0.9,67.2
DE-003,New Castle County,Delaware,66,39,-0.8,66.8
DE-005,Sussex County,Delaware,66.8,34,-1,67.8
FL-001,Alachua County,Florida,76.2,7,-2.1,78.3
FL-003,Baker County,Florida,75.6,10,-1.7,77.3
FL-005,Bay County,Florida,75.3,4,-2.7,78
FL-007,Bradford County,Florida,75.8,6,-2,77.8
FL-009,Brevard County,Florida,78.8,16,-1,79.8
FL-011,Broward County,Florida,81.1,64,0.3,80.8
FL-013,Calhoun County,Florida,74.7,5,-2.7,77.4
FL-015,Charlotte County,Florida,79.3,10,-1.3,80.6
FL-017,Citrus County,Florida,77.4,9,-1.6,79
FL-019,Clay County,Florida,75.9,6,-2,77.9
FL-021,Collier County,Florida,80.7,24,-0.6,81.3
FL-023,Columbia County,Florida,75.8,8,-1.8,77.6
FL-027,DeSoto County,Florida,78.9,11,-1.1,80
FL-029,Dixie County,Florida,76.3,8,-2,78.3
FL-031,Duval County,Florida,75.8,5,-2,77.8
FL-033,Escambia County,Florida,75.2,7,-2.4,77.6
FL-035,Flagler County,Florida,76.9,9,-1.6,78.5
FL-037,Franklin County,Florida,75.7,5,-2.5,78.2
FL-039,Gadsden County,Florida,74.3,4,-3,77.3
FL-041,Gilchrist County,Florida,76.1,7,-2,78.1
FL-043,Glades County,Florida,79.6,21,-0.6,80.2
FL-045,Gulf County,Florida,75.1,6,-2.5,77.6
FL-047,Hamilton County,Florida,75.4,7,-1.9,77.3
FL-049,Hardee County,Florida,78.9,21,-0.8,79.7
FL-051,Hendry County,Florida,80.1,23,-0.5,80.6
FL-053,Hernando County,Florida,77.7,11,-1.3,79
FL-055,Highlands County,Florida,79.1,22,-0.7,79.8
FL-057,Hillsborough County,Florida,78.8,15,-1,79.8
FL-059,Holmes County,Florida,74.6,7,-2.7,77.3
FL-061,Indian River County,Florida,78.6,15,-0.9,79.5
FL-063,Jackson County,Florida,75.1,5,-2.6,77.7
FL-065,Jefferson County,Florida,74.8,4,-2.7,77.5
FL-067,Lafayette County,Florida,75.7,7,-2.1,77.8
FL-069,Lake County,Florida,77.6,10,-1.6,79.2
FL-071,Lee County,Florida,79.6,7,-1.4,81
FL-073,Leon County,Florida,74.6,3,-3,77.6
FL-075,Levy County,Florida,76.8,8,-1.7,78.5
FL-077,Liberty County,Florida,74.7,4,-2.8,77.5
FL-079,Madison County,Florida,75.1,7,-2.1,77.2
FL-081,Manatee County,Florida,79,18,-0.9,79.9
FL-083,Marion County,Florida,76.9,8,-1.7,78.6
FL-085,Martin County,Florida,79.4,27,-0.6,80
FL-086,Miami-Dade County,Florida,81.1,57,0.3,80.9
FL-087,Monroe County,Florida,81.7,53,0.1,81.6
FL-089,Nassau County,Florida,75.6,10,-1.8,77.4
FL-091,Okaloosa County,Florida,74.6,5,-2.9,77.5
FL-093,Okeechobee County,Florida,78.8,14,-0.9,79.7
FL-095,Orange County,Florida,78.4,10,-1.5,79.9
FL-097,Osceola County,Florida,78.9,16,-1,79.9
FL-099,Palm Beach County,Florida,80.3,45,-0.1,80.4
FL-101,Pasco County,Florida,77.9,10,-1.4,79.3
FL-103,Pinellas County,Florida,79.4,9,-1.2,80.6
FL-105,Polk County,Florida,78.9,15,-0.9,79.8
FL-107,Putnam County,Florida,76.6,6,-1.9,78.5
FL-109,St. Johns County,Florida,76.3,5,-2,78.3
FL-111,St. Lucie County,Florida,78.9,16,-0.9,79.8
FL-113,Santa Rosa County,Florida,74.9,5,-2.7,77.6
FL-115,Sarasota County,Florida,79.4,17,-1,80.4
FL-117,Seminole County,Florida,78.2,11,-1.6,79.8
FL-119,Sumter County,Florida,77.3,8,-1.6,78.9
FL-121,Suwannee County,Florida,75.7,7,-2,77.7
FL-123,Taylor County,Florida,75.6,4,-2.5,78.1
FL-125,Union County,Florida,75.9,6,-1.8,77.7
FL-127,Volusia County,Florida,77.6,10,-1.6,79.2
FL-129,Wakulla County,Florida,75.2,2,-2.9,78.1
FL-131,Walton County,Florida,74.6,9,-2.7,77.3
FL-133,Washington County,Florida,74.8,7,-2.7,77.5
GA-001,Appling County,Georgia,74.1,8,-2.3,76.4
GA-003,Atkinson County,Georgia,74.2,7,-2.4,76.6
GA-005,Bacon County,Georgia,74,6,-2.5,76.5
GA-007,Baker County,Georgia,74.6,8,-2.5,77.1
GA-009,Baldwin County,Georgia,72,5,-2.8,74.8
GA-011,Banks County,Georgia,69.2,7,-2.9,72.1
GA-013,Barrow County,Georgia,69.5,12,-2.7,72.2
GA-015,Bartow County,Georgia,69.8,15,-2.6,72.4
GA-017,Ben Hill County,Georgia,73.6,9,-2.3,75.9
GA-019,Berrien County,Georgia,73.7,4,-2.7,76.4
GA-021,Bibb County,Georgia,72.1,8,-2.7,74.8
GA-023,Bleckley County,Georgia,72.8,8,-2.8,75.6
GA-025,Brantley County,Georgia,74.5,10,-1.9,76.4
GA-027,Brooks County,Georgia,73.9,3,-2.8,76.7
GA-029,Bryan County,Georgia,74.4,11,-2.1,76.5
GA-031,Bulloch County,Georgia,74,26,-1.6,75.6
GA-033,Burke County,Georgia,72.8,25,-1.6,74.4
GA-035,Butts County,Georgia,70.5,7,-2.9,73.4
GA-037,Calhoun County,Georgia,74.1,9,-2.5,76.6
GA-039,Camden County,Georgia,75.4,11,-1.8,77.2
GA-043,Candler County,Georgia,74,26,-1.6,75.6
GA-045,Carroll County,Georgia,69,19,-2.4,71.4
GA-047,Catoosa County,Georgia,69.4,22,-2.4,71.8
GA-049,Charlton County,Georgia,75.3,21,-1.6,76.9
GA-051,Chatham County,Georgia,74.4,11,-2.3,76.7
GA-053,Chattahoochee County,Georgia,73.4,23,-2,75.4
GA-055,Chattooga County,Georgia,69.6,16,-2.7,72.3
GA-057,Cherokee County,Georgia,68.6,8,-3,71.6
GA-059,Clarke County,Georgia,69.8,9,-2.8,72.6
GA-061,Clay County,Georgia,73.9,8,-2.4,76.3
GA-063,Clayton County,Georgia,70.2,14,-2.6,72.8
GA-065,Clinch County,Georgia,75.1,13,-1.8,76.9
GA-067,Cobb County,Georgia,69.6,16,-2.5,72.1
GA-069,Coffee County,Georgia,73.8,6,-2.5,76.3
GA-071,Colquitt County,Georgia,73.3,3,-2.9,76.2
GA-073,Columbia County,Georgia,72,17,-2.2,74.2
GA-075,Cook County,Georgia,73.5,2,-2.9,76.4
GA-077,Coweta County,Georgia,69.8,12,-2.7,72.5
GA-079,Crawford County,Georgia,72.2,13,-2.3,74.5
GA-081,Crisp County,Georgia,72.8,6,-2.7,75.5
GA-083,Dade County,Georgia,68.3,20,-2.6,70.9
GA-085,Dawson County,Georgia,67,9,-3,70
GA-087,Decatur County,Georgia,74.6,5,-2.8,77.4
GA-089,DeKalb County,Georgia,69.8,14,-2.5,72.3
GA-091,Dodge County,Georgia,73.2,6,-2.7,75.9
GA-093,Dooly County,Georgia,72.6,5,-2.8,75.4
GA-095,Dougherty County,Georgia,74.2,8,-2.6,76.8
GA-097,Douglas County,Georgia,69.4,17,-2.4,71.8
GA-099,Early County,Georgia,74.7,9,-2.2,76.9
GA-101,Echols County,Georgia,75.1,10,-1.9,77
GA-103,Effingham County,Georgia,73.7,13,-2,75.7
GA-105,Elbert County,Georgia,69.6,6,-3.2,72.8
GA-107,Emanuel County,Georgia,73.6,25,-1.7,75.3
GA-109,Evans County,Georgia,74.3,19,-1.8,76.1
GA-111,Fannin County,Georgia,64.9,14,-2.9,67.8
GA-113,Fayette County,Georgia,70.1,10,-2.8,72.9
GA-115,Floyd County,Georgia,70.2,18,-2.5,72.7
GA-117,Forsyth County,Georgia,68.2,9,-2.9,71.1
GA-119,Franklin County,Georgia,69.4,6,-2.8,72.2
GA-121,Fulton County,Georgia,69.6,14,-2.5,72.1
GA-123,Gilmer County,Georgia,65.9,12,-2.9,68.8
GA-125,Glascock County,Georgia,72,22,-2,74
GA-127,Glynn County,Georgia,75.1,8,-2.2,77.3
GA-129,Gordon County,Georgia,69.9,21,-2.6,72.5
GA-131,Grady County,Georgia,74.3,4,-2.7,77
GA-133,Greene County,Georgia,70.9,11,-2.5,73.4
GA-135,Gwinnett County,Georgia,69.1,12,-2.7,71.8
GA-137,Habersham County,Georgia,67.3,14,-2.4,69.7
GA-139,Hall County,Georgia,68.3,9,-2.9,71.2
GA-141,Hancock County,Georgia,71.6,13,-2.5,74.1
GA-143,Haralson County,Georgia,68.4,19,-2.6,71
GA-145,Harris County,Georgia,72,30,-1.9,73.9
GA-147,Hart County,Georgia,69.1,5,-3.1,72.2
GA-149,Heard County,Georgia,70.2,19,-2.3,72.5
GA-151,Henry County,Georgia,70.3,10,-2.8,73.1
GA-153,Houston County,Georgia,72.7,9,-2.6,75.3
GA-155,Irwin County,Georgia,73.4,7,-2.6,76
GA-157,Jackson County,Georgia,69.4,7,-2.9,72.3
GA-159,Jasper County,Georgia,70.3,6,-3.1,73.4
GA-161,Jeff Davis County,Georgia,73.8,6,-2.4,76.2
GA-163,Jefferson County,Georgia,72.7,27,-1.6,74.3
GA-165,Jenkins County,Georgia,73.4,34,-1.3,74.7
GA-167,Johnson County,Georgia,72.9,17,-2.2,75.1
GA-169,Jones County,Georgia,71.3,5,-3,74.3
GA-171,Lamar County,Georgia,71,13,-2.4,73.4
GA-173,Lanier County,Georgia,74.4,9,-2.2,76.6
GA-175,Laurens County,Georgia,73,8,-2.7,75.7
GA-177,Lee County,Georgia,73.5,7,-2.7,76.2
GA-179,Liberty County,Georgia,74.6,9,-2.2,76.8
GA-181,Lincoln County,Georgia,71.4,14,-2.4,73.8
GA-183,Long County,Georgia,74.5,10,-2.2,76.7
GA-185,Lowndes County,Georgia,74.2,5,-2.5,76.7
GA-187,Lumpkin County,Georgia,66.2,11,-2.7,68.9
GA-189,McDuffie County,Georgia,71.6,20,-2.1,73.7
GA-191,McIntosh County,Georgia,75,7,-2.3,77.3
GA-193,Macon County,Georgia,72.4,7,-2.8,75.2
GA-195,Madison County,Georgia,69.3,6,-2.9,72.2
GA-197,Marion County,Georgia,72.5,19,-2.3,74.8
GA-199,Meriwether County,Georgia,70.8,18,-2.3,73.1
GA-201,Miller County,Georgia,74.8,8,-2.4,77.2
GA-205,Mitchell County,Georgia,74.4,6,-2.5,76.9
GA-207,Monroe County,Georgia,71.2,7,-2.7,73.9
GA-209,Montgomery County,Georgia,73.7,7,-2.3,76
GA-211,Morgan County,Georgia,70.4,8,-2.7,73.1
