October 2020 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
AL-069,Houston County,Alabama,71.4,119,4,67.4
AL-071,Jackson County,Alabama,63.3,107,2.8,60.5
AL-073,Jefferson County,Alabama,65.5,106,3,62.5
AL-075,Lamar County,Alabama,64.5,91,1.7,62.8
AL-077,Lauderdale County,Alabama,62.5,99,2.2,60.3
AL-079,Lawrence County,Alabama,62.3,93,1.4,60.9
AL-081,Lee County,Alabama,66.1,101,2,64.1
AL-083,Limestone County,Alabama,62.4,93,1.6,60.8
AL-085,Lowndes County,Alabama,69.2,116,3.9,65.3
AL-087,Macon County,Alabama,67.2,104,2.2,65
AL-089,Madison County,Alabama,63.2,100,2.3,60.9
AL-091,Marengo County,Alabama,68.6,117,3.6,65
AL-093,Marion County,Alabama,62.8,83,1.2,61.6
AL-095,Marshall County,Alabama,64,103,2.6,61.4
AL-097,Mobile County,Alabama,71,117,3.5,67.5
AL-099,Monroe County,Alabama,70.2,121,4.4,65.8
AL-101,Montgomery County,Alabama,69.2,117,4,65.2
AL-103,Morgan County,Alabama,63.5,100,2.3,61.2
AL-105,Perry County,Alabama,67.2,109,2.8,64.4
AL-107,Pickens County,Alabama,64.9,80,1,63.9
AL-109,Pike County,Alabama,68,105,2.5,65.5
AL-111,Randolph County,Alabama,64.6,110,3.4,61.2
AL-113,Russell County,Alabama,67.1,98,1.9,65.2
AL-115,St. Clair County,Alabama,65.4,110,3.6,61.8
AL-117,Shelby County,Alabama,65.8,111,3.1,62.7
AL-119,Sumter County,Alabama,67.2,106,2.6,64.6
AL-121,Talladega County,Alabama,66,112,3.7,62.3
AL-123,Tallapoosa County,Alabama,65.7,109,2.7,63
AL-125,Tuscaloosa County,Alabama,65.9,96,2,63.9
AL-127,Walker County,Alabama,64.5,97,2.1,62.4
AL-129,Washington County,Alabama,69.8,117,3.9,65.9
AL-131,Wilcox County,Alabama,69.2,117,3.8,65.4
AL-133,Winston County,Alabama,62.4,88,1.3,61.1
AZ-001,Apache County,Arizona,54.4,122,3.1,51.3
AZ-003,Cochise County,Arizona,66.9,128,5,61.9
AZ-005,Coconino County,Arizona,58.8,127,5.7,53.1
AZ-007,Gila County,Arizona,65.9,127,5.4,60.5
AZ-009,Graham County,Arizona,66.6,127,4.6,62
AZ-011,Greenlee County,Arizona,62.9,129,5.4,57.5
AZ-012,La Paz County,Arizona,77,124,5.3,71.7
AZ-013,Maricopa County,Arizona,76.6,127,5.7,70.9
AZ-015,Mohave County,Arizona,68.8,127,5.8,63
AZ-017,Navajo County,Arizona,57.2,125,4.6,52.6
AZ-019,Pima County,Arizona,73.9,124,5.4,68.5
AZ-021,Pinal County,Arizona,75,126,5.5,69.5
AZ-023,Santa Cruz County,Arizona,66.4,124,4.4,62
AZ-025,Yavapai County,Arizona,65.6,127,5.7,59.9
AZ-027,Yuma County,Arizona,77.9,123,5.2,72.7
AR-001,Arkansas County,Arkansas,61.4,27,-1.9,63.3
AR-003,Ashley County,Arkansas,62.7,38,-1.3,64
AR-005,Baxter County,Arkansas,56.1,16,-2.7,58.8
AR-007,Benton County,Arkansas,56.9,26,-2.3,59.2
AR-009,Boone County,Arkansas,55.7,17,-3.1,58.8
AR-011,Bradley County,Arkansas,62,35,-1.6,63.6
AR-013,Calhoun County,Arkansas,61.5,25,-2.1,63.6
AR-015,Carroll County,Arkansas,56,18,-2.9,58.9
AR-017,Chicot County,Arkansas,62.4,26,-1.9,64.3
AR-019,Clark County,Arkansas,60.4,17,-2.9,63.3
AR-021,Clay County,Arkansas,57.7,19,-2.5,60.2
AR-023,Cleburne County,Arkansas,58,22,-2.5,60.5
AR-025,Cleveland County,Arkansas,60.6,18,-2.7,63.3
AR-027,Columbia County,Arkansas,61.5,17,-2.9,64.4
AR-029,Conway County,Arkansas,59.1,20,-2.4,61.5
AR-031,Craighead County,Arkansas,58.6,22,-2.3,60.9
AR-033,Crawford County,Arkansas,59.3,34,-2,61.3
AR-035,Crittenden County,Arkansas,61.1,34,-1.6,62.7
AR-037,Cross County,Arkansas,60,25,-2.1,62.1
AR-039,Dallas County,Arkansas,60.3,17,-3,63.3
AR-041,Desha County,Arkansas,61.4,21,-2.3,63.7
AR-043,Drew County,Arkansas,61.6,25,-2,63.6
AR-045,Faulkner County,Arkansas,59.1,17,-2.7,61.8
AR-047,Franklin County,Arkansas,59,27,-2.2,61.2
AR-049,Fulton County,Arkansas,56.1,27,-2.1,58.2
AR-051,Garland County,Arkansas,59.6,22,-2.6,62.2
AR-053,Grant County,Arkansas,60.4,18,-2.7,63.1
AR-055,Greene County,Arkansas,58,18,-2.4,60.4
AR-057,Hempstead County,Arkansas,60.8,16,-3,63.8
AR-059,Hot Spring County,Arkansas,60,15,-2.9,62.9
AR-061,Howard County,Arkansas,60.3,21,-2.4,62.7
AR-063,Independence County,Arkansas,57.2,15,-3.1,60.3
AR-065,Izard County,Arkansas,56,18,-3.1,59.1
AR-067,Jackson County,Arkansas,58.2,16,-2.8,61
AR-069,Jefferson County,Arkansas,60.5,16,-2.8,63.3
AR-071,Johnson County,Arkansas,58,23,-2.5,60.5
AR-073,Lafayette County,Arkansas,62.1,18,-2.5,64.6
AR-075,Lawrence County,Arkansas,57.3,14,-2.9,60.2
AR-077,Lee County,Arkansas,61.2,33,-1.6,62.8
AR-079,Lincoln County,Arkansas,61.1,21,-2.3,63.4
AR-081,Little River County,Arkansas,62.2,30,-1.6,63.8
AR-083,Logan County,Arkansas,59.6,26,-2.2,61.8
AR-085,Lonoke County,Arkansas,60.1,17,-2.7,62.8
AR-087,Madison County,Arkansas,56.2,28,-2.4,58.6
AR-089,Marion County,Arkansas,56,17,-2.9,58.9
AR-091,Miller County,Arkansas,62.6,25,-2.1,64.7
AR-093,Mississippi County,Arkansas,59.8,33,-1.7,61.5
AR-095,Monroe County,Arkansas,60.8,27,-2,62.8
AR-097,Montgomery County,Arkansas,59.7,32,-1.9,61.6
AR-099,Nevada County,Arkansas,60.8,16,-3.1,63.9
AR-101,Newton County,Arkansas,55.5,16,-2.9,58.4
AR-103,Ouachita County,Arkansas,61.1,19,-2.9,64
AR-105,Perry County,Arkansas,59.8,21,-2.4,62.2
AR-107,Phillips County,Arkansas,61.7,37,-1.5,63.2
AR-109,Pike County,Arkansas,59.9,20,-2.6,62.5
AR-111,Poinsett County,Arkansas,59.3,23,-2.2,61.5
AR-113,Polk County,Arkansas,59,30,-1.9,60.9
AR-115,Pope County,Arkansas,58.3,22,-2.3,60.6
AR-117,Prairie County,Arkansas,59.9,17,-2.9,62.8
AR-119,Pulaski County,Arkansas,59.8,16,-2.9,62.7
AR-121,Randolph County,Arkansas,57.2,23,-2.4,59.6
AR-123,St. Francis County,Arkansas,60.7,29,-1.9,62.6
AR-125,Saline County,Arkansas,59.7,16,-2.8,62.5
AR-127,Scott County,Arkansas,59.5,31,-1.8,61.3
AR-129,Searcy County,Arkansas,55.8,16,-3,58.8
AR-131,Sebastian County,Arkansas,60.2,32,-1.8,62
AR-133,Sevier County,Arkansas,61.4,32,-1.7,63.1
AR-135,Sharp County,Arkansas,56.2,16,-2.8,59
AR-137,Stone County,Arkansas,56.6,18,-2.7,59.3
AR-139,Union County,Arkansas,62.4,29,-1.8,64.2
AR-141,Van Buren County,Arkansas,57.1,18,-2.6,59.7
AR-143,Washington County,Arkansas,57.2,31,-2.2,59.4
AR-145,White County,Arkansas,59.1,17,-2.8,61.9
AR-147,Woodruff County,Arkansas,59.3,17,-2.8,62.1
AR-149,Yell County,Arkansas,60,30,-2,62
CA-001,Alameda County,California,69.8,129,8.3,61.5
CA-003,Alpine County,California,52.5,128,7,45.5
CA-005,Amador County,California,68.4,129,8.5,59.9
CA-007,Butte County,California,68.3,129,7.1,61.2
CA-009,Calaveras County,California,68.2,129,7.8,60.4
CA-011,Colusa County,California,70.6,129,7.9,62.7
CA-013,Contra Costa County,California,71.3,129,8.9,62.4
CA-015,Del Norte County,California,59,128,5.6,53.4
CA-017,El Dorado County,California,64,129,8,56
CA-019,Fresno County,California,63.1,129,6.5,56.6
CA-021,Glenn County,California,69.1,129,7.4,61.7
CA-023,Humboldt County,California,60.9,128,5.4,55.5
CA-025,Imperial County,California,80,127,6.2,73.8
CA-027,Inyo County,California,67.6,127,6.6,61
CA-029,Kern County,California,69,129,6.7,62.3
CA-031,Kings County,California,70.6,129,6.1,64.5
CA-033,Lake County,California,67.5,129,8.5,59
CA-035,Lassen County,California,53.6,126,5.7,47.9
CA-037,Los Angeles County,California,69.1,127,6.7,62.4
CA-039,Madera County,California,63.5,129,6.2,57.4
CA-041,Marin County,California,66.2,129,7.6,58.6
CA-043,Mariposa County,California,63.8,129,6.9,56.9
CA-045,Mendocino County,California,65.3,129,7.6,57.7
CA-047,Merced County,California,68.5,127,5.1,63.4
CA-049,Modoc County,California,52.7,125,5.5,47.2
CA-051,Mono County,California,51,127,5.9,45.1
CA-053,Monterey County,California,67.6,129,7.4,60.2
CA-055,Napa County,California,69.4,129,7.9,61.5
CA-057,Nevada County,California,61.6,129,7.3,54.3
CA-059,Orange County,California,72.8,128,7.3,65.5
CA-061,Placer County,California,63.1,129,7.4,55.7
CA-063,Plumas County,California,54.6,127,5.5,49.1
CA-065,Riverside County,California,75.2,128,6.5,68.7
CA-067,Sacramento County,California,69.8,128,5.9,63.9
CA-069,San Benito County,California,67.7,129,7.3,60.4
CA-071,San Bernardino County,California,73.2,127,6.8,66.4
CA-073,San Diego County,California,70.8,129,7,63.8
CA-075,San Francisco County,California,66.4,129,6.9,59.5
CA-077,San Joaquin County,California,69.7,128,6.2,63.5
CA-079,San Luis Obispo County,California,67.9,129,7.4,60.5
CA-081,San Mateo County,California,65.6,129,6.7,58.9
CA-083,Santa Barbara County,California,66.9,128,7.4,59.5
CA-085,Santa Clara County,California,68.2,129,7.7,60.5
CA-087,Santa Cruz County,California,65.8,129,6.6,59.2
CA-089,Shasta County,California,63.4,129,6.9,56.5
CA-091,Sierra County,California,55,127,6,49
CA-093,Siskiyou County,California,55.7,125,5.8,49.9
CA-095,Solano County,California,70,129,7.1,62.9
CA-097,Sonoma County,California,67.2,129,7.6,59.6
CA-099,Stanislaus County,California,68.4,128,5.3,63.1
CA-101,Sutter County,California,70,129,5.9,64.1
CA-103,Tehama County,California,68,129,7.6,60.4
CA-105,Trinity County,California,60.2,129,6.5,53.7
CA-107,Tulare County,California,62.3,129,7.1,55.2
CA-109,Tuolumne County,California,59.3,129,7.2,52.1
CA-111,Ventura County,California,65.7,128,6.9,58.8
CA-113,Yolo County,California,69.7,129,6.1,63.6
CA-115,Yuba County,California,69.4,129,7.2,62.2
CO-001,Adams County,Colorado,48.5,34,-1.6,50.1
CO-003,Alamosa County,Colorado,47.4,120,3.2,44.2
CO-005,Arapahoe County,Colorado,48.6,40,-1.2,49.8
CO-007,Archuleta County,Colorado,49.6,127,4.4,45.2
CO-009,Baca County,Colorado,52.2,23,-2.4,54.6
CO-011,Bent County,Colorado,51.8,22,-2.1,53.9
CO-013,Boulder County,Colorado,45.6,59,0.1,45.5
CO-014,Broomfield County,Colorado,49.3,36,-1.5,50.8
CO-015,Chaffee County,Colorado,42,107,2,40
CO-017,Cheyenne County,Colorado,49.7,23,-2.4,52.1
CO-019,Clear Creek County,Colorado,40.3,105,1.8,38.5
CO-021,Conejos County,Colorado,45.4,122,3.6,41.8
CO-023,Costilla County,Colorado,47.3,124,4.2,43.1
CO-025,Crowley County,Colorado,50,23,-2.1,52.1
CO-027,Custer County,Colorado,44.2,99,1.5,42.7
CO-029,Delta County,Colorado,50.7,121,3.8,46.9
CO-031,Denver County,Colorado,49.5,36,-1.4,50.9
CO-033,Dolores County,Colorado,48.3,123,4.4,43.9
CO-035,Douglas County,Colorado,47.6,54,-0.5,48.1
CO-037,Eagle County,Colorado,43.1,111,2.2,40.9
CO-039,Elbert County,Colorado,47.4,41,-1.1,48.5
CO-041,El Paso County,Colorado,48.8,63,0.1,48.7
CO-043,Fremont County,Colorado,46.5,51,-0.2,46.7
CO-045,Garfield County,Colorado,46.2,108,2.2,44
CO-047,Gilpin County,Colorado,41.8,82,1.1,40.7
CO-049,Grand County,Colorado,40.6,103,1.8,38.8
CO-051,Gunnison County,Colorado,43.4,122,3.2,40.2
CO-053,Hinsdale County,Colorado,42.8,129,5.9,36.9
CO-055,Huerfano County,Colorado,49.6,105,2,47.7
CO-057,Jackson County,Colorado,38.6,77,0.9,37.7
CO-059,Jefferson County,Colorado,46.8,53,-0.4,47.2
CO-061,Kiowa County,Colorado,50.5,21,-2.6,53.1
CO-063,Kit Carson County,Colorado,48.6,20,-3.1,51.7
CO-065,Lake County,Colorado,39.3,117,2.9,36.4
CO-067,La Plata County,Colorado,50.6,126,4.9,45.7
CO-069,Larimer County,Colorado,43.4,70,0.7,42.7
CO-071,Las Animas County,Colorado,51.9,63,0.2,51.7
CO-073,Lincoln County,Colorado,47.9,23,-2.5,50.4
CO-075,Logan County,Colorado,46.1,11,-4.2,50.3
CO-077,Mesa County,Colorado,50.7,118,3.3,47.4
CO-079,Mineral County,Colorado,43.2,129,5.1,38.1
CO-081,Moffat County,Colorado,45.2,76,1,44.2
CO-083,Montezuma County,Colorado,52.7,120,3.6,49.1
CO-085,Montrose County,Colorado,51.3,121,3.9,47.4
CO-087,Morgan County,Colorado,46.9,22,-2.7,49.6
CO-089,Otero County,Colorado,51.9,27,-1.5,53.4
CO-091,Ouray County,Colorado,45.9,121,4,41.9
CO-093,Park County,Colorado,41.1,87,1,40.1
CO-095,Phillips County,Colorado,46.7,17,-3.8,50.5
CO-097,Pitkin County,Colorado,41.9,113,2.6,39.3
CO-099,Prowers County,Colorado,51.4,17,-3.1,54.5
CO-101,Pueblo County,Colorado,51.9,48,-0.5,52.4
CO-103,Rio Blanco County,Colorado,46.6,104,2,44.6
CO-105,Rio Grande County,Colorado,45.9,126,4.6,41.3
CO-107,Routt County,Colorado,42.1,88,1.4,40.7
CO-109,Saguache County,Colorado,44.7,124,3.4,41.3
CO-111,San Juan County,Colorado,42,129,6.6,35.4
CO-113,San Miguel County,Colorado,49.4,123,4.3,45.1
CO-115,Sedgwick County,Colorado,46.1,12,-4.5,50.6
CO-117,Summit County,Colorado,39.7,113,2.5,37.2
CO-119,Teller County,Colorado,42.4,75,0.4,42
CO-121,Washington County,Colorado,47.6,23,-2.8,50.4
CO-123,Weld County,Colorado,45.9,20,-2.9,48.8
CO-125,Yuma County,Colorado,48.2,22,-3.2,51.4
CT-001,Fairfield County,Connecticut,54.6,97,2.3,52.3
CT-003,Hartford County,Connecticut,53.2,98,2,51.2
CT-005,Litchfield County,Connecticut,51.3,99,2.3,49
CT-007,Middlesex County,Connecticut,54,98,2.1,51.9
CT-009,New Haven County,Connecticut,53.7,91,1.7,52
CT-011,New London County,Connecticut,54.6,109,2.9,51.7
CT-013,Tolland County,Connecticut,52.5,103,2.2,50.3
CT-015,Windham County,Connecticut,52.7,103,2.3,50.4
DE-001,Kent County,Delaware,59.8,114,3.7,56.1
DE-003,New Castle County,Delaware,58.1,104,2.6,55.5
DE-005,Sussex County,Delaware,61.1,117,4.1,57
FL-001,Alachua County,Florida,76,126,5.5,70.5
FL-003,Baker County,Florida,74.1,125,5.3,68.8
FL-005,Bay County,Florida,73.8,123,4.9,68.9
FL-007,Bradford County,Florida,75.1,125,5.2,69.9
FL-009,Brevard County,Florida,79.1,126,4.4,74.7
FL-011,Broward County,Florida,80.5,127,3.7,76.8
FL-013,Calhoun County,Florida,73.1,124,5.1,68
FL-015,Charlotte County,Florida,80.1,128,4.7,75.4
FL-017,Citrus County,Florida,78.4,129,6.3,72.1
FL-019,Clay County,Florida,75.8,126,5.4,70.4
FL-021,Collier County,Florida,80.3,125,3.4,76.9
FL-023,Columbia County,Florida,74.2,125,5.2,69
FL-027,DeSoto County,Florida,79.2,127,4.6,74.6
FL-029,Dixie County,Florida,76,128,5.9,70.2
FL-031,Duval County,Florida,75.6,126,5.5,70.1
FL-033,Escambia County,Florida,71.7,116,3.5,68.2
FL-035,Flagler County,Florida,77.5,128,5.6,71.9
FL-037,Franklin County,Florida,74.4,124,4.9,69.5
FL-039,Gadsden County,Florida,73,124,5,68
FL-041,Gilchrist County,Florida,75.6,127,5.7,69.9
FL-043,Glades County,Florida,79.4,128,4.1,75.3
FL-045,Gulf County,Florida,74,124,5.2,68.8
FL-047,Hamilton County,Florida,73.4,124,5.2,68.2
FL-049,Hardee County,Florida,79,128,5,74
FL-051,Hendry County,Florida,79.7,127,3.7,76
FL-053,Hernando County,Florida,78.7,128,6.2,72.5
FL-055,Highlands County,Florida,79.2,128,4.7,74.5
FL-057,Hillsborough County,Florida,79.5,128,5.7,73.8
FL-059,Holmes County,Florida,71.2,118,3.9,67.3
FL-061,Indian River County,Florida,79,127,4.4,74.6
FL-063,Jackson County,Florida,72.3,122,4.4,67.9
FL-065,Jefferson County,Florida,73.8,125,5.3,68.5
FL-067,Lafayette County,Florida,74.7,125,5.5,69.2
FL-069,Lake County,Florida,78.4,128,5.8,72.6
FL-071,Lee County,Florida,80.4,126,4.2,76.2
FL-073,Leon County,Florida,73.6,126,5.3,68.3
FL-075,Levy County,Florida,77.3,127,6.4,70.9
FL-077,Liberty County,Florida,73.5,125,5.2,68.3
FL-079,Madison County,Florida,73.7,125,5.5,68.2
FL-081,Manatee County,Florida,79.1,128,4.8,74.3
FL-083,Marion County,Florida,77.3,128,5.9,71.5
FL-085,Martin County,Florida,80.6,128,4.8,75.8
FL-086,Miami-Dade County,Florida,81,128,3.8,77.2
FL-087,Monroe County,Florida,81.6,128,3.8,77.8
FL-089,Nassau County,Florida,74.3,125,5.2,69.1
FL-091,Okaloosa County,Florida,71.8,118,4,67.8
FL-093,Okeechobee County,Florida,79.2,128,4.5,74.7
FL-095,Orange County,Florida,79,128,5.2,73.8
FL-097,Osceola County,Florida,79.2,128,4.9,74.3
FL-099,Palm Beach County,Florida,80.6,128,4.3,76.3
FL-101,Pasco County,Florida,78.8,128,5.9,72.9
FL-103,Pinellas County,Florida,80,127,5.3,74.7
FL-105,Polk County,Florida,79.1,128,5.2,73.9
FL-107,Putnam County,Florida,76.6,126,5.3,71.3
FL-109,St. Johns County,Florida,76.6,127,5.2,71.4
FL-111,St. Lucie County,Florida,79.7,128,4.3,75.4
FL-113,Santa Rosa County,Florida,71.6,116,3.5,68.1
FL-115,Sarasota County,Florida,79.3,125,4.4,74.9
FL-117,Seminole County,Florida,78.8,129,5.2,73.6
FL-119,Sumter County,Florida,78.3,128,6.1,72.2
FL-121,Suwannee County,Florida,74.2,125,5.3,68.9
FL-123,Taylor County,Florida,75.3,128,6,69.3
FL-125,Union County,Florida,74.7,125,5.2,69.5
FL-127,Volusia County,Florida,78.4,129,5.6,72.8
FL-129,Wakulla County,Florida,74.4,126,5.3,69.1
FL-131,Walton County,Florida,71.9,120,4.2,67.7
FL-133,Washington County,Florida,72.2,122,4.4,67.8
GA-001,Appling County,Georgia,71.4,123,4.6,66.8
GA-003,Atkinson County,Georgia,71.2,121,4.3,66.9
GA-005,Bacon County,Georgia,71.5,123,4.6,66.9
GA-007,Baker County,Georgia,71.7,120,4.6,67.1
GA-009,Baldwin County,Georgia,68.6,124,4.7,63.9
GA-011,Banks County,Georgia,64,110,3.1,60.9
GA-013,Barrow County,Georgia,64.9,118,3.8,61.1
GA-015,Bartow County,Georgia,64.2,113,3.4,60.8
GA-017,Ben Hill County,Georgia,70.8,122,4.8,66
GA-019,Berrien County,Georgia,70.7,119,4,66.7
GA-021,Bibb County,Georgia,68.7,124,4.6,64.1
GA-023,Bleckley County,Georgia,70.2,125,5,65.2
GA-025,Brantley County,Georgia,71.9,123,4.5,67.4
GA-027,Brooks County,Georgia,71.3,120,3.9,67.4
GA-029,Bryan County,Georgia,72.6,126,5.4,67.2
GA-031,Bulloch County,Georgia,71,124,5.1,65.9
GA-033,Burke County,Georgia,69.6,125,5.5,64.1
GA-035,Butts County,Georgia,66.6,118,4,62.6
GA-037,Calhoun County,Georgia,71.3,122,4.7,66.6
GA-039,Camden County,Georgia,73.4,123,4.7,68.7
GA-043,Candler County,Georgia,70.6,124,4.9,65.7
GA-045,Carroll County,Georgia,65,121,4.4,60.6
GA-047,Catoosa County,Georgia,64.3,117,4.3,60
GA-049,Charlton County,Georgia,73.1,124,5,68.1
GA-051,Chatham County,Georgia,73.3,126,5.7,67.6
GA-053,Chattahoochee County,Georgia,67.8,110,2.8,65
GA-055,Chattooga County,Georgia,64.2,114,3.5,60.7
GA-057,Cherokee County,Georgia,63.4,111,3.2,60.2
GA-059,Clarke County,Georgia,66,122,4.5,61.5
GA-061,Clay County,Georgia,70.2,117,3.9,66.3
GA-063,Clayton County,Georgia,65.3,112,3.3,62
GA-065,Clinch County,Georgia,72.1,123,4.5,67.6
GA-067,Cobb County,Georgia,64.6,116,3.8,60.8
GA-069,Coffee County,Georgia,71,120,4.5,66.5
GA-071,Colquitt County,Georgia,70.5,118,3.7,66.8
GA-073,Columbia County,Georgia,68.2,125,4.8,63.4
GA-075,Cook County,Georgia,70.6,117,3.7,66.9
GA-077,Coweta County,Georgia,65.8,117,3.9,61.9
GA-079,Crawford County,Georgia,68.3,122,4.3,64
GA-081,Crisp County,Georgia,70.9,125,5.5,65.4
GA-083,Dade County,Georgia,63.5,113,3.7,59.8
GA-085,Dawson County,Georgia,61.9,110,2.9,59
GA-087,Decatur County,Georgia,72.3,122,4.5,67.8
GA-089,DeKalb County,Georgia,65,115,3.7,61.3
GA-091,Dodge County,Georgia,70.6,124,5,65.6
GA-093,Dooly County,Georgia,70.5,125,5.4,65.1
GA-095,Dougherty County,Georgia,71.5,121,4.7,66.8
GA-097,Douglas County,Georgia,65.1,119,4.2,60.9
GA-099,Early County,Georgia,71.5,121,4.5,67
GA-101,Echols County,Georgia,72.5,123,4.7,67.8
GA-103,Effingham County,Georgia,71.8,126,5.7,66.1
GA-105,Elbert County,Georgia,65.2,118,3.8,61.4
GA-107,Emanuel County,Georgia,69.8,124,4.7,65.1
GA-109,Evans County,Georgia,71.4,125,4.8,66.6
GA-111,Fannin County,Georgia,60.1,110,3.2,56.9
GA-113,Fayette County,Georgia,65.5,112,3.4,62.1
GA-115,Floyd County,Georgia,64.6,114,3.6,61
GA-117,Forsyth County,Georgia,63,109,3,60
GA-119,Franklin County,Georgia,64.1,109,3.1,61
GA-121,Fulton County,Georgia,65,115,3.9,61.1
GA-123,Gilmer County,Georgia,60.9,110,2.9,58
GA-125,Glascock County,Georgia,67.9,123,4.5,63.4
GA-127,Glynn County,Georgia,72.9,121,4.2,68.7
GA-129,Gordon County,Georgia,64.1,113,3.3,60.8
GA-131,Grady County,Georgia,72,121,4.4,67.6
GA-133,Greene County,Georgia,66.8,123,4.4,62.4
GA-135,Gwinnett County,Georgia,64.2,113,3.4,60.8
GA-137,Habersham County,Georgia,62.1,108,3,59.1
GA-139,Hall County,Georgia,63.2,110,3,60.2
GA-141,Hancock County,Georgia,67.6,123,4.4,63.2
GA-143,Haralson County,Georgia,64.4,121,4.5,59.9
GA-145,Harris County,Georgia,66.4,111,3,63.4
GA-147,Hart County,Georgia,64.4,115,3.4,61
GA-149,Heard County,Georgia,65.4,113,3.8,61.6
GA-151,Henry County,Georgia,65.6,112,3.3,62.3
GA-153,Houston County,Georgia,69.8,125,5,64.8
GA-155,Irwin County,Georgia,70.6,119,4.5,66.1
GA-157,Jackson County,Georgia,64.8,117,3.7,61.2
GA-159,Jasper County,Georgia,67.2,123,4.8,62.4
GA-161,Jeff Davis County,Georgia,70.9,120,4.6,66.3
GA-163,Jefferson County,Georgia,68.4,123,4.6,63.8
GA-165,Jenkins County,Georgia,70,124,5.5,64.5
GA-167,Johnson County,Georgia,69.3,124,4.6,64.7
GA-169,Jones County,Georgia,68.2,125,4.7,63.5
GA-171,Lamar County,Georgia,66.6,118,3.7,62.9
GA-173,Lanier County,Georgia,71.1,121,4,67.1
GA-175,Laurens County,Georgia,70.1,124,4.8,65.3
GA-177,Lee County,Georgia,71,123,4.9,66.1
GA-179,Liberty County,Georgia,72.8,126,5.2,67.6
GA-181,Lincoln County,Georgia,66.6,121,3.9,62.7
GA-183,Long County,Georgia,72.3,125,4.9,67.4
GA-185,Lowndes County,Georgia,71.5,121,4.1,67.4
GA-187,Lumpkin County,Georgia,61.4,111,3.2,58.2
GA-189,McDuffie County,Georgia,67.4,124,4.5,62.9
GA-191,McIntosh County,Georgia,73.2,124,4.6,68.6
GA-193,Macon County,Georgia,69.5,124,4.8,64.7
GA-195,Madison County,Georgia,64.9,118,3.8,61.1
GA-197,Marion County,Georgia,67.9,119,3.5,64.4
GA-199,Meriwether County,Georgia,65.9,115,3.4,62.5
GA-201,Miller County,Georgia,71.8,121,4.4,67.4
GA-205,Mitchell County,Georgia,71.4,119,4.2,67.2
GA-207,Monroe County,Georgia,67.4,123,4.2,63.2
GA-209,Montgomery County,Georgia,70.7,123,4.7,66
GA-211,Morgan County,Georgia,67,124,4.9,62.1
GA-213,Murray County,Georgia,63.3,112,3.4,59.9
GA-215,Muscogee County,Georgia,67.7,111,2.9,64.8
GA-217,Newton County,Georgia,66.1,119,4.2,61.9
GA-219,Oconee County,Georgia,66.4,123,4.7,61.7
GA-221,Oglethorpe County,Georgia,65.9,120,4.3,61.6
GA-223,Paulding County,Georgia,64.6,117,4.1,60.5
GA-225,Peach County,Georgia,69.1,125,4.8,64.3
GA-227,Pickens County,Georgia,62.2,110,2.8,59.4
