November 2008 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
AR-039,Dallas County,Arkansas,49.5,30,-2.1,51.6
AR-041,Desha County,Arkansas,51,43,-1.4,52.4
AR-043,Drew County,Arkansas,50.8,37,-1.6,52.4
AR-045,Faulkner County,Arkansas,49.2,58,-0.6,49.8
AR-047,Franklin County,Arkansas,47.9,50,-0.9,48.8
AR-049,Fulton County,Arkansas,45.7,61,-0.2,45.9
AR-051,Garland County,Arkansas,49.2,51,-1,50.2
AR-053,Grant County,Arkansas,49.8,37,-1.6,51.4
AR-055,Greene County,Arkansas,47,51,-0.9,47.9
AR-057,Hempstead County,Arkansas,51.1,48,-1.1,52.2
AR-059,Hot Spring County,Arkansas,49.8,43,-1.3,51.1
AR-061,Howard County,Arkansas,50,50,-0.9,50.9
AR-063,Independence County,Arkansas,47.9,64,-0.1,48
AR-065,Izard County,Arkansas,47.1,71,0.3,46.8
AR-067,Jackson County,Arkansas,48,55,-0.7,48.7
AR-069,Jefferson County,Arkansas,50.5,54,-1,51.5
AR-071,Johnson County,Arkansas,47.5,54,-0.7,48.2
AR-073,Lafayette County,Arkansas,52.3,52,-0.9,53.2
AR-075,Lawrence County,Arkansas,47,53,-0.7,47.7
AR-077,Lee County,Arkansas,50.1,52,-0.9,51
AR-079,Lincoln County,Arkansas,50.7,49,-1.2,51.9
AR-081,Little River County,Arkansas,51.9,58,-0.5,52.4
AR-083,Logan County,Arkansas,48.6,51,-0.9,49.5
AR-085,Lonoke County,Arkansas,50,55,-0.9,50.9
AR-087,Madison County,Arkansas,45.7,54,-0.6,46.3
AR-089,Marion County,Arkansas,46.8,66,0.3,46.5
AR-091,Miller County,Arkansas,52.7,56,-0.7,53.4
AR-093,Mississippi County,Arkansas,47.8,39,-1.5,49.3
AR-095,Monroe County,Arkansas,50.2,54,-0.8,51
AR-097,Montgomery County,Arkansas,48.6,51,-0.9,49.5
AR-099,Nevada County,Arkansas,51,43,-1.3,52.3
AR-101,Newton County,Arkansas,45.9,59,-0.2,46.1
AR-103,Ouachita County,Arkansas,50.3,31,-2.3,52.6
AR-105,Perry County,Arkansas,49.2,55,-0.8,50
AR-107,Phillips County,Arkansas,50.3,49,-1.2,51.5
AR-109,Pike County,Arkansas,49.6,49,-1.1,50.7
AR-111,Poinsett County,Arkansas,48,45,-1.2,49.2
AR-113,Polk County,Arkansas,48.4,59,-0.5,48.9
AR-115,Pope County,Arkansas,47.7,54,-0.7,48.4
AR-117,Prairie County,Arkansas,49.8,53,-1,50.8
AR-119,Pulaski County,Arkansas,49.9,56,-0.8,50.7
AR-121,Randolph County,Arkansas,45.8,47,-1.3,47.1
AR-123,St. Francis County,Arkansas,49.7,53,-0.9,50.6
AR-125,Saline County,Arkansas,49.5,50,-1.1,50.6
AR-127,Scott County,Arkansas,48.5,56,-0.6,49.1
AR-129,Searcy County,Arkansas,47.1,70,0.6,46.5
AR-131,Sebastian County,Arkansas,49.2,58,-0.5,49.7
AR-133,Sevier County,Arkansas,50.7,57,-0.6,51.3
AR-135,Sharp County,Arkansas,46.2,57,-0.4,46.6
AR-137,Stone County,Arkansas,47.4,70,0.2,47.2
AR-139,Union County,Arkansas,51,36,-2,53
AR-141,Van Buren County,Arkansas,47.5,64,-0.1,47.6
AR-143,Washington County,Arkansas,46.2,51,-0.8,47
AR-145,White County,Arkansas,48.6,49,-1.1,49.7
AR-147,Woodruff County,Arkansas,49,51,-0.9,49.9
AR-149,Yell County,Arkansas,48.9,49,-0.9,49.8
CA-001,Alameda County,California,56.3,121,3.2,53.1
CA-003,Alpine County,California,40.2,115,3.5,36.7
CA-005,Amador County,California,53.1,114,2.9,50.2
CA-007,Butte County,California,54.4,122,3.8,50.6
CA-009,Calaveras County,California,53.5,117,3.2,50.3
CA-011,Colusa County,California,56,126,4.2,51.8
CA-013,Contra Costa County,California,56.4,120,3.1,53.3
CA-015,Del Norte County,California,48.7,127,4.3,44.4
CA-017,El Dorado County,California,49.7,117,3.3,46.4
CA-019,Fresno County,California,50.7,122,4,46.7
CA-021,Glenn County,California,54.9,125,4.3,50.6
CA-023,Humboldt County,California,50.6,126,3.6,47
CA-025,Imperial County,California,68.1,126,5.9,62.2
CA-027,Inyo County,California,54.5,126,5.4,49.1
CA-029,Kern County,California,55.9,119,4.1,51.8
CA-031,Kings County,California,57,121,3.8,53.2
CA-033,Lake County,California,52.8,123,3.9,48.9
CA-035,Lassen County,California,41.7,126,4.6,37.1
CA-037,Los Angeles County,California,59.6,125,5.1,54.5
CA-039,Madera County,California,51.1,121,3.9,47.2
CA-041,Marin County,California,55.8,120,2.8,53
CA-043,Mariposa County,California,50.8,120,3.9,46.9
CA-045,Mendocino County,California,52.1,121,3,49.1
CA-047,Merced County,California,56.7,124,3.8,52.9
CA-049,Modoc County,California,41.8,124,5.2,36.6
CA-051,Mono County,California,39.8,120,4.3,35.5
CA-053,Monterey County,California,56.6,124,4,52.6
CA-055,Napa County,California,55.4,123,3.4,52
CA-057,Nevada County,California,48.1,111,3.4,44.7
CA-059,Orange County,California,65.4,128,5.4,60
CA-061,Placer County,California,49.4,117,3.4,46
CA-063,Plumas County,California,42.4,120,3.5,39
CA-065,Riverside County,California,64.1,126,5.9,58.2
CA-067,Sacramento County,California,56.7,122,3,53.7
CA-069,San Benito County,California,55.1,121,3.8,51.3
CA-071,San Bernardino County,California,59.8,125,5,54.8
CA-073,San Diego County,California,61.8,127,5.6,56.2
CA-075,San Francisco County,California,57.3,120,3.2,54.1
CA-077,San Joaquin County,California,56.6,123,3.3,53.3
CA-079,San Luis Obispo County,California,56.8,118,4,52.8
CA-081,San Mateo County,California,56.1,117,2.9,53.2
CA-083,Santa Barbara County,California,58.4,125,5,53.4
CA-085,Santa Clara County,California,55.7,120,3.8,51.9
CA-087,Santa Cruz County,California,56.5,119,3.7,52.8
CA-089,Shasta County,California,49.4,122,3.5,45.9
CA-091,Sierra County,California,43,120,3.8,39.2
CA-093,Siskiyou County,California,43.4,124,4,39.4
CA-095,Solano County,California,56.6,123,3.2,53.4
CA-097,Sonoma County,California,55.3,121,3.2,52.1
CA-099,Stanislaus County,California,56.1,121,3.5,52.6
CA-101,Sutter County,California,57.2,124,3.7,53.5
CA-103,Tehama County,California,53.4,123,3.9,49.5
CA-105,Trinity County,California,46.6,123,3.3,43.3
CA-107,Tulare County,California,49.6,118,4.1,45.5
CA-109,Tuolumne County,California,46.4,116,3.6,42.8
CA-111,Ventura County,California,56.8,124,4.6,52.2
CA-113,Yolo County,California,56.4,122,3.3,53.1
CA-115,Yuba County,California,55.3,114,3.3,52
CO-001,Adams County,Colorado,42.1,123,5.6,36.5
CO-003,Alamosa County,Colorado,34,103,3.2,30.8
CO-005,Arapahoe County,Colorado,41.9,121,5.3,36.6
CO-007,Archuleta County,Colorado,36.8,115,3.7,33.1
CO-009,Baca County,Colorado,45.5,117,4.3,41.2
CO-011,Bent County,Colorado,44.7,120,4.8,39.9
CO-013,Boulder County,Colorado,38.7,119,4.8,33.9
CO-014,Broomfield County,Colorado,44.5,123,6,38.5
CO-015,Chaffee County,Colorado,31.9,117,4.2,27.7
CO-017,Cheyenne County,Colorado,42.6,113,4.7,37.9
CO-019,Clear Creek County,Colorado,31.4,115,4.3,27.1
CO-021,Conejos County,Colorado,32.3,102,3,29.3
CO-023,Costilla County,Colorado,34.7,110,3.8,30.9
CO-025,Crowley County,Colorado,42.7,113,4.4,38.3
CO-027,Custer County,Colorado,34.9,110,4,30.9
CO-029,Delta County,Colorado,39,121,5.3,33.7
CO-031,Denver County,Colorado,43.9,124,5.6,38.3
CO-033,Dolores County,Colorado,37.1,122,5,32.1
CO-035,Douglas County,Colorado,40.8,115,4.6,36.2
CO-037,Eagle County,Colorado,31.9,114,4.1,27.8
CO-039,Elbert County,Colorado,40.1,115,4.6,35.5
CO-041,El Paso County,Colorado,40.8,115,4.4,36.4
CO-043,Fremont County,Colorado,38.8,114,3.9,34.9
CO-045,Garfield County,Colorado,35.8,119,4.8,31
CO-047,Gilpin County,Colorado,33.7,110,4.2,29.5
CO-049,Grand County,Colorado,30.2,112,4.2,26
CO-051,Gunnison County,Colorado,31.9,120,4.8,27.1
CO-053,Hinsdale County,Colorado,30.4,117,4.9,25.5
CO-055,Huerfano County,Colorado,40,112,4.2,35.8
CO-057,Jackson County,Colorado,30.2,117,5,25.2
CO-059,Jefferson County,Colorado,40.5,116,4.6,35.9
CO-061,Kiowa County,Colorado,43.4,115,4.6,38.8
CO-063,Kit Carson County,Colorado,42.4,115,4.7,37.7
CO-065,Lake County,Colorado,28.6,117,4.5,24.1
CO-067,La Plata County,Colorado,38,115,4,34
CO-069,Larimer County,Colorado,36.3,123,5.4,30.9
CO-071,Las Animas County,Colorado,43.7,118,4.3,39.4
CO-073,Lincoln County,Colorado,41.3,114,4.3,37
CO-075,Logan County,Colorado,42.1,118,5.5,36.6
CO-077,Mesa County,Colorado,39.4,121,5.5,33.9
CO-079,Mineral County,Colorado,31,118,4.8,26.2
CO-081,Moffat County,Colorado,36.7,122,6.1,30.6
CO-083,Montezuma County,Colorado,40.7,113,4.1,36.6
CO-085,Montrose County,Colorado,40,122,5.7,34.3
CO-087,Morgan County,Colorado,41.7,123,6.4,35.3
CO-089,Otero County,Colorado,44.4,113,4.4,40
CO-091,Ouray County,Colorado,34.7,119,4.9,29.8
CO-093,Park County,Colorado,32.5,118,4.2,28.3
CO-095,Phillips County,Colorado,41.9,119,5.6,36.3
CO-097,Pitkin County,Colorado,31.2,115,4.4,26.8
CO-099,Prowers County,Colorado,44.6,118,4.3,40.4
CO-101,Pueblo County,Colorado,44,111,4.2,39.8
CO-103,Rio Blanco County,Colorado,36.6,119,5.4,31.2
CO-105,Rio Grande County,Colorado,32,108,3.5,28.5
CO-107,Routt County,Colorado,32.5,116,4.9,27.6
CO-109,Saguache County,Colorado,32.4,114,4.1,28.3
CO-111,San Juan County,Colorado,29.7,118,4.6,25.1
CO-113,San Miguel County,Colorado,38,121,5.2,32.8
CO-115,Sedgwick County,Colorado,41.5,119,5,36.5
CO-117,Summit County,Colorado,28.9,118,4.4,24.5
CO-119,Teller County,Colorado,34.5,113,4.1,30.4
CO-121,Washington County,Colorado,42,118,5.6,36.4
CO-123,Weld County,Colorado,41.2,124,5.8,35.4
CO-125,Yuma County,Colorado,42.4,116,5.3,37.1
CT-001,Fairfield County,Connecticut,41.4,62,0.1,41.3
CT-003,Hartford County,Connecticut,40.6,70,0.4,40.2
CT-005,Litchfield County,Connecticut,38.4,68,0.4,38
CT-007,Middlesex County,Connecticut,41.3,63,0,41.3
CT-009,New Haven County,Connecticut,40.5,50,-0.6,41.1
CT-011,New London County,Connecticut,41.9,67,0.5,41.4
CT-013,Tolland County,Connecticut,40.3,73,0.7,39.6
CT-015,Windham County,Connecticut,40.5,70,0.6,39.9
DE-001,Kent County,Delaware,45.3,60,-0.1,45.4
DE-003,New Castle County,Delaware,44.9,71,0.5,44.4
DE-005,Sussex County,Delaware,45.8,44,-0.7,46.5
FL-001,Alachua County,Florida,58.8,15,-3,61.8
FL-003,Baker County,Florida,57.2,23,-2.7,59.9
FL-005,Bay County,Florida,57.7,37,-1.6,59.3
FL-007,Bradford County,Florida,58.1,14,-3.2,61.3
FL-009,Brevard County,Florida,64.4,15,-3,67.4
FL-011,Broward County,Florida,69,24,-1.9,70.9
FL-013,Calhoun County,Florida,56.4,30,-2.1,58.5
FL-015,Charlotte County,Florida,65,12,-3.3,68.3
FL-017,Citrus County,Florida,61,23,-2.7,63.7
FL-019,Clay County,Florida,58.7,16,-3.1,61.8
FL-021,Collier County,Florida,67.7,16,-2.7,70.4
FL-023,Columbia County,Florida,57.8,31,-2.2,60
FL-027,DeSoto County,Florida,63.6,9,-3.7,67.3
FL-029,Dixie County,Florida,57.8,18,-3.3,61.1
FL-031,Duval County,Florida,58.3,17,-3,61.3
FL-033,Escambia County,Florida,56.8,39,-1.7,58.5
FL-035,Flagler County,Florida,61.2,20,-2.6,63.8
FL-037,Franklin County,Florida,57.3,20,-2.9,60.2
FL-039,Gadsden County,Florida,55.3,14,-3.2,58.5
FL-041,Gilchrist County,Florida,57.9,18,-3,60.9
FL-043,Glades County,Florida,64.6,9,-3.7,68.3
FL-045,Gulf County,Florida,57.2,26,-2.4,59.6
FL-047,Hamilton County,Florida,56.3,21,-2.7,59
FL-049,Hardee County,Florida,63.5,13,-3.2,66.7
FL-051,Hendry County,Florida,66.2,14,-3,69.2
FL-053,Hernando County,Florida,61.7,22,-2.6,64.3
FL-055,Highlands County,Florida,63.4,9,-3.9,67.3
FL-057,Hillsborough County,Florida,63.4,22,-2.7,66.1
FL-059,Holmes County,Florida,55.5,31,-2,57.5
FL-061,Indian River County,Florida,64.5,10,-3.3,67.8
FL-063,Jackson County,Florida,55.9,26,-2.2,58.1
FL-065,Jefferson County,Florida,55.5,12,-3.5,59
FL-067,Lafayette County,Florida,57.2,21,-2.9,60.1
FL-069,Lake County,Florida,62.1,25,-2.5,64.6
FL-071,Lee County,Florida,66.6,17,-2.7,69.3
FL-073,Leon County,Florida,55.4,10,-3.5,58.9
FL-075,Levy County,Florida,58.7,16,-3.4,62.1
FL-077,Liberty County,Florida,56.2,22,-2.7,58.9
FL-079,Madison County,Florida,55.5,13,-3.3,58.8
FL-081,Manatee County,Florida,63.8,13,-3.1,66.9
FL-083,Marion County,Florida,60.5,22,-2.6,63.1
FL-085,Martin County,Florida,66,10,-3.5,69.5
FL-086,Miami-Dade County,Florida,69.7,26,-1.7,71.4
FL-087,Monroe County,Florida,69.9,19,-2.1,72
FL-089,Nassau County,Florida,57.6,26,-2.5,60.1
FL-091,Okaloosa County,Florida,56.2,36,-1.8,58
FL-093,Okeechobee County,Florida,64.1,10,-3.8,67.9
FL-095,Orange County,Florida,63.3,19,-2.8,66.1
FL-097,Osceola County,Florida,63.4,12,-3.5,66.9
FL-099,Palm Beach County,Florida,67.6,19,-2.4,70
FL-101,Pasco County,Florida,62.2,23,-2.7,64.9
FL-103,Pinellas County,Florida,63.9,17,-3,66.9
FL-105,Polk County,Florida,63.2,16,-3.1,66.3
FL-107,Putnam County,Florida,60.2,20,-2.6,62.8
FL-109,St. Johns County,Florida,59.8,14,-3.1,62.9
FL-111,St. Lucie County,Florida,65.1,9,-3.8,68.9
FL-113,Santa Rosa County,Florida,56.4,34,-1.9,58.3
FL-115,Sarasota County,Florida,64.4,12,-3.2,67.6
FL-117,Seminole County,Florida,63.3,23,-2.5,65.8
FL-119,Sumter County,Florida,61.6,23,-2.5,64.1
FL-121,Suwannee County,Florida,57.3,22,-2.5,59.8
FL-123,Taylor County,Florida,56.6,11,-3.4,60
FL-125,Union County,Florida,58,23,-2.7,60.7
FL-127,Volusia County,Florida,62.6,24,-2.3,64.9
FL-129,Wakulla County,Florida,56.1,11,-3.4,59.5
FL-131,Walton County,Florida,56.4,40,-1.5,57.9
FL-133,Washington County,Florida,56.7,43,-1.5,58.2
GA-001,Appling County,Georgia,54.2,22,-3,57.2
GA-003,Atkinson County,Georgia,54.2,18,-3.2,57.4
GA-005,Bacon County,Georgia,54.5,25,-2.8,57.3
GA-007,Baker County,Georgia,54.7,28,-2.4,57.1
GA-009,Baldwin County,Georgia,50.9,23,-2.7,53.6
GA-011,Banks County,Georgia,48.2,22,-2.4,50.6
GA-013,Barrow County,Georgia,48,16,-2.9,50.9
GA-015,Bartow County,Georgia,47.2,20,-2.8,50
GA-017,Ben Hill County,Georgia,53.5,23,-2.7,56.2
GA-019,Berrien County,Georgia,53.7,12,-3.5,57.2
GA-021,Bibb County,Georgia,51.2,21,-2.7,53.9
GA-023,Bleckley County,Georgia,51.9,17,-3.1,55
GA-025,Brantley County,Georgia,55.1,20,-3.1,58.2
GA-027,Brooks County,Georgia,54.3,12,-3.5,57.8
GA-029,Bryan County,Georgia,54.5,14,-3.1,57.6
GA-031,Bulloch County,Georgia,53,17,-3.1,56.1
GA-033,Burke County,Georgia,51.3,17,-2.9,54.2
GA-035,Butts County,Georgia,49.6,19,-2.7,52.3
GA-037,Calhoun County,Georgia,54.2,25,-2.4,56.6
GA-039,Camden County,Georgia,56.8,20,-2.9,59.7
GA-043,Candler County,Georgia,52.5,9,-3.5,56
GA-045,Carroll County,Georgia,47.5,23,-2.7,50.2
GA-047,Catoosa County,Georgia,46.2,20,-2.7,48.9
GA-049,Charlton County,Georgia,56.8,28,-2.3,59.1
GA-051,Chatham County,Georgia,55.1,16,-2.8,57.9
GA-053,Chattahoochee County,Georgia,51.9,15,-2.9,54.8
GA-055,Chattooga County,Georgia,47.1,23,-2.5,49.6
GA-057,Cherokee County,Georgia,46.9,22,-2.7,49.6
GA-059,Clarke County,Georgia,48.3,17,-3,51.3
GA-061,Clay County,Georgia,54.3,30,-2.2,56.5
GA-063,Clayton County,Georgia,49.3,28,-2.2,51.5
GA-065,Clinch County,Georgia,55.3,22,-3,58.3
GA-067,Cobb County,Georgia,48,27,-2.3,50.3
GA-069,Coffee County,Georgia,54,22,-2.9,56.9
GA-071,Colquitt County,Georgia,54,16,-3.1,57.1
GA-073,Columbia County,Georgia,50,9,-3.4,53.4
GA-075,Cook County,Georgia,53.8,12,-3.4,57.2
GA-077,Coweta County,Georgia,48.9,23,-2.5,51.4
GA-079,Crawford County,Georgia,51.1,19,-2.8,53.9
GA-081,Crisp County,Georgia,53.1,27,-2.3,55.4
GA-083,Dade County,Georgia,46.1,23,-2.6,48.7
GA-085,Dawson County,Georgia,46.2,23,-2.5,48.7
GA-087,Decatur County,Georgia,55.2,19,-2.9,58.1
GA-089,DeKalb County,Georgia,48.5,24,-2.4,50.9
GA-091,Dodge County,Georgia,52.5,17,-3.1,55.6
GA-093,Dooly County,Georgia,52.3,24,-2.7,55
GA-095,Dougherty County,Georgia,54.2,27,-2.5,56.7
GA-097,Douglas County,Georgia,48.1,25,-2.3,50.4
GA-099,Early County,Georgia,54.8,29,-2.3,57.1
GA-101,Echols County,Georgia,55.5,19,-3,58.5
GA-103,Effingham County,Georgia,53.5,16,-2.9,56.4
GA-105,Elbert County,Georgia,48,18,-3,51
GA-107,Emanuel County,Georgia,52,13,-3.3,55.3
GA-109,Evans County,Georgia,53.6,16,-3.3,56.9
GA-111,Fannin County,Georgia,43.8,20,-2.9,46.7
GA-113,Fayette County,Georgia,49.2,24,-2.5,51.7
GA-115,Floyd County,Georgia,47.4,21,-2.7,50.1
GA-117,Forsyth County,Georgia,47,23,-2.6,49.6
GA-119,Franklin County,Georgia,48.1,22,-2.6,50.7
GA-121,Fulton County,Georgia,48.3,25,-2.3,50.6
GA-123,Gilmer County,Georgia,44.7,21,-2.9,47.6
GA-125,Glascock County,Georgia,50.6,22,-2.7,53.3
GA-127,Glynn County,Georgia,56.5,21,-2.9,59.4
GA-129,Gordon County,Georgia,47,19,-2.6,49.6
GA-131,Grady County,Georgia,54.9,16,-3.1,58
GA-133,Greene County,Georgia,49.2,16,-3,52.2
GA-135,Gwinnett County,Georgia,47.8,19,-2.7,50.5
GA-137,Habersham County,Georgia,46.8,22,-2.4,49.2
GA-139,Hall County,Georgia,47.5,23,-2.4,49.9
GA-141,Hancock County,Georgia,50.3,22,-2.8,53.1
GA-143,Haralson County,Georgia,46.7,19,-2.9,49.6
GA-145,Harris County,Georgia,50.6,22,-2.6,53.2
GA-147,Hart County,Georgia,47.9,20,-2.7,50.6
GA-149,Heard County,Georgia,48.6,23,-2.6,51.2
GA-151,Henry County,Georgia,49.4,22,-2.6,52
GA-153,Houston County,Georgia,51.8,20,-2.9,54.7
GA-155,Irwin County,Georgia,53.6,21,-2.8,56.4
GA-157,Jackson County,Georgia,48.2,18,-2.7,50.9
GA-159,Jasper County,Georgia,49.5,19,-2.7,52.2
GA-161,Jeff Davis County,Georgia,53.7,23,-2.9,56.6
GA-163,Jefferson County,Georgia,51,19,-2.9,53.9
GA-165,Jenkins County,Georgia,51.8,21,-2.8,54.6
GA-167,Johnson County,Georgia,51.6,11,-3.2,54.8
GA-169,Jones County,Georgia,50.5,22,-2.8,53.3
GA-171,Lamar County,Georgia,50.1,19,-2.7,52.8
GA-173,Lanier County,Georgia,53.9,9,-3.7,57.6
GA-175,Laurens County,Georgia,52.1,13,-3.2,55.3
GA-177,Lee County,Georgia,53.2,23,-2.8,56
GA-179,Liberty County,Georgia,54.8,15,-3.2,58
GA-181,Lincoln County,Georgia,49.4,16,-3,52.4
GA-183,Long County,Georgia,54.7,17,-3.2,57.9
GA-185,Lowndes County,Georgia,54.3,11,-3.6,57.9
GA-187,Lumpkin County,Georgia,45.6,24,-2.4,48
GA-189,McDuffie County,Georgia,49.9,16,-3,52.9
GA-191,McIntosh County,Georgia,55.9,16,-3.1,59
GA-193,Macon County,Georgia,51.5,18,-3.1,54.6
GA-195,Madison County,Georgia,47.9,16,-2.9,50.8
GA-197,Marion County,Georgia,51.1,11,-3.4,54.5
GA-199,Meriwether County,Georgia,49.6,22,-2.7,52.3
GA-201,Miller County,Georgia,55.1,28,-2.4,57.5
GA-205,Mitchell County,Georgia,54.6,25,-2.6,57.2
GA-207,Monroe County,Georgia,50.3,20,-2.7,53
GA-209,Montgomery County,Georgia,53,16,-3.2,56.2
GA-211,Morgan County,Georgia,48.9,18,-3,51.9
GA-213,Murray County,Georgia,46.1,20,-2.8,48.9
