November 2006 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
AL-125,Tuscaloosa County,Alabama,52.7,63,-0.2,52.9
AL-127,Walker County,Alabama,51,58,-0.4,51.4
AL-129,Washington County,Alabama,54.6,50,-1.4,56
AL-131,Wilcox County,Alabama,54.2,52,-1,55.2
AL-133,Winston County,Alabama,49.5,59,-0.7,50.2
AZ-001,Apache County,Arizona,41.7,104,2.5,39.2
AZ-003,Cochise County,Arizona,54.7,117,4,50.7
AZ-005,Coconino County,Arizona,44.2,101,3.1,41.1
AZ-007,Gila County,Arizona,53.3,121,4.3,49
AZ-009,Graham County,Arizona,54.1,118,3.9,50.2
AZ-011,Greenlee County,Arizona,49.6,118,3.6,46
AZ-012,La Paz County,Arizona,63.8,119,4.3,59.5
AZ-013,Maricopa County,Arizona,62.9,112,3.9,59
AZ-015,Mohave County,Arizona,54.5,112,3.5,51
AZ-017,Navajo County,Arizona,43.4,108,3.3,40.1
AZ-019,Pima County,Arizona,61.9,120,4.7,57.2
AZ-021,Pinal County,Arizona,61.6,115,4,57.6
AZ-023,Santa Cruz County,Arizona,55.6,117,4,51.6
AZ-025,Yavapai County,Arizona,52.8,115,3.8,49
AZ-027,Yuma County,Arizona,64.9,116,4.2,60.7
AR-001,Arkansas County,Arkansas,52.4,77,0.7,51.7
AR-003,Ashley County,Arkansas,53.9,76,0.9,53
AR-005,Baxter County,Arkansas,49.3,96,2.8,46.5
AR-007,Benton County,Arkansas,49.7,97,2.8,46.9
AR-009,Boone County,Arkansas,48.2,86,1.9,46.3
AR-011,Bradley County,Arkansas,53.1,75,0.9,52.2
AR-013,Calhoun County,Arkansas,52.9,75,0.7,52.2
AR-015,Carroll County,Arkansas,49,95,2.4,46.6
AR-017,Chicot County,Arkansas,54.2,76,0.8,53.4
AR-019,Clark County,Arkansas,53.1,88,1.6,51.5
AR-021,Clay County,Arkansas,48.9,82,1.3,47.6
AR-023,Cleburne County,Arkansas,49.6,81,1.2,48.4
AR-025,Cleveland County,Arkansas,53,83,1.3,51.7
AR-027,Columbia County,Arkansas,54.2,79,1.1,53.1
AR-029,Conway County,Arkansas,52.2,98,2.8,49.4
AR-031,Craighead County,Arkansas,49.9,82,1.4,48.5
AR-033,Crawford County,Arkansas,52,101,3.2,48.8
AR-035,Crittenden County,Arkansas,51.1,72,0.5,50.6
AR-037,Cross County,Arkansas,51.7,89,1.8,49.9
AR-039,Dallas County,Arkansas,53,84,1.4,51.6
AR-041,Desha County,Arkansas,53.1,76,0.7,52.4
AR-043,Drew County,Arkansas,53.2,72,0.8,52.4
AR-045,Faulkner County,Arkansas,51.7,90,1.9,49.8
AR-047,Franklin County,Arkansas,51.6,101,2.8,48.8
AR-049,Fulton County,Arkansas,48.1,90,2.2,45.9
AR-051,Garland County,Arkansas,52,85,1.8,50.2
AR-053,Grant County,Arkansas,52.7,83,1.3,51.4
AR-055,Greene County,Arkansas,49.4,82,1.5,47.9
AR-057,Hempstead County,Arkansas,53.6,85,1.4,52.2
AR-059,Hot Spring County,Arkansas,52.8,85,1.7,51.1
AR-061,Howard County,Arkansas,52.9,89,2,50.9
AR-063,Independence County,Arkansas,49.7,86,1.7,48
AR-065,Izard County,Arkansas,48.9,90,2.1,46.8
AR-067,Jackson County,Arkansas,50.2,83,1.6,48.7
AR-069,Jefferson County,Arkansas,52.8,81,1.3,51.5
AR-071,Johnson County,Arkansas,50.4,90,2.2,48.2
AR-073,Lafayette County,Arkansas,54.8,86,1.6,53.2
AR-075,Lawrence County,Arkansas,49.4,85,1.7,47.7
AR-077,Lee County,Arkansas,52.3,84,1.3,51
AR-079,Lincoln County,Arkansas,53.1,79,1.2,51.9
AR-081,Little River County,Arkansas,54.5,92,2.1,52.4
AR-083,Logan County,Arkansas,52,96,2.5,49.5
AR-085,Lonoke County,Arkansas,52.1,80,1.2,50.9
AR-087,Madison County,Arkansas,48.7,94,2.4,46.3
AR-089,Marion County,Arkansas,48.8,89,2.3,46.5
AR-091,Miller County,Arkansas,55.1,87,1.7,53.4
AR-093,Mississippi County,Arkansas,50.2,75,0.9,49.3
AR-095,Monroe County,Arkansas,52.4,84,1.4,51
AR-097,Montgomery County,Arkansas,51.3,86,1.8,49.5
AR-099,Nevada County,Arkansas,53.4,79,1.1,52.3
AR-101,Newton County,Arkansas,48.3,88,2.2,46.1
AR-103,Ouachita County,Arkansas,53.2,77,0.6,52.6
AR-105,Perry County,Arkansas,52.4,93,2.4,50
AR-107,Phillips County,Arkansas,52.3,77,0.8,51.5
AR-109,Pike County,Arkansas,52.3,86,1.6,50.7
AR-111,Poinsett County,Arkansas,50.4,81,1.2,49.2
AR-113,Polk County,Arkansas,51.4,94,2.5,48.9
AR-115,Pope County,Arkansas,50.8,93,2.4,48.4
AR-117,Prairie County,Arkansas,52.3,83,1.5,50.8
AR-119,Pulaski County,Arkansas,52.2,84,1.5,50.7
AR-121,Randolph County,Arkansas,48.4,82,1.4,47.1
AR-123,St. Francis County,Arkansas,52.1,84,1.5,50.6
AR-125,Saline County,Arkansas,52,84,1.4,50.6
AR-127,Scott County,Arkansas,52.2,101,3.1,49.1
AR-129,Searcy County,Arkansas,48.9,91,2.4,46.5
AR-131,Sebastian County,Arkansas,53.3,106,3.6,49.7
AR-133,Sevier County,Arkansas,53.6,92,2.3,51.3
AR-135,Sharp County,Arkansas,48.2,84,1.6,46.6
AR-137,Stone County,Arkansas,49.3,89,2.1,47.2
AR-139,Union County,Arkansas,53.6,74,0.6,53
AR-141,Van Buren County,Arkansas,49.9,90,2.3,47.6
AR-143,Washington County,Arkansas,49.5,95,2.5,47
AR-145,White County,Arkansas,50.9,79,1.2,49.7
AR-147,Woodruff County,Arkansas,51.6,84,1.7,49.9
AR-149,Yell County,Arkansas,52,92,2.2,49.8
CA-001,Alameda County,California,53.6,73,0.5,53.1
CA-003,Alpine County,California,37.9,79,1.2,36.7
CA-005,Amador County,California,49.5,48,-0.7,50.2
CA-007,Butte County,California,50.2,51,-0.4,50.6
CA-009,Calaveras County,California,49.8,51,-0.5,50.3
CA-011,Colusa County,California,52.4,67,0.6,51.8
CA-013,Contra Costa County,California,53.8,70,0.5,53.3
CA-015,Del Norte County,California,44.6,61,0.2,44.4
CA-017,El Dorado County,California,46,56,-0.4,46.4
CA-019,Fresno County,California,48.2,85,1.5,46.7
CA-021,Glenn County,California,50.7,61,0.1,50.6
CA-023,Humboldt County,California,48.3,86,1.3,47
CA-025,Imperial County,California,66.5,118,4.3,62.2
CA-027,Inyo County,California,52.5,113,3.4,49.1
CA-029,Kern County,California,54.1,96,2.3,51.8
CA-031,Kings County,California,54.5,82,1.3,53.2
CA-033,Lake County,California,48.7,57,-0.2,48.9
CA-035,Lassen County,California,37.4,63,0.3,37.1
CA-037,Los Angeles County,California,58.6,119,4.1,54.5
CA-039,Madera County,California,48.8,86,1.6,47.2
CA-041,Marin County,California,53.6,75,0.6,53
CA-043,Mariposa County,California,48.1,79,1.2,46.9
CA-045,Mendocino County,California,49.2,64,0.1,49.1
CA-047,Merced County,California,53.9,83,1,52.9
CA-049,Modoc County,California,36.8,64,0.2,36.6
CA-051,Mono County,California,37.8,101,2.3,35.5
CA-053,Monterey County,California,53.7,82,1.1,52.6
CA-055,Napa County,California,52.5,68,0.5,52
CA-057,Nevada County,California,43.6,44,-1.1,44.7
CA-059,Orange County,California,63.8,118,3.8,60
CA-061,Placer County,California,45.7,57,-0.3,46
CA-063,Plumas County,California,39.3,62,0.4,39
CA-065,Riverside County,California,62,119,3.8,58.2
CA-067,Sacramento County,California,54.3,68,0.6,53.7
CA-069,San Benito County,California,52.4,80,1.1,51.3
CA-071,San Bernardino County,California,58.5,119,3.7,54.8
CA-073,San Diego County,California,60.4,122,4.2,56.2
CA-075,San Francisco County,California,54.6,70,0.5,54.1
CA-077,San Joaquin County,California,54.3,79,1,53.3
CA-079,San Luis Obispo County,California,54.8,97,2,52.8
CA-081,San Mateo County,California,53.6,69,0.4,53.2
CA-083,Santa Barbara County,California,56.4,108,3,53.4
CA-085,Santa Clara County,California,52.6,73,0.7,51.9
CA-087,Santa Cruz County,California,53.9,83,1.1,52.8
CA-089,Shasta County,California,44.7,42,-1.2,45.9
CA-091,Sierra County,California,39.2,58,-0,39.2
CA-093,Siskiyou County,California,39.3,59,-0.1,39.4
CA-095,Solano County,California,54.2,77,0.8,53.4
CA-097,Sonoma County,California,52.6,73,0.5,52.1
CA-099,Stanislaus County,California,53.6,77,1,52.6
CA-101,Sutter County,California,54.2,71,0.7,53.5
CA-103,Tehama County,California,48.2,37,-1.3,49.5
CA-105,Trinity County,California,43.1,57,-0.2,43.3
CA-107,Tulare County,California,47.4,91,1.9,45.5
CA-109,Tuolumne County,California,43.3,66,0.5,42.8
CA-111,Ventura County,California,55.6,109,3.4,52.2
CA-113,Yolo County,California,53.9,73,0.8,53.1
CA-115,Yuba County,California,51.3,49,-0.7,52
CO-001,Adams County,Colorado,39.5,96,3,36.5
CO-003,Alamosa County,Colorado,34.2,105,3.4,30.8
CO-005,Arapahoe County,Colorado,39.5,93,2.9,36.6
CO-007,Archuleta County,Colorado,35.5,97,2.4,33.1
CO-009,Baca County,Colorado,44.3,103,3.1,41.2
CO-011,Bent County,Colorado,44.1,112,4.2,39.9
CO-013,Boulder County,Colorado,36.3,91,2.4,33.9
CO-014,Broomfield County,Colorado,41.8,100,3.3,38.5
CO-015,Chaffee County,Colorado,29.6,85,1.9,27.7
CO-017,Cheyenne County,Colorado,41.4,105,3.5,37.9
CO-019,Clear Creek County,Colorado,29,86,1.9,27.1
CO-021,Conejos County,Colorado,32.2,100,2.9,29.3
CO-023,Costilla County,Colorado,34.2,102,3.3,30.9
CO-025,Crowley County,Colorado,41.9,105,3.6,38.3
CO-027,Custer County,Colorado,34,100,3.1,30.9
CO-029,Delta County,Colorado,37,105,3.3,33.7
CO-031,Denver County,Colorado,41.6,100,3.3,38.3
CO-033,Dolores County,Colorado,35.1,101,3,32.1
CO-035,Douglas County,Colorado,39.4,98,3.2,36.2
CO-037,Eagle County,Colorado,29.7,83,1.9,27.8
CO-039,Elbert County,Colorado,38.4,89,2.9,35.5
CO-041,El Paso County,Colorado,39.3,93,2.9,36.4
CO-043,Fremont County,Colorado,36.7,84,1.8,34.9
CO-045,Garfield County,Colorado,33.5,96,2.5,31
CO-047,Gilpin County,Colorado,31.1,82,1.6,29.5
CO-049,Grand County,Colorado,27.8,85,1.8,26
CO-051,Gunnison County,Colorado,28.8,83,1.7,27.1
CO-053,Hinsdale County,Colorado,28.4,97,2.9,25.5
CO-055,Huerfano County,Colorado,39.4,104,3.6,35.8
CO-057,Jackson County,Colorado,27.9,95,2.7,25.2
CO-059,Jefferson County,Colorado,38.6,93,2.7,35.9
CO-061,Kiowa County,Colorado,42.4,106,3.6,38.8
CO-063,Kit Carson County,Colorado,40.7,100,3,37.7
CO-065,Lake County,Colorado,26,85,1.9,24.1
CO-067,La Plata County,Colorado,36.7,100,2.7,34
CO-069,Larimer County,Colorado,33.5,94,2.6,30.9
CO-071,Las Animas County,Colorado,43.4,111,4,39.4
CO-073,Lincoln County,Colorado,40,93,3,37
CO-075,Logan County,Colorado,39.3,97,2.7,36.6
CO-077,Mesa County,Colorado,37.1,107,3.2,33.9
CO-079,Mineral County,Colorado,29.2,100,3,26.2
CO-081,Moffat County,Colorado,34.1,106,3.5,30.6
CO-083,Montezuma County,Colorado,39.4,103,2.8,36.6
CO-085,Montrose County,Colorado,37.6,106,3.3,34.3
CO-087,Morgan County,Colorado,38.6,99,3.3,35.3
CO-089,Otero County,Colorado,43.8,109,3.8,40
CO-091,Ouray County,Colorado,33.2,104,3.4,29.8
CO-093,Park County,Colorado,30.6,90,2.3,28.3
CO-095,Phillips County,Colorado,39.2,97,2.9,36.3
CO-097,Pitkin County,Colorado,28.7,87,1.9,26.8
CO-099,Prowers County,Colorado,43.9,110,3.6,40.4
CO-101,Pueblo County,Colorado,42.8,97,3,39.8
CO-103,Rio Blanco County,Colorado,34.3,102,3.1,31.2
CO-105,Rio Grande County,Colorado,31.4,96,2.9,28.5
CO-107,Routt County,Colorado,30.2,93,2.6,27.6
CO-109,Saguache County,Colorado,31.1,100,2.8,28.3
CO-111,San Juan County,Colorado,28.2,101,3.1,25.1
CO-113,San Miguel County,Colorado,36.1,103,3.3,32.8
CO-115,Sedgwick County,Colorado,38.7,89,2.2,36.5
CO-117,Summit County,Colorado,26.5,82,2,24.5
CO-119,Teller County,Colorado,32.8,94,2.4,30.4
CO-121,Washington County,Colorado,40.1,102,3.7,36.4
CO-123,Weld County,Colorado,37.7,92,2.3,35.4
CO-125,Yuma County,Colorado,41.1,107,4,37.1
CT-001,Fairfield County,Connecticut,47.5,129,6.2,41.3
CT-003,Hartford County,Connecticut,46.4,129,6.2,40.2
CT-005,Litchfield County,Connecticut,44.4,129,6.4,38
CT-007,Middlesex County,Connecticut,47.1,129,5.8,41.3
CT-009,New Haven County,Connecticut,46.9,128,5.8,41.1
CT-011,New London County,Connecticut,47.1,126,5.7,41.4
CT-013,Tolland County,Connecticut,45.9,129,6.3,39.6
CT-015,Windham County,Connecticut,46,127,6.1,39.9
DE-001,Kent County,Delaware,50.7,122,5.3,45.4
DE-003,New Castle County,Delaware,49.9,123,5.5,44.4
DE-005,Sussex County,Delaware,51.5,120,5,46.5
FL-001,Alachua County,Florida,60.6,45,-1.2,61.8
FL-003,Baker County,Florida,59.1,53,-0.8,59.9
FL-005,Bay County,Florida,57.6,35,-1.7,59.3
FL-007,Bradford County,Florida,60.1,47,-1.2,61.3
FL-009,Brevard County,Florida,66.7,49,-0.7,67.4
FL-011,Broward County,Florida,70.4,46,-0.5,70.9
FL-013,Calhoun County,Florida,57.7,53,-0.8,58.5
FL-015,Charlotte County,Florida,67.9,53,-0.4,68.3
FL-017,Citrus County,Florida,63,51,-0.7,63.7
FL-019,Clay County,Florida,60.8,52,-1,61.8
FL-021,Collier County,Florida,69.7,47,-0.7,70.4
FL-023,Columbia County,Florida,59.2,53,-0.8,60
FL-027,DeSoto County,Florida,66.4,43,-0.9,67.3
FL-029,Dixie County,Florida,60.4,54,-0.7,61.1
FL-031,Duval County,Florida,60.8,58,-0.5,61.3
FL-033,Escambia County,Florida,57.5,54,-1,58.5
FL-035,Flagler County,Florida,63.1,52,-0.7,63.8
FL-037,Franklin County,Florida,58.8,43,-1.4,60.2
FL-039,Gadsden County,Florida,58,59,-0.5,58.5
FL-041,Gilchrist County,Florida,60.1,52,-0.8,60.9
FL-043,Glades County,Florida,67.1,37,-1.2,68.3
FL-045,Gulf County,Florida,58.5,45,-1.1,59.6
FL-047,Hamilton County,Florida,58.2,56,-0.8,59
FL-049,Hardee County,Florida,65.7,44,-1,66.7
FL-051,Hendry County,Florida,68.7,49,-0.5,69.2
FL-053,Hernando County,Florida,64,56,-0.3,64.3
FL-055,Highlands County,Florida,65.9,32,-1.4,67.3
FL-057,Hillsborough County,Florida,65.7,55,-0.4,66.1
FL-059,Holmes County,Florida,56.4,48,-1.1,57.5
FL-061,Indian River County,Florida,67,43,-0.8,67.8
FL-063,Jackson County,Florida,57.3,55,-0.8,58.1
FL-065,Jefferson County,Florida,58.2,57,-0.8,59
FL-067,Lafayette County,Florida,59.4,55,-0.7,60.1
FL-069,Lake County,Florida,64.1,53,-0.5,64.6
FL-071,Lee County,Florida,69,52,-0.3,69.3
FL-073,Leon County,Florida,58.3,59,-0.6,58.9
FL-075,Levy County,Florida,61.4,51,-0.7,62.1
FL-077,Liberty County,Florida,58.1,55,-0.8,58.9
FL-079,Madison County,Florida,58.1,60,-0.7,58.8
FL-081,Manatee County,Florida,66.5,56,-0.4,66.9
FL-083,Marion County,Florida,62.3,52,-0.8,63.1
FL-085,Martin County,Florida,68.1,30,-1.4,69.5
FL-086,Miami-Dade County,Florida,71.2,51,-0.2,71.4
FL-087,Monroe County,Florida,71.4,45,-0.6,72
FL-089,Nassau County,Florida,59.5,52,-0.6,60.1
FL-091,Okaloosa County,Florida,56.3,37,-1.7,58
FL-093,Okeechobee County,Florida,66.3,27,-1.6,67.9
FL-095,Orange County,Florida,65.5,51,-0.6,66.1
FL-097,Osceola County,Florida,66.1,46,-0.8,66.9
FL-099,Palm Beach County,Florida,68.8,32,-1.2,70
FL-101,Pasco County,Florida,64.5,56,-0.4,64.9
FL-103,Pinellas County,Florida,66.3,51,-0.6,66.9
FL-105,Polk County,Florida,65.6,49,-0.7,66.3
FL-107,Putnam County,Florida,61.9,52,-0.9,62.8
FL-109,St. Johns County,Florida,61.8,45,-1.1,62.9
FL-111,St. Lucie County,Florida,67.3,28,-1.6,68.9
FL-113,Santa Rosa County,Florida,57,45,-1.3,58.3
FL-115,Sarasota County,Florida,67.5,58,-0.1,67.6
FL-117,Seminole County,Florida,65.3,51,-0.5,65.8
FL-119,Sumter County,Florida,63.4,51,-0.7,64.1
FL-121,Suwannee County,Florida,59.1,55,-0.7,59.8
FL-123,Taylor County,Florida,59,53,-1,60
FL-125,Union County,Florida,59.7,50,-1,60.7
FL-127,Volusia County,Florida,64.5,52,-0.4,64.9
FL-129,Wakulla County,Florida,58.7,51,-0.8,59.5
FL-131,Walton County,Florida,56.5,43,-1.4,57.9
FL-133,Washington County,Florida,56.9,46,-1.3,58.2
GA-001,Appling County,Georgia,56.9,64,-0.3,57.2
GA-003,Atkinson County,Georgia,56.9,61,-0.5,57.4
GA-005,Bacon County,Georgia,57,60,-0.3,57.3
GA-007,Baker County,Georgia,56.2,52,-0.9,57.1
GA-009,Baldwin County,Georgia,54.1,74,0.5,53.6
GA-011,Banks County,Georgia,51.7,83,1.1,50.6
GA-013,Barrow County,Georgia,51.8,77,0.9,50.9
GA-015,Bartow County,Georgia,50.5,73,0.5,50
GA-017,Ben Hill County,Georgia,55.7,59,-0.5,56.2
GA-019,Berrien County,Georgia,56.2,54,-1,57.2
GA-021,Bibb County,Georgia,53.9,68,0,53.9
GA-023,Bleckley County,Georgia,54.9,66,-0.1,55
GA-025,Brantley County,Georgia,57.3,52,-0.9,58.2
GA-027,Brooks County,Georgia,57.1,59,-0.7,57.8
GA-029,Bryan County,Georgia,57.3,65,-0.3,57.6
GA-031,Bulloch County,Georgia,55.7,60,-0.4,56.1
GA-033,Burke County,Georgia,55,73,0.8,54.2
GA-035,Butts County,Georgia,52.1,62,-0.2,52.3
GA-037,Calhoun County,Georgia,55.6,51,-1,56.6
GA-039,Camden County,Georgia,58.7,47,-1,59.7
GA-043,Candler County,Georgia,55.7,62,-0.3,56
GA-045,Carroll County,Georgia,50.7,70,0.5,50.2
GA-047,Catoosa County,Georgia,49.8,75,0.9,48.9
GA-049,Charlton County,Georgia,58.3,52,-0.8,59.1
GA-051,Chatham County,Georgia,57.8,66,-0.1,57.9
GA-053,Chattahoochee County,Georgia,55,70,0.2,54.8
GA-055,Chattooga County,Georgia,50.6,76,1,49.6
GA-057,Cherokee County,Georgia,50.3,71,0.7,49.6
GA-059,Clarke County,Georgia,52.1,79,0.8,51.3
GA-061,Clay County,Georgia,55.2,49,-1.3,56.5
GA-063,Clayton County,Georgia,52,70,0.5,51.5
GA-065,Clinch County,Georgia,57.5,56,-0.8,58.3
GA-067,Cobb County,Georgia,51.1,73,0.8,50.3
GA-069,Coffee County,Georgia,56.5,60,-0.4,56.9
GA-071,Colquitt County,Georgia,55.8,49,-1.3,57.1
GA-073,Columbia County,Georgia,53.7,71,0.3,53.4
GA-075,Cook County,Georgia,56.1,54,-1.1,57.2
GA-077,Coweta County,Georgia,52,71,0.6,51.4
GA-079,Crawford County,Georgia,53.6,63,-0.3,53.9
GA-081,Crisp County,Georgia,54.8,54,-0.6,55.4
GA-083,Dade County,Georgia,49.5,75,0.8,48.7
GA-085,Dawson County,Georgia,49.7,75,1,48.7
GA-087,Decatur County,Georgia,57.3,58,-0.8,58.1
GA-089,DeKalb County,Georgia,51.5,69,0.6,50.9
GA-091,Dodge County,Georgia,55.5,66,-0.1,55.6
GA-093,Dooly County,Georgia,54.7,61,-0.3,55
GA-095,Dougherty County,Georgia,56,58,-0.7,56.7
GA-097,Douglas County,Georgia,51.2,74,0.8,50.4
GA-099,Early County,Georgia,55.8,46,-1.3,57.1
GA-101,Echols County,Georgia,57.6,55,-0.9,58.5
GA-103,Effingham County,Georgia,56.3,64,-0.1,56.4
GA-105,Elbert County,Georgia,51.6,75,0.6,51
GA-107,Emanuel County,Georgia,55.4,67,0.1,55.3
GA-109,Evans County,Georgia,56.6,64,-0.3,56.9
GA-111,Fannin County,Georgia,47.4,72,0.7,46.7
GA-113,Fayette County,Georgia,52.1,69,0.4,51.7
GA-115,Floyd County,Georgia,50.8,74,0.7,50.1
GA-117,Forsyth County,Georgia,50.6,77,1,49.6
GA-119,Franklin County,Georgia,51.7,80,1,50.7
GA-121,Fulton County,Georgia,51.5,75,0.9,50.6
GA-123,Gilmer County,Georgia,48.3,71,0.7,47.6
GA-125,Glascock County,Georgia,53.8,73,0.5,53.3
GA-127,Glynn County,Georgia,58.5,50,-0.9,59.4
GA-129,Gordon County,Georgia,50.5,76,0.9,49.6
GA-131,Grady County,Georgia,57.5,59,-0.5,58
GA-133,Greene County,Georgia,52.7,73,0.5,52.2
GA-135,Gwinnett County,Georgia,51.3,74,0.8,50.5
GA-137,Habersham County,Georgia,50.2,82,1,49.2
GA-139,Hall County,Georgia,50.9,77,1,49.9
GA-141,Hancock County,Georgia,53.5,72,0.4,53.1
GA-143,Haralson County,Georgia,49.9,70,0.3,49.6
GA-145,Harris County,Georgia,53.1,64,-0.1,53.2
GA-147,Hart County,Georgia,51.6,80,1,50.6
GA-149,Heard County,Georgia,51.8,71,0.6,51.2
GA-151,Henry County,Georgia,51.9,63,-0.1,52
GA-153,Houston County,Georgia,54.6,64,-0.1,54.7
GA-155,Irwin County,Georgia,55.6,55,-0.8,56.4
GA-157,Jackson County,Georgia,51.8,78,0.9,50.9
GA-159,Jasper County,Georgia,52.2,64,-0,52.2
GA-161,Jeff Davis County,Georgia,56.2,61,-0.4,56.6
GA-163,Jefferson County,Georgia,54.6,73,0.7,53.9
GA-165,Jenkins County,Georgia,55.3,73,0.7,54.6
GA-167,Johnson County,Georgia,54.7,67,-0.1,54.8
GA-169,Jones County,Georgia,53.5,72,0.2,53.3
GA-171,Lamar County,Georgia,52.4,63,-0.4,52.8
GA-173,Lanier County,Georgia,56.9,58,-0.7,57.6
GA-175,Laurens County,Georgia,54.9,66,-0.4,55.3
GA-177,Lee County,Georgia,55.4,56,-0.6,56
GA-179,Liberty County,Georgia,57.7,62,-0.3,58
GA-181,Lincoln County,Georgia,52.8,73,0.4,52.4
GA-183,Long County,Georgia,57.6,62,-0.3,57.9
GA-185,Lowndes County,Georgia,57.2,59,-0.7,57.9
GA-187,Lumpkin County,Georgia,48.9,77,0.9,48
GA-189,McDuffie County,Georgia,53.3,72,0.4,52.9
GA-191,McIntosh County,Georgia,58.1,54,-0.9,59
GA-193,Macon County,Georgia,54.3,63,-0.3,54.6
GA-195,Madison County,Georgia,51.5,77,0.7,50.8
GA-197,Marion County,Georgia,54.3,67,-0.2,54.5
GA-199,Meriwether County,Georgia,52.3,68,-0,52.3
GA-201,Miller County,Georgia,56.3,47,-1.2,57.5
GA-205,Mitchell County,Georgia,56.2,49,-1,57.2
GA-207,Monroe County,Georgia,52.8,64,-0.2,53
GA-209,Montgomery County,Georgia,55.7,63,-0.5,56.2
GA-211,Morgan County,Georgia,52.2,72,0.3,51.9
GA-213,Murray County,Georgia,49.6,72,0.7,48.9
GA-215,Muscogee County,Georgia,54.6,68,0.1,54.5
GA-217,Newton County,Georgia,51.6,63,-0.1,51.7
GA-219,Oconee County,Georgia,52.3,78,0.8,51.5
