November 2022 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
AR-055,Greene County,Arkansas,48.6,72,0.7,47.9
AR-057,Hempstead County,Arkansas,51.6,58,-0.6,52.2
AR-059,Hot Spring County,Arkansas,50.8,62,-0.3,51.1
AR-061,Howard County,Arkansas,50.5,60,-0.4,50.9
AR-063,Independence County,Arkansas,48.2,71,0.2,48
AR-065,Izard County,Arkansas,47.1,71,0.3,46.8
AR-067,Jackson County,Arkansas,48.6,65,-0.1,48.7
AR-069,Jefferson County,Arkansas,51.4,67,-0.1,51.5
AR-071,Johnson County,Arkansas,48,61,-0.2,48.2
AR-073,Lafayette County,Arkansas,52.9,66,-0.3,53.2
AR-075,Lawrence County,Arkansas,48.3,75,0.6,47.7
AR-077,Lee County,Arkansas,51.1,71,0.1,51
AR-079,Lincoln County,Arkansas,51.7,68,-0.2,51.9
AR-081,Little River County,Arkansas,52.6,66,0.2,52.4
AR-083,Logan County,Arkansas,48.9,58,-0.6,49.5
AR-085,Lonoke County,Arkansas,50.6,65,-0.3,50.9
AR-087,Madison County,Arkansas,46.2,60,-0.1,46.3
AR-089,Marion County,Arkansas,46.9,67,0.4,46.5
AR-091,Miller County,Arkansas,53.8,70,0.4,53.4
AR-093,Mississippi County,Arkansas,49.5,69,0.2,49.3
AR-095,Monroe County,Arkansas,50.8,63,-0.2,51
AR-097,Montgomery County,Arkansas,49.6,62,0.1,49.5
AR-099,Nevada County,Arkansas,51.1,45,-1.2,52.3
AR-101,Newton County,Arkansas,45.7,57,-0.4,46.1
AR-103,Ouachita County,Arkansas,50.6,32,-2,52.6
AR-105,Perry County,Arkansas,49.6,62,-0.4,50
AR-107,Phillips County,Arkansas,51.4,70,-0.1,51.5
AR-109,Pike County,Arkansas,50.4,61,-0.3,50.7
AR-111,Poinsett County,Arkansas,49.4,71,0.2,49.2
AR-113,Polk County,Arkansas,49.4,66,0.5,48.9
AR-115,Pope County,Arkansas,48.2,62,-0.2,48.4
AR-117,Prairie County,Arkansas,50.7,66,-0.1,50.8
AR-119,Pulaski County,Arkansas,50.4,62,-0.3,50.7
AR-121,Randolph County,Arkansas,48,78,1,47.1
AR-123,St. Francis County,Arkansas,50.9,70,0.3,50.6
AR-125,Saline County,Arkansas,50.4,66,-0.2,50.6
AR-127,Scott County,Arkansas,49.3,64,0.2,49.1
AR-129,Searcy County,Arkansas,45.6,50,-0.9,46.5
AR-131,Sebastian County,Arkansas,49.9,65,0.2,49.7
AR-133,Sevier County,Arkansas,51.4,65,0.1,51.3
AR-135,Sharp County,Arkansas,47.2,74,0.6,46.6
AR-137,Stone County,Arkansas,47,61,-0.2,47.2
AR-139,Union County,Arkansas,52.6,63,-0.4,53
AR-141,Van Buren County,Arkansas,47.1,57,-0.5,47.6
AR-143,Washington County,Arkansas,47,62,0,47
AR-145,White County,Arkansas,50.2,76,0.5,49.7
AR-147,Woodruff County,Arkansas,49.9,69,-0,49.9
AR-149,Yell County,Arkansas,49.3,60,-0.5,49.8
CA-001,Alameda County,California,50.9,15,-2.2,53.1
CA-003,Alpine County,California,32.6,8,-4.1,36.7
CA-005,Amador County,California,46.3,10,-3.9,50.2
CA-007,Butte County,California,48.7,25,-1.9,50.6
CA-009,Calaveras County,California,46.7,11,-3.6,50.3
CA-011,Colusa County,California,49.3,16,-2.5,51.8
CA-013,Contra Costa County,California,51.2,16,-2.1,53.3
CA-015,Del Norte County,California,43,28,-1.4,44.4
CA-017,El Dorado County,California,42.5,13,-3.9,46.4
CA-019,Fresno County,California,44.4,22,-2.3,46.7
CA-021,Glenn County,California,48.6,21,-2,50.6
CA-023,Humboldt County,California,43.6,5,-3.4,47
CA-025,Imperial County,California,60.7,32,-1.5,62.2
CA-027,Inyo County,California,46.6,22,-2.5,49.1
CA-029,Kern County,California,48.9,13,-2.9,51.8
CA-031,Kings County,California,50.6,13,-2.6,53.2
CA-033,Lake County,California,45.9,6,-3,48.9
CA-035,Lassen County,California,31.9,4,-5.2,37.1
CA-037,Los Angeles County,California,53.4,41,-1.1,54.5
CA-039,Madera County,California,44.6,17,-2.6,47.2
CA-041,Marin County,California,50.4,12,-2.6,53
CA-043,Mariposa County,California,43.8,14,-3.1,46.9
CA-045,Mendocino County,California,45.8,6,-3.3,49.1
CA-047,Merced County,California,50.7,23,-2.2,52.9
CA-049,Modoc County,California,32.4,9,-4.2,36.6
CA-051,Mono County,California,32.1,18,-3.4,35.5
CA-053,Monterey County,California,50.6,26,-2,52.6
CA-055,Napa County,California,49.6,15,-2.4,52
CA-057,Nevada County,California,40.3,7,-4.4,44.7
CA-059,Orange County,California,59.8,55,-0.2,60
CA-061,Placer County,California,42,8,-4,46
CA-063,Plumas County,California,34,3,-5,39
CA-065,Riverside County,California,56.6,34,-1.6,58.2
CA-067,Sacramento County,California,51,12,-2.7,53.7
CA-069,San Benito County,California,49.6,35,-1.7,51.3
CA-071,San Bernardino County,California,51.8,19,-3,54.8
CA-073,San Diego County,California,54.4,29,-1.8,56.2
CA-075,San Francisco County,California,52.1,14,-2,54.1
CA-077,San Joaquin County,California,50.9,15,-2.4,53.3
CA-079,San Luis Obispo County,California,50.6,21,-2.2,52.8
CA-081,San Mateo County,California,50.7,13,-2.5,53.2
CA-083,Santa Barbara County,California,51.5,27,-1.9,53.4
CA-085,Santa Clara County,California,49.8,19,-2.1,51.9
CA-087,Santa Cruz County,California,50.4,14,-2.4,52.8
CA-089,Shasta County,California,42.5,11,-3.4,45.9
CA-091,Sierra County,California,34.6,4,-4.6,39.2
CA-093,Siskiyou County,California,36.4,9,-3,39.4
CA-095,Solano County,California,51,13,-2.4,53.4
CA-097,Sonoma County,California,48.9,4,-3.2,52.1
CA-099,Stanislaus County,California,49.8,8,-2.8,52.6
CA-101,Sutter County,California,50.9,11,-2.6,53.5
CA-103,Tehama County,California,46.8,13,-2.7,49.5
CA-105,Trinity County,California,40.8,11,-2.5,43.3
CA-107,Tulare County,California,43.2,23,-2.3,45.5
CA-109,Tuolumne County,California,38.9,8,-3.9,42.8
CA-111,Ventura County,California,51.3,43,-0.9,52.2
CA-113,Yolo County,California,50.4,13,-2.7,53.1
CA-115,Yuba County,California,48.9,10,-3.1,52
CO-001,Adams County,Colorado,34.4,34,-2.1,36.5
CO-003,Alamosa County,Colorado,29.1,30,-1.7,30.8
CO-005,Arapahoe County,Colorado,34.1,31,-2.5,36.6
CO-007,Archuleta County,Colorado,31.3,24,-1.8,33.1
CO-009,Baca County,Colorado,38.7,27,-2.5,41.2
CO-011,Bent County,Colorado,38.6,37,-1.3,39.9
CO-013,Boulder County,Colorado,30.9,27,-3,33.9
CO-014,Broomfield County,Colorado,35.9,31,-2.6,38.5
CO-015,Chaffee County,Colorado,25.8,31,-1.9,27.7
CO-017,Cheyenne County,Colorado,37.2,44,-0.7,37.9
CO-019,Clear Creek County,Colorado,24.1,24,-3,27.1
CO-021,Conejos County,Colorado,27.5,31,-1.8,29.3
CO-023,Costilla County,Colorado,29.5,35,-1.4,30.9
CO-025,Crowley County,Colorado,37.3,45,-1,38.3
CO-027,Custer County,Colorado,29.1,28,-1.8,30.9
CO-029,Delta County,Colorado,32.1,33,-1.6,33.7
CO-031,Denver County,Colorado,35.7,31,-2.6,38.3
CO-033,Dolores County,Colorado,29.5,22,-2.6,32.1
CO-035,Douglas County,Colorado,33.5,29,-2.7,36.2
CO-037,Eagle County,Colorado,25.7,31,-2.1,27.8
CO-039,Elbert County,Colorado,33.1,33,-2.4,35.5
CO-041,El Paso County,Colorado,34.2,32,-2.2,36.4
CO-043,Fremont County,Colorado,32.3,24,-2.6,34.9
CO-045,Garfield County,Colorado,29.3,31,-1.7,31
CO-047,Gilpin County,Colorado,26.8,28,-2.7,29.5
CO-049,Grand County,Colorado,23.3,25,-2.7,26
CO-051,Gunnison County,Colorado,25.3,32,-1.8,27.1
CO-053,Hinsdale County,Colorado,23.4,27,-2.1,25.5
CO-055,Huerfano County,Colorado,33.8,29,-2,35.8
CO-057,Jackson County,Colorado,22.4,28,-2.8,25.2
CO-059,Jefferson County,Colorado,32.9,25,-3,35.9
CO-061,Kiowa County,Colorado,37.8,39,-1,38.8
CO-063,Kit Carson County,Colorado,36.8,44,-0.9,37.7
CO-065,Lake County,Colorado,21.7,28,-2.4,24.1
CO-067,La Plata County,Colorado,31.8,24,-2.2,34
CO-069,Larimer County,Colorado,28.4,34,-2.5,30.9
CO-071,Las Animas County,Colorado,37.6,31,-1.8,39.4
CO-073,Lincoln County,Colorado,35.1,37,-1.9,37
CO-075,Logan County,Colorado,33.6,25,-3,36.6
CO-077,Mesa County,Colorado,33,41,-0.9,33.9
CO-079,Mineral County,Colorado,24.4,30,-1.8,26.2
CO-081,Moffat County,Colorado,28.6,34,-2,30.6
CO-083,Montezuma County,Colorado,34.2,21,-2.4,36.6
CO-085,Montrose County,Colorado,32.8,31,-1.5,34.3
CO-087,Morgan County,Colorado,34.6,44,-0.7,35.3
CO-089,Otero County,Colorado,38.7,39,-1.3,40
CO-091,Ouray County,Colorado,27.7,27,-2.1,29.8
CO-093,Park County,Colorado,25.6,26,-2.7,28.3
CO-095,Phillips County,Colorado,34.7,40,-1.6,36.3
CO-097,Pitkin County,Colorado,24.4,31,-2.4,26.8
CO-099,Prowers County,Colorado,39,37,-1.4,40.4
CO-101,Pueblo County,Colorado,38,36,-1.8,39.8
CO-103,Rio Blanco County,Colorado,29.2,31,-2,31.2
CO-105,Rio Grande County,Colorado,26.7,30,-1.8,28.5
CO-107,Routt County,Colorado,25.4,30,-2.2,27.6
CO-109,Saguache County,Colorado,26.3,31,-2,28.3
CO-111,San Juan County,Colorado,22.9,28,-2.2,25.1
CO-113,San Miguel County,Colorado,30.4,24,-2.4,32.8
CO-115,Sedgwick County,Colorado,33.9,28,-2.6,36.5
CO-117,Summit County,Colorado,22.1,24,-2.4,24.5
CO-119,Teller County,Colorado,27.4,24,-3,30.4
CO-121,Washington County,Colorado,34.5,36,-1.9,36.4
CO-123,Weld County,Colorado,32.7,27,-2.7,35.4
CO-125,Yuma County,Colorado,36.2,47,-0.9,37.1
CT-001,Fairfield County,Connecticut,46.2,120,4.9,41.3
CT-003,Hartford County,Connecticut,45.5,123,5.3,40.2
CT-005,Litchfield County,Connecticut,43,121,5,38
CT-007,Middlesex County,Connecticut,45.9,118,4.6,41.3
CT-009,New Haven County,Connecticut,45.5,118,4.4,41.1
CT-011,New London County,Connecticut,46.2,121,4.8,41.4
CT-013,Tolland County,Connecticut,44.9,122,5.3,39.6
CT-015,Windham County,Connecticut,45.2,121,5.3,39.9
DE-001,Kent County,Delaware,49.2,111,3.8,45.4
DE-003,New Castle County,Delaware,48.5,113,4.1,44.4
DE-005,Sussex County,Delaware,50.8,112,4.3,46.5
FL-001,Alachua County,Florida,66.8,120,5,61.8
FL-003,Baker County,Florida,64.4,120,4.5,59.9
FL-005,Bay County,Florida,63.1,113,3.8,59.3
FL-007,Bradford County,Florida,66.1,121,4.8,61.3
FL-009,Brevard County,Florida,73.2,125,5.8,67.4
FL-011,Broward County,Florida,77,127,6.1,70.9
FL-013,Calhoun County,Florida,62.4,113,3.9,58.5
FL-015,Charlotte County,Florida,74.4,127,6.1,68.3
FL-017,Citrus County,Florida,69.4,123,5.7,63.7
FL-019,Clay County,Florida,67.3,122,5.5,61.8
FL-021,Collier County,Florida,76.7,127,6.3,70.4
FL-023,Columbia County,Florida,63.9,114,3.9,60
FL-027,DeSoto County,Florida,73.1,125,5.8,67.3
FL-029,Dixie County,Florida,66.9,121,5.8,61.1
FL-031,Duval County,Florida,67,123,5.7,61.3
FL-033,Escambia County,Florida,61.4,107,2.9,58.5
FL-035,Flagler County,Florida,70.5,125,6.7,63.8
FL-037,Franklin County,Florida,64.3,114,4.1,60.2
FL-039,Gadsden County,Florida,62.7,115,4.2,58.5
FL-041,Gilchrist County,Florida,66.2,121,5.3,60.9
FL-043,Glades County,Florida,74.1,126,5.8,68.3
FL-045,Gulf County,Florida,63.6,112,4,59.6
FL-047,Hamilton County,Florida,62.9,112,3.9,59
FL-049,Hardee County,Florida,72.6,125,5.9,66.7
FL-051,Hendry County,Florida,75.2,127,6,69.2
FL-053,Hernando County,Florida,70.2,123,5.9,64.3
FL-055,Highlands County,Florida,73.4,125,6.1,67.3
FL-057,Hillsborough County,Florida,72,123,5.9,66.1
FL-059,Holmes County,Florida,60.6,106,3.1,57.5
FL-061,Indian River County,Florida,73.8,125,6,67.8
FL-063,Jackson County,Florida,61.4,105,3.3,58.1
FL-065,Jefferson County,Florida,63.8,121,4.8,59
FL-067,Lafayette County,Florida,65.4,121,5.3,60.1
FL-069,Lake County,Florida,70.8,123,6.2,64.6
FL-071,Lee County,Florida,76,127,6.7,69.3
FL-073,Leon County,Florida,63.5,119,4.6,58.9
FL-075,Levy County,Florida,68,122,5.9,62.1
FL-077,Liberty County,Florida,63.1,115,4.2,58.9
FL-079,Madison County,Florida,63.8,119,5,58.8
FL-081,Manatee County,Florida,72.4,124,5.5,66.9
FL-083,Marion County,Florida,69,123,5.9,63.1
FL-085,Martin County,Florida,75.5,126,6,69.5
FL-086,Miami-Dade County,Florida,77.6,127,6.2,71.4
FL-087,Monroe County,Florida,78,127,6,72
FL-089,Nassau County,Florida,65.3,121,5.2,60.1
FL-091,Okaloosa County,Florida,62,112,4,58
FL-093,Okeechobee County,Florida,73.8,125,5.9,67.9
FL-095,Orange County,Florida,72.2,125,6.1,66.1
FL-097,Osceola County,Florida,73.1,126,6.2,66.9
FL-099,Palm Beach County,Florida,76.2,126,6.2,70
FL-101,Pasco County,Florida,70.6,123,5.7,64.9
FL-103,Pinellas County,Florida,72.4,122,5.5,66.9
FL-105,Polk County,Florida,72.4,126,6.1,66.3
FL-107,Putnam County,Florida,69,123,6.2,62.8
FL-109,St. Johns County,Florida,69.2,123,6.3,62.9
FL-111,St. Lucie County,Florida,74.8,125,5.9,68.9
FL-113,Santa Rosa County,Florida,61.7,109,3.4,58.3
FL-115,Sarasota County,Florida,73.1,126,5.5,67.6
FL-117,Seminole County,Florida,71.8,125,6,65.8
FL-119,Sumter County,Florida,69.9,123,5.8,64.1
FL-121,Suwannee County,Florida,64.3,118,4.5,59.8
FL-123,Taylor County,Florida,65.8,122,5.8,60
FL-125,Union County,Florida,65.1,119,4.4,60.7
FL-127,Volusia County,Florida,71.4,125,6.5,64.9
FL-129,Wakulla County,Florida,64.4,120,4.9,59.5
FL-131,Walton County,Florida,61.8,112,3.9,57.9
FL-133,Washington County,Florida,61.6,106,3.4,58.2
GA-001,Appling County,Georgia,60.4,108,3.2,57.2
GA-003,Atkinson County,Georgia,59.4,93,2,57.4
GA-005,Bacon County,Georgia,60.4,107,3.1,57.3
GA-007,Baker County,Georgia,60.4,107,3.3,57.1
GA-009,Baldwin County,Georgia,57.2,106,3.6,53.6
GA-011,Banks County,Georgia,54.1,109,3.5,50.6
GA-013,Barrow County,Georgia,54.9,111,4,50.9
GA-015,Bartow County,Georgia,52.5,97,2.5,50
GA-017,Ben Hill County,Georgia,59,102,2.8,56.2
GA-019,Berrien County,Georgia,59,92,1.8,57.2
GA-021,Bibb County,Georgia,57.3,108,3.4,53.9
GA-023,Bleckley County,Georgia,58.2,106,3.2,55
GA-025,Brantley County,Georgia,61.5,111,3.3,58.2
GA-027,Brooks County,Georgia,60.8,105,3,57.8
GA-029,Bryan County,Georgia,61.3,115,3.7,57.6
GA-031,Bulloch County,Georgia,60.1,115,4,56.1
GA-033,Burke County,Georgia,58.4,116,4.2,54.2
GA-035,Butts County,Georgia,56.1,111,3.8,52.3
GA-037,Calhoun County,Georgia,59.5,104,2.9,56.6
GA-039,Camden County,Georgia,63.8,118,4.1,59.7
GA-043,Candler County,Georgia,59.7,113,3.7,56
GA-045,Carroll County,Georgia,53.4,108,3.2,50.2
GA-047,Catoosa County,Georgia,52.5,108,3.6,48.9
GA-049,Charlton County,Georgia,63.4,118,4.3,59.1
GA-051,Chatham County,Georgia,61.9,115,4,57.9
GA-053,Chattahoochee County,Georgia,56.2,87,1.4,54.8
GA-055,Chattooga County,Georgia,52.9,107,3.3,49.6
GA-057,Cherokee County,Georgia,52.8,107,3.2,49.6
GA-059,Clarke County,Georgia,55.3,110,4,51.3
GA-061,Clay County,Georgia,58.3,89,1.8,56.5
GA-063,Clayton County,Georgia,55.3,108,3.8,51.5
GA-065,Clinch County,Georgia,61.2,105,2.9,58.3
GA-067,Cobb County,Georgia,53.7,107,3.4,50.3
GA-069,Coffee County,Georgia,59.3,98,2.4,56.9
GA-071,Colquitt County,Georgia,59.4,99,2.3,57.1
GA-073,Columbia County,Georgia,57.1,111,3.7,53.4
GA-075,Cook County,Georgia,59.2,95,2,57.2
GA-077,Coweta County,Georgia,55,109,3.6,51.4
GA-079,Crawford County,Georgia,56.9,107,3,53.9
GA-081,Crisp County,Georgia,59.3,110,3.9,55.4
GA-083,Dade County,Georgia,52.2,109,3.5,48.7
GA-085,Dawson County,Georgia,52,108,3.3,48.7
GA-087,Decatur County,Georgia,61.6,109,3.5,58.1
GA-089,DeKalb County,Georgia,54.7,110,3.8,50.9
GA-091,Dodge County,Georgia,58.2,99,2.6,55.6
GA-093,Dooly County,Georgia,58.8,108,3.8,55
GA-095,Dougherty County,Georgia,59.9,104,3.2,56.7
GA-097,Douglas County,Georgia,53.9,108,3.5,50.4
GA-099,Early County,Georgia,60.1,104,3,57.1
GA-101,Echols County,Georgia,61.7,107,3.2,58.5
GA-103,Effingham County,Georgia,60.6,115,4.2,56.4
GA-105,Elbert County,Georgia,54.9,112,3.9,51
GA-107,Emanuel County,Georgia,58.9,111,3.6,55.3
GA-109,Evans County,Georgia,60.4,115,3.5,56.9
GA-111,Fannin County,Georgia,49,98,2.3,46.7
GA-113,Fayette County,Georgia,55.5,112,3.8,51.7
GA-115,Floyd County,Georgia,52.3,97,2.2,50.1
GA-117,Forsyth County,Georgia,53.1,109,3.5,49.6
GA-119,Franklin County,Georgia,53.9,106,3.2,50.7
GA-121,Fulton County,Georgia,54.3,111,3.7,50.6
GA-123,Gilmer County,Georgia,50.5,104,2.9,47.6
GA-125,Glascock County,Georgia,56.8,110,3.5,53.3
GA-127,Glynn County,Georgia,62.6,111,3.2,59.4
GA-129,Gordon County,Georgia,52.8,107,3.2,49.6
GA-131,Grady County,Georgia,61.4,108,3.4,58
GA-133,Greene County,Georgia,56.1,113,3.9,52.2
GA-135,Gwinnett County,Georgia,54.3,111,3.8,50.5
GA-137,Habersham County,Georgia,51.8,101,2.6,49.2
GA-139,Hall County,Georgia,53.6,111,3.7,49.9
GA-141,Hancock County,Georgia,56.6,108,3.5,53.1
GA-143,Haralson County,Georgia,52.5,102,2.9,49.6
GA-145,Harris County,Georgia,55.3,93,2.1,53.2
GA-147,Hart County,Georgia,54,106,3.4,50.6
GA-149,Heard County,Georgia,54.3,107,3.1,51.2
GA-151,Henry County,Georgia,55.6,107,3.6,52
GA-153,Houston County,Georgia,58.2,108,3.5,54.7
GA-155,Irwin County,Georgia,59,99,2.6,56.4
GA-157,Jackson County,Georgia,54.8,111,3.9,50.9
GA-159,Jasper County,Georgia,56.2,113,4,52.2
GA-161,Jeff Davis County,Georgia,59.4,102,2.8,56.6
GA-163,Jefferson County,Georgia,57.3,110,3.4,53.9
GA-165,Jenkins County,Georgia,59,117,4.4,54.6
GA-167,Johnson County,Georgia,58.1,105,3.3,54.8
GA-169,Jones County,Georgia,56.9,109,3.6,53.3
GA-171,Lamar County,Georgia,56.1,106,3.3,52.8
GA-173,Lanier County,Georgia,59.5,94,1.9,57.6
GA-175,Laurens County,Georgia,58.2,102,2.9,55.3
GA-177,Lee County,Georgia,59.5,107,3.5,56
GA-179,Liberty County,Georgia,61.6,115,3.6,58
GA-181,Lincoln County,Georgia,56.1,111,3.7,52.4
GA-183,Long County,Georgia,61.3,112,3.4,57.9
GA-185,Lowndes County,Georgia,60.6,102,2.7,57.9
GA-187,Lumpkin County,Georgia,51,104,3,48
GA-189,McDuffie County,Georgia,56.6,113,3.7,52.9
GA-191,McIntosh County,Georgia,62.4,111,3.4,59
GA-193,Macon County,Georgia,57.8,107,3.2,54.6
GA-195,Madison County,Georgia,54.7,111,3.9,50.8
GA-197,Marion County,Georgia,56.3,90,1.8,54.5
GA-199,Meriwether County,Georgia,55.2,105,2.9,52.3
GA-201,Miller County,Georgia,60.7,108,3.2,57.5
GA-205,Mitchell County,Georgia,60.4,106,3.2,57.2
GA-207,Monroe County,Georgia,56.5,109,3.5,53
GA-209,Montgomery County,Georgia,59.2,104,3,56.2
GA-211,Morgan County,Georgia,56,113,4.1,51.9
GA-213,Murray County,Georgia,52,106,3.1,48.9
GA-215,Muscogee County,Georgia,56.2,90,1.7,54.5
GA-217,Newton County,Georgia,55.6,109,3.9,51.7
GA-219,Oconee County,Georgia,55.6,112,4.1,51.5
GA-221,Oglethorpe County,Georgia,55.4,113,4.1,51.3
GA-223,Paulding County,Georgia,53,104,2.9,50.1
