November 2007 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
GA-037,Calhoun County,Georgia,55.9,58,-0.7,56.6
GA-039,Camden County,Georgia,59.8,62,0.1,59.7
GA-043,Candler County,Georgia,55.8,63,-0.2,56
GA-045,Carroll County,Georgia,49.6,58,-0.6,50.2
GA-047,Catoosa County,Georgia,49.7,74,0.8,48.9
GA-049,Charlton County,Georgia,59.4,67,0.3,59.1
GA-051,Chatham County,Georgia,57.7,63,-0.2,57.9
GA-053,Chattahoochee County,Georgia,54.4,62,-0.4,54.8
GA-055,Chattooga County,Georgia,50,70,0.4,49.6
GA-057,Cherokee County,Georgia,50.5,73,0.9,49.6
GA-059,Clarke County,Georgia,51.2,61,-0.1,51.3
GA-061,Clay County,Georgia,55.8,60,-0.7,56.5
GA-063,Clayton County,Georgia,51.7,64,0.2,51.5
GA-065,Clinch County,Georgia,57.6,57,-0.7,58.3
GA-067,Cobb County,Georgia,51,71,0.7,50.3
GA-069,Coffee County,Georgia,56.3,58,-0.6,56.9
GA-071,Colquitt County,Georgia,56,51,-1.1,57.1
GA-073,Columbia County,Georgia,53.6,70,0.2,53.4
GA-075,Cook County,Georgia,56,51,-1.2,57.2
GA-077,Coweta County,Georgia,51.3,63,-0.1,51.4
GA-079,Crawford County,Georgia,53.4,61,-0.5,53.9
GA-081,Crisp County,Georgia,54.8,54,-0.6,55.4
GA-083,Dade County,Georgia,49.4,73,0.7,48.7
GA-085,Dawson County,Georgia,49.5,73,0.8,48.7
GA-087,Decatur County,Georgia,57.2,53,-0.9,58.1
GA-089,DeKalb County,Georgia,51.1,65,0.2,50.9
GA-091,Dodge County,Georgia,55.4,63,-0.2,55.6
GA-093,Dooly County,Georgia,54.4,57,-0.6,55
GA-095,Dougherty County,Georgia,56.2,60,-0.5,56.7
GA-097,Douglas County,Georgia,50.5,65,0.1,50.4
GA-099,Early County,Georgia,56.3,54,-0.8,57.1
GA-101,Echols County,Georgia,57.8,58,-0.7,58.5
GA-103,Effingham County,Georgia,56.3,64,-0.1,56.4
GA-105,Elbert County,Georgia,50.5,58,-0.5,51
GA-107,Emanuel County,Georgia,55.4,67,0.1,55.3
GA-109,Evans County,Georgia,56.5,61,-0.4,56.9
GA-111,Fannin County,Georgia,46.8,67,0.1,46.7
GA-113,Fayette County,Georgia,51.7,63,0,51.7
GA-115,Floyd County,Georgia,50.4,70,0.3,50.1
GA-117,Forsyth County,Georgia,50.2,71,0.6,49.6
GA-119,Franklin County,Georgia,50.6,63,-0.1,50.7
GA-121,Fulton County,Georgia,51.1,67,0.5,50.6
GA-123,Gilmer County,Georgia,48.5,73,0.9,47.6
GA-125,Glascock County,Georgia,53.3,66,-0,53.3
GA-127,Glynn County,Georgia,59.4,63,0,59.4
GA-129,Gordon County,Georgia,50.3,72,0.7,49.6
GA-131,Grady County,Georgia,57.4,58,-0.6,58
GA-133,Greene County,Georgia,51.8,61,-0.4,52.2
GA-135,Gwinnett County,Georgia,50.6,67,0.1,50.5
GA-137,Habersham County,Georgia,49,63,-0.2,49.2
GA-139,Hall County,Georgia,50,65,0.1,49.9
GA-141,Hancock County,Georgia,52.6,59,-0.5,53.1
GA-143,Haralson County,Georgia,49.3,63,-0.3,49.6
GA-145,Harris County,Georgia,53,63,-0.2,53.2
GA-147,Hart County,Georgia,50.5,63,-0.1,50.6
GA-149,Heard County,Georgia,51,67,-0.2,51.2
GA-151,Henry County,Georgia,51.5,59,-0.5,52
GA-153,Houston County,Georgia,54.2,59,-0.5,54.7
GA-155,Irwin County,Georgia,55.8,58,-0.6,56.4
GA-157,Jackson County,Georgia,50.8,63,-0.1,50.9
GA-159,Jasper County,Georgia,51.4,52,-0.8,52.2
GA-161,Jeff Davis County,Georgia,56,58,-0.6,56.6
GA-163,Jefferson County,Georgia,54.3,71,0.4,53.9
GA-165,Jenkins County,Georgia,55.5,76,0.9,54.6
GA-167,Johnson County,Georgia,54.5,63,-0.3,54.8
GA-169,Jones County,Georgia,52.5,53,-0.8,53.3
GA-171,Lamar County,Georgia,52.4,63,-0.4,52.8
GA-173,Lanier County,Georgia,56.3,47,-1.3,57.6
GA-175,Laurens County,Georgia,54.8,62,-0.5,55.3
GA-177,Lee County,Georgia,55.6,61,-0.4,56
GA-179,Liberty County,Georgia,57.7,62,-0.3,58
GA-181,Lincoln County,Georgia,52.6,68,0.2,52.4
GA-183,Long County,Georgia,57.5,61,-0.4,57.9
GA-185,Lowndes County,Georgia,56.8,52,-1.1,57.9
GA-187,Lumpkin County,Georgia,48.2,69,0.2,48
GA-189,McDuffie County,Georgia,53.1,69,0.2,52.9
GA-191,McIntosh County,Georgia,59.3,68,0.3,59
GA-193,Macon County,Georgia,54.1,60,-0.5,54.6
GA-195,Madison County,Georgia,50.6,61,-0.2,50.8
GA-197,Marion County,Georgia,53.9,59,-0.6,54.5
GA-199,Meriwether County,Georgia,52.2,65,-0.1,52.3
GA-201,Miller County,Georgia,56.4,52,-1.1,57.5
GA-205,Mitchell County,Georgia,56.6,57,-0.6,57.2
GA-207,Monroe County,Georgia,52.4,59,-0.6,53
GA-209,Montgomery County,Georgia,55.6,62,-0.6,56.2
GA-211,Morgan County,Georgia,51.2,54,-0.7,51.9
GA-213,Murray County,Georgia,49.7,73,0.8,48.9
GA-215,Muscogee County,Georgia,54.1,62,-0.4,54.5
GA-217,Newton County,Georgia,50.8,51,-0.9,51.7
GA-219,Oconee County,Georgia,51.3,61,-0.2,51.5
GA-221,Oglethorpe County,Georgia,51.1,62,-0.2,51.3
GA-223,Paulding County,Georgia,50.3,69,0.2,50.1
GA-225,Peach County,Georgia,53.8,60,-0.4,54.2
