May 2020 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
AL-103,Morgan County,Alabama,66.2,25,-2.1,68.3
AL-105,Perry County,Alabama,69,17,-2.2,71.2
AL-107,Pickens County,Alabama,69,26,-1.9,70.9
AL-109,Pike County,Alabama,70.3,24,-1.8,72.1
AL-111,Randolph County,Alabama,65.4,12,-2.8,68.2
AL-113,Russell County,Alabama,69.7,24,-2,71.7
AL-115,St. Clair County,Alabama,67.1,29,-1.8,68.9
AL-117,Shelby County,Alabama,67.8,27,-1.8,69.6
AL-119,Sumter County,Alabama,69.2,16,-2.4,71.6
AL-121,Talladega County,Alabama,67.6,28,-1.7,69.3
AL-123,Tallapoosa County,Alabama,66.9,11,-2.8,69.7
AL-125,Tuscaloosa County,Alabama,68.9,27,-1.9,70.8
AL-127,Walker County,Alabama,68,33,-1.4,69.4
AL-129,Washington County,Alabama,71.2,29,-1.4,72.6
AL-131,Wilcox County,Alabama,70.6,29,-1.4,72
AL-133,Winston County,Alabama,66.2,26,-1.9,68.1
AZ-001,Apache County,Arizona,61,127,4.9,56.1
AZ-003,Cochise County,Arizona,70.4,122,4.1,66.3
AZ-005,Coconino County,Arizona,63.3,125,5.4,57.9
AZ-007,Gila County,Arizona,69.7,128,6,63.7
AZ-009,Graham County,Arizona,71.8,128,5.7,66.1
AZ-011,Greenlee County,Arizona,66.8,127,5.4,61.4
AZ-012,La Paz County,Arizona,80.9,121,5.1,75.8
AZ-013,Maricopa County,Arizona,81.2,126,6.7,74.5
AZ-015,Mohave County,Arizona,72,122,5,67
AZ-017,Navajo County,Arizona,62.9,126,5.2,57.7
AZ-019,Pima County,Arizona,77.3,125,5.7,71.6
AZ-021,Pinal County,Arizona,79.4,127,6,73.4
AZ-023,Santa Cruz County,Arizona,69.1,121,4.4,64.7
AZ-025,Yavapai County,Arizona,68.5,122,5.5,63
AZ-027,Yuma County,Arizona,81.8,124,6.1,75.7
AR-001,Arkansas County,Arkansas,69.7,45,-0.9,70.6
AR-003,Ashley County,Arkansas,70.5,45,-0.6,71.1
AR-005,Baxter County,Arkansas,62.6,13,-2.9,65.5
AR-007,Benton County,Arkansas,63.2,23,-2.3,65.5
AR-009,Boone County,Arkansas,62.2,12,-2.7,64.9
AR-011,Bradley County,Arkansas,69.6,36,-1.1,70.7
AR-013,Calhoun County,Arkansas,69,30,-1.6,70.6
AR-015,Carroll County,Arkansas,62.3,15,-2.7,65
AR-017,Chicot County,Arkansas,71,48,-0.8,71.8
AR-019,Clark County,Arkansas,68.3,34,-1.7,70
AR-021,Clay County,Arkansas,66.2,32,-1.8,68
AR-023,Cleburne County,Arkansas,64.9,24,-2,66.9
AR-025,Cleveland County,Arkansas,68.7,26,-1.7,70.4
AR-027,Columbia County,Arkansas,68.9,21,-2.1,71
AR-029,Conway County,Arkansas,66.3,19,-2.2,68.5
AR-031,Craighead County,Arkansas,66.9,31,-1.7,68.6
AR-033,Crawford County,Arkansas,64.8,13,-2.5,67.3
AR-035,Crittenden County,Arkansas,69,41,-1.3,70.3
AR-037,Cross County,Arkansas,68.2,37,-1.6,69.8
AR-039,Dallas County,Arkansas,68.2,27,-1.9,70.1
AR-041,Desha County,Arkansas,70.1,42,-1,71.1
AR-043,Drew County,Arkansas,70.1,45,-0.8,70.9
AR-045,Faulkner County,Arkansas,66.5,19,-2.2,68.7
AR-047,Franklin County,Arkansas,64.8,15,-2.4,67.2
AR-049,Fulton County,Arkansas,63.2,28,-1.9,65.1
AR-051,Garland County,Arkansas,67,30,-1.7,68.7
AR-053,Grant County,Arkansas,68.1,25,-2,70.1
AR-055,Greene County,Arkansas,66.5,30,-1.7,68.2
AR-057,Hempstead County,Arkansas,68.4,21,-1.9,70.3
AR-059,Hot Spring County,Arkansas,67.7,27,-1.9,69.6
AR-061,Howard County,Arkansas,67.6,30,-1.4,69
AR-063,Independence County,Arkansas,64.9,17,-2.3,67.2
AR-065,Izard County,Arkansas,63.1,16,-2.8,65.9
AR-067,Jackson County,Arkansas,66.2,22,-2.2,68.4
AR-069,Jefferson County,Arkansas,68.7,30,-1.6,70.3
AR-071,Johnson County,Arkansas,64.1,15,-2.4,66.5
AR-073,Lafayette County,Arkansas,69.5,26,-1.7,71.2
AR-075,Lawrence County,Arkansas,65.4,22,-2.3,67.7
AR-077,Lee County,Arkansas,69.3,42,-1.1,70.4
AR-079,Lincoln County,Arkansas,69.6,38,-1,70.6
AR-081,Little River County,Arkansas,69.4,42,-0.8,70.2
AR-083,Logan County,Arkansas,65.6,11,-2.6,68.2
AR-085,Lonoke County,Arkansas,68,23,-1.9,69.9
AR-087,Madison County,Arkansas,62.1,23,-2.2,64.3
AR-089,Marion County,Arkansas,62.5,12,-2.9,65.4
AR-091,Miller County,Arkansas,70,36,-1.2,71.2
AR-093,Mississippi County,Arkansas,68.1,38,-1.4,69.5
AR-095,Monroe County,Arkansas,69.2,43,-1.1,70.3
AR-097,Montgomery County,Arkansas,66.2,25,-1.9,68.1
AR-099,Nevada County,Arkansas,68.2,17,-2.3,70.5
AR-101,Newton County,Arkansas,61.8,17,-2.4,64.2
AR-103,Ouachita County,Arkansas,68.7,23,-2.1,70.8
AR-105,Perry County,Arkansas,67,22,-2,69
AR-107,Phillips County,Arkansas,69.8,45,-0.8,70.6
AR-109,Pike County,Arkansas,67.6,36,-1.4,69
AR-111,Poinsett County,Arkansas,67.5,30,-1.8,69.3
AR-113,Polk County,Arkansas,65.2,21,-1.9,67.1
AR-115,Pope County,Arkansas,64.7,13,-2.6,67.3
AR-117,Prairie County,Arkansas,68.4,30,-1.6,70
AR-119,Pulaski County,Arkansas,67.4,19,-2.2,69.6
AR-121,Randolph County,Arkansas,65.3,32,-1.7,67
AR-123,St. Francis County,Arkansas,68.8,42,-1.4,70.2
AR-125,Saline County,Arkansas,67.1,19,-2.1,69.2
AR-127,Scott County,Arkansas,65.5,15,-2.2,67.7
AR-129,Searcy County,Arkansas,62.2,10,-2.9,65.1
AR-131,Sebastian County,Arkansas,66.4,22,-2,68.4
AR-133,Sevier County,Arkansas,68.4,40,-1,69.4
AR-135,Sharp County,Arkansas,64.1,26,-2,66.1
AR-137,Stone County,Arkansas,63,13,-2.8,65.8
AR-139,Union County,Arkansas,69.7,34,-1.2,70.9
AR-141,Van Buren County,Arkansas,63.6,13,-2.7,66.3
AR-143,Washington County,Arkansas,63.1,23,-2.2,65.3
AR-145,White County,Arkansas,67,30,-1.6,68.6
AR-147,Woodruff County,Arkansas,67.7,29,-1.9,69.6
AR-149,Yell County,Arkansas,66.3,16,-2.4,68.7
CA-001,Alameda County,California,64.6,125,4.8,59.8
CA-003,Alpine County,California,48.1,104,2.8,45.3
CA-005,Amador County,California,62.6,106,2.8,59.8
CA-007,Butte County,California,66.1,110,3.5,62.6
CA-009,Calaveras County,California,63.3,108,3.1,60.2
CA-011,Colusa County,California,68.2,114,3.4,64.8
CA-013,Contra Costa County,California,66.4,125,4.9,61.5
CA-015,Del Norte County,California,54,96,1.6,52.4
CA-017,El Dorado County,California,58,102,2.5,55.5
CA-019,Fresno County,California,61.8,116,4,57.8
CA-021,Glenn County,California,66.2,109,2.9,63.3
CA-023,Humboldt County,California,57.2,110,2.8,54.4
CA-025,Imperial County,California,83.1,125,5.9,77.2
CA-027,Inyo County,California,69.5,116,4.5,65
CA-029,Kern County,California,68.4,114,4.1,64.3
CA-031,Kings County,California,71.8,120,4.3,67.5
CA-033,Lake County,California,60.8,104,2.4,58.4
CA-035,Lassen County,California,52.5,96,2,50.5
CA-037,Los Angeles County,California,66.5,123,5.2,61.3
CA-039,Madera County,California,62.1,114,3.5,58.6
CA-041,Marin County,California,59.3,124,3.9,55.4
CA-043,Mariposa County,California,60.6,112,3.2,57.4
CA-045,Mendocino County,California,58.4,109,2.4,56
CA-047,Merced County,California,69.3,119,4,65.3
CA-049,Modoc County,California,52.6,104,2.7,49.9
CA-051,Mono County,California,50.7,111,3.8,46.9
CA-053,Monterey County,California,62.9,122,4.2,58.7
CA-055,Napa County,California,64.6,119,3.8,60.8
CA-057,Nevada County,California,56.7,97,2.3,54.4
CA-059,Orange County,California,67.6,127,5.3,62.3
CA-061,Placer County,California,58.3,102,2.6,55.7
CA-063,Plumas County,California,52.1,97,1.8,50.3
CA-065,Riverside County,California,76.6,125,6,70.6
CA-067,Sacramento County,California,69.6,121,4.4,65.2
CA-069,San Benito County,California,63.7,121,4.1,59.6
CA-071,San Bernardino County,California,75.2,121,4.9,70.3
CA-073,San Diego County,California,67.9,125,5.4,62.5
CA-075,San Francisco County,California,61,126,4.3,56.7
CA-077,San Joaquin County,California,69.3,123,4.4,64.9
CA-079,San Luis Obispo County,California,63.6,121,4.1,59.5
CA-081,San Mateo County,California,60.4,125,4.5,55.9
CA-083,Santa Barbara County,California,62,125,5.1,57
CA-085,Santa Clara County,California,62.9,123,4.4,58.5
CA-087,Santa Cruz County,California,61.4,126,4.9,56.5
CA-089,Shasta County,California,59.8,93,2,57.8
CA-091,Sierra County,California,51.9,99,2.5,49.4
CA-093,Siskiyou County,California,52.9,97,2.2,50.7
CA-095,Solano County,California,67.2,121,3.9,63.3
CA-097,Sonoma County,California,60.7,120,3.4,57.3
CA-099,Stanislaus County,California,68.1,119,3.8,64.3
CA-101,Sutter County,California,70.5,115,3.9,66.6
CA-103,Tehama County,California,63.6,96,2.3,61.3
CA-105,Trinity County,California,56.1,98,2.2,53.9
CA-107,Tulare County,California,59.9,109,3.5,56.4
CA-109,Tuolumne County,California,54.7,108,3,51.7
CA-111,Ventura County,California,61.8,122,5.4,56.4
CA-113,Yolo County,California,68.5,115,3.4,65.1
CA-115,Yuba County,California,66.8,107,3.2,63.6
CO-001,Adams County,Colorado,59.5,117,3.5,56
CO-003,Alamosa County,Colorado,55.4,127,5.3,50.1
CO-005,Arapahoe County,Colorado,58.8,118,3.5,55.3
CO-007,Archuleta County,Colorado,54.2,128,5,49.2
CO-009,Baca County,Colorado,64,108,2.9,61.1
CO-011,Bent County,Colorado,64.9,117,3.6,61.3
CO-013,Boulder County,Colorado,53,120,3.2,49.8
CO-014,Broomfield County,Colorado,60.4,120,3.8,56.6
CO-015,Chaffee County,Colorado,47.4,123,3.5,43.9
CO-017,Cheyenne County,Colorado,60.7,92,1.8,58.9
CO-019,Clear Creek County,Colorado,45.8,123,3.8,42
CO-021,Conejos County,Colorado,50.8,125,4.3,46.5
CO-023,Costilla County,Colorado,52.7,127,5,47.7
CO-025,Crowley County,Colorado,63.6,126,4.5,59.1
CO-027,Custer County,Colorado,50.8,125,4.3,46.5
CO-029,Delta County,Colorado,58.2,127,5.6,52.6
CO-031,Denver County,Colorado,60.2,120,3.7,56.5
CO-033,Dolores County,Colorado,53.4,129,5.8,47.6
CO-035,Douglas County,Colorado,55.9,123,3.7,52.2
CO-037,Eagle County,Colorado,48.9,119,3.2,45.7
CO-039,Elbert County,Colorado,57.2,122,3.7,53.5
CO-041,El Paso County,Colorado,57.5,123,4.1,53.4
CO-043,Fremont County,Colorado,54.8,123,3.6,51.2
CO-045,Garfield County,Colorado,53.3,125,4.2,49.1
CO-047,Gilpin County,Colorado,46.8,119,3,43.8
CO-049,Grand County,Colorado,46.5,120,3.2,43.3
CO-051,Gunnison County,Colorado,48.6,126,4.4,44.2
CO-053,Hinsdale County,Colorado,45.7,129,5.6,40.1
CO-055,Huerfano County,Colorado,57.2,126,5,52.2
CO-057,Jackson County,Colorado,45.3,114,2.9,42.4
CO-059,Jefferson County,Colorado,54.4,118,3.3,51.1
CO-061,Kiowa County,Colorado,62.5,97,2.3,60.2
CO-063,Kit Carson County,Colorado,60.1,94,2.1,58
CO-065,Lake County,Colorado,43.7,123,3.5,40.2
CO-067,La Plata County,Colorado,55,128,5.3,49.7
CO-069,Larimer County,Colorado,50.1,118,3.2,46.9
CO-071,Las Animas County,Colorado,62,126,4.9,57.1
CO-073,Lincoln County,Colorado,59.9,117,3.6,56.3
CO-075,Logan County,Colorado,58,79,0.9,57.1
CO-077,Mesa County,Colorado,58.8,128,5.7,53.1
CO-079,Mineral County,Colorado,46.2,128,4.5,41.7
CO-081,Moffat County,Colorado,53.9,116,3.5,50.4
CO-083,Montezuma County,Colorado,59.6,128,5.5,54.2
CO-085,Montrose County,Colorado,59.5,129,6.6,52.9
CO-087,Morgan County,Colorado,59.4,109,3.1,56.3
CO-089,Otero County,Colorado,64.9,124,4.4,60.5
CO-091,Ouray County,Colorado,52.2,128,6.3,45.9
CO-093,Park County,Colorado,47.2,123,3.4,43.8
CO-095,Phillips County,Colorado,58.5,76,1,57.5
CO-097,Pitkin County,Colorado,47.1,126,3.8,43.3
CO-099,Prowers County,Colorado,63.7,96,2.1,61.6
CO-101,Pueblo County,Colorado,63.1,126,4.5,58.6
CO-103,Rio Blanco County,Colorado,54.2,121,4,50.2
CO-105,Rio Grande County,Colorado,51.4,128,5.4,46
CO-107,Routt County,Colorado,48.8,113,3,45.8
CO-109,Saguache County,Colorado,50,125,4.1,45.9
CO-111,San Juan County,Colorado,44.1,129,6,38.1
CO-113,San Miguel County,Colorado,55.4,129,6.1,49.3
CO-115,Sedgwick County,Colorado,58.2,75,0.6,57.6
CO-117,Summit County,Colorado,44.7,121,3.3,41.4
CO-119,Teller County,Colorado,49.1,124,3.9,45.2
CO-121,Washington County,Colorado,58.6,90,2,56.6
CO-123,Weld County,Colorado,58.2,105,3,55.2
CO-125,Yuma County,Colorado,59.7,83,1.5,58.2
CT-001,Fairfield County,Connecticut,57.2,50,-0.5,57.7
CT-003,Hartford County,Connecticut,57.2,51,-0.6,57.8
CT-005,Litchfield County,Connecticut,55,51,-0.5,55.5
CT-007,Middlesex County,Connecticut,56.6,50,-0.5,57.1
CT-009,New Haven County,Connecticut,56.5,46,-0.7,57.2
CT-011,New London County,Connecticut,56.3,53,-0.2,56.5
CT-013,Tolland County,Connecticut,56.4,58,-0.1,56.5
CT-015,Windham County,Connecticut,56.2,57,-0.2,56.4
DE-001,Kent County,Delaware,60.6,28,-1.6,62.2
DE-003,New Castle County,Delaware,59.7,19,-2.2,61.9
DE-005,Sussex County,Delaware,61.1,39,-1.1,62.2
FL-001,Alachua County,Florida,75.2,80,0.5,74.7
FL-003,Baker County,Florida,74.4,87,0.8,73.6
FL-005,Bay County,Florida,74.3,69,0.3,74
FL-007,Bradford County,Florida,74.7,79,0.5,74.2
FL-009,Brevard County,Florida,76.2,83,0.8,75.4
FL-011,Broward County,Florida,77.8,95,1.2,76.6
FL-013,Calhoun County,Florida,73.8,60,-0,73.8
FL-015,Charlotte County,Florida,77.5,85,0.8,76.7
FL-017,Citrus County,Florida,76.9,105,1.7,75.2
FL-019,Clay County,Florida,75.1,88,1,74.1
FL-021,Collier County,Florida,76.8,54,0.1,76.7
FL-023,Columbia County,Florida,74.1,73,0.2,73.9
FL-027,DeSoto County,Florida,76.5,72,0.4,76.1
FL-029,Dixie County,Florida,74.6,77,0.5,74.1
FL-031,Duval County,Florida,74.8,91,1.1,73.7
FL-033,Escambia County,Florida,72.9,42,-0.8,73.7
FL-035,Flagler County,Florida,75.4,91,1.1,74.3
FL-037,Franklin County,Florida,74.4,75,0.4,74
FL-039,Gadsden County,Florida,73.7,62,-0.1,73.8
FL-041,Gilchrist County,Florida,74.7,79,0.6,74.1
FL-043,Glades County,Florida,76.8,78,0.6,76.2
FL-045,Gulf County,Florida,74,77,0.5,73.5
FL-047,Hamilton County,Florida,73.5,58,-0.2,73.7
FL-049,Hardee County,Florida,76.4,76,0.5,75.9
FL-051,Hendry County,Florida,76.6,60,0.4,76.2
FL-053,Hernando County,Florida,77.2,112,2.2,75
FL-055,Highlands County,Florida,76.6,77,0.6,76
FL-057,Hillsborough County,Florida,77.5,106,1.7,75.8
FL-059,Holmes County,Florida,72.8,43,-0.9,73.7
FL-061,Indian River County,Florida,76.3,92,1.1,75.2
FL-063,Jackson County,Florida,73.4,40,-0.9,74.3
FL-065,Jefferson County,Florida,73.8,55,-0,73.8
FL-067,Lafayette County,Florida,74,66,0.1,73.9
FL-069,Lake County,Florida,77,100,1.6,75.4
FL-071,Lee County,Florida,77.7,81,0.7,77
FL-073,Leon County,Florida,74.2,72,0.3,73.9
FL-075,Levy County,Florida,75.9,100,1.5,74.4
FL-077,Liberty County,Florida,74,76,0.4,73.6
FL-079,Madison County,Florida,73.4,53,-0.3,73.7
FL-081,Manatee County,Florida,76.8,89,1,75.8
FL-083,Marion County,Florida,76.4,95,1.3,75.1
FL-085,Martin County,Florida,77.7,104,1.7,76
FL-086,Miami-Dade County,Florida,78.1,97,1.5,76.6
FL-087,Monroe County,Florida,78.7,100,1.5,77.2
FL-089,Nassau County,Florida,74.5,89,1.1,73.4
FL-091,Okaloosa County,Florida,72.8,49,-0.5,73.3
FL-093,Okeechobee County,Florida,76.7,88,1,75.7
FL-095,Orange County,Florida,77.1,91,1.2,75.9
FL-097,Osceola County,Florida,76.6,77,0.7,75.9
FL-099,Palm Beach County,Florida,77.8,102,1.6,76.2
FL-101,Pasco County,Florida,77.1,108,2,75.1
FL-103,Pinellas County,Florida,78,104,1.5,76.5
FL-105,Polk County,Florida,77,85,1,76
FL-107,Putnam County,Florida,75.6,91,1,74.6
FL-109,St. Johns County,Florida,75,90,1.2,73.8
FL-111,St. Lucie County,Florida,76.8,93,1.1,75.7
FL-113,Santa Rosa County,Florida,72.4,28,-1.2,73.6
FL-115,Sarasota County,Florida,76.4,62,0.1,76.3
FL-117,Seminole County,Florida,77,94,1.2,75.8
FL-119,Sumter County,Florida,76.6,98,1.4,75.2
FL-121,Suwannee County,Florida,73.9,57,-0.1,74
FL-123,Taylor County,Florida,74.2,61,0,74.2
FL-125,Union County,Florida,74.4,77,0.3,74.1
FL-127,Volusia County,Florida,76.2,93,1.2,75
FL-129,Wakulla County,Florida,74.7,79,0.6,74.1
FL-131,Walton County,Florida,73,47,-0.4,73.4
FL-133,Washington County,Florida,73.4,47,-0.5,73.9
GA-001,Appling County,Georgia,71.6,32,-1.5,73.1
GA-003,Atkinson County,Georgia,71.5,27,-1.6,73.1
GA-005,Bacon County,Georgia,71.7,35,-1.4,73.1
GA-007,Baker County,Georgia,72.5,36,-1.1,73.6
GA-009,Baldwin County,Georgia,69.3,23,-2.1,71.4
GA-011,Banks County,Georgia,65,11,-3.2,68.2
GA-013,Barrow County,Georgia,65.7,16,-2.9,68.6
GA-015,Bartow County,Georgia,65.8,19,-2.6,68.4
GA-017,Ben Hill County,Georgia,71.4,34,-1.3,72.7
GA-019,Berrien County,Georgia,71,16,-1.9,72.9
GA-021,Bibb County,Georgia,69.8,29,-1.6,71.4
GA-023,Bleckley County,Georgia,70.5,25,-1.8,72.3
GA-025,Brantley County,Georgia,72.6,63,-0,72.6
GA-027,Brooks County,Georgia,71.7,26,-1.4,73.1
GA-029,Bryan County,Georgia,72.5,46,-0.6,73.1
GA-031,Bulloch County,Georgia,71.4,36,-1.1,72.5
GA-033,Burke County,Georgia,70.2,39,-1,71.2
GA-035,Butts County,Georgia,68.2,29,-1.6,69.8
GA-037,Calhoun County,Georgia,72,36,-1.2,73.2
GA-039,Camden County,Georgia,73.8,78,0.6,73.2
GA-043,Candler County,Georgia,71.2,34,-1.4,72.6
GA-045,Carroll County,Georgia,65.9,27,-1.8,67.7
GA-047,Catoosa County,Georgia,65.7,30,-1.8,67.5
GA-049,Charlton County,Georgia,73.9,85,0.7,73.2
GA-051,Chatham County,Georgia,72.8,53,-0.2,73
GA-053,Chattahoochee County,Georgia,69.8,21,-1.9,71.7
GA-055,Chattooga County,Georgia,65.5,20,-2.6,68.1
GA-057,Cherokee County,Georgia,64.4,15,-3.2,67.6
GA-059,Clarke County,Georgia,66.8,21,-2.2,69
GA-061,Clay County,Georgia,71.3,25,-1.6,72.9
GA-063,Clayton County,Georgia,67.2,24,-2,69.2
GA-065,Clinch County,Georgia,72.4,41,-0.8,73.2
GA-067,Cobb County,Georgia,66.2,25,-2.1,68.3
GA-069,Coffee County,Georgia,71.4,29,-1.6,73
GA-071,Colquitt County,Georgia,71.2,22,-1.6,72.8
GA-073,Columbia County,Georgia,69,33,-1.6,70.6
GA-075,Cook County,Georgia,71,19,-1.9,72.9
GA-077,Coweta County,Georgia,67.4,30,-1.5,68.9
GA-079,Crawford County,Georgia,69.5,29,-1.6,71.1
GA-081,Crisp County,Georgia,71.8,55,-0.5,72.3
GA-083,Dade County,Georgia,64.6,25,-2.2,66.8
GA-085,Dawson County,Georgia,62.6,10,-3.6,66.2
GA-087,Decatur County,Georgia,73.1,43,-0.8,73.9
GA-089,DeKalb County,Georgia,66.6,25,-2,68.6
GA-091,Dodge County,Georgia,71,26,-1.7,72.7
GA-093,Dooly County,Georgia,71.3,42,-0.9,72.2
GA-095,Dougherty County,Georgia,72.3,41,-1.1,73.4
GA-097,Douglas County,Georgia,66.6,31,-1.5,68.1
GA-099,Early County,Georgia,72.4,37,-1.1,73.5
GA-101,Echols County,Georgia,72.8,48,-0.6,73.4
GA-103,Effingham County,Georgia,71.7,41,-0.8,72.5
GA-105,Elbert County,Georgia,66.2,13,-2.9,69.1
GA-107,Emanuel County,Georgia,70.4,29,-1.8,72.2
GA-109,Evans County,Georgia,71.6,33,-1.4,73
GA-111,Fannin County,Georgia,60.8,16,-3,63.8
GA-113,Fayette County,Georgia,67.8,32,-1.5,69.3
GA-115,Floyd County,Georgia,66.4,24,-2.2,68.6
GA-117,Forsyth County,Georgia,63.8,11,-3.5,67.3
GA-119,Franklin County,Georgia,65.2,9,-3.2,68.4
GA-121,Fulton County,Georgia,66.4,26,-2,68.4
GA-123,Gilmer County,Georgia,61.4,11,-3.5,64.9
GA-125,Glascock County,Georgia,68.5,23,-2.2,70.7
GA-127,Glynn County,Georgia,73.6,73,0.2,73.4
GA-129,Gordon County,Georgia,65.3,16,-3,68.3
GA-131,Grady County,Georgia,72.8,45,-0.7,73.5
GA-133,Greene County,Georgia,67.5,19,-2.4,69.9
GA-135,Gwinnett County,Georgia,65.3,17,-2.8,68.1
GA-137,Habersham County,Georgia,63.4,16,-2.6,66
GA-139,Hall County,Georgia,64.1,12,-3.4,67.5
GA-141,Hancock County,Georgia,68.2,17,-2.5,70.7
GA-143,Haralson County,Georgia,65.8,35,-1.3,67.1
GA-145,Harris County,Georgia,68.1,22,-1.9,70
GA-147,Hart County,Georgia,65.5,12,-2.9,68.4
GA-149,Heard County,Georgia,66.3,22,-2.4,68.7
GA-151,Henry County,Georgia,67.6,24,-1.9,69.5
GA-153,Houston County,Georgia,70.5,29,-1.5,72
GA-155,Irwin County,Georgia,71.2,32,-1.5,72.7
GA-157,Jackson County,Georgia,65.6,15,-3,68.6
GA-159,Jasper County,Georgia,68.4,34,-1.5,69.9
GA-161,Jeff Davis County,Georgia,71.4,32,-1.5,72.9
GA-163,Jefferson County,Georgia,69.1,25,-2,71.1
GA-165,Jenkins County,Georgia,70.5,38,-1.1,71.6
GA-167,Johnson County,Georgia,69.8,22,-2.1,71.9
GA-169,Jones County,Georgia,69.2,31,-1.6,70.8
GA-171,Lamar County,Georgia,68.3,32,-1.5,69.8
GA-173,Lanier County,Georgia,71.2,21,-1.8,73
GA-175,Laurens County,Georgia,70.6,27,-1.8,72.4
GA-177,Lee County,Georgia,71.9,40,-1.1,73
GA-179,Liberty County,Georgia,72.8,52,-0.4,73.2
GA-181,Lincoln County,Georgia,67.2,15,-3,70.2
GA-183,Long County,Georgia,72.5,44,-0.7,73.2
GA-185,Lowndes County,Georgia,71.6,25,-1.4,73
GA-187,Lumpkin County,Georgia,62,13,-3.2,65.2
GA-189,McDuffie County,Georgia,68,26,-2.2,70.2
GA-191,McIntosh County,Georgia,73.6,72,0.2,73.4
GA-193,Macon County,Georgia,70.5,32,-1.3,71.8
GA-195,Madison County,Georgia,65.8,17,-2.7,68.5
GA-197,Marion County,Georgia,69.5,25,-1.8,71.3
GA-199,Meriwether County,Georgia,67.7,30,-1.7,69.4
GA-201,Miller County,Georgia,72.6,35,-1.1,73.7
GA-205,Mitchell County,Georgia,72.2,32,-1.2,73.4
GA-207,Monroe County,Georgia,68.8,32,-1.5,70.3
GA-209,Montgomery County,Georgia,71.3,33,-1.5,72.8
GA-211,Morgan County,Georgia,68,28,-1.6,69.6
GA-213,Murray County,Georgia,64.4,18,-2.9,67.3
GA-215,Muscogee County,Georgia,69.5,22,-1.9,71.4
GA-217,Newton County,Georgia,67.5,27,-1.8,69.3
