January 2004 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 130 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
AR-091,Miller County,Arkansas,46,91,2.2,43.8
AR-093,Mississippi County,Arkansas,38.8,68,0.9,37.9
AR-095,Monroe County,Arkansas,42,83,1.6,40.4
AR-097,Montgomery County,Arkansas,41.6,91,2,39.6
AR-099,Nevada County,Arkansas,44.4,90,1.9,42.5
AR-101,Newton County,Arkansas,36.6,81,1.8,34.8
AR-103,Ouachita County,Arkansas,44.6,85,1.5,43.1
AR-105,Perry County,Arkansas,41.4,89,1.9,39.5
AR-107,Phillips County,Arkansas,42.3,79,1.5,40.8
AR-109,Pike County,Arkansas,42.7,91,1.9,40.8
AR-111,Poinsett County,Arkansas,39.4,77,1.6,37.8
AR-113,Polk County,Arkansas,41.2,96,2.3,38.9
AR-115,Pope County,Arkansas,39.5,89,2.1,37.4
AR-117,Prairie County,Arkansas,41.6,76,1.3,40.3
AR-119,Pulaski County,Arkansas,42.4,91,2,40.4
AR-121,Randolph County,Arkansas,36.4,70,1,35.4
AR-123,St. Francis County,Arkansas,40.8,73,1.2,39.6
AR-125,Saline County,Arkansas,42.3,87,1.8,40.5
AR-127,Scott County,Arkansas,41.2,96,2.5,38.7
AR-129,Searcy County,Arkansas,37.5,91,2.2,35.3
AR-131,Sebastian County,Arkansas,40.9,91,2.2,38.7
AR-133,Sevier County,Arkansas,43.4,93,2.1,41.3
AR-135,Sharp County,Arkansas,36.3,71,1.2,35.1
AR-137,Stone County,Arkansas,37.6,79,1.6,36
AR-139,Union County,Arkansas,45.3,85,1.6,43.7
AR-141,Van Buren County,Arkansas,38.5,83,1.7,36.8
AR-143,Washington County,Arkansas,37.4,82,1.8,35.6
AR-145,White County,Arkansas,39.9,71,1.1,38.8
AR-147,Woodruff County,Arkansas,40.7,80,1.7,39
AR-149,Yell County,Arkansas,41.3,92,2.1,39.2
CA-001,Alameda County,California,47.2,73,0.8,46.4
CA-003,Alpine County,California,30,57,0.6,29.4
CA-005,Amador County,California,43.2,57,0.1,43.1
CA-007,Butte County,California,43.5,56,0.3,43.2
CA-009,Calaveras County,California,43.2,53,-0.1,43.3
CA-011,Colusa County,California,45.2,69,0.8,44.4
CA-013,Contra Costa County,California,46.4,65,0.5,45.9
CA-015,Del Norte County,California,42.4,109,3.1,39.3
CA-017,El Dorado County,California,40,59,0.4,39.6
CA-019,Fresno County,California,39.9,72,0.7,39.2
CA-021,Glenn County,California,44.2,69,0.8,43.4
CA-023,Humboldt County,California,44.2,98,2.4,41.8
CA-025,Imperial County,California,56.4,97,2.2,54.2
CA-027,Inyo County,California,42.1,74,0.9,41.2
CA-029,Kern County,California,45.1,75,0.8,44.3
CA-031,Kings County,California,45.9,71,0.6,45.3
CA-033,Lake County,California,43,50,0.1,42.9
CA-035,Lassen County,California,30.9,76,1.8,29.1
CA-037,Los Angeles County,California,49.9,94,2.1,47.8
CA-039,Madera County,California,40.5,68,0.7,39.8
CA-041,Marin County,California,48.5,82,1.4,47.1
CA-043,Mariposa County,California,39.7,50,-0.1,39.8
CA-045,Mendocino County,California,44.7,71,0.8,43.9
CA-047,Merced County,California,46.8,89,1.5,45.3
CA-049,Modoc County,California,31.8,88,3.1,28.7
CA-051,Mono County,California,27.9,66,0.7,27.2
CA-053,Monterey County,California,48,74,1.1,46.9
CA-055,Napa County,California,46.2,76,1.1,45.1
CA-057,Nevada County,California,37.4,48,-0.2,37.6
CA-059,Orange County,California,56,92,2,54
CA-061,Placer County,California,39.2,61,0.5,38.7
CA-063,Plumas County,California,32.3,65,0.9,31.4
CA-065,Riverside County,California,52.4,91,2,50.4
CA-067,Sacramento County,California,46.4,71,0.6,45.8
CA-069,San Benito County,California,45.9,72,1,44.9
CA-071,San Bernardino County,California,48.2,89,1.6,46.6
CA-073,San Diego County,California,51.4,92,1.9,49.5
CA-075,San Francisco County,California,49.7,86,1.5,48.2
CA-077,San Joaquin County,California,46.7,79,1.2,45.5
CA-079,San Luis Obispo County,California,47.5,61,0.6,46.9
CA-081,San Mateo County,California,49,78,1,48
CA-083,Santa Barbara County,California,49,77,1,48
CA-085,Santa Clara County,California,46.9,79,1.2,45.7
CA-087,Santa Cruz County,California,48.5,71,0.9,47.6
CA-089,Shasta County,California,38.6,46,-0.2,38.8
CA-091,Sierra County,California,32.3,59,0.6,31.7
CA-093,Siskiyou County,California,34.6,75,1.7,32.9
CA-095,Solano County,California,46.7,72,0.9,45.8
CA-097,Sonoma County,California,47.4,79,1,46.4
CA-099,Stanislaus County,California,46.1,76,1,45.1
CA-101,Sutter County,California,46.4,73,0.8,45.6
CA-103,Tehama County,California,42,45,-0.4,42.4
CA-105,Trinity County,California,37.8,62,0.5,37.3
CA-107,Tulare County,California,38.9,71,0.8,38.1
CA-109,Tuolumne County,California,35.8,54,0.1,35.7
CA-111,Ventura County,California,47.6,84,1.6,46
CA-113,Yolo County,California,46.3,71,0.7,45.6
CA-115,Yuba County,California,44.3,49,-0.2,44.5
CO-001,Adams County,Colorado,30.2,97,3.6,26.6
CO-003,Alamosa County,Colorado,21.4,90,3,18.4
CO-005,Arapahoe County,Colorado,30.6,97,3.5,27.1
CO-007,Archuleta County,Colorado,24,88,2.2,21.8
CO-009,Baca County,Colorado,34.6,98,3.3,31.3
CO-011,Bent County,Colorado,32.7,92,3.3,29.4
CO-013,Boulder County,Colorado,28.4,93,3,25.4
CO-014,Broomfield County,Colorado,33.1,97,3.5,29.6
CO-015,Chaffee County,Colorado,19.8,77,0.8,19
CO-017,Cheyenne County,Colorado,32,107,4.5,27.5
CO-019,Clear Creek County,Colorado,21.6,92,2.3,19.3
CO-021,Conejos County,Colorado,20.2,78,1.7,18.5
CO-023,Costilla County,Colorado,23,85,2.1,20.9
CO-025,Crowley County,Colorado,31.5,94,3.3,28.2
CO-027,Custer County,Colorado,23.5,69,0.7,22.8
CO-029,Delta County,Colorado,24.9,74,2,22.9
CO-031,Denver County,Colorado,32.7,95,3.4,29.3
CO-033,Dolores County,Colorado,24.3,78,1.2,23.1
CO-035,Douglas County,Colorado,31.2,97,3.1,28.1
CO-037,Eagle County,Colorado,20.1,80,1.4,18.7
CO-039,Elbert County,Colorado,29.7,96,3.4,26.3
CO-041,El Paso County,Colorado,30.2,85,2.3,27.9
CO-043,Fremont County,Colorado,27.4,77,1,26.4
CO-045,Garfield County,Colorado,23.5,76,1.8,21.7
CO-047,Gilpin County,Colorado,24.2,92,2.7,21.5
CO-049,Grand County,Colorado,18,81,1.6,16.4
CO-051,Gunnison County,Colorado,15.9,51,-0.6,16.5
CO-053,Hinsdale County,Colorado,17.2,62,0.3,16.9
CO-055,Huerfano County,Colorado,30,91,2.1,27.9
CO-057,Jackson County,Colorado,18,87,1.8,16.2
CO-059,Jefferson County,Colorado,30.6,91,2.6,28
CO-061,Kiowa County,Colorado,32,102,3.9,28.1
CO-063,Kit Carson County,Colorado,31.7,103,4.4,27.3
CO-065,Lake County,Colorado,17.3,89,1.6,15.7
CO-067,La Plata County,Colorado,25.2,83,1.6,23.6
CO-069,Larimer County,Colorado,26.2,101,3.7,22.5
CO-071,Las Animas County,Colorado,33.5,93,2.6,30.9
CO-073,Lincoln County,Colorado,30.7,98,3.7,27
CO-075,Logan County,Colorado,30.8,106,4.9,25.9
CO-077,Mesa County,Colorado,24.8,68,1.6,23.2
CO-079,Mineral County,Colorado,17.4,70,0.8,16.6
CO-081,Moffat County,Colorado,21,72,1.2,19.8
CO-083,Montezuma County,Colorado,28,79,1.7,26.3
CO-085,Montrose County,Colorado,25,65,1.1,23.9
CO-087,Morgan County,Colorado,29,103,4.7,24.3
CO-089,Otero County,Colorado,33.2,89,2.9,30.3
CO-091,Ouray County,Colorado,21.3,63,0.5,20.8
CO-093,Park County,Colorado,21,87,1.5,19.5
CO-095,Phillips County,Colorado,30,99,4.6,25.4
CO-097,Pitkin County,Colorado,19.6,78,1.4,18.2
CO-099,Prowers County,Colorado,32.9,96,3.4,29.5
CO-101,Pueblo County,Colorado,33,85,2.1,30.9
CO-103,Rio Blanco County,Colorado,23.3,87,2.3,21
CO-105,Rio Grande County,Colorado,19.3,84,2.3,17
CO-107,Routt County,Colorado,19.8,84,1.8,18
CO-109,Saguache County,Colorado,18.7,75,1.1,17.6
CO-111,San Juan County,Colorado,18.9,76,0.8,18.1
CO-113,San Miguel County,Colorado,24,60,0.4,23.6
CO-115,Sedgwick County,Colorado,29.9,96,4.5,25.4
CO-117,Summit County,Colorado,17.8,83,1.7,16.1
CO-119,Teller County,Colorado,23.5,84,1.5,22
CO-121,Washington County,Colorado,30.6,104,4.8,25.8
CO-123,Weld County,Colorado,29.9,103,4.5,25.4
CO-125,Yuma County,Colorado,31.1,101,4.6,26.5
CT-001,Fairfield County,Connecticut,20.5,13,-6.3,26.8
CT-003,Hartford County,Connecticut,18.6,12,-6.4,25
CT-005,Litchfield County,Connecticut,15.9,11,-6.8,22.7
CT-007,Middlesex County,Connecticut,20.2,10,-6.6,26.8
CT-009,New Haven County,Connecticut,19.5,9,-7.1,26.6
CT-011,New London County,Connecticut,20.4,10,-6.6,27
CT-013,Tolland County,Connecticut,17.9,11,-6.6,24.5
CT-015,Windham County,Connecticut,18.1,10,-6.9,25
DE-001,Kent County,Delaware,28.8,21,-4.1,32.9
DE-003,New Castle County,Delaware,26.2,15,-5.2,31.4
DE-005,Sussex County,Delaware,30.1,20,-4.4,34.5
FL-001,Alachua County,Florida,54.1,59,-1.1,55.2
FL-003,Baker County,Florida,52,61,-1,53
FL-005,Bay County,Florida,51,55,-1.3,52.3
FL-007,Bradford County,Florida,53.4,61,-1.1,54.5
FL-009,Brevard County,Florida,60.2,57,-0.7,60.9
FL-011,Broward County,Florida,64.9,52,-0.4,65.3
FL-013,Calhoun County,Florida,50,52,-1.3,51.3
FL-015,Charlotte County,Florida,61,42,-1.4,62.4
FL-017,Citrus County,Florida,55.8,52,-1.3,57.1
FL-019,Clay County,Florida,54,62,-0.7,54.7
FL-021,Collier County,Florida,63.9,49,-0.7,64.6
FL-023,Columbia County,Florida,52.4,62,-0.8,53.2
FL-027,DeSoto County,Florida,60,42,-1.5,61.5
FL-029,Dixie County,Florida,52.8,56,-1,53.8
FL-031,Duval County,Florida,53.2,63,-0.7,53.9
FL-033,Escambia County,Florida,50.3,58,-1.1,51.4
FL-035,Flagler County,Florida,56.4,63,-0.5,56.9
FL-037,Franklin County,Florida,50.7,39,-2.2,52.9
FL-039,Gadsden County,Florida,49.4,45,-1.9,51.3
FL-041,Gilchrist County,Florida,53,57,-1.1,54.1
FL-043,Glades County,Florida,61.3,45,-1.1,62.4
FL-045,Gulf County,Florida,50.8,46,-1.7,52.5
FL-047,Hamilton County,Florida,51.3,60,-0.8,52.1
FL-049,Hardee County,Florida,59.7,48,-1.1,60.8
FL-051,Hendry County,Florida,62.4,44,-1.1,63.5
FL-053,Hernando County,Florida,56.4,49,-1.5,57.9
FL-055,Highlands County,Florida,60.3,48,-1,61.3
FL-057,Hillsborough County,Florida,59,53,-0.9,59.9
FL-059,Holmes County,Florida,49.3,59,-1.1,50.4
FL-061,Indian River County,Florida,60.1,38,-1.4,61.5
FL-063,Jackson County,Florida,49.6,54,-1.4,51
FL-065,Jefferson County,Florida,50.2,48,-1.6,51.8
FL-067,Lafayette County,Florida,52.2,62,-0.9,53.1
FL-069,Lake County,Florida,57.6,60,-0.6,58.2
FL-071,Lee County,Florida,62.4,50,-1,63.4
FL-073,Leon County,Florida,50.2,49,-1.5,51.7
FL-075,Levy County,Florida,54,53,-1.3,55.3
FL-077,Liberty County,Florida,50.1,48,-1.6,51.7
FL-079,Madison County,Florida,50.5,53,-1.3,51.8
FL-081,Manatee County,Florida,59.9,51,-0.9,60.8
FL-083,Marion County,Florida,55.8,60,-0.8,56.6
FL-085,Martin County,Florida,62.7,51,-0.7,63.4
FL-086,Miami-Dade County,Florida,65.7,55,-0.2,65.9
FL-087,Monroe County,Florida,66,52,-0.4,66.4
FL-089,Nassau County,Florida,52,60,-0.7,52.7
FL-091,Okaloosa County,Florida,49.4,50,-1.5,50.9
FL-093,Okeechobee County,Florida,60.6,42,-1.2,61.8
FL-095,Orange County,Florida,59.1,61,-0.6,59.7
FL-097,Osceola County,Florida,59.9,55,-0.7,60.6
FL-099,Palm Beach County,Florida,63.9,53,-0.5,64.4
FL-101,Pasco County,Florida,57.2,50,-1.3,58.5
FL-103,Pinellas County,Florida,59.1,51,-1.1,60.2
FL-105,Polk County,Florida,59.6,59,-0.6,60.2
FL-107,Putnam County,Florida,55.6,63,-0.5,56.1
FL-109,St. Johns County,Florida,54.8,62,-0.8,55.6
FL-111,St. Lucie County,Florida,61.5,46,-1.1,62.6
FL-113,Santa Rosa County,Florida,50,51,-1.3,51.3
FL-115,Sarasota County,Florida,60.5,46,-1.1,61.6
FL-117,Seminole County,Florida,58.9,62,-0.5,59.4
FL-119,Sumter County,Florida,56.8,56,-1,57.8
FL-121,Suwannee County,Florida,52.2,63,-0.7,52.9
FL-123,Taylor County,Florida,51.5,55,-1.2,52.7
FL-125,Union County,Florida,52.9,60,-1.1,54
FL-127,Volusia County,Florida,57.9,63,-0.4,58.3
FL-129,Wakulla County,Florida,50.6,45,-1.7,52.3
FL-131,Walton County,Florida,49.5,55,-1.3,50.8
FL-133,Washington County,Florida,50.1,58,-1.1,51.2
GA-001,Appling County,Georgia,47.6,36,-2.2,49.8
GA-003,Atkinson County,Georgia,48.4,51,-1.6,50
GA-005,Bacon County,Georgia,48,40,-2.1,50.1
GA-007,Baker County,Georgia,48.1,48,-1.6,49.7
GA-009,Baldwin County,Georgia,44.6,56,-0.7,45.3
GA-011,Banks County,Georgia,41.8,63,-0.1,41.9
GA-013,Barrow County,Georgia,41.3,54,-0.6,41.9
GA-015,Bartow County,Georgia,40.1,58,-0.7,40.8
GA-017,Ben Hill County,Georgia,47.7,63,-0.6,48.3
GA-019,Berrien County,Georgia,48.5,55,-1.1,49.6
GA-021,Bibb County,Georgia,44.4,51,-1.2,45.6
GA-023,Bleckley County,Georgia,46.7,63,-0.3,47
GA-025,Brantley County,Georgia,49.1,46,-1.8,50.9
GA-027,Brooks County,Georgia,49,48,-1.6,50.6
GA-029,Bryan County,Georgia,47.9,39,-2.1,50
GA-031,Bulloch County,Georgia,46.3,36,-2.1,48.4
GA-033,Burke County,Georgia,44,38,-2.1,46.1
GA-035,Butts County,Georgia,42.6,49,-1,43.6
GA-037,Calhoun County,Georgia,48,59,-1.1,49.1
GA-039,Camden County,Georgia,50.9,54,-1.2,52.1
GA-043,Candler County,Georgia,46.2,39,-2,48.2
GA-045,Carroll County,Georgia,40.7,52,-0.7,41.4
GA-047,Catoosa County,Georgia,39.2,64,-0.5,39.7
GA-049,Charlton County,Georgia,51.2,60,-0.7,51.9
GA-051,Chatham County,Georgia,48.5,45,-1.6,50.1
GA-053,Chattahoochee County,Georgia,45.8,61,-1,46.8
GA-055,Chattooga County,Georgia,39.4,55,-1,40.4
GA-057,Cherokee County,Georgia,40.1,60,-0.3,40.4
GA-059,Clarke County,Georgia,42,55,-0.3,42.3
GA-061,Clay County,Georgia,47.8,59,-0.9,48.7
GA-063,Clayton County,Georgia,42.1,52,-0.5,42.6
GA-065,Clinch County,Georgia,49.9,54,-1.3,51.2
GA-067,Cobb County,Georgia,41,59,-0.1,41.1
GA-069,Coffee County,Georgia,48,53,-1.3,49.3
GA-071,Colquitt County,Georgia,48.4,51,-1.3,49.7
GA-073,Columbia County,Georgia,43.5,47,-1.4,44.9
GA-075,Cook County,Georgia,48.7,55,-1.1,49.8
GA-077,Coweta County,Georgia,41.6,46,-1.1,42.7
GA-079,Crawford County,Georgia,44.1,51,-1.4,45.5
GA-081,Crisp County,Georgia,47.1,64,-0.3,47.4
GA-083,Dade County,Georgia,38.6,62,-0.3,38.9
GA-085,Dawson County,Georgia,39.6,62,-0.1,39.7
GA-087,Decatur County,Georgia,48.5,40,-2.2,50.7
GA-089,DeKalb County,Georgia,41.4,54,-0.4,41.8
GA-091,Dodge County,Georgia,47.7,69,0,47.7
GA-093,Dooly County,Georgia,46.7,65,-0.2,46.9
GA-095,Dougherty County,Georgia,48,56,-1.2,49.2
GA-097,Douglas County,Georgia,41,55,-0.4,41.4
GA-099,Early County,Georgia,48.4,57,-1.2,49.6
GA-101,Echols County,Georgia,50.5,60,-1,51.5
GA-103,Effingham County,Georgia,47,41,-1.7,48.7
GA-105,Elbert County,Georgia,41.6,55,-0.4,42
GA-107,Emanuel County,Georgia,45.6,44,-1.8,47.4
GA-109,Evans County,Georgia,47,36,-2.3,49.3
GA-111,Fannin County,Georgia,36.9,61,-0.6,37.5
GA-113,Fayette County,Georgia,42,50,-0.9,42.9
GA-115,Floyd County,Georgia,40,56,-1,41
GA-117,Forsyth County,Georgia,40.4,57,-0.2,40.6
GA-119,Franklin County,Georgia,41.6,57,-0.4,42
GA-121,Fulton County,Georgia,41.3,59,-0.2,41.5
GA-123,Gilmer County,Georgia,38,62,-0.3,38.3
GA-125,Glascock County,Georgia,43.7,47,-1.5,45.2
GA-127,Glynn County,Georgia,50.3,51,-1.5,51.8
GA-129,Gordon County,Georgia,39.6,58,-0.9,40.5
GA-131,Grady County,Georgia,48.8,43,-1.9,50.7
GA-133,Greene County,Georgia,42.9,56,-0.6,43.5
GA-135,Gwinnett County,Georgia,40.8,52,-0.6,41.4
GA-137,Habersham County,Georgia,40.2,60,-0.4,40.6
GA-139,Hall County,Georgia,40.9,58,-0.2,41.1
GA-141,Hancock County,Georgia,43.8,54,-0.9,44.7
GA-143,Haralson County,Georgia,39.9,52,-0.9,40.8
GA-145,Harris County,Georgia,44.2,59,-0.8,45
GA-147,Hart County,Georgia,41.6,60,-0.1,41.7
GA-149,Heard County,Georgia,41.8,54,-0.8,42.6
GA-151,Henry County,Georgia,42.3,51,-0.9,43.2
GA-153,Houston County,Georgia,45.9,61,-0.6,46.5
GA-155,Irwin County,Georgia,47.9,62,-0.7,48.6
GA-157,Jackson County,Georgia,41.6,55,-0.4,42
GA-159,Jasper County,Georgia,42.4,48,-1,43.4
GA-161,Jeff Davis County,Georgia,47.1,46,-1.9,49
GA-163,Jefferson County,Georgia,44.2,47,-1.6,45.8
GA-165,Jenkins County,Georgia,44.6,40,-2,46.6
GA-167,Johnson County,Georgia,45.2,46,-1.7,46.9
GA-169,Jones County,Georgia,44,55,-0.8,44.8
GA-171,Lamar County,Georgia,42.9,48,-1.3,44.2
GA-173,Lanier County,Georgia,48.7,48,-1.7,50.4
GA-175,Laurens County,Georgia,46.2,53,-1.2,47.4
GA-177,Lee County,Georgia,47.4,60,-0.9,48.3
GA-179,Liberty County,Georgia,48.2,35,-2.3,50.5
GA-181,Lincoln County,Georgia,42.8,51,-0.8,43.6
GA-183,Long County,Georgia,48.2,36,-2.4,50.6
GA-185,Lowndes County,Georgia,49.3,50,-1.5,50.8
GA-187,Lumpkin County,Georgia,39,61,-0.1,39.1
GA-189,McDuffie County,Georgia,43.4,51,-1,44.4
GA-191,McIntosh County,Georgia,49.2,40,-2.1,51.3
GA-193,Macon County,Georgia,45.6,60,-0.8,46.4
GA-195,Madison County,Georgia,41.4,54,-0.5,41.9
GA-197,Marion County,Georgia,45.4,58,-1,46.4
GA-199,Meriwether County,Georgia,42.6,48,-1.3,43.9
GA-201,Miller County,Georgia,48.2,43,-1.9,50.1
GA-205,Mitchell County,Georgia,48.3,50,-1.6,49.9
GA-207,Monroe County,Georgia,43.2,50,-1.3,44.5
GA-209,Montgomery County,Georgia,46.4,42,-1.9,48.3
GA-211,Morgan County,Georgia,42.3,53,-0.7,43
GA-213,Murray County,Georgia,38.8,59,-0.7,39.5
GA-215,Muscogee County,Georgia,45.6,61,-0.9,46.5
GA-217,Newton County,Georgia,41.7,47,-1.1,42.8
